Timestamp, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ, QuatW, QuatX, QuatY, QuatZ
19   , 9.43, -0.37, 0.32, 0.04, 0.01, 0.01, -28.38, 2.50, 10.00, 0.73, -0.02, -0.69, -0.01
20   , 9.43, -0.37, 0.32, 0.04, 0.01, 0.01, -28.38, 2.50, 10.00, 0.73, -0.02, -0.69, -0.01
21   , 9.48, -0.36, 0.28, 0.02, 0.01, 0.01, -28.38, 2.50, 10.00, 0.73, -0.02, -0.69, -0.01
22   , 9.42, -0.36, 0.35, 0.02, -0.00, 0.01, -28.38, 2.50, 10.00, 0.73, -0.02, -0.69, -0.01
23   , 9.40, -0.39, 0.26, 0.02, 0.00, 0.01, -28.00, 3.00, 10.00, 0.73, -0.02, -0.69, -0.01
24   , 9.41, -0.42, 0.19, 0.01, 0.00, 0.01, -28.00, 3.00, 10.00, 0.73, -0.02, -0.69, -0.01
25   , 9.41, -0.42, 0.19, 0.00, 0.01, 0.01, -28.00, 3.00, 10.00, 0.73, -0.02, -0.69, -0.01
26   , 9.48, -0.28, 0.22, -0.00, 0.01, 0.01, -28.00, 3.00, 10.00, 0.73, -0.02, -0.69, -0.01
27   , 9.46, -0.12, 0.22, 0.00, 0.01, 0.01, -28.00, 3.00, 10.00, 0.73, -0.02, -0.69, -0.01
28   , 9.41, -0.16, 0.22, 0.01, 0.03, 0.01, -28.00, 3.00, 10.00, 0.73, -0.02, -0.69, -0.01
29   , 9.41, -0.22, 0.22, 0.02, 0.03, 0.01, -28.69, 3.00, 8.00, 0.73, -0.02, -0.69, -0.01
30   , 9.46, -0.30, 0.32, 0.04, 0.04, 0.01, -28.69, 3.00, 8.00, 0.73, -0.02, -0.69, -0.01
31   , 9.46, -0.29, 0.33, 0.05, 0.04, 0.01, -28.69, 3.00, 8.00, 0.73, -0.02, -0.69, -0.01
32   , 9.46, -0.29, 0.33, 0.06, 0.04, 0.01, -28.69, 3.00, 8.00, 0.73, -0.02, -0.69, -0.00
33   , 9.42, -0.37, 0.28, 0.06, 0.06, 0.00, -28.69, 3.00, 8.00, 0.73, -0.02, -0.69, -0.00
34   , 9.42, -0.37, 0.28, 0.06, 0.06, 0.00, -27.87, 2.56, 9.19, 0.73, -0.02, -0.69, -0.00
35   , 9.50, -0.56, 0.16, 0.03, 0.05, 0.00, -27.87, 2.56, 9.19, 0.73, -0.02, -0.69, -0.00
36   , 9.52, -0.49, 0.18, 0.01, 0.06, 0.00, -27.87, 2.56, 9.19, 0.73, -0.02, -0.69, -0.00
37   , 9.52, -0.39, 0.15, 0.01, 0.06, 0.00, -27.87, 2.56, 9.19, 0.73, -0.02, -0.69, -0.00
38   , 9.39, -0.27, 0.15, 0.00, 0.06, 0.00, -27.87, 2.56, 9.19, 0.73, -0.02, -0.69, -0.00
39   , 9.38, -0.27, 0.24, 0.01, 0.06, -0.00, -28.25, 3.37, 9.19, 0.73, -0.02, -0.69, -0.00
40   , 9.37, -0.30, 0.30, 0.01, 0.06, -0.01, -28.25, 3.37, 9.19, 0.73, -0.02, -0.69, -0.00
41   , 9.40, -0.35, 0.32, 0.01, 0.06, -0.00, -28.25, 3.37, 9.19, 0.73, -0.02, -0.69, -0.00
42   , 9.45, -0.47, 0.37, 0.02, 0.06, -0.00, -28.25, 3.37, 9.19, 0.73, -0.02, -0.69, -0.00
43   , 9.45, -0.47, 0.37, 0.03, 0.06, 0.00, -28.25, 3.37, 9.19, 0.73, -0.02, -0.69, -0.00
44   , 9.39, -0.44, 0.44, 0.02, 0.05, 0.01, -27.87, 3.25, 9.56, 0.73, -0.02, -0.69, -0.00
45   , 9.36, -0.40, 0.43, 0.02, 0.05, 0.01, -27.87, 3.25, 9.56, 0.73, -0.02, -0.69, -0.00
46   , 9.38, -0.32, 0.34, 0.01, 0.05, 0.01, -27.87, 3.25, 9.56, 0.73, -0.02, -0.69, -0.00
47   , 9.35, -0.34, 0.29, 0.00, 0.03, 0.00, -27.87, 3.25, 9.56, 0.73, -0.02, -0.69, -0.00
48   , 9.35, -0.34, 0.29, 0.00, 0.03, 0.00, -28.25, 2.87, 9.19, 0.73, -0.02, -0.69, -0.00
49   , 9.43, -0.39, 0.30, -0.03, 0.02, -0.01, -28.25, 2.87, 9.19, 0.73, -0.02, -0.69, -0.00
50   , 9.46, -0.36, 0.35, -0.02, 0.01, -0.01, -28.25, 2.87, 9.19, 0.73, -0.02, -0.69, -0.00
51   , 9.46, -0.37, 0.33, -0.01, -0.00, -0.00, -28.25, 2.87, 9.19, 0.73, -0.02, -0.69, -0.00
52   , 9.42, -0.39, 0.44, -0.02, -0.01, -0.00, -28.25, 2.87, 9.19, 0.73, -0.02, -0.69, -0.00
53   , 9.42, -0.42, 0.45, -0.04, -0.02, -0.00, -28.25, 2.19, 8.75, 0.73, -0.02, -0.69, -0.00
54   , 9.36, -0.44, 0.52, -0.04, -0.04, -0.01, -28.25, 2.19, 8.75, 0.73, -0.02, -0.69, -0.00
55   , 9.38, -0.40, 0.51, -0.04, -0.04, -0.00, -28.25, 2.19, 8.75, 0.73, -0.02, -0.69, -0.00
56   , 9.40, -0.35, 0.47, -0.04, -0.02, -0.00, -28.25, 2.19, 8.75, 0.73, -0.02, -0.69, -0.00
57   , 9.40, -0.35, 0.47, -0.05, -0.02, -0.01, -28.25, 2.19, 8.75, 0.73, -0.02, -0.69, -0.00
58   , 9.42, -0.33, 0.45, -0.04, -0.02, -0.01, -27.50, 3.69, 8.75, 0.73, -0.02, -0.69, -0.00
59   , 9.42, -0.33, 0.45, -0.02, -0.01, -0.00, -27.50, 3.69, 8.75, 0.73, -0.02, -0.69, -0.00
60   , 9.49, -0.14, 0.55, -0.00, -0.02, -0.00, -27.50, 3.69, 8.75, 0.73, -0.02, -0.69, -0.00
61   , 9.48, -0.10, 0.56, 0.01, -0.03, -0.00, -27.50, 3.69, 8.75, 0.73, -0.02, -0.69, -0.00
62   , 9.41, -0.12, 0.51, 0.02, -0.03, -0.01, -27.50, 3.69, 8.75, 0.73, -0.02, -0.69, -0.00
63   , 9.30, -0.24, 0.53, 0.02, -0.02, -0.01, -28.25, 2.50, 8.75, 0.73, -0.02, -0.69, -0.00
64   , 9.35, -0.25, 0.50, 0.01, -0.02, -0.01, -28.25, 2.50, 8.75, 0.73, -0.02, -0.69, -0.00
65   , 9.42, -0.30, 0.47, 0.00, -0.01, -0.01, -28.25, 2.50, 8.75, 0.73, -0.02, -0.69, -0.00
66   , 9.42, -0.30, 0.47, 0.00, -0.01, -0.01, -28.25, 2.50, 8.75, 0.73, -0.02, -0.69, -0.00
67   , 9.45, -0.44, 0.34, 0.01, -0.01, -0.02, -28.25, 2.50, 8.75, 0.73, -0.02, -0.69, -0.00
68   , 9.45, -0.44, 0.34, 0.00, -0.01, -0.02, -27.87, 3.25, 8.38, 0.73, -0.02, -0.69, -0.00
69   , 9.45, -0.57, 0.28, -0.02, -0.00, -0.02, -27.87, 3.25, 8.38, 0.73, -0.02, -0.69, -0.00
70   , 9.42, -0.59, 0.28, -0.04, -0.01, -0.02, -27.87, 3.25, 8.38, 0.73, -0.02, -0.69, -0.00
71   , 9.45, -0.39, 0.33, -0.06, -0.00, -0.01, -27.87, 3.25, 8.38, 0.73, -0.02, -0.69, -0.00
72   , 9.40, -0.30, 0.31, -0.07, 0.00, -0.00, -27.87, 3.25, 8.38, 0.73, -0.02, -0.69, -0.00
73   , 9.35, -0.24, 0.32, -0.07, 0.00, -0.01, -28.25, 3.25, 8.38, 0.73, -0.02, -0.69, -0.00
74   , 9.36, -0.20, 0.32, -0.07, 0.00, -0.01, -28.25, 3.25, 8.38, 0.73, -0.02, -0.69, -0.00
75   , 9.36, -0.20, 0.32, -0.06, 0.00, -0.01, -28.25, 3.25, 8.38, 0.73, -0.02, -0.69, -0.00
76   , 9.41, -0.22, 0.26, -0.04, -0.00, -0.01, -28.25, 3.25, 8.38, 0.73, -0.02, -0.69, -0.01
77   , 9.47, -0.23, 0.28, -0.03, -0.01, -0.01, -28.25, 3.25, 8.38, 0.73, -0.02, -0.69, -0.01
78   , 9.42, -0.25, 0.30, -0.02, -0.01, -0.01, -28.56, 3.25, 9.56, 0.73, -0.02, -0.69, -0.01
79   , 9.39, -0.30, 0.32, -0.03, -0.01, -0.01, -28.56, 3.25, 9.56, 0.73, -0.02, -0.69, -0.01
80   , 9.38, -0.28, 0.34, -0.03, -0.02, -0.02, -28.56, 3.25, 9.56, 0.73, -0.02, -0.69, -0.01
81   , 9.46, -0.28, 0.38, -0.03, -0.01, -0.01, -28.56, 3.25, 9.56, 0.73, -0.03, -0.69, -0.01
82   , 9.43, -0.36, 0.36, -0.03, 0.00, -0.01, -28.56, 3.25, 9.56, 0.73, -0.03, -0.69, -0.01
83   , 9.43, -0.35, 0.35, -0.03, -0.00, -0.01, -29.00, 2.87, 9.19, 0.73, -0.03, -0.69, -0.01
84   , 9.44, -0.36, 0.31, -0.03, 0.00, -0.00, -29.00, 2.87, 9.19, 0.73, -0.03, -0.69, -0.01
85   , 9.44, -0.34, 0.28, -0.05, 0.00, -0.00, -29.00, 2.87, 9.19, 0.73, -0.03, -0.69, -0.01
86   , 9.40, -0.18, 0.34, -0.06, -0.01, -0.00, -29.00, 2.87, 9.19, 0.73, -0.03, -0.69, -0.01
87   , 9.40, -0.18, 0.34, -0.06, -0.01, -0.00, -29.00, 2.87, 9.19, 0.73, -0.03, -0.69, -0.01
88   , 9.46, -0.15, 0.39, -0.04, -0.02, -0.00, -28.56, 3.25, 9.56, 0.72, -0.03, -0.69, -0.01
89   , 9.38, -0.18, 0.43, -0.03, -0.02, -0.00, -28.56, 3.25, 9.56, 0.72, -0.03, -0.69, -0.01
90   , 9.39, -0.15, 0.46, -0.01, -0.03, 0.00, -28.56, 3.25, 9.56, 0.72, -0.03, -0.69, -0.01
91   , 9.41, -0.13, 0.50, -0.01, -0.04, 0.00, -28.56, 3.25, 9.56, 0.72, -0.03, -0.69, -0.01
92   , 9.42, -0.12, 0.51, 0.00, -0.03, 0.00, -28.25, 3.00, 9.19, 0.72, -0.03, -0.69, -0.01
93   , 9.37, -0.20, 0.47, 0.00, -0.03, 0.00, -28.25, 3.00, 9.19, 0.72, -0.03, -0.69, -0.01
94   , 9.33, -0.31, 0.45, 0.03, -0.02, 0.00, -28.25, 3.00, 9.19, 0.72, -0.03, -0.69, -0.01
95   , 9.41, -0.35, 0.41, 0.02, -0.01, -0.00, -28.25, 3.00, 9.19, 0.72, -0.03, -0.69, -0.01
96   , 9.42, -0.46, 0.49, 0.00, -0.00, -0.00, -28.25, 3.00, 9.19, 0.72, -0.03, -0.69, -0.01
97   , 9.44, -0.44, 0.39, -0.01, 0.00, 0.00, -27.87, 2.56, 10.00, 0.72, -0.03, -0.69, -0.01
98   , 9.43, -0.45, 0.46, -0.03, 0.01, 0.00, -27.87, 2.56, 10.00, 0.72, -0.03, -0.69, -0.01
99   , 9.43, -0.45, 0.46, -0.03, 0.01, 0.00, -27.87, 2.56, 10.00, 0.72, -0.03, -0.69, -0.01
100   , 9.39, -0.39, 0.41, -0.06, 0.03, -0.01, -27.87, 2.56, 10.00, 0.72, -0.03, -0.69, -0.01
101   , 9.35, -0.37, 0.38, -0.08, 0.04, -0.01, -27.87, 2.25, 9.19, 0.72, -0.03, -0.69, -0.01
102   , 9.39, -0.37, 0.38, -0.09, 0.05, -0.01, -27.87, 2.25, 9.19, 0.72, -0.03, -0.69, -0.01
103   , 9.48, -0.41, 0.25, -0.10, 0.04, -0.01, -27.87, 2.25, 9.19, 0.72, -0.03, -0.69, -0.01
104   , 9.45, -0.45, 0.20, -0.12, 0.05, -0.02, -27.87, 2.25, 9.19, 0.73, -0.03, -0.69, -0.01
105   , 9.42, -0.44, 0.15, -0.14, 0.07, -0.02, -27.87, 2.25, 9.19, 0.73, -0.03, -0.69, -0.01
106   , 9.39, -0.45, 0.17, -0.15, 0.08, -0.02, -27.50, 3.00, 8.38, 0.73, -0.03, -0.69, -0.01
107   , 9.39, -0.47, 0.11, -0.16, 0.07, -0.02, -27.50, 3.00, 8.38, 0.73, -0.03, -0.69, -0.01
108   , 9.48, -0.41, 0.02, -0.18, 0.05, -0.01, -27.50, 3.00, 8.38, 0.73, -0.03, -0.69, -0.01
109   , 9.53, -0.43, 0.00, -0.18, 0.05, -0.02, -27.50, 3.00, 8.38, 0.73, -0.03, -0.69, -0.01
110   , 9.53, -0.43, 0.00, -0.17, 0.04, -0.01, -27.50, 3.00, 8.38, 0.72, -0.03, -0.69, -0.01
111   , 9.53, -0.26, -0.05, -0.17, 0.03, -0.01, -28.25, 2.19, 9.56, 0.72, -0.03, -0.69, -0.01
112   , 9.53, -0.26, -0.05, -0.18, 0.01, -0.01, -28.25, 2.19, 9.56, 0.72, -0.03, -0.69, -0.01
113   , 9.50, -0.22, 0.06, -0.16, 0.01, -0.01, -28.25, 2.19, 9.56, 0.72, -0.03, -0.69, -0.01
114   , 9.39, -0.35, 0.13, -0.14, 0.00, -0.01, -28.25, 2.19, 9.56, 0.72, -0.03, -0.69, -0.01
115   , 9.40, -0.28, 0.22, -0.13, -0.01, -0.00, -28.25, 2.19, 9.56, 0.72, -0.03, -0.69, -0.01
116   , 9.40, -0.28, 0.22, -0.11, -0.01, 0.00, -27.50, 3.00, 8.88, 0.72, -0.04, -0.69, -0.02
117   , 9.53, -0.27, 0.26, -0.09, -0.02, 0.00, -27.50, 3.00, 8.88, 0.72, -0.04, -0.69, -0.02
118   , 9.47, -0.22, 0.45, -0.09, -0.03, 0.00, -27.50, 3.00, 8.88, 0.72, -0.04, -0.69, -0.02
119   , 9.43, -0.28, 0.47, -0.08, -0.01, 0.00, -27.50, 3.00, 8.88, 0.72, -0.04, -0.69, -0.02
120   , 9.41, -0.35, 0.49, -0.08, -0.02, -0.00, -27.50, 3.00, 8.88, 0.72, -0.04, -0.69, -0.02
121   , 9.39, -0.32, 0.52, -0.09, -0.02, -0.00, -28.56, 2.56, 8.75, 0.72, -0.04, -0.69, -0.02
122   , 9.45, -0.25, 0.56, -0.09, -0.02, 0.00, -28.56, 2.56, 8.75, 0.72, -0.04, -0.69, -0.02
123   , 9.45, -0.25, 0.56, -0.09, -0.03, 0.00, -28.56, 2.56, 8.75, 0.72, -0.04, -0.69, -0.02
124   , 9.39, -0.11, 0.57, -0.09, -0.03, 0.00, -28.56, 2.56, 8.75, 0.72, -0.04, -0.69, -0.02
125   , 9.33, -0.21, 0.57, -0.09, -0.04, -0.00, -28.56, 2.56, 8.75, 0.72, -0.04, -0.69, -0.02
126   , 9.37, -0.27, 0.62, -0.09, -0.04, -0.01, -28.25, 1.75, 10.00, 0.72, -0.04, -0.69, -0.02
127   , 9.38, -0.32, 0.67, -0.10, -0.04, -0.01, -28.25, 1.75, 10.00, 0.72, -0.04, -0.69, -0.02
128   , 9.32, -0.34, 0.61, -0.11, -0.04, -0.00, -28.25, 1.75, 10.00, 0.72, -0.04, -0.69, -0.02
129   , 9.34, -0.36, 0.57, -0.12, -0.05, -0.00, -28.25, 1.75, 10.00, 0.72, -0.04, -0.69, -0.02
130   , 9.34, -0.33, 0.61, -0.13, -0.06, 0.00, -29.00, 2.37, 9.25, 0.72, -0.04, -0.69, -0.02
131   , 9.40, -0.25, 0.62, -0.14, -0.06, 0.01, -29.00, 2.37, 9.25, 0.72, -0.04, -0.69, -0.02
132   , 9.45, -0.20, 0.65, -0.15, -0.05, 0.02, -29.00, 2.37, 9.25, 0.72, -0.04, -0.69, -0.02
133   , 9.39, -0.20, 0.53, -0.13, -0.04, 0.02, -29.00, 2.37, 9.25, 0.72, -0.04, -0.69, -0.02
134   , 9.36, -0.20, 0.47, -0.09, -0.04, 0.03, -29.00, 2.37, 9.25, 0.72, -0.04, -0.69, -0.02
135   , 9.40, -0.20, 0.38, -0.08, -0.04, 0.03, -29.00, 2.37, 9.25, 0.72, -0.04, -0.69, -0.02
136   , 9.40, -0.20, 0.38, -0.07, -0.04, 0.03, -28.56, 2.69, 10.50, 0.72, -0.04, -0.69, -0.02
137   , 9.45, -0.23, 0.38, -0.06, -0.02, 0.04, -28.56, 2.69, 10.50, 0.72, -0.04, -0.69, -0.02
138   , 9.45, -0.32, 0.36, -0.05, 0.00, 0.04, -28.56, 2.69, 10.50, 0.72, -0.04, -0.69, -0.02
139   , 9.50, -0.38, 0.32, -0.04, 0.01, 0.04, -28.56, 2.69, 10.50, 0.72, -0.04, -0.69, -0.02
140   , 9.48, -0.35, 0.33, -0.04, 0.01, 0.04, -28.56, 2.69, 10.50, 0.72, -0.04, -0.69, -0.02
141   , 9.40, -0.45, 0.28, -0.05, 0.02, 0.03, -28.25, 2.56, 10.50, 0.72, -0.04, -0.69, -0.02
142   , 9.39, -0.43, 0.27, -0.07, 0.03, 0.03, -28.25, 2.56, 10.50, 0.72, -0.04, -0.69, -0.02
143   , 9.44, -0.37, 0.22, -0.07, 0.04, 0.03, -28.25, 2.56, 10.50, 0.72, -0.05, -0.69, -0.02
144   , 9.52, -0.28, 0.26, -0.07, 0.04, 0.01, -28.25, 2.56, 10.50, 0.72, -0.05, -0.69, -0.02
145   , 9.52, -0.28, 0.26, -0.07, 0.04, 0.01, -28.25, 2.56, 10.50, 0.72, -0.05, -0.69, -0.02
146   , 9.38, -0.39, 0.10, -0.07, 0.05, 0.01, -28.25, 3.06, 9.69, 0.72, -0.05, -0.69, -0.02
147   , 9.38, -0.39, 0.10, -0.07, 0.05, 0.01, -28.25, 3.06, 9.69, 0.72, -0.05, -0.69, -0.02
148   , 9.40, -0.48, 0.17, -0.07, 0.06, 0.01, -28.25, 3.06, 9.69, 0.72, -0.05, -0.69, -0.02
149   , 9.40, -0.48, 0.20, -0.03, 0.06, 0.03, -28.25, 3.06, 9.69, 0.72, -0.05, -0.69, -0.02
150   , 9.41, -0.41, 0.25, -0.03, 0.06, 0.03, -28.25, 3.06, 9.69, 0.72, -0.05, -0.69, -0.02
151   , 9.42, -0.32, 0.27, -0.00, 0.06, 0.02, -27.87, 3.37, 9.25, 0.72, -0.05, -0.69, -0.02
152   , 9.45, -0.32, 0.12, 0.01, 0.05, 0.01, -27.87, 3.37, 9.25, 0.72, -0.05, -0.69, -0.02
153   , 9.43, -0.41, 0.22, 0.03, 0.04, 0.01, -27.87, 3.37, 9.25, 0.72, -0.05, -0.69, -0.02
154   , 9.41, -0.38, 0.29, 0.03, 0.04, 0.01, -27.87, 3.37, 9.25, 0.72, -0.05, -0.69, -0.02
155   , 9.38, -0.31, 0.35, 0.04, 0.04, 0.01, -27.87, 3.37, 9.25, 0.72, -0.05, -0.69, -0.02
156   , 9.37, -0.41, 0.58, 0.07, 0.05, 0.01, -28.25, 2.25, 9.56, 0.72, -0.05, -0.69, -0.02
157   , 9.37, -0.41, 0.58, 0.09, 0.06, 0.00, -28.25, 2.25, 9.56, 0.72, -0.05, -0.69, -0.02
158   , 9.35, -0.54, 0.60, 0.10, 0.06, 0.00, -28.25, 2.25, 9.56, 0.72, -0.04, -0.69, -0.02
159   , 9.32, -0.57, 0.61, 0.10, 0.07, 0.01, -28.25, 2.25, 9.56, 0.72, -0.04, -0.69, -0.02
160   , 9.32, -0.57, 0.61, 0.09, 0.07, 0.01, -28.25, 2.25, 9.56, 0.72, -0.04, -0.69, -0.02
161   , 9.31, -0.49, 0.75, 0.07, 0.09, 0.00, -27.50, 2.25, 9.25, 0.72, -0.04, -0.69, -0.02
162   , 9.31, -0.49, 0.75, 0.07, 0.09, 0.00, -27.50, 2.25, 9.25, 0.72, -0.04, -0.69, -0.02
163   , 9.49, -0.33, 0.67, 0.01, 0.09, -0.01, -27.50, 2.25, 9.25, 0.73, -0.04, -0.69, -0.02
164   , 9.48, -0.34, 0.63, -0.02, 0.08, -0.02, -27.50, 2.25, 9.25, 0.73, -0.04, -0.69, -0.02
165   , 9.42, -0.33, 0.55, -0.03, 0.08, -0.03, -27.50, 2.25, 9.25, 0.73, -0.04, -0.69, -0.02
166   , 9.40, -0.26, 0.56, -0.04, 0.07, -0.02, -27.87, 2.25, 8.88, 0.73, -0.04, -0.69, -0.02
167   , 9.45, -0.16, 0.56, -0.05, 0.06, -0.02, -27.87, 2.25, 8.88, 0.73, -0.04, -0.69, -0.02
168   , 9.41, -0.08, 0.61, -0.03, 0.06, -0.02, -27.87, 2.25, 8.88, 0.73, -0.04, -0.69, -0.02
169   , 9.40, 0.01, 0.57, -0.00, 0.05, -0.01, -27.87, 2.25, 8.88, 0.73, -0.04, -0.69, -0.02
170   , 9.37, 0.05, 0.59, 0.03, 0.04, -0.01, -27.87, 2.25, 8.88, 0.73, -0.04, -0.69, -0.02
171   , 9.45, 0.00, 0.63, 0.05, 0.03, -0.00, -28.56, 2.69, 10.06, 0.73, -0.04, -0.69, -0.02
172   , 9.40, -0.09, 0.70, 0.09, 0.03, 0.00, -28.56, 2.69, 10.06, 0.73, -0.04, -0.69, -0.02
173   , 9.40, -0.09, 0.70, 0.11, 0.03, 0.01, -28.56, 2.69, 10.06, 0.73, -0.04, -0.68, -0.02
174   , 9.39, -0.10, 0.70, 0.15, 0.03, 0.02, -28.56, 2.69, 10.06, 0.73, -0.04, -0.68, -0.02
175   , 9.40, -0.27, 0.64, 0.18, 0.03, 0.02, -28.56, 2.69, 10.06, 0.73, -0.04, -0.68, -0.02
176   , 9.41, -0.42, 0.65, 0.19, 0.02, 0.02, -29.00, 3.75, 9.25, 0.73, -0.04, -0.68, -0.02
177   , 9.48, -0.49, 0.56, 0.19, 0.03, 0.02, -29.00, 3.75, 9.25, 0.73, -0.04, -0.68, -0.02
178   , 9.52, -0.43, 0.51, 0.18, 0.02, 0.03, -29.00, 3.75, 9.25, 0.73, -0.04, -0.68, -0.02
179   , 9.45, -0.42, 0.45, 0.17, 0.02, 0.03, -29.00, 3.75, 9.25, 0.73, -0.04, -0.68, -0.02
180   , 9.45, -0.42, 0.45, 0.14, 0.01, 0.02, -29.00, 3.75, 9.25, 0.73, -0.04, -0.68, -0.02
181   , 9.43, -0.53, 0.45, 0.13, 0.02, 0.02, -29.00, 2.69, 8.88, 0.73, -0.04, -0.68, -0.02
182   , 9.43, -0.53, 0.45, 0.11, 0.01, 0.02, -29.00, 2.69, 8.88, 0.73, -0.04, -0.68, -0.02
183   , 9.48, -0.48, 0.40, 0.10, 0.02, 0.02, -29.00, 2.69, 8.88, 0.73, -0.04, -0.68, -0.01
184   , 9.47, -0.48, 0.43, 0.09, 0.02, 0.02, -29.00, 2.69, 8.88, 0.73, -0.04, -0.68, -0.01
185   , 9.47, -0.49, 0.53, 0.09, 0.02, 0.01, -29.00, 2.69, 8.88, 0.73, -0.04, -0.68, -0.01
186   , 9.47, -0.49, 0.53, 0.09, 0.01, 0.01, -28.56, 3.00, 9.00, 0.73, -0.04, -0.68, -0.01
187   , 9.39, -0.49, 0.49, 0.09, 0.01, 0.01, -28.56, 3.00, 9.00, 0.73, -0.04, -0.68, -0.01
188   , 9.37, -0.48, 0.57, 0.08, 0.02, 0.00, -28.56, 3.00, 9.00, 0.73, -0.04, -0.68, -0.01
189   , 9.37, -0.48, 0.57, 0.08, 0.03, -0.00, -28.56, 3.00, 9.00, 0.73, -0.04, -0.68, -0.01
190   , 9.29, -0.62, 0.51, 0.08, 0.04, -0.01, -29.00, 2.69, 10.19, 0.73, -0.04, -0.68, -0.01
191   , 9.29, -0.62, 0.51, 0.08, 0.04, -0.01, -29.00, 2.69, 10.19, 0.73, -0.04, -0.68, -0.01
192   , 9.43, -0.65, 0.46, 0.05, 0.04, -0.01, -29.00, 2.69, 10.19, 0.73, -0.04, -0.68, -0.01
193   , 9.43, -0.57, 0.56, 0.02, 0.06, -0.02, -29.00, 2.69, 10.19, 0.73, -0.04, -0.68, -0.01
194   , 9.39, -0.58, 0.45, -0.02, 0.06, -0.02, -29.00, 2.69, 10.19, 0.73, -0.04, -0.68, -0.01
195   , 9.37, -0.56, 0.42, -0.03, 0.06, -0.03, -26.69, 2.87, 9.38, 0.73, -0.04, -0.68, -0.01
196   , 9.39, -0.54, 0.50, -0.06, 0.05, -0.04, -26.69, 2.87, 9.38, 0.73, -0.04, -0.68, -0.01
197   , 9.44, -0.47, 0.49, -0.08, 0.05, -0.04, -26.69, 2.87, 9.38, 0.73, -0.04, -0.68, -0.01
198   , 9.44, -0.43, 0.49, -0.10, 0.05, -0.04, -26.69, 2.87, 9.38, 0.73, -0.04, -0.68, -0.01
199   , 9.40, -0.41, 0.54, -0.12, 0.05, -0.04, -26.69, 2.87, 9.38, 0.73, -0.04, -0.68, -0.01
200   , 9.39, -0.42, 0.60, -0.13, 0.06, -0.03, -28.50, 2.56, 8.50, 0.73, -0.04, -0.68, -0.02
201   , 9.36, -0.38, 0.58, -0.13, 0.06, -0.03, -28.50, 2.56, 8.50, 0.73, -0.04, -0.68, -0.02
202   , 9.36, -0.31, 0.61, -0.13, 0.06, -0.03, -28.50, 2.56, 8.50, 0.73, -0.04, -0.68, -0.02
