Timestamp, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ, QuatW, QuatX, QuatY, QuatZ
43   , 9.08, 1.81, 1.48, -0.05, 0.05, 0.02, -15.19, 5.00, 20.75, 0.77, 0.13, -0.62, 0.01
44   , 8.99, 1.82, 1.49, -0.05, 0.05, 0.02, -15.19, 5.00, 20.75, 0.77, 0.13, -0.62, 0.01
45   , 9.09, 1.93, 1.59, -0.04, 0.06, 0.02, -15.19, 5.00, 20.75, 0.77, 0.13, -0.62, 0.01
46   , 9.09, 1.93, 1.59, -0.04, 0.06, 0.02, -15.19, 5.00, 20.75, 0.77, 0.13, -0.62, 0.01
47   , 9.10, 1.68, 1.80, 0.01, 0.06, 0.03, -15.69, 5.00, 22.69, 0.77, 0.13, -0.62, 0.01
48   , 9.10, 1.68, 1.80, 0.02, 0.06, 0.03, -15.69, 5.00, 22.69, 0.77, 0.13, -0.62, 0.01
49   , 9.05, 1.68, 1.90, 0.02, 0.06, 0.03, -15.69, 5.00, 22.69, 0.77, 0.13, -0.62, 0.01
50   , 9.01, 1.72, 2.00, 0.02, 0.05, 0.02, -15.69, 5.00, 22.69, 0.77, 0.13, -0.62, 0.01
51   , 9.02, 1.74, 2.08, 0.02, 0.04, 0.03, -15.69, 5.00, 22.69, 0.77, 0.13, -0.62, 0.01
52   , 9.03, 1.78, 2.14, 0.03, 0.03, 0.03, -15.19, 5.00, 21.87, 0.77, 0.13, -0.62, 0.01
53   , 9.00, 1.75, 2.17, 0.04, 0.03, 0.01, -15.19, 5.00, 21.87, 0.77, 0.13, -0.62, 0.01
54   , 9.03, 1.66, 2.11, 0.05, 0.01, 0.01, -15.19, 5.00, 21.87, 0.77, 0.13, -0.62, 0.01
55   , 9.08, 1.58, 2.07, 0.03, -0.00, 0.00, -15.19, 5.00, 21.87, 0.77, 0.13, -0.62, 0.01
56   , 9.10, 1.62, 1.98, 0.00, -0.01, 0.01, -15.19, 5.00, 21.87, 0.77, 0.13, -0.62, 0.01
57   , 9.10, 1.62, 1.98, -0.01, -0.02, 0.00, -14.75, 5.25, 20.25, 0.77, 0.13, -0.62, 0.01
58   , 9.05, 1.76, 1.82, -0.02, -0.03, 0.01, -14.75, 5.25, 20.25, 0.77, 0.13, -0.62, 0.01
59   , 9.08, 1.70, 1.66, -0.00, -0.03, 0.01, -14.75, 5.25, 20.25, 0.77, 0.13, -0.62, 0.01
60   , 9.08, 1.70, 1.66, 0.01, -0.04, 0.01, -14.75, 5.25, 20.25, 0.77, 0.13, -0.62, 0.01
61   , 9.16, 1.64, 1.58, 0.00, -0.04, 0.01, -14.75, 5.25, 20.25, 0.77, 0.13, -0.62, 0.01
62   , 9.16, 1.64, 1.58, 0.00, -0.04, 0.01, -16.37, 4.56, 22.56, 0.77, 0.13, -0.62, 0.01
63   , 9.03, 1.64, 1.45, -0.04, -0.03, 0.02, -16.37, 4.56, 22.56, 0.77, 0.13, -0.62, 0.01
64   , 9.00, 1.69, 1.40, -0.06, -0.03, 0.02, -16.37, 4.56, 22.56, 0.77, 0.13, -0.62, 0.01
65   , 8.99, 1.78, 1.42, -0.06, -0.02, 0.02, -16.37, 4.56, 22.56, 0.77, 0.13, -0.62, 0.01
66   , 9.05, 1.79, 1.46, -0.05, -0.02, 0.02, -16.37, 4.56, 22.56, 0.77, 0.13, -0.62, 0.01
67   , 9.09, 1.81, 1.45, -0.03, -0.01, 0.02, -15.56, 5.00, 22.56, 0.77, 0.13, -0.62, 0.01
68   , 9.06, 1.83, 1.43, -0.01, -0.00, 0.02, -15.56, 5.00, 22.56, 0.77, 0.13, -0.62, 0.01
69   , 9.05, 1.81, 1.48, 0.02, 0.01, 0.03, -15.56, 5.00, 22.56, 0.77, 0.13, -0.62, 0.01
70   , 9.14, 1.73, 1.55, 0.06, 0.01, 0.03, -15.56, 5.00, 22.56, 0.77, 0.13, -0.62, 0.01
71   , 9.14, 1.73, 1.55, 0.08, 0.01, 0.02, -15.56, 5.00, 22.56, 0.77, 0.13, -0.62, 0.01
72   , 9.16, 1.58, 1.67, 0.09, 0.01, 0.03, -15.88, 5.25, 21.50, 0.77, 0.13, -0.62, 0.02
73   , 9.16, 1.58, 1.67, 0.09, 0.01, 0.03, -15.88, 5.25, 21.50, 0.77, 0.13, -0.62, 0.02
74   , 9.03, 1.57, 1.76, 0.08, 0.01, 0.02, -15.88, 5.25, 21.50, 0.77, 0.13, -0.62, 0.02
75   , 9.03, 1.62, 1.75, 0.08, 0.01, 0.02, -15.88, 5.25, 21.50, 0.77, 0.13, -0.62, 0.02
76   , 9.07, 1.63, 1.79, 0.09, 0.01, 0.02, -15.88, 5.25, 21.50, 0.77, 0.13, -0.62, 0.02
77   , 9.07, 1.58, 1.73, 0.08, 0.01, 0.02, -15.88, 5.00, 21.50, 0.77, 0.13, -0.62, 0.02
78   , 9.03, 1.54, 1.78, 0.07, 0.01, 0.02, -15.88, 5.00, 21.50, 0.77, 0.13, -0.62, 0.02
79   , 9.03, 1.57, 1.69, 0.05, 0.01, 0.01, -15.88, 5.00, 21.50, 0.77, 0.13, -0.62, 0.02
80   , 9.03, 1.57, 1.69, 0.03, 0.00, 0.01, -15.88, 5.00, 21.50, 0.77, 0.13, -0.62, 0.02
81   , 9.10, 1.60, 1.64, 0.01, 0.00, 0.01, -15.88, 5.00, 21.50, 0.77, 0.13, -0.62, 0.02
82   , 9.10, 1.60, 1.64, 0.01, 0.00, 0.01, -14.75, 5.25, 20.25, 0.77, 0.13, -0.62, 0.02
83   , 9.41, 1.70, 1.80, -0.04, -0.01, 0.01, -14.75, 5.25, 20.25, 0.77, 0.13, -0.62, 0.02
84   , 9.43, 1.63, 1.75, -0.04, -0.01, 0.01, -14.75, 5.25, 20.25, 0.77, 0.13, -0.62, 0.02
85   , 9.43, 1.63, 1.75, -0.04, -0.01, 0.01, -14.75, 5.25, 20.25, 0.77, 0.13, -0.62, 0.02
86   , 9.47, 1.61, 1.74, -0.06, -0.01, 0.00, -14.75, 5.25, 20.25, 0.77, 0.13, -0.62, 0.02
87   , 9.47, 1.61, 1.74, -0.06, -0.01, 0.00, -14.75, 5.25, 20.25, 0.77, 0.13, -0.63, 0.02
88   , 9.49, 1.69, 1.77, -0.07, -0.01, 0.00, -16.25, 5.25, 21.06, 0.77, 0.13, -0.63, 0.02
89   , 9.49, 1.69, 1.77, -0.06, -0.01, -0.00, -16.25, 5.25, 21.06, 0.77, 0.13, -0.63, 0.02
90   , 9.40, 1.74, 1.65, -0.03, -0.01, -0.00, -16.25, 5.25, 21.06, 0.77, 0.13, -0.63, 0.02
91   , 9.40, 1.74, 1.65, -0.03, -0.01, -0.00, -16.25, 5.25, 20.37, 0.77, 0.13, -0.63, 0.02
92   , 9.45, 1.69, 1.71, -0.03, -0.01, -0.01, -16.25, 5.25, 20.37, 0.77, 0.13, -0.63, 0.02
93   , 9.45, 1.69, 1.71, -0.03, -0.00, -0.01, -16.25, 5.25, 20.37, 0.77, 0.13, -0.63, 0.02
94   , 9.39, 1.74, 1.67, -0.03, 0.00, -0.01, -16.25, 5.25, 20.37, 0.77, 0.13, -0.63, 0.02
95   , 9.46, 1.74, 1.63, -0.03, 0.00, -0.01, -16.25, 5.25, 20.37, 0.77, 0.13, -0.63, 0.02
96   , 9.46, 1.70, 1.62, -0.02, 0.00, -0.01, -15.88, 4.56, 20.69, 0.77, 0.13, -0.63, 0.02
97   , 9.46, 1.71, 1.65, -0.02, -0.00, -0.00, -15.88, 4.56, 20.69, 0.77, 0.13, -0.63, 0.02
98   , 9.47, 1.72, 1.71, -0.02, 0.00, -0.00, -15.88, 4.56, 20.69, 0.77, 0.13, -0.63, 0.02
99   , 9.45, 1.66, 1.80, -0.01, 0.00, -0.00, -15.88, 4.56, 20.69, 0.77, 0.13, -0.63, 0.02
100   , 9.37, 1.55, 1.81, -0.01, 0.01, -0.00, -14.38, 5.00, 21.06, 0.77, 0.13, -0.63, 0.02
101   , 9.37, 1.54, 1.78, -0.02, 0.00, -0.01, -14.38, 5.00, 21.06, 0.77, 0.13, -0.63, 0.02
102   , 9.43, 1.68, 1.78, -0.03, 0.00, -0.02, -14.38, 5.00, 21.06, 0.77, 0.13, -0.63, 0.02
103   , 9.48, 1.73, 1.81, -0.03, -0.01, -0.02, -14.38, 5.00, 21.06, 0.77, 0.13, -0.63, 0.02
104   , 9.51, 1.73, 1.80, -0.03, -0.01, -0.02, -14.38, 5.00, 21.06, 0.77, 0.13, -0.63, 0.01
105   , 9.46, 1.66, 1.82, -0.02, -0.01, -0.02, -15.88, 5.00, 20.69, 0.77, 0.13, -0.63, 0.01
106   , 9.46, 1.66, 1.82, -0.02, -0.01, -0.02, -15.88, 5.00, 20.69, 0.77, 0.13, -0.63, 0.01
107   , 9.44, 1.61, 1.85, -0.01, -0.01, -0.02, -15.88, 5.00, 20.69, 0.77, 0.13, -0.63, 0.01
108   , 9.46, 1.62, 1.88, -0.01, -0.02, -0.03, -15.88, 5.00, 20.69, 0.77, 0.13, -0.63, 0.01
109   , 9.48, 1.56, 1.95, -0.00, -0.02, -0.03, -15.88, 5.00, 20.69, 0.77, 0.13, -0.63, 0.01
110   , 9.42, 1.57, 1.90, -0.01, -0.03, -0.04, -15.19, 5.00, 21.06, 0.77, 0.13, -0.63, 0.01
111   , 9.31, 1.63, 1.77, -0.03, -0.02, -0.04, -15.19, 5.00, 21.06, 0.77, 0.13, -0.63, 0.01
112   , 9.24, 1.81, 1.59, -0.06, -0.02, -0.04, -15.19, 5.00, 21.06, 0.77, 0.13, -0.63, 0.01
113   , 9.33, 2.09, 1.52, -0.06, -0.03, -0.05, -15.19, 5.00, 21.06, 0.77, 0.13, -0.63, 0.01
114   , 9.49, 2.02, 1.50, -0.03, -0.02, -0.04, -15.19, 5.00, 21.06, 0.77, 0.13, -0.63, 0.01
115   , 9.61, 1.84, 1.50, -0.04, -0.01, -0.03, -15.19, 4.19, 21.50, 0.77, 0.13, -0.63, 0.01
116   , 9.59, 1.74, 1.53, -0.07, -0.01, -0.02, -15.19, 4.19, 21.50, 0.77, 0.12, -0.63, 0.01
117   , 9.38, 1.81, 1.60, -0.10, 0.00, -0.03, -15.19, 4.19, 21.50, 0.77, 0.12, -0.63, 0.01
118   , 9.38, 1.81, 1.60, -0.09, 0.01, -0.02, -15.19, 4.19, 21.50, 0.77, 0.12, -0.63, 0.01
119   , 9.39, 1.80, 1.80, -0.05, 0.01, -0.01, -15.19, 4.19, 21.50, 0.77, 0.12, -0.63, 0.01
120   , 9.39, 1.80, 1.80, -0.01, 0.01, -0.01, -15.88, 4.56, 21.06, 0.77, 0.12, -0.63, 0.01
121   , 9.38, 1.59, 1.94, 0.02, 0.01, -0.02, -15.88, 4.56, 21.06, 0.77, 0.12, -0.63, 0.01
122   , 9.35, 1.60, 1.94, 0.02, 0.01, -0.02, -15.88, 4.56, 21.06, 0.77, 0.12, -0.63, 0.01
123   , 9.35, 1.60, 1.94, 0.02, 0.00, -0.02, -15.88, 4.56, 21.06, 0.77, 0.12, -0.63, 0.01
124   , 9.48, 1.77, 1.98, 0.02, -0.01, -0.03, -15.88, 4.56, 21.06, 0.77, 0.12, -0.63, 0.01
125   , 9.48, 1.77, 1.98, 0.03, -0.01, -0.03, -14.06, 5.00, 21.06, 0.77, 0.13, -0.63, 0.01
126   , 9.48, 1.79, 1.97, 0.04, -0.02, -0.03, -14.06, 5.00, 21.06, 0.77, 0.13, -0.63, 0.01
127   , 9.46, 1.77, 1.98, 0.03, -0.03, -0.04, -14.06, 5.00, 21.06, 0.77, 0.13, -0.63, 0.01
128   , 9.34, 1.72, 1.89, 0.03, -0.03, -0.03, -14.06, 5.00, 21.06, 0.77, 0.13, -0.63, 0.01
129   , 9.32, 1.75, 1.84, 0.01, -0.03, -0.03, -14.06, 5.00, 21.06, 0.77, 0.13, -0.63, 0.01
130   , 9.35, 1.78, 1.81, 0.00, -0.04, -0.03, -15.56, 5.56, 21.06, 0.77, 0.13, -0.63, 0.01
131   , 9.36, 1.78, 1.62, -0.01, -0.04, -0.03, -15.56, 5.56, 21.06, 0.77, 0.13, -0.63, 0.01
132   , 9.40, 1.77, 1.53, -0.01, -0.04, -0.03, -15.56, 5.56, 21.06, 0.77, 0.13, -0.63, 0.01
133   , 9.42, 1.78, 1.48, -0.03, -0.03, -0.02, -15.56, 5.56, 21.06, 0.77, 0.13, -0.63, 0.01
134   , 9.47, 1.82, 1.50, -0.04, -0.03, -0.02, -15.56, 5.56, 21.06, 0.77, 0.13, -0.63, 0.01
135   , 9.50, 1.79, 1.41, -0.04, -0.03, -0.02, -15.88, 4.87, 21.50, 0.77, 0.13, -0.63, 0.01
136   , 9.46, 1.75, 1.44, -0.04, -0.02, -0.01, -15.88, 4.87, 21.50, 0.77, 0.13, -0.63, 0.01
137   , 9.40, 1.73, 1.41, -0.03, -0.01, -0.02, -15.88, 4.87, 21.50, 0.77, 0.13, -0.63, 0.01
138   , 9.41, 1.77, 1.49, -0.03, -0.01, -0.02, -15.88, 4.87, 21.50, 0.77, 0.13, -0.63, 0.01
139   , 9.41, 1.77, 1.49, -0.03, -0.00, -0.02, -15.88, 4.87, 21.50, 0.77, 0.13, -0.63, 0.01
140   , 9.41, 1.81, 1.61, -0.03, 0.00, -0.02, -15.88, 5.00, 22.25, 0.77, 0.13, -0.63, 0.01
141   , 9.41, 1.81, 1.61, -0.02, 0.01, -0.01, -15.88, 5.00, 22.25, 0.77, 0.13, -0.63, 0.01
142   , 9.37, 1.89, 1.70, 0.00, 0.01, -0.02, -15.88, 5.00, 22.25, 0.77, 0.13, -0.63, 0.01
143   , 9.37, 1.82, 1.77, 0.02, 0.01, -0.02, -15.88, 5.00, 22.25, 0.77, 0.13, -0.63, 0.01
144   , 9.37, 1.79, 1.81, 0.04, 0.01, -0.02, -15.88, 5.00, 22.25, 0.77, 0.13, -0.63, 0.01
145   , 9.40, 1.74, 1.88, 0.05, 0.01, -0.02, -16.69, 5.00, 21.50, 0.77, 0.13, -0.63, 0.01
146   , 9.40, 1.74, 1.88, 0.05, 0.01, -0.02, -16.69, 5.00, 21.50, 0.77, 0.13, -0.63, 0.01
147   , 9.39, 1.72, 1.83, 0.05, 0.00, -0.02, -16.69, 5.00, 21.50, 0.77, 0.13, -0.63, 0.01
148   , 9.42, 1.75, 1.89, 0.04, -0.01, -0.02, -16.69, 5.00, 21.50, 0.77, 0.13, -0.63, 0.01
149   , 9.44, 1.73, 1.83, 0.03, -0.01, -0.01, -16.69, 5.00, 21.50, 0.77, 0.13, -0.63, 0.01
150   , 9.39, 1.72, 1.91, -0.02, -0.01, -0.02, -15.88, 5.25, 21.37, 0.77, 0.13, -0.63, 0.01
151   , 9.34, 1.77, 1.93, -0.02, -0.01, -0.02, -15.88, 5.25, 21.37, 0.77, 0.13, -0.63, 0.01
152   , 9.26, 1.83, 1.91, -0.04, -0.02, -0.02, -15.88, 5.25, 21.37, 0.77, 0.13, -0.63, 0.01
153   , 9.30, 1.88, 1.92, -0.04, -0.02, -0.02, -15.88, 5.25, 21.37, 0.77, 0.13, -0.63, 0.01
154   , 9.43, 1.93, 1.89, -0.05, -0.03, -0.02, -15.88, 5.25, 21.37, 0.77, 0.13, -0.63, 0.01
155   , 9.46, 1.89, 1.84, -0.05, -0.03, -0.02, -15.56, 4.19, 20.56, 0.77, 0.13, -0.63, 0.01
156   , 9.42, 1.86, 1.81, -0.05, -0.03, -0.02, -15.56, 4.19, 20.56, 0.77, 0.13, -0.63, 0.01
157   , 9.37, 1.87, 1.69, -0.05, -0.04, -0.01, -15.56, 4.19, 20.56, 0.77, 0.13, -0.63, 0.01
158   , 9.35, 1.86, 1.63, -0.06, -0.04, -0.01, -15.56, 4.19, 20.56, 0.77, 0.13, -0.63, 0.01
159   , 9.38, 1.83, 1.59, -0.06, -0.03, -0.01, -15.56, 4.19, 20.56, 0.77, 0.13, -0.63, 0.01
160   , 9.38, 1.82, 1.51, -0.07, -0.03, -0.01, -15.88, 4.56, 20.25, 0.77, 0.13, -0.63, 0.01
161   , 9.38, 1.82, 1.51, -0.07, -0.03, -0.01, -15.88, 4.56, 20.25, 0.77, 0.13, -0.63, 0.01
162   , 9.41, 1.91, 1.41, -0.08, -0.02, -0.01, -15.88, 4.56, 20.25, 0.77, 0.13, -0.63, 0.01
163   , 9.39, 1.85, 1.34, -0.08, -0.01, 0.00, -15.88, 4.56, 20.25, 0.77, 0.13, -0.63, 0.01
164   , 9.39, 1.79, 1.41, -0.08, 0.00, 0.00, -15.88, 4.56, 20.25, 0.77, 0.12, -0.63, 0.01
165   , 9.37, 1.84, 1.46, -0.08, 0.02, 0.01, -15.19, 5.00, 22.19, 0.77, 0.12, -0.63, 0.01
166   , 9.40, 1.83, 1.56, -0.08, 0.02, 0.01, -15.19, 5.00, 22.19, 0.77, 0.12, -0.63, 0.01
167   , 9.40, 1.86, 1.63, -0.07, 0.02, 0.01, -15.19, 5.00, 22.19, 0.77, 0.12, -0.63, 0.01
168   , 9.40, 1.86, 1.63, -0.06, 0.02, 0.01, -15.19, 5.00, 22.19, 0.77, 0.12, -0.63, 0.01
169   , 9.44, 1.84, 1.74, -0.03, 0.03, 0.01, -15.19, 5.00, 22.19, 0.77, 0.12, -0.63, 0.01
170   , 9.44, 1.84, 1.74, -0.03, 0.03, 0.01, -14.38, 4.56, 21.50, 0.77, 0.12, -0.63, 0.01
171   , 9.37, 1.74, 1.83, 0.01, 0.03, 0.02, -14.38, 4.56, 21.50, 0.77, 0.12, -0.63, 0.01
172   , 9.42, 1.68, 1.91, 0.02, 0.03, 0.02, -14.38, 4.56, 21.50, 0.77, 0.12, -0.63, 0.01
173   , 9.42, 1.68, 1.91, 0.02, 0.03, 0.02, -14.38, 4.56, 21.50, 0.77, 0.12, -0.63, 0.01
174   , 9.46, 1.72, 1.98, 0.03, 0.02, 0.01, -14.38, 4.56, 21.50, 0.77, 0.12, -0.63, 0.01
175   , 9.46, 1.72, 1.98, 0.03, 0.02, 0.01, -14.38, 4.56, 21.50, 0.77, 0.12, -0.63, 0.01
176   , 9.35, 1.70, 1.87, 0.05, 0.01, 0.01, -17.75, 4.56, 21.87, 0.77, 0.12, -0.63, 0.01
177   , 9.35, 1.70, 1.87, 0.06, 0.01, 0.00, -17.75, 4.56, 21.87, 0.77, 0.12, -0.63, 0.01
178   , 9.35, 1.66, 1.79, 0.06, 0.01, 0.00, -17.75, 4.56, 21.87, 0.77, 0.12, -0.63, 0.01
179   , 9.44, 1.74, 1.72, 0.04, -0.01, -0.00, -17.75, 4.56, 21.87, 0.77, 0.12, -0.63, 0.01
180   , 9.44, 1.74, 1.72, 0.04, -0.01, -0.00, -17.75, 4.56, 21.87, 0.77, 0.12, -0.63, 0.01
181   , 9.46, 1.86, 1.63, 0.00, -0.02, -0.00, -16.25, 5.06, 21.00, 0.77, 0.12, -0.63, 0.01
182   , 9.46, 1.86, 1.63, 0.00, -0.02, -0.00, -16.25, 5.06, 21.00, 0.77, 0.12, -0.63, 0.01
183   , 9.38, 1.84, 1.61, 0.00, -0.01, 0.00, -16.25, 5.06, 21.00, 0.77, 0.12, -0.63, 0.01
184   , 9.39, 1.71, 1.67, -0.00, -0.01, 0.00, -16.25, 5.06, 21.00, 0.77, 0.12, -0.63, 0.01
185   , 9.41, 1.68, 1.71, -0.00, -0.01, 0.00, -16.25, 5.06, 21.00, 0.77, 0.12, -0.63, 0.01
186   , 9.46, 1.75, 1.78, -0.03, 0.00, 0.00, -15.88, 5.06, 22.19, 0.77, 0.12, -0.63, 0.01
187   , 9.45, 1.74, 1.74, -0.03, 0.00, 0.00, -15.88, 5.06, 22.19, 0.77, 0.12, -0.63, 0.01
188   , 9.36, 1.72, 1.74, -0.03, -0.00, 0.00, -15.88, 5.06, 22.19, 0.77, 0.12, -0.63, 0.01
189   , 9.36, 1.71, 1.76, -0.02, -0.00, 0.00, -15.88, 5.06, 22.19, 0.77, 0.12, -0.63, 0.01
190   , 9.44, 1.75, 1.69, -0.01, -0.00, -0.00, -15.19, 5.37, 21.00, 0.77, 0.12, -0.63, 0.01
191   , 9.43, 1.83, 1.70, -0.01, -0.00, -0.00, -15.19, 5.37, 21.00, 0.77, 0.12, -0.63, 0.01
192   , 9.43, 1.83, 1.70, -0.00, -0.00, -0.01, -15.19, 5.37, 21.00, 0.77, 0.12, -0.63, 0.01
193   , 9.40, 1.83, 1.65, 0.00, -0.00, -0.01, -15.19, 5.37, 21.00, 0.77, 0.12, -0.63, 0.01
194   , 9.38, 1.81, 1.69, 0.01, 0.01, -0.01, -15.19, 5.37, 21.00, 0.77, 0.12, -0.63, 0.01
195   , 9.38, 1.78, 1.69, 0.01, 0.01, -0.00, -15.88, 5.06, 21.00, 0.77, 0.12, -0.63, 0.01
196   , 9.40, 1.79, 1.73, 0.01, 0.01, -0.01, -15.88, 5.06, 21.00, 0.77, 0.12, -0.63, 0.01
197   , 9.43, 1.79, 1.68, 0.00, 0.01, -0.00, -15.88, 5.06, 21.00, 0.77, 0.12, -0.63, 0.01
198   , 9.41, 1.79, 1.74, -0.01, 0.01, -0.00, -15.88, 5.06, 21.00, 0.77, 0.12, -0.63, 0.01
199   , 9.35, 1.75, 1.77, -0.00, 0.01, 0.00, -15.88, 5.06, 21.00, 0.77, 0.12, -0.63, 0.01
200   , 9.38, 1.73, 1.84, -0.01, 0.01, -0.00, -15.19, 4.69, 21.06, 0.77, 0.12, -0.63, 0.01
201   , 9.43, 1.77, 1.84, -0.01, 0.01, -0.00, -15.19, 4.69, 21.06, 0.77, 0.12, -0.63, 0.01
202   , 9.44, 1.80, 1.91, -0.02, -0.00, 0.00, -15.19, 4.69, 21.06, 0.77, 0.12, -0.63, 0.01
