Timestamp, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ, QuatW, QuatX, QuatY, QuatZ
54   , 9.56, -1.19, -0.32, 0.05, -0.00, -0.02, -12.50, 12.50, 22.50, 0.69, -0.10, -0.72, -0.01
55   , 9.56, -1.13, -0.33, 0.01, -0.00, -0.03, -13.69, 13.56, 21.19, 0.69, -0.10, -0.72, -0.01
56   , 9.56, -1.13, -0.33, 0.01, -0.00, -0.03, -13.69, 13.56, 21.19, 0.69, -0.10, -0.72, -0.01
57   , 9.57, -1.04, -0.27, 0.01, -0.01, -0.02, -13.69, 13.56, 21.19, 0.69, -0.10, -0.72, -0.01
58   , 9.59, -1.03, -0.37, 0.03, -0.01, -0.02, -13.69, 13.56, 21.19, 0.69, -0.10, -0.72, -0.01
59   , 9.56, -1.12, -0.34, 0.04, -0.01, -0.02, -13.69, 13.56, 21.19, 0.69, -0.10, -0.72, -0.01
60   , 9.55, -1.07, -0.45, 0.02, -0.01, -0.02, -12.69, 13.25, 22.50, 0.69, -0.10, -0.72, -0.01
61   , 9.56, -1.04, -0.28, 0.00, -0.01, -0.03, -12.69, 13.25, 22.50, 0.69, -0.10, -0.72, -0.01
62   , 9.57, -1.00, -0.37, -0.01, -0.01, -0.03, -12.69, 13.25, 22.50, 0.69, -0.10, -0.72, -0.01
63   , 9.57, -1.00, -0.37, -0.01, -0.01, -0.03, -12.69, 13.25, 22.50, 0.69, -0.10, -0.72, -0.01
64   , 9.56, -1.05, -0.28, 0.01, -0.02, -0.03, -12.69, 13.25, 22.50, 0.69, -0.10, -0.72, -0.01
65   , 9.56, -1.05, -0.28, 0.01, -0.02, -0.03, -13.38, 13.25, 22.06, 0.69, -0.10, -0.72, -0.01
66   , 9.52, -1.27, -0.35, 0.03, -0.03, -0.02, -13.38, 13.25, 22.06, 0.69, -0.10, -0.72, -0.01
67   , 9.52, -1.27, -0.35, 0.01, -0.03, -0.03, -13.38, 13.25, 22.06, 0.69, -0.10, -0.72, -0.01
68   , 9.58, -1.11, -0.37, -0.04, -0.03, -0.03, -13.38, 13.25, 22.06, 0.69, -0.10, -0.72, -0.01
69   , 9.58, -0.94, -0.35, -0.06, -0.02, -0.04, -13.38, 13.25, 22.06, 0.69, -0.10, -0.72, -0.01
70   , 9.56, -0.79, -0.37, -0.06, -0.02, -0.04, -13.75, 14.06, 22.06, 0.69, -0.10, -0.72, -0.01
71   , 9.53, -0.79, -0.45, -0.04, -0.02, -0.04, -13.75, 14.06, 22.06, 0.69, -0.10, -0.72, -0.01
72   , 9.55, -0.98, -0.50, -0.01, -0.03, -0.03, -13.75, 14.06, 22.06, 0.69, -0.10, -0.72, -0.01
73   , 9.55, -1.03, -0.48, -0.01, -0.03, -0.03, -13.75, 14.06, 22.06, 0.69, -0.10, -0.72, -0.01
74   , 9.57, -1.05, -0.55, -0.01, -0.02, -0.02, -13.75, 14.06, 22.06, 0.69, -0.10, -0.72, -0.01
75   , 9.55, -1.00, -0.51, -0.02, -0.02, -0.02, -14.06, 13.75, 23.38, 0.69, -0.10, -0.72, -0.01
76   , 9.56, -1.02, -0.54, -0.01, -0.01, -0.02, -14.06, 13.75, 23.38, 0.69, -0.10, -0.72, -0.01
77   , 9.55, -1.02, -0.57, 0.01, -0.00, -0.01, -14.06, 13.75, 23.38, 0.69, -0.10, -0.72, -0.01
78   , 9.56, -1.04, -0.63, 0.01, -0.00, -0.01, -14.06, 13.75, 23.38, 0.69, -0.10, -0.72, -0.01
79   , 9.50, -0.99, -0.69, 0.02, 0.01, -0.01, -14.06, 13.75, 23.38, 0.69, -0.10, -0.72, -0.01
80   , 9.53, -0.93, -0.69, 0.02, 0.01, -0.01, -13.06, 12.69, 23.38, 0.69, -0.10, -0.72, -0.01
81   , 9.55, -0.90, -0.68, 0.03, 0.02, -0.01, -13.06, 12.69, 23.38, 0.69, -0.10, -0.72, -0.01
82   , 9.56, -0.88, -0.70, 0.04, 0.03, -0.01, -13.06, 12.69, 23.38, 0.69, -0.10, -0.72, -0.01
83   , 9.54, -0.94, -0.65, 0.06, 0.03, -0.01, -13.06, 12.69, 23.38, 0.69, -0.10, -0.72, -0.01
84   , 9.55, -0.95, -0.65, 0.08, 0.04, -0.01, -13.06, 12.69, 23.38, 0.69, -0.10, -0.72, -0.01
85   , 9.57, -1.00, -0.54, 0.09, 0.05, -0.00, -13.75, 13.00, 22.06, 0.69, -0.10, -0.72, -0.01
86   , 9.57, -1.00, -0.54, 0.09, 0.05, -0.00, -13.75, 13.00, 22.06, 0.69, -0.10, -0.72, -0.01
87   , 9.54, -0.91, -0.43, 0.10, 0.06, -0.00, -13.75, 13.00, 22.06, 0.69, -0.10, -0.72, -0.01
88   , 9.54, -0.76, -0.40, 0.12, 0.07, 0.00, -13.75, 13.00, 22.06, 0.69, -0.10, -0.72, -0.01
89   , 9.56, -0.76, -0.29, 0.12, 0.07, 0.00, -13.75, 13.00, 22.06, 0.69, -0.10, -0.72, -0.01
90   , 9.58, -0.92, -0.13, 0.19, 0.06, 0.03, -13.50, 14.19, 23.25, 0.69, -0.09, -0.72, -0.01
91   , 9.54, -1.04, -0.06, 0.19, 0.06, 0.03, -13.50, 14.19, 23.25, 0.69, -0.09, -0.72, -0.01
92   , 9.54, -1.08, -0.01, 0.20, 0.05, 0.02, -13.50, 14.19, 23.25, 0.69, -0.09, -0.72, -0.01
93   , 9.56, -1.08, 0.02, 0.19, 0.04, 0.03, -13.50, 14.19, 23.25, 0.69, -0.09, -0.72, -0.00
94   , 9.62, -1.08, 0.08, 0.18, 0.03, 0.03, -13.50, 14.19, 23.25, 0.69, -0.09, -0.72, -0.00
95   , 9.61, -1.13, 0.12, 0.16, 0.02, 0.03, -13.38, 13.25, 22.19, 0.69, -0.09, -0.72, -0.00
96   , 9.57, -1.16, 0.08, 0.16, 0.01, 0.03, -13.38, 13.25, 22.19, 0.69, -0.09, -0.72, -0.00
97   , 9.55, -1.19, -0.02, 0.11, -0.01, 0.03, -13.38, 13.25, 22.19, 0.69, -0.09, -0.72, -0.00
98   , 9.54, -1.22, -0.01, 0.11, -0.01, 0.03, -13.38, 13.25, 22.19, 0.69, -0.09, -0.72, -0.00
99   , 9.58, -1.23, -0.15, 0.07, -0.02, 0.02, -13.38, 13.25, 22.19, 0.69, -0.09, -0.72, -0.00
100   , 9.59, -1.13, -0.07, 0.00, -0.03, 0.01, -14.50, 13.06, 22.50, 0.69, -0.09, -0.72, -0.00
101   , 9.58, -1.13, -0.11, -0.01, -0.04, 0.01, -14.50, 13.06, 22.50, 0.69, -0.09, -0.72, -0.00
102   , 9.59, -1.09, -0.11, -0.03, -0.04, 0.01, -14.50, 13.06, 22.50, 0.69, -0.09, -0.72, -0.00
103   , 9.57, -1.02, -0.14, -0.06, -0.05, 0.01, -14.50, 13.06, 22.50, 0.69, -0.09, -0.72, -0.00
104   , 9.56, -0.93, -0.19, -0.07, -0.06, 0.01, -12.25, 13.06, 21.75, 0.69, -0.09, -0.72, -0.00
105   , 9.56, -0.87, -0.29, -0.07, -0.06, 0.01, -12.25, 13.06, 21.75, 0.69, -0.09, -0.72, -0.00
106   , 9.57, -0.85, -0.36, -0.05, -0.06, 0.01, -12.25, 13.06, 21.75, 0.69, -0.09, -0.72, -0.00
107   , 9.55, -0.96, -0.46, -0.03, -0.06, 0.01, -12.25, 13.06, 21.75, 0.69, -0.09, -0.72, -0.00
108   , 9.50, -1.03, -0.46, -0.01, -0.07, 0.02, -12.25, 13.06, 21.75, 0.69, -0.09, -0.72, -0.00
109   , 9.53, -1.00, -0.50, 0.01, -0.07, 0.03, -12.37, 13.06, 21.87, 0.69, -0.09, -0.72, -0.00
110   , 9.59, -1.02, -0.44, 0.02, -0.06, 0.03, -12.37, 13.06, 21.87, 0.69, -0.09, -0.72, -0.00
111   , 9.57, -1.06, -0.43, 0.02, -0.06, 0.03, -12.37, 13.06, 21.87, 0.69, -0.09, -0.72, -0.00
112   , 9.53, -1.06, -0.45, 0.03, -0.06, 0.03, -12.37, 13.06, 21.87, 0.69, -0.09, -0.72, -0.00
113   , 9.52, -1.01, -0.51, 0.02, -0.06, 0.04, -12.37, 13.06, 21.87, 0.69, -0.09, -0.72, -0.00
114   , 9.57, -1.00, -0.53, 0.01, -0.06, 0.04, -13.19, 13.38, 21.06, 0.69, -0.09, -0.72, -0.00
115   , 9.57, -1.00, -0.53, 0.01, -0.06, 0.04, -13.19, 13.38, 21.06, 0.69, -0.09, -0.72, -0.00
116   , 9.57, -1.05, -0.59, 0.02, -0.05, 0.04, -13.19, 13.38, 21.06, 0.69, -0.09, -0.72, -0.00
117   , 9.53, -1.10, -0.54, 0.03, -0.05, 0.04, -13.19, 13.38, 21.06, 0.69, -0.09, -0.72, -0.00
118   , 9.56, -1.15, -0.53, 0.03, -0.04, 0.04, -13.19, 13.38, 21.06, 0.69, -0.09, -0.72, -0.00
119   , 9.57, -1.12, -0.55, 0.01, -0.04, 0.04, -12.75, 13.88, 21.50, 0.69, -0.09, -0.72, -0.00
120   , 9.56, -1.07, -0.56, -0.00, -0.03, 0.04, -12.75, 13.88, 21.50, 0.69, -0.09, -0.72, 0.00
121   , 9.57, -1.06, -0.61, -0.01, -0.03, 0.04, -12.75, 13.88, 21.50, 0.69, -0.09, -0.72, 0.00
122   , 9.55, -1.14, -0.63, -0.01, -0.02, 0.04, -12.75, 13.88, 21.50, 0.69, -0.09, -0.72, 0.00
123   , 9.53, -1.15, -0.65, -0.01, -0.02, 0.04, -12.75, 13.88, 21.50, 0.69, -0.09, -0.72, 0.00
124   , 9.53, -1.13, -0.67, -0.02, -0.02, 0.04, -13.38, 13.88, 21.06, 0.69, -0.09, -0.72, 0.00
125   , 9.54, -1.11, -0.58, -0.03, 0.00, 0.04, -13.38, 13.88, 21.06, 0.69, -0.09, -0.72, 0.00
126   , 9.57, -1.09, -0.63, -0.04, 0.00, 0.04, -13.38, 13.88, 21.06, 0.69, -0.09, -0.72, 0.00
127   , 9.55, -1.09, -0.58, -0.04, 0.00, 0.04, -13.38, 13.88, 21.06, 0.69, -0.09, -0.72, 0.00
128   , 9.57, -1.09, -0.55, -0.04, 0.01, 0.04, -13.38, 13.88, 21.06, 0.69, -0.09, -0.72, 0.00
129   , 9.50, -1.07, -0.49, -0.03, 0.01, 0.04, -13.38, 14.56, 22.69, 0.69, -0.09, -0.72, 0.00
130   , 9.50, -1.07, -0.49, -0.02, 0.01, 0.04, -13.38, 14.56, 22.69, 0.69, -0.09, -0.72, 0.00
131   , 9.54, -1.16, -0.51, -0.00, 0.01, 0.04, -13.38, 14.56, 22.69, 0.69, -0.09, -0.72, 0.00
132   , 9.55, -1.20, -0.47, 0.01, 0.01, 0.04, -13.38, 14.56, 22.69, 0.69, -0.09, -0.72, 0.00
133   , 9.55, -1.28, -0.48, 0.01, 0.01, 0.05, -13.38, 14.56, 22.69, 0.69, -0.10, -0.72, 0.00
134   , 9.57, -1.26, -0.42, 0.01, 0.02, 0.05, -13.88, 14.25, 21.56, 0.69, -0.10, -0.72, 0.00
135   , 9.57, -1.24, -0.33, -0.01, 0.02, 0.05, -13.88, 14.25, 21.56, 0.69, -0.10, -0.72, 0.00
136   , 9.58, -1.22, -0.28, -0.02, 0.02, 0.05, -13.88, 14.25, 21.56, 0.69, -0.10, -0.72, 0.00
137   , 9.54, -1.27, -0.25, -0.01, 0.01, 0.05, -13.88, 14.25, 21.56, 0.69, -0.10, -0.72, 0.00
138   , 9.55, -1.25, -0.25, -0.01, 0.01, 0.05, -13.88, 14.25, 21.56, 0.69, -0.10, -0.72, 0.00
139   , 9.55, -1.25, -0.25, -0.02, 0.01, 0.05, -12.75, 15.00, 21.87, 0.69, -0.10, -0.72, 0.00
140   , 9.57, -1.19, -0.27, -0.03, 0.01, 0.05, -12.75, 15.00, 21.87, 0.69, -0.10, -0.72, 0.00
141   , 9.55, -1.13, -0.26, -0.03, 0.01, 0.04, -12.75, 15.00, 21.87, 0.69, -0.10, -0.72, 0.00
142   , 9.55, -1.10, -0.27, -0.03, 0.01, 0.04, -12.75, 15.00, 21.87, 0.69, -0.10, -0.72, 0.00
143   , 9.50, -1.13, -0.31, -0.03, -0.01, 0.04, -14.56, 13.88, 21.87, 0.69, -0.10, -0.72, 0.00
144   , 9.50, -1.13, -0.31, -0.03, -0.01, 0.04, -14.56, 13.88, 21.87, 0.69, -0.10, -0.72, 0.00
145   , 9.54, -1.17, -0.45, -0.01, -0.02, 0.04, -14.56, 13.88, 21.87, 0.69, -0.10, -0.72, 0.00
146   , 9.54, -1.17, -0.45, -0.01, -0.02, 0.04, -14.56, 13.88, 21.87, 0.69, -0.10, -0.72, 0.00
147   , 9.56, -1.20, -0.36, -0.01, -0.02, 0.04, -14.56, 13.88, 21.87, 0.69, -0.10, -0.72, 0.00
148   , 9.51, -1.19, -0.38, -0.02, -0.02, 0.04, -13.50, 14.87, 20.75, 0.69, -0.10, -0.72, 0.00
149   , 9.52, -1.16, -0.51, -0.02, -0.02, 0.04, -13.50, 14.87, 20.75, 0.69, -0.10, -0.72, 0.00
150   , 9.52, -1.15, -0.50, -0.01, -0.02, 0.04, -13.50, 14.87, 20.75, 0.69, -0.10, -0.72, 0.00
151   , 9.53, -1.17, -0.65, -0.01, -0.02, 0.04, -13.50, 14.87, 20.75, 0.69, -0.10, -0.72, 0.00
152   , 9.55, -1.16, -0.67, 0.00, -0.01, 0.04, -13.50, 14.87, 20.75, 0.69, -0.10, -0.72, 0.00
153   , 9.52, -1.16, -0.65, 0.01, -0.00, 0.04, -13.50, 14.87, 20.75, 0.69, -0.10, -0.72, 0.00
154   , 9.52, -1.16, -0.65, 0.02, 0.00, 0.04, -12.88, 13.75, 22.25, 0.69, -0.10, -0.72, 0.00
155   , 9.50, -1.25, -0.64, 0.03, 0.01, 0.04, -12.88, 13.75, 22.25, 0.69, -0.10, -0.72, 0.00
156   , 9.50, -1.31, -0.64, 0.03, 0.01, 0.04, -12.88, 13.75, 22.25, 0.69, -0.10, -0.72, 0.00
157   , 9.52, -1.33, -0.59, 0.02, 0.02, 0.03, -12.88, 13.75, 22.25, 0.69, -0.10, -0.72, 0.00
158   , 9.53, -1.28, -0.57, 0.00, 0.02, 0.03, -12.88, 13.75, 22.25, 0.69, -0.10, -0.72, 0.00
159   , 9.52, -1.28, -0.48, 0.00, 0.03, 0.03, -12.75, 14.19, 21.19, 0.69, -0.10, -0.72, 0.00
160   , 9.52, -1.28, -0.49, 0.00, 0.03, 0.03, -12.75, 14.19, 21.19, 0.69, -0.10, -0.72, 0.00
161   , 9.53, -1.31, -0.36, 0.01, 0.03, 0.03, -12.75, 14.19, 21.19, 0.69, -0.10, -0.72, 0.00
162   , 9.57, -1.30, -0.45, 0.01, 0.04, 0.03, -12.75, 14.19, 21.19, 0.69, -0.10, -0.72, 0.00
163   , 9.57, -1.30, -0.45, 0.00, 0.03, 0.02, -12.75, 14.19, 21.19, 0.69, -0.10, -0.72, 0.00
164   , 9.52, -1.21, -0.22, 0.00, 0.03, 0.02, -13.19, 13.75, 22.37, 0.69, -0.10, -0.72, 0.00
165   , 9.52, -1.21, -0.22, -0.00, 0.03, 0.02, -13.19, 13.75, 22.37, 0.69, -0.10, -0.72, 0.00
166   , 9.54, -1.27, -0.27, 0.00, 0.03, 0.02, -13.19, 13.75, 22.37, 0.69, -0.10, -0.72, 0.00
167   , 9.53, -1.31, -0.28, 0.01, 0.02, 0.02, -13.19, 13.75, 22.37, 0.69, -0.10, -0.72, 0.00
168   , 9.51, -1.34, -0.34, 0.01, 0.02, 0.02, -13.19, 13.75, 22.37, 0.69, -0.10, -0.72, 0.00
169   , 9.53, -1.35, -0.38, 0.01, 0.01, 0.02, -13.50, 14.50, 21.19, 0.69, -0.10, -0.72, 0.00
170   , 9.55, -1.25, -0.45, 0.01, 0.02, 0.02, -13.50, 14.50, 21.19, 0.69, -0.10, -0.72, 0.00
171   , 9.54, -1.24, -0.44, 0.01, 0.02, 0.02, -13.50, 14.50, 21.19, 0.69, -0.10, -0.72, 0.00
172   , 9.54, -1.24, -0.44, 0.01, 0.02, 0.02, -13.50, 14.50, 21.19, 0.69, -0.10, -0.72, 0.00
173   , 9.53, -1.29, -0.47, 0.03, 0.02, 0.02, -13.50, 14.50, 21.19, 0.69, -0.10, -0.72, 0.00
174   , 9.53, -1.29, -0.47, 0.03, 0.02, 0.02, -13.19, 14.50, 21.56, 0.69, -0.10, -0.72, 0.00
175   , 9.53, -1.35, -0.49, 0.03, 0.03, 0.01, -13.19, 14.50, 21.56, 0.69, -0.10, -0.72, 0.00
176   , 9.53, -1.35, -0.49, 0.01, 0.03, 0.01, -13.19, 14.50, 21.56, 0.69, -0.10, -0.72, 0.00
177   , 9.53, -1.22, -0.35, 0.00, 0.03, 0.01, -13.19, 14.50, 21.56, 0.69, -0.10, -0.72, 0.00
178   , 9.54, -1.23, -0.41, 0.01, 0.03, 0.01, -13.19, 14.50, 21.56, 0.69, -0.10, -0.72, 0.00
179   , 9.53, -1.23, -0.29, 0.02, 0.03, 0.01, -14.25, 14.19, 22.37, 0.69, -0.10, -0.72, 0.00
180   , 9.56, -1.26, -0.33, 0.02, 0.03, 0.01, -14.25, 14.19, 22.37, 0.69, -0.10, -0.72, 0.00
181   , 9.52, -1.27, -0.30, 0.03, 0.03, 0.00, -14.25, 14.19, 22.37, 0.69, -0.10, -0.72, 0.00
182   , 9.51, -1.29, -0.26, 0.03, 0.03, 0.01, -14.25, 14.19, 22.37, 0.69, -0.10, -0.72, 0.00
183   , 9.51, -1.29, -0.26, 0.03, 0.03, 0.00, -14.25, 14.19, 22.37, 0.69, -0.10, -0.72, 0.00
184   , 9.52, -1.39, -0.30, 0.04, 0.02, 0.00, -13.19, 14.06, 20.37, 0.69, -0.10, -0.72, 0.00
185   , 9.52, -1.39, -0.30, 0.03, 0.03, 0.00, -13.19, 14.06, 20.37, 0.69, -0.10, -0.72, 0.00
186   , 9.53, -1.30, -0.29, 0.02, 0.03, 0.00, -13.19, 14.06, 20.37, 0.69, -0.10, -0.72, 0.00
187   , 9.52, -1.28, -0.36, 0.03, 0.02, 0.00, -13.19, 14.06, 20.37, 0.69, -0.10, -0.72, 0.00
188   , 9.52, -1.28, -0.36, 0.03, 0.02, 0.00, -13.19, 14.06, 20.37, 0.69, -0.10, -0.72, 0.00
189   , 9.53, -1.20, -0.30, 0.01, 0.03, -0.00, -12.75, 15.69, 22.75, 0.69, -0.10, -0.72, 0.00
190   , 9.53, -1.20, -0.30, 0.01, 0.03, -0.00, -12.75, 15.69, 22.75, 0.69, -0.10, -0.72, 0.00
191   , 9.54, -1.21, -0.37, 0.01, 0.03, -0.00, -12.75, 15.69, 22.75, 0.69, -0.10, -0.72, 0.00
192   , 9.52, -1.28, -0.36, 0.03, 0.03, -0.00, -12.75, 15.69, 22.75, 0.69, -0.10, -0.72, 0.00
193   , 9.52, -1.28, -0.36, 0.03, 0.03, -0.00, -12.75, 15.69, 22.75, 0.69, -0.10, -0.72, 0.00
194   , 9.52, -1.24, -0.30, 0.01, 0.04, -0.01, -12.88, 14.50, 21.19, 0.69, -0.10, -0.72, 0.00
195   , 9.52, -1.19, -0.33, 0.01, 0.04, -0.01, -12.88, 14.50, 21.19, 0.69, -0.10, -0.72, 0.00
196   , 9.56, -1.25, -0.23, 0.02, 0.03, -0.00, -12.88, 14.50, 21.19, 0.69, -0.10, -0.72, 0.00
197   , 9.56, -1.25, -0.23, 0.02, 0.03, -0.00, -12.88, 14.50, 21.19, 0.69, -0.10, -0.71, 0.01
198   , 9.55, -1.24, -0.26, 0.03, 0.03, -0.01, -12.88, 14.50, 21.19, 0.69, -0.10, -0.71, 0.01
199   , 9.52, -1.24, -0.25, 0.02, 0.03, -0.01, -12.88, 14.50, 20.75, 0.69, -0.10, -0.71, 0.01
200   , 9.51, -1.23, -0.25, 0.02, 0.03, -0.01, -12.88, 14.50, 20.75, 0.69, -0.10, -0.71, 0.01
201   , 9.50, -1.24, -0.21, 0.03, 0.03, -0.00, -12.88, 14.50, 20.75, 0.69, -0.10, -0.71, 0.01
202   , 9.52, -1.26, -0.22, 0.04, 0.03, -0.00, -13.25, 14.50, 21.19, 0.69, -0.10, -0.71, 0.01
