Timestamp, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ, QuatW, QuatX, QuatY, QuatZ
34   , 9.32, -0.24, 2.17, -0.00, 0.00, 0.00, -41.37, 18.06, 19.19, 0.78, -0.03, -0.62, -0.01
35   , 9.31, -0.21, 2.16, -0.00, 0.00, -0.00, -41.37, 18.06, 19.19, 0.78, -0.03, -0.62, -0.01
36   , 9.27, -0.20, 2.16, -0.01, 0.01, -0.01, -41.37, 18.06, 19.19, 0.78, -0.03, -0.62, -0.01
37   , 9.25, -0.21, 2.13, -0.01, 0.01, -0.01, -41.37, 18.06, 19.19, 0.78, -0.03, -0.62, -0.01
38   , 9.27, -0.20, 2.13, -0.01, 0.01, -0.01, -42.50, 17.37, 18.75, 0.78, -0.03, -0.62, -0.01
39   , 9.29, -0.16, 2.13, -0.01, 0.02, -0.01, -42.50, 17.37, 18.75, 0.78, -0.03, -0.62, -0.01
40   , 9.31, -0.16, 2.12, -0.01, 0.02, -0.01, -42.50, 17.37, 18.75, 0.78, -0.03, -0.62, -0.01
41   , 9.30, -0.17, 2.16, -0.01, 0.02, -0.01, -42.50, 17.37, 18.75, 0.78, -0.03, -0.62, -0.01
42   , 9.28, -0.15, 2.24, -0.00, 0.01, -0.01, -42.50, 17.37, 18.75, 0.78, -0.03, -0.62, -0.01
43   , 9.22, -0.11, 2.24, 0.03, -0.01, -0.01, -42.06, 17.75, 18.75, 0.78, -0.03, -0.62, -0.01
44   , 9.22, -0.11, 2.24, 0.03, -0.01, -0.01, -42.06, 17.75, 18.75, 0.78, -0.03, -0.62, -0.01
45   , 9.31, -0.11, 2.19, 0.03, -0.00, -0.01, -42.06, 17.75, 18.75, 0.78, -0.03, -0.62, -0.01
46   , 9.34, -0.09, 2.17, 0.02, -0.01, -0.00, -42.06, 17.75, 18.75, 0.78, -0.03, -0.62, -0.01
47   , 9.33, -0.07, 2.14, 0.02, -0.02, -0.00, -42.06, 17.37, 19.56, 0.78, -0.03, -0.62, -0.01
48   , 9.30, -0.07, 2.16, 0.03, -0.01, 0.00, -42.06, 17.37, 19.56, 0.78, -0.03, -0.62, -0.01
49   , 9.23, -0.11, 2.14, 0.03, -0.01, 0.00, -42.06, 17.37, 19.56, 0.78, -0.03, -0.62, -0.01
50   , 9.23, -0.11, 2.14, 0.03, 0.00, 0.01, -42.06, 17.37, 19.56, 0.78, -0.03, -0.62, -0.01
51   , 9.25, -0.20, 2.14, 0.03, 0.01, 0.01, -42.06, 17.37, 19.56, 0.78, -0.03, -0.62, -0.01
52   , 9.25, -0.20, 2.14, 0.04, 0.01, 0.01, -25.69, 10.56, 11.19, 0.78, -0.03, -0.62, -0.01
53   , 9.26, -0.26, 2.16, 0.04, 0.00, 0.01, -25.69, 10.56, 11.19, 0.78, -0.03, -0.62, -0.01
54   , 9.28, -0.24, 2.17, 0.05, 0.00, 0.01, -25.69, 10.56, 11.19, 0.78, -0.03, -0.62, -0.01
55   , 9.28, -0.25, 2.19, 0.05, 0.00, 0.01, -25.69, 10.56, 11.19, 0.78, -0.03, -0.62, -0.01
56   , 9.29, -0.24, 2.19, 0.05, 0.01, 0.00, -25.69, 10.56, 11.19, 0.78, -0.03, -0.62, -0.01
57   , 9.33, -0.22, 2.17, 0.04, 0.01, 0.00, -25.50, 10.88, 11.56, 0.78, -0.03, -0.62, -0.01
58   , 9.31, -0.21, 2.15, 0.04, 0.00, 0.01, -25.50, 10.88, 11.56, 0.78, -0.03, -0.62, -0.01
59   , 9.29, -0.20, 2.15, 0.03, -0.01, 0.01, -25.50, 10.88, 11.56, 0.78, -0.03, -0.62, -0.01
60   , 9.25, -0.22, 2.17, 0.03, -0.01, 0.01, -25.50, 10.88, 11.56, 0.78, -0.03, -0.62, -0.01
61   , 9.25, -0.22, 2.17, 0.02, -0.01, 0.01, -25.50, 10.88, 11.56, 0.78, -0.03, -0.62, -0.01
62   , 9.25, -0.24, 2.20, 0.02, -0.01, 0.01, -24.69, 10.50, 12.00, 0.78, -0.03, -0.62, -0.01
63   , 9.27, -0.23, 2.16, 0.01, -0.00, 0.01, -24.69, 10.50, 12.00, 0.78, -0.03, -0.62, -0.01
64   , 9.27, -0.23, 2.15, 0.01, -0.01, 0.01, -24.69, 10.50, 12.00, 0.78, -0.03, -0.62, -0.01
65   , 9.29, -0.22, 2.15, 0.01, -0.01, 0.01, -24.69, 10.50, 12.00, 0.78, -0.03, -0.62, -0.01
66   , 9.30, -0.22, 2.16, 0.01, -0.01, 0.01, -24.69, 10.50, 12.00, 0.78, -0.03, -0.62, -0.01
67   , 9.32, -0.22, 2.18, 0.01, -0.02, 0.01, -25.75, 10.88, 11.19, 0.78, -0.03, -0.62, -0.01
68   , 9.27, -0.22, 2.16, 0.00, -0.01, 0.01, -25.75, 10.88, 11.19, 0.78, -0.03, -0.62, -0.01
69   , 9.27, -0.22, 2.16, 0.01, -0.01, 0.01, -25.75, 10.88, 11.19, 0.78, -0.03, -0.62, -0.01
70   , 9.23, -0.20, 2.18, 0.00, -0.01, 0.00, -25.75, 10.88, 11.19, 0.78, -0.03, -0.62, -0.01
71   , 9.28, -0.19, 2.19, 0.00, -0.01, 0.00, -25.75, 10.88, 11.19, 0.78, -0.03, -0.62, -0.01
72   , 9.30, -0.19, 2.20, 0.01, -0.01, 0.00, -25.37, 10.19, 12.00, 0.78, -0.03, -0.62, -0.01
73   , 9.32, -0.17, 2.18, 0.01, -0.01, 0.00, -25.37, 10.19, 12.00, 0.78, -0.03, -0.62, -0.01
74   , 9.32, -0.17, 2.18, 0.01, -0.02, 0.01, -25.37, 10.19, 12.00, 0.78, -0.03, -0.62, -0.01
75   , 9.29, -0.22, 2.16, 0.00, -0.02, 0.01, -25.37, 10.19, 12.00, 0.78, -0.03, -0.62, -0.01
76   , 9.27, -0.22, 2.17, 0.00, -0.02, 0.01, -25.37, 10.19, 12.00, 0.78, -0.03, -0.62, -0.01
77   , 9.27, -0.24, 2.19, -0.00, -0.02, 0.01, -25.37, 10.88, 12.00, 0.78, -0.03, -0.62, -0.01
78   , 9.25, -0.24, 2.15, -0.01, -0.02, 0.01, -25.37, 10.88, 12.00, 0.78, -0.03, -0.62, -0.01
79   , 9.25, -0.24, 2.15, -0.01, -0.02, 0.00, -25.37, 10.88, 12.00, 0.78, -0.03, -0.62, -0.01
80   , 9.26, -0.24, 2.16, -0.02, -0.02, -0.00, -25.37, 10.88, 12.00, 0.78, -0.03, -0.62, -0.01
81   , 9.26, -0.23, 2.19, -0.02, -0.02, -0.00, -25.37, 10.88, 12.00, 0.78, -0.03, -0.62, -0.01
82   , 9.23, -0.24, 2.19, -0.02, -0.01, -0.01, -25.37, 10.88, 11.56, 0.78, -0.03, -0.62, -0.01
83   , 9.25, -0.22, 2.23, -0.02, -0.01, -0.01, -25.37, 10.88, 11.56, 0.78, -0.03, -0.62, -0.01
84   , 9.27, -0.21, 2.14, -0.02, -0.01, -0.01, -25.37, 10.88, 11.56, 0.78, -0.03, -0.62, -0.01
85   , 9.27, -0.20, 2.14, -0.02, -0.01, -0.01, -25.37, 10.88, 11.56, 0.78, -0.03, -0.62, -0.01
86   , 9.28, -0.19, 2.17, -0.01, -0.01, -0.01, -25.75, 10.88, 12.75, 0.78, -0.03, -0.62, -0.01
87   , 9.28, -0.19, 2.17, -0.01, -0.01, -0.01, -25.75, 10.88, 12.75, 0.78, -0.03, -0.62, -0.01
88   , 9.50, -0.23, 2.17, -0.01, -0.01, -0.01, -25.75, 10.88, 12.75, 0.78, -0.03, -0.62, -0.01
89   , 9.51, -0.22, 2.21, -0.02, -0.01, -0.00, -25.75, 10.88, 12.75, 0.78, -0.03, -0.62, -0.01
90   , 9.50, -0.21, 2.20, -0.02, -0.01, -0.00, -25.37, 10.88, 11.69, 0.78, -0.03, -0.62, -0.01
91   , 9.47, -0.22, 2.18, -0.02, -0.01, 0.00, -25.37, 10.88, 11.69, 0.78, -0.03, -0.62, -0.01
92   , 9.44, -0.22, 2.22, -0.01, -0.02, -0.00, -25.37, 10.88, 11.69, 0.78, -0.03, -0.62, -0.01
93   , 9.44, -0.23, 2.23, -0.01, -0.01, 0.00, -25.37, 10.88, 11.69, 0.78, -0.03, -0.62, -0.01
94   , 9.47, -0.23, 2.18, -0.01, -0.01, 0.00, -25.37, 10.88, 11.69, 0.78, -0.03, -0.62, -0.01
95   , 9.47, -0.23, 2.18, -0.01, -0.01, -0.01, -25.37, 10.88, 11.69, 0.78, -0.03, -0.62, -0.01
96   , 9.49, -0.22, 2.16, -0.00, -0.01, -0.01, -25.75, 10.88, 11.56, 0.78, -0.03, -0.62, -0.01
97   , 9.48, -0.22, 2.17, 0.00, -0.01, -0.01, -25.75, 10.88, 11.56, 0.78, -0.03, -0.62, -0.01
98   , 9.49, -0.22, 2.17, -0.00, -0.00, -0.01, -25.75, 10.88, 11.56, 0.78, -0.03, -0.62, -0.01
99   , 9.50, -0.21, 2.18, -0.01, 0.00, -0.01, -25.75, 10.88, 11.56, 0.78, -0.03, -0.62, -0.01
100   , 9.44, -0.23, 2.16, -0.00, -0.01, -0.00, -25.06, 10.50, 11.19, 0.78, -0.03, -0.62, -0.01
101   , 9.45, -0.22, 2.18, -0.00, -0.01, -0.00, -25.06, 10.50, 11.19, 0.78, -0.03, -0.62, -0.01
102   , 9.46, -0.20, 2.19, -0.01, -0.01, -0.00, -25.06, 10.50, 11.19, 0.78, -0.03, -0.62, -0.01
103   , 9.45, -0.21, 2.22, -0.01, -0.00, -0.00, -24.69, 10.88, 11.69, 0.78, -0.03, -0.62, -0.01
104   , 9.47, -0.21, 2.19, -0.01, 0.00, -0.00, -24.69, 10.88, 11.69, 0.78, -0.03, -0.62, -0.01
105   , 9.49, -0.23, 2.21, -0.00, -0.01, 0.00, -24.69, 10.88, 11.69, 0.78, -0.03, -0.62, -0.01
106   , 9.47, -0.24, 2.21, -0.00, -0.01, 0.00, -24.69, 10.88, 11.69, 0.78, -0.03, -0.62, -0.01
107   , 9.44, -0.24, 2.20, 0.00, -0.01, 0.00, -24.69, 10.88, 11.69, 0.78, -0.03, -0.62, -0.01
108   , 9.44, -0.24, 2.25, 0.01, -0.01, 0.00, -25.75, 10.88, 12.00, 0.78, -0.03, -0.62, -0.01
109   , 9.48, -0.23, 2.18, 0.01, -0.01, 0.00, -25.75, 10.88, 12.00, 0.78, -0.03, -0.62, -0.01
110   , 9.48, -0.23, 2.18, 0.01, -0.00, -0.00, -25.75, 10.88, 12.00, 0.78, -0.03, -0.62, -0.01
111   , 9.53, -0.21, 2.15, 0.01, 0.00, -0.00, -25.75, 10.88, 12.00, 0.78, -0.03, -0.62, -0.01
112   , 9.51, -0.14, 2.13, 0.01, -0.00, -0.00, -25.75, 10.88, 12.00, 0.78, -0.03, -0.62, -0.01
113   , 9.51, -0.15, 2.14, 0.01, -0.01, 0.00, -25.06, 10.19, 12.75, 0.78, -0.03, -0.62, -0.01
114   , 9.47, -0.19, 2.12, 0.01, -0.01, 0.00, -25.06, 10.19, 12.75, 0.78, -0.03, -0.62, -0.01
115   , 9.48, -0.22, 2.11, 0.00, 0.00, 0.01, -25.06, 10.19, 12.75, 0.78, -0.03, -0.62, -0.01
116   , 9.49, -0.23, 2.14, -0.00, 0.01, 0.00, -25.06, 10.19, 12.75, 0.78, -0.03, -0.62, -0.01
117   , 9.51, -0.21, 2.16, -0.00, 0.01, 0.01, -25.06, 10.19, 12.75, 0.78, -0.03, -0.62, -0.01
118   , 9.52, -0.23, 2.13, 0.00, 0.01, 0.00, -25.75, 10.88, 11.69, 0.78, -0.03, -0.62, -0.01
119   , 9.49, -0.22, 2.19, 0.00, 0.01, 0.00, -25.75, 10.88, 11.69, 0.78, -0.03, -0.62, -0.01
120   , 9.49, -0.21, 2.16, 0.01, 0.01, 0.00, -25.75, 10.88, 11.69, 0.78, -0.03, -0.62, -0.01
121   , 9.47, -0.22, 2.14, 0.01, 0.00, -0.00, -25.75, 10.88, 11.69, 0.78, -0.03, -0.62, -0.01
122   , 9.52, -0.21, 2.18, 0.01, -0.00, -0.00, -25.75, 10.88, 11.69, 0.78, -0.03, -0.62, -0.01
123   , 9.51, -0.18, 2.19, 0.00, -0.00, -0.00, -25.37, 10.50, 11.69, 0.78, -0.03, -0.62, -0.01
124   , 9.54, -0.19, 2.19, 0.00, -0.01, -0.00, -25.37, 10.50, 11.69, 0.78, -0.03, -0.62, -0.01
125   , 9.54, -0.20, 2.19, -0.01, -0.01, -0.00, -25.37, 10.50, 11.69, 0.78, -0.03, -0.62, -0.01
126   , 9.48, -0.20, 2.19, -0.01, -0.02, -0.00, -25.37, 10.50, 11.69, 0.78, -0.03, -0.62, -0.01
127   , 9.47, -0.21, 2.19, -0.01, -0.02, -0.00, -25.37, 10.50, 11.69, 0.78, -0.03, -0.62, -0.01
128   , 9.45, -0.20, 2.16, -0.01, -0.02, -0.00, -25.37, 11.19, 12.00, 0.78, -0.03, -0.62, -0.01
129   , 9.46, -0.21, 2.14, -0.01, -0.02, -0.01, -25.37, 11.19, 12.00, 0.78, -0.03, -0.62, -0.01
130   , 9.43, -0.20, 2.10, -0.00, -0.03, -0.01, -25.37, 11.19, 12.00, 0.78, -0.03, -0.62, -0.01
131   , 9.43, -0.20, 2.10, 0.00, -0.03, -0.01, -25.37, 11.19, 12.00, 0.78, -0.03, -0.62, -0.01
132   , 9.42, -0.19, 2.17, 0.00, -0.02, -0.01, -25.37, 11.19, 12.00, 0.78, -0.03, -0.62, -0.01
133   , 9.44, -0.21, 2.20, -0.00, -0.01, -0.00, -24.00, 11.19, 11.19, 0.78, -0.03, -0.62, -0.01
134   , 9.48, -0.19, 2.21, -0.01, -0.01, -0.01, -24.00, 11.19, 11.19, 0.78, -0.03, -0.62, -0.01
135   , 9.49, -0.18, 2.18, -0.01, -0.00, -0.01, -24.00, 11.19, 11.19, 0.78, -0.03, -0.62, -0.01
136   , 9.50, -0.16, 2.21, -0.01, -0.01, -0.00, -24.00, 11.19, 11.19, 0.78, -0.03, -0.62, -0.01
137   , 9.51, -0.14, 2.27, -0.01, -0.01, 0.00, -24.00, 11.19, 11.19, 0.78, -0.03, -0.62, -0.01
138   , 9.51, -0.14, 2.27, -0.00, -0.02, -0.00, -25.37, 10.19, 11.69, 0.78, -0.03, -0.62, -0.01
139   , 9.51, -0.16, 2.28, -0.00, -0.02, 0.00, -25.37, 10.19, 11.69, 0.78, -0.03, -0.62, -0.01
140   , 9.49, -0.17, 2.26, 0.00, -0.03, 0.01, -25.37, 10.19, 11.69, 0.78, -0.03, -0.62, -0.01
141   , 9.42, -0.17, 2.28, 0.01, -0.03, 0.00, -25.37, 10.19, 11.69, 0.78, -0.03, -0.62, -0.01
142   , 9.41, -0.16, 2.24, 0.01, -0.03, 0.00, -25.37, 10.19, 11.69, 0.78, -0.03, -0.62, -0.01
143   , 9.43, -0.16, 2.14, 0.01, -0.02, 0.00, -24.69, 10.50, 10.75, 0.78, -0.03, -0.62, -0.01
144   , 9.45, -0.19, 2.15, 0.01, -0.01, 0.00, -24.69, 10.50, 10.75, 0.78, -0.03, -0.62, -0.01
145   , 9.45, -0.19, 2.16, 0.01, -0.01, 0.00, -24.69, 10.50, 10.75, 0.78, -0.03, -0.62, -0.01
146   , 9.49, -0.17, 2.18, 0.01, 0.01, 0.01, -24.69, 10.50, 10.75, 0.78, -0.03, -0.62, -0.01
147   , 9.49, -0.19, 2.17, 0.01, 0.01, 0.01, -25.37, 10.88, 11.69, 0.78, -0.03, -0.62, -0.01
148   , 9.47, -0.22, 2.17, 0.01, 0.01, 0.01, -25.37, 10.88, 11.69, 0.78, -0.03, -0.62, -0.01
149   , 9.49, -0.20, 2.16, 0.01, 0.01, 0.01, -25.37, 10.88, 11.69, 0.78, -0.03, -0.62, -0.01
150   , 9.49, -0.20, 2.16, 0.01, 0.01, 0.00, -25.37, 10.88, 11.69, 0.78, -0.03, -0.62, -0.01
151   , 9.49, -0.19, 2.17, 0.02, 0.02, 0.00, -25.37, 10.88, 11.69, 0.78, -0.03, -0.62, -0.01
152   , 9.49, -0.19, 2.16, 0.02, 0.02, 0.00, -25.37, 10.50, 12.50, 0.78, -0.03, -0.62, -0.01
153   , 9.50, -0.21, 2.18, 0.01, 0.02, 0.00, -25.37, 10.50, 12.50, 0.78, -0.03, -0.62, -0.01
154   , 9.48, -0.22, 2.14, 0.01, 0.02, 0.00, -25.37, 10.50, 12.50, 0.78, -0.03, -0.62, -0.01
155   , 9.44, -0.22, 2.17, 0.01, 0.02, 0.00, -25.37, 10.50, 12.50, 0.78, -0.03, -0.62, -0.01
156   , 9.46, -0.23, 2.16, 0.00, 0.01, 0.00, -25.37, 10.50, 12.50, 0.78, -0.03, -0.62, -0.01
157   , 9.47, -0.22, 2.14, -0.00, 0.01, 0.00, -26.19, 10.88, 11.69, 0.78, -0.03, -0.62, -0.01
158   , 9.47, -0.22, 2.14, -0.00, 0.01, 0.00, -26.19, 10.88, 11.69, 0.78, -0.03, -0.62, -0.01
159   , 9.48, -0.22, 2.07, -0.00, 0.01, 0.01, -26.19, 10.88, 11.69, 0.78, -0.03, -0.62, -0.01
160   , 9.50, -0.17, 2.08, -0.00, 0.01, 0.00, -26.19, 10.88, 11.69, 0.78, -0.03, -0.62, -0.01
161   , 9.50, -0.17, 2.08, -0.00, 0.01, 0.00, -26.19, 10.88, 11.69, 0.78, -0.03, -0.62, -0.01
162   , 9.48, -0.21, 2.10, -0.01, 0.02, 0.00, -25.06, 11.19, 11.19, 0.78, -0.03, -0.62, -0.01
163   , 9.50, -0.21, 2.12, -0.01, 0.02, 0.00, -25.06, 11.19, 11.19, 0.78, -0.03, -0.62, -0.01
164   , 9.51, -0.19, 2.13, -0.01, 0.03, 0.01, -25.06, 11.19, 11.19, 0.78, -0.03, -0.62, -0.01
165   , 9.51, -0.20, 2.15, -0.01, 0.02, 0.01, -25.06, 11.19, 11.19, 0.78, -0.03, -0.62, -0.01
166   , 9.53, -0.21, 2.14, -0.01, 0.02, 0.00, -25.06, 11.19, 11.19, 0.78, -0.03, -0.62, -0.01
167   , 9.52, -0.19, 2.15, -0.01, 0.01, 0.01, -25.37, 10.19, 11.69, 0.78, -0.03, -0.62, -0.01
168   , 9.49, -0.19, 2.13, -0.01, 0.00, 0.01, -25.37, 10.19, 11.69, 0.78, -0.03, -0.62, -0.01
169   , 9.49, -0.19, 2.13, -0.01, 0.00, 0.01, -25.37, 10.19, 11.69, 0.78, -0.03, -0.62, -0.01
170   , 9.50, -0.19, 2.13, -0.01, 0.01, 0.00, -25.37, 10.19, 11.69, 0.78, -0.03, -0.62, -0.01
171   , 9.50, -0.22, 2.15, -0.01, 0.01, -0.00, -25.37, 10.19, 11.69, 0.78, -0.03, -0.62, -0.01
172   , 9.50, -0.19, 2.12, -0.01, 0.02, 0.00, -25.75, 10.50, 10.75, 0.78, -0.03, -0.62, -0.01
173   , 9.49, -0.17, 2.15, -0.01, 0.01, -0.00, -25.75, 10.50, 10.75, 0.78, -0.03, -0.62, -0.01
174   , 9.46, -0.20, 2.16, 0.00, 0.01, -0.00, -25.75, 10.50, 10.75, 0.78, -0.03, -0.62, -0.01
175   , 9.44, -0.18, 2.18, 0.01, 0.01, -0.01, -25.75, 10.50, 10.75, 0.78, -0.03, -0.62, -0.01
176   , 9.47, -0.18, 2.21, 0.00, 0.01, -0.01, -25.75, 10.50, 10.75, 0.78, -0.03, -0.62, -0.01
177   , 9.51, -0.20, 2.19, -0.01, 0.02, -0.01, -25.75, 11.19, 11.69, 0.78, -0.03, -0.62, -0.01
178   , 9.55, -0.19, 2.15, -0.02, 0.02, -0.01, -25.75, 11.19, 11.69, 0.78, -0.03, -0.62, -0.01
179   , 9.56, -0.19, 2.11, -0.03, 0.01, -0.00, -25.75, 11.19, 11.69, 0.78, -0.03, -0.62, -0.01
180   , 9.50, -0.20, 2.13, -0.03, -0.01, -0.01, -25.75, 11.19, 11.69, 0.78, -0.03, -0.62, -0.01
181   , 9.43, -0.18, 2.18, -0.02, 0.00, -0.01, -25.75, 11.19, 11.69, 0.78, -0.03, -0.62, -0.01
182   , 9.40, -0.16, 2.18, -0.02, 0.01, -0.01, -25.75, 10.50, 13.19, 0.78, -0.03, -0.62, -0.01
183   , 9.42, -0.18, 2.20, -0.01, 0.02, -0.01, -25.75, 10.50, 13.19, 0.78, -0.03, -0.62, -0.01
184   , 9.45, -0.18, 2.18, -0.00, 0.02, -0.01, -25.75, 10.50, 13.19, 0.78, -0.03, -0.62, -0.01
185   , 9.46, -0.20, 2.26, 0.00, 0.02, -0.01, -25.75, 10.50, 13.19, 0.78, -0.03, -0.62, -0.01
186   , 9.51, -0.19, 2.31, 0.00, 0.01, -0.01, -26.19, 10.50, 12.00, 0.78, -0.03, -0.62, -0.01
187   , 9.50, -0.17, 2.29, 0.01, -0.00, -0.01, -26.19, 10.50, 12.00, 0.78, -0.03, -0.62, -0.01
188   , 9.48, -0.21, 2.21, 0.01, -0.01, -0.01, -26.19, 10.50, 12.00, 0.78, -0.03, -0.62, -0.01
189   , 9.42, -0.21, 2.22, 0.00, -0.01, -0.00, -26.19, 10.50, 12.00, 0.78, -0.03, -0.62, -0.01
190   , 9.45, -0.21, 2.18, -0.01, -0.01, -0.00, -26.19, 10.50, 12.00, 0.78, -0.03, -0.62, -0.01
191   , 9.42, -0.21, 2.18, -0.01, -0.00, 0.00, -25.37, 10.50, 11.19, 0.78, -0.03, -0.62, -0.01
192   , 9.42, -0.22, 2.17, -0.01, 0.01, 0.00, -25.37, 10.50, 11.19, 0.78, -0.03, -0.62, -0.01
193   , 9.42, -0.22, 2.17, -0.01, 0.02, 0.00, -25.37, 10.50, 11.19, 0.78, -0.03, -0.62, -0.01
194   , 9.47, -0.23, 2.16, -0.00, 0.02, 0.00, -25.37, 10.50, 11.19, 0.78, -0.03, -0.62, -0.01
195   , 9.49, -0.23, 2.22, 0.00, 0.02, 0.00, -25.37, 10.50, 11.19, 0.78, -0.03, -0.62, -0.01
196   , 9.47, -0.22, 2.25, 0.00, 0.02, -0.00, -25.06, 10.88, 11.19, 0.78, -0.03, -0.62, -0.01
197   , 9.48, -0.23, 2.22, 0.00, 0.03, -0.00, -25.06, 10.88, 11.19, 0.78, -0.03, -0.62, -0.01
198   , 9.50, -0.21, 2.22, 0.00, 0.03, -0.00, -25.06, 10.88, 11.19, 0.78, -0.03, -0.62, -0.01
199   , 9.50, -0.21, 2.24, -0.01, 0.02, -0.01, -25.06, 10.88, 11.19, 0.78, -0.03, -0.62, -0.01
200   , 9.49, -0.22, 2.24, -0.01, 0.01, -0.00, -25.06, 10.75, 12.50, 0.78, -0.03, -0.62, -0.01
201   , 9.45, -0.20, 2.21, -0.01, 0.00, -0.00, -25.06, 10.75, 12.50, 0.78, -0.03, -0.62, -0.01
202   , 9.44, -0.18, 2.19, -0.01, 0.00, -0.00, -25.06, 10.75, 12.50, 0.78, -0.03, -0.62, -0.01
