Timestamp, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ, QuatW, QuatX, QuatY, QuatZ
32   , 9.25, -1.20, 1.88, 0.34, 0.15, 0.35, -28.19, 1.25, 11.19, 1.00, 0.03, -0.00, -0.02
33   , 9.63, -1.58, 1.64, 0.14, 0.22, 0.29, -28.19, 1.25, 11.19, 1.00, 0.03, 0.00, -0.02
34   , 9.63, -1.58, 1.64, 0.14, 0.22, 0.29, -27.75, 2.75, 10.50, 1.00, 0.03, 0.00, -0.02
35   , 9.47, -1.45, 1.19, -0.28, 0.37, 0.22, -27.75, 2.75, 10.50, 1.00, 0.03, 0.01, -0.02
36   , 9.33, -1.19, 0.98, -0.50, 0.43, 0.20, -27.75, 2.75, 10.50, 1.00, 0.03, 0.01, -0.02
37   , 9.33, -1.19, 0.98, -0.50, 0.43, 0.20, -27.75, 2.75, 10.50, 1.00, 0.02, 0.01, -0.02
38   , 9.33, 0.07, 0.56, -0.79, 0.51, 0.11, -27.75, 2.75, 10.50, 1.00, 0.02, 0.01, -0.02
39   , 9.33, 0.07, 0.56, -0.79, 0.51, 0.11, -27.75, 2.75, 10.50, 1.00, 0.02, 0.01, -0.02
40   , 9.46, -0.28, 0.32, -0.65, 0.37, 0.16, -28.50, 3.00, 10.88, 1.00, 0.01, 0.01, -0.02
41   , 9.61, -1.52, 0.00, -0.56, 0.28, 0.18, -28.50, 3.00, 10.88, 1.00, 0.01, 0.02, -0.02
42   , 9.71, -1.92, -0.24, -0.55, 0.22, 0.19, -28.50, 3.00, 10.88, 1.00, 0.01, 0.02, -0.01
43   , 9.73, -2.02, -0.30, -0.61, 0.19, 0.18, -28.50, 3.00, 10.88, 1.00, 0.01, 0.02, -0.01
44   , 9.73, -1.26, -0.73, -0.66, 0.16, 0.06, -28.50, 2.25, 10.50, 1.00, -0.00, 0.02, -0.01
45   , 9.84, -0.91, -0.78, -0.66, 0.16, 0.06, -28.50, 2.25, 10.50, 1.00, -0.01, 0.02, -0.01
46   , 9.97, -0.74, -0.73, -0.62, 0.13, 0.05, -28.50, 2.25, 10.50, 1.00, -0.01, 0.02, -0.01
47   , 9.97, -0.74, -0.73, -0.48, 0.08, 0.06, -28.50, 2.25, 10.50, 1.00, -0.01, 0.02, -0.01
48   , 9.91, -1.12, -0.78, -0.33, 0.00, 0.08, -27.69, 3.06, 11.19, 1.00, -0.01, 0.02, -0.01
49   , 9.91, -1.12, -0.78, -0.33, 0.00, 0.08, -27.69, 3.06, 11.19, 1.00, -0.01, 0.02, -0.01
50   , 9.64, -1.44, -0.60, -0.08, -0.07, 0.10, -27.69, 3.06, 11.19, 1.00, -0.01, 0.02, -0.01
51   , 9.41, -1.53, -0.35, 0.01, -0.09, 0.11, -27.69, 3.06, 11.19, 1.00, -0.01, 0.02, -0.01
52   , 9.31, -1.57, -0.20, 0.08, -0.10, 0.10, -27.69, 3.06, 11.19, 1.00, -0.01, 0.02, -0.01
53   , 9.26, -1.53, -0.06, 0.11, -0.10, 0.10, -27.87, 3.37, 10.00, 1.00, -0.01, 0.02, -0.01
54   , 9.22, -1.48, 0.17, 0.12, -0.11, 0.09, -27.87, 3.37, 10.00, 1.00, -0.01, 0.02, -0.01
55   , 9.22, -1.19, 0.48, 0.11, -0.10, 0.06, -27.87, 3.37, 10.00, 1.00, -0.01, 0.02, -0.01
56   , 9.20, -1.00, 0.47, 0.09, -0.09, 0.05, -27.87, 3.37, 10.00, 1.00, -0.01, 0.02, -0.01
57   , 9.17, -0.91, 0.41, 0.09, -0.09, 0.03, -27.87, 3.37, 10.00, 1.00, -0.01, 0.02, -0.01
58   , 9.17, -0.91, 0.41, 0.09, -0.09, 0.01, -27.87, 3.87, 10.06, 1.00, -0.01, 0.02, -0.01
59   , 9.36, -1.15, 0.30, 0.09, -0.08, 0.00, -27.87, 3.87, 10.06, 1.00, -0.01, 0.02, -0.01
60   , 9.36, -1.22, 0.19, 0.09, -0.05, 0.00, -27.87, 3.87, 10.06, 1.00, -0.01, 0.02, -0.01
61   , 9.36, -1.22, 0.19, 0.09, -0.05, 0.00, -27.87, 3.87, 10.06, 1.00, -0.01, 0.02, -0.01
62   , 9.28, -1.41, 0.00, -0.01, -0.02, -0.01, -27.87, 3.87, 10.06, 1.00, -0.01, 0.02, -0.01
63   , 9.28, -1.41, 0.00, -0.01, -0.02, -0.01, -27.87, 3.87, 10.06, 1.00, -0.01, 0.02, -0.01
64   , 9.28, -1.58, 0.07, -0.15, 0.06, -0.03, -28.19, 3.25, 10.25, 1.00, -0.01, 0.02, -0.01
65   , 9.34, -1.43, -0.04, -0.24, 0.09, -0.04, -28.19, 3.25, 10.25, 1.00, -0.01, 0.02, -0.01
66   , 9.34, -1.38, 0.19, -0.31, 0.10, -0.07, -28.19, 3.25, 10.25, 1.00, -0.01, 0.02, -0.01
67   , 9.37, -1.34, 0.28, -0.32, 0.14, -0.10, -28.19, 3.25, 10.25, 1.00, -0.01, 0.02, -0.01
68   , 9.42, -1.25, 0.19, -0.29, 0.16, -0.11, -27.50, 4.19, 10.06, 0.71, -0.12, -0.69, -0.02
69   , 9.41, -1.31, 0.21, -0.22, 0.16, -0.12, -27.50, 4.19, 10.06, 0.71, -0.12, -0.69, -0.02
70   , 9.49, -1.82, 0.14, -0.12, 0.15, -0.12, -27.50, 4.19, 10.06, 0.71, -0.12, -0.69, -0.02
71   , 9.54, -1.98, 0.15, -0.02, 0.12, -0.11, -27.50, 4.19, 10.06, 0.71, -0.12, -0.69, -0.02
72   , 9.52, -1.99, 0.00, 0.07, 0.11, -0.10, -27.50, 4.19, 10.06, 0.72, -0.12, -0.69, -0.02
73   , 9.46, -1.83, -0.04, 0.12, 0.09, -0.09, -28.06, 4.19, 10.75, 0.72, -0.12, -0.69, -0.02
74   , 9.46, -1.83, -0.04, 0.16, 0.08, -0.11, -28.06, 4.19, 10.75, 0.72, -0.11, -0.69, -0.02
75   , 9.50, -1.19, -0.36, 0.19, 0.05, -0.13, -28.06, 4.19, 10.75, 0.72, -0.11, -0.69, -0.02
76   , 9.57, -1.09, -0.39, 0.22, 0.00, -0.15, -28.06, 4.19, 10.75, 0.72, -0.11, -0.69, -0.02
77   , 9.57, -1.09, -0.39, 0.23, -0.05, -0.15, -28.06, 4.19, 10.75, 0.72, -0.11, -0.69, -0.02
78   , 9.72, -0.46, -0.74, 0.22, -0.11, -0.17, -28.38, 3.75, 10.69, 0.72, -0.11, -0.69, -0.02
79   , 9.72, -0.46, -0.74, 0.22, -0.11, -0.17, -28.38, 3.75, 10.69, 0.72, -0.11, -0.69, -0.02
80   , 9.65, -0.48, -1.04, 0.21, -0.20, -0.23, -28.38, 3.75, 10.69, 0.72, -0.11, -0.69, -0.02
81   , 9.79, -0.37, -1.29, 0.19, -0.27, -0.25, -28.38, 3.75, 10.69, 0.71, -0.10, -0.69, -0.02
82   , 9.85, -0.41, -1.41, 0.14, -0.34, -0.27, -28.38, 3.75, 10.69, 0.71, -0.10, -0.69, -0.02
83   , 9.90, -0.47, -1.52, 0.10, -0.39, -0.29, -27.56, 3.87, 10.25, 0.71, -0.10, -0.69, -0.02
84   , 9.91, -0.54, -1.60, 0.08, -0.48, -0.29, -27.56, 3.87, 10.25, 0.71, -0.10, -0.70, -0.02
85   , 9.99, -0.51, -1.81, 0.03, -0.58, -0.26, -27.56, 3.87, 10.25, 0.71, -0.10, -0.70, -0.02
86   , 9.99, -0.51, -1.81, 0.00, -0.66, -0.21, -27.56, 3.87, 10.25, 0.71, -0.10, -0.70, -0.02
87   , 10.59, -0.04, -2.98, -0.02, -0.74, -0.16, -27.56, 3.87, 10.25, 0.70, -0.10, -0.70, -0.02
88   , 10.78, 0.33, -2.80, -0.12, -0.87, -0.15, -27.87, 2.87, 11.06, 0.70, -0.10, -0.71, -0.02
89   , 11.12, 0.96, -2.64, -0.18, -0.98, -0.20, -27.87, 2.87, 11.06, 0.70, -0.10, -0.71, -0.02
90   , 11.07, 1.35, -1.74, -0.17, -1.07, -0.27, -27.87, 2.87, 11.06, 0.69, -0.10, -0.71, -0.03
91   , 10.92, 1.49, -0.82, -0.16, -1.11, -0.33, -27.87, 2.87, 11.06, 0.69, -0.10, -0.72, -0.03
92   , 10.72, 1.49, -0.07, 0.01, -1.00, -0.36, -27.87, 2.87, 11.06, 0.69, -0.10, -0.72, -0.03
93   , 9.98, 0.90, 1.15, 0.24, -0.92, -0.35, -28.00, 3.56, 12.56, 0.68, -0.09, -0.73, -0.03
94   , 9.82, 0.33, 1.25, 0.42, -0.89, -0.30, -28.00, 3.56, 12.56, 0.68, -0.09, -0.73, -0.03
95   , 9.82, 0.33, 1.25, 0.42, -0.89, -0.30, -28.00, 3.56, 12.56, 0.68, -0.09, -0.73, -0.02
96   , 10.02, -0.66, 1.56, 0.18, -0.95, -0.08, -28.00, 3.56, 12.56, 0.67, -0.09, -0.73, -0.02
97   , 9.78, -0.71, 2.57, -0.14, -0.91, -0.02, -28.00, 3.56, 12.56, 0.67, -0.09, -0.74, -0.02
98   , 9.57, -0.41, 2.79, -0.27, -0.70, 0.02, -26.37, 2.56, 12.56, 0.67, -0.09, -0.74, -0.02
99   , 9.22, -0.67, 3.09, -0.16, -0.54, 0.04, -26.37, 2.56, 12.56, 0.67, -0.09, -0.74, -0.02
100   , 8.21, -3.67, 2.75, 0.43, -0.39, 0.17, -26.37, 2.56, 12.56, 0.66, -0.09, -0.74, -0.02
101   , 7.73, -4.41, 2.68, 0.47, -0.39, 0.34, -26.37, 2.56, 12.56, 0.66, -0.09, -0.74, -0.02
102   , 7.35, -4.63, 2.44, 0.15, -0.12, 0.55, -25.56, 2.50, 15.69, 0.66, -0.09, -0.74, -0.01
103   , 6.85, -3.62, 1.77, 0.15, -0.12, 0.55, -25.56, 2.50, 15.69, 0.66, -0.09, -0.74, -0.01
104   , 6.73, -2.85, 1.64, -0.31, 0.18, 0.42, -25.56, 2.50, 15.69, 0.66, -0.10, -0.74, -0.01
105   , 6.73, -2.08, 1.58, -0.49, 0.35, 0.37, -25.56, 2.50, 15.69, 0.66, -0.10, -0.74, -0.02
106   , 6.97, -1.52, 1.13, -0.58, 0.45, 0.39, -25.56, 2.50, 15.69, 0.66, -0.10, -0.74, -0.02
107   , 7.10, -1.27, 0.94, -0.58, 0.49, 0.45, -26.06, 3.56, 16.06, 0.67, -0.11, -0.74, -0.02
108   , 7.44, -1.23, 0.45, -0.55, 0.50, 0.49, -26.06, 3.56, 16.06, 0.67, -0.11, -0.74, -0.02
109   , 7.75, -1.38, -0.16, -0.57, 0.47, 0.50, -26.06, 3.56, 16.06, 0.67, -0.12, -0.73, -0.02
110   , 7.97, -1.48, -0.78, -0.74, 0.44, 0.50, -26.06, 3.56, 16.06, 0.67, -0.12, -0.73, -0.02
111   , 8.41, -1.10, -0.01, -0.92, 0.55, 0.50, -26.06, 3.56, 16.06, 0.67, -0.12, -0.73, -0.02
112   , 9.42, 0.06, -0.05, -1.10, 0.71, 0.40, -27.56, 4.00, 15.25, 0.67, -0.13, -0.73, -0.02
113   , 10.62, 1.48, -0.36, -1.29, 0.80, 0.16, -27.56, 4.00, 15.25, 0.67, -0.13, -0.73, -0.03
114   , 12.40, 4.49, -0.27, -1.42, 0.88, -0.11, -27.56, 4.00, 15.25, 0.68, -0.14, -0.72, -0.04
115   , 12.97, 5.71, -0.44, -1.50, 0.93, -0.33, -27.56, 4.00, 15.25, 0.68, -0.14, -0.72, -0.04
116   , 12.97, 5.71, -0.44, -1.42, 0.88, -0.41, -27.56, 4.00, 15.25, 0.68, -0.14, -0.72, -0.05
117   , 13.15, 6.14, -0.97, -1.03, 0.71, -0.32, -27.25, 3.06, 14.38, 0.68, -0.14, -0.71, -0.05
118   , 13.15, 6.14, -0.97, -1.03, 0.71, -0.32, -27.25, 3.06, 14.38, 0.68, -0.15, -0.71, -0.06
119   , 10.21, 1.34, -1.42, 0.56, 0.38, 0.18, -27.25, 3.06, 14.38, 0.69, -0.14, -0.71, -0.05
120   , 9.22, -0.26, -1.03, 1.28, 0.36, 0.38, -27.25, 3.06, 14.38, 0.69, -0.14, -0.71, -0.05
121   , 8.57, -1.30, -0.50, 1.77, 0.36, 0.49, -27.25, 3.06, 14.38, 0.69, -0.14, -0.71, -0.04
122   , 8.22, -2.29, 0.00, 2.01, 0.33, 0.50, -28.69, 1.69, 15.25, 0.69, -0.13, -0.71, -0.03
123   , 8.21, -2.40, -0.14, 1.89, 0.26, 0.41, -28.69, 1.69, 15.25, 0.70, -0.12, -0.71, -0.02
124   , 8.34, -2.54, -0.25, 1.46, 0.23, 0.31, -28.69, 1.69, 15.25, 0.70, -0.12, -0.71, -0.02
125   , 8.34, -2.54, -0.25, 0.93, 0.26, 0.25, -28.69, 1.69, 15.25, 0.70, -0.12, -0.71, -0.01
126   , 9.69, -2.74, -0.15, 0.43, 0.32, 0.20, -28.69, 1.69, 15.25, 0.70, -0.12, -0.70, -0.01
127   , 9.69, -2.74, -0.15, 0.43, 0.32, 0.20, -28.19, 5.06, 11.75, 0.70, -0.12, -0.70, -0.01
128   , 9.91, -2.11, -0.55, -0.15, 0.45, 0.07, -28.19, 5.06, 11.75, 0.70, -0.12, -0.70, -0.01
129   , 9.71, -1.79, -0.91, -0.31, 0.47, -0.01, -28.19, 5.06, 11.75, 0.70, -0.12, -0.70, -0.01
130   , 9.33, -1.34, -0.89, -0.43, 0.48, -0.06, -28.19, 5.06, 11.75, 0.71, -0.12, -0.70, -0.02
131   , 9.41, -1.07, -0.96, -0.51, 0.46, -0.09, -28.19, 5.06, 11.75, 0.71, -0.12, -0.70, -0.02
132   , 9.60, -0.84, -0.95, -0.57, 0.42, -0.08, -29.25, 6.50, 11.75, 0.71, -0.13, -0.69, -0.02
133   , 9.95, -0.48, -0.90, -0.59, 0.37, -0.05, -29.25, 6.50, 11.75, 0.71, -0.13, -0.69, -0.02
134   , 9.95, -0.51, -0.79, -0.55, 0.30, -0.01, -29.25, 6.50, 11.75, 0.71, -0.13, -0.69, -0.02
135   , 9.86, -0.55, -0.64, -0.44, 0.25, 0.04, -29.25, 6.50, 11.75, 0.71, -0.13, -0.69, -0.03
136   , 9.63, -0.48, -0.53, -0.31, 0.22, 0.07, -29.25, 6.50, 11.75, 0.71, -0.13, -0.69, -0.03
137   , 9.27, -0.09, -0.21, -0.16, 0.16, 0.08, -30.00, 5.25, 12.00, 0.71, -0.13, -0.69, -0.03
138   , 9.27, 0.01, -0.13, 0.00, 0.11, 0.06, -30.00, 5.25, 12.00, 0.71, -0.13, -0.69, -0.03
139   , 9.38, 0.11, 0.03, 0.13, 0.06, 0.05, -30.00, 5.25, 12.00, 0.71, -0.13, -0.69, -0.03
140   , 9.57, 0.03, 0.20, 0.25, 0.03, 0.08, -30.00, 5.25, 12.00, 0.71, -0.13, -0.69, -0.03
141   , 9.70, -0.59, 0.35, 0.40, 0.01, 0.10, -30.00, 5.25, 12.00, 0.71, -0.13, -0.69, -0.02
142   , 9.58, -1.04, 0.27, 0.50, -0.01, 0.11, -30.19, 4.19, 12.06, 0.71, -0.13, -0.69, -0.02
143   , 9.42, -1.40, 0.23, 0.51, -0.03, 0.13, -30.19, 4.19, 12.06, 0.71, -0.13, -0.69, -0.02
144   , 9.34, -1.95, 0.32, 0.39, -0.01, 0.11, -30.19, 4.19, 12.06, 0.71, -0.13, -0.69, -0.01
145   , 9.30, -2.05, 0.38, 0.31, -0.00, 0.09, -30.19, 4.19, 12.06, 0.71, -0.13, -0.69, -0.01
146   , 9.21, -2.09, 0.43, 0.24, 0.00, 0.07, -30.06, 4.19, 13.00, 0.71, -0.12, -0.69, -0.01
147   , 9.20, -2.22, 0.43, 0.15, 0.01, 0.05, -30.06, 4.19, 13.00, 0.71, -0.12, -0.69, -0.01
148   , 9.20, -2.22, 0.43, 0.15, 0.01, 0.05, -30.06, 4.19, 13.00, 0.71, -0.12, -0.69, -0.01
149   , 9.28, -2.05, 0.46, -0.09, 0.04, 0.01, -30.06, 4.19, 13.00, 0.71, -0.13, -0.69, -0.01
150   , 9.32, -1.91, 0.54, -0.20, 0.06, -0.01, -30.06, 4.19, 13.00, 0.71, -0.13, -0.69, -0.01
151   , 9.29, -1.47, 0.51, -0.28, 0.07, -0.02, -28.75, 6.06, 11.38, 0.71, -0.13, -0.69, -0.01
152   , 9.30, -1.26, 0.51, -0.34, 0.09, -0.03, -28.75, 6.06, 11.38, 0.71, -0.13, -0.69, -0.02
153   , 9.32, -1.09, 0.43, -0.36, 0.10, -0.03, -28.75, 6.06, 11.38, 0.71, -0.13, -0.69, -0.02
154   , 9.37, -1.03, 0.34, -0.35, 0.12, -0.02, -28.75, 6.06, 11.38, 0.71, -0.13, -0.69, -0.02
155   , 9.36, -1.07, 0.16, -0.33, 0.11, -0.02, -28.75, 6.06, 11.38, 0.71, -0.13, -0.69, -0.02
156   , 9.35, -1.13, 0.22, -0.30, 0.10, -0.01, -29.69, 5.37, 10.56, 0.71, -0.13, -0.69, -0.02
157   , 9.35, -1.13, 0.22, -0.25, 0.09, -0.00, -29.69, 5.37, 10.56, 0.71, -0.13, -0.69, -0.02
158   , 9.36, -1.39, -0.04, -0.22, 0.09, 0.01, -29.69, 5.37, 10.56, 0.72, -0.13, -0.69, -0.02
159   , 9.39, -1.47, -0.13, -0.22, 0.07, 0.01, -29.69, 5.37, 10.56, 0.72, -0.13, -0.69, -0.02
160   , 9.39, -1.47, -0.13, -0.22, 0.08, 0.01, -29.69, 5.37, 10.56, 0.72, -0.14, -0.69, -0.02
161   , 9.49, -1.28, -0.08, -0.22, 0.07, -0.00, -30.00, 5.50, 10.56, 0.72, -0.14, -0.68, -0.02
162   , 9.49, -1.28, -0.08, -0.22, 0.07, -0.00, -30.00, 5.50, 10.56, 0.72, -0.14, -0.68, -0.03
163   , 9.52, -0.57, 0.30, -0.19, 0.08, -0.02, -30.00, 5.50, 10.56, 0.72, -0.14, -0.68, -0.03
164   , 9.50, -0.47, 0.41, -0.14, 0.07, -0.02, -30.00, 5.50, 10.56, 0.72, -0.14, -0.68, -0.03
165   , 9.46, -0.48, 0.47, -0.07, 0.05, -0.02, -30.00, 5.50, 10.56, 0.72, -0.14, -0.68, -0.03
166   , 9.38, -0.70, 0.62, -0.01, 0.04, -0.02, -29.00, 5.06, 11.38, 0.72, -0.14, -0.68, -0.03
167   , 9.32, -0.91, 0.69, 0.04, 0.03, -0.02, -29.00, 5.06, 11.38, 0.72, -0.14, -0.68, -0.03
168   , 9.32, -1.02, 0.66, 0.07, 0.02, -0.01, -29.00, 5.06, 11.38, 0.72, -0.14, -0.68, -0.03
169   , 9.36, -1.15, 0.75, 0.07, 0.02, -0.01, -29.00, 5.06, 11.38, 0.72, -0.14, -0.68, -0.03
170   , 9.43, -1.35, 0.78, 0.08, 0.03, -0.01, -29.00, 5.06, 11.38, 0.72, -0.14, -0.68, -0.03
171   , 9.42, -1.35, 0.75, 0.07, 0.03, -0.01, -30.88, 5.37, 12.37, 0.72, -0.14, -0.68, -0.03
172   , 9.39, -1.38, 0.74, 0.04, 0.03, -0.02, -30.88, 5.37, 12.37, 0.72, -0.14, -0.68, -0.03
173   , 9.36, -1.34, 0.71, 0.01, 0.03, -0.02, -30.88, 5.37, 12.37, 0.72, -0.14, -0.68, -0.03
174   , 9.36, -1.34, 0.71, -0.00, 0.04, -0.02, -30.88, 5.37, 12.37, 0.72, -0.14, -0.68, -0.03
175   , 9.37, -1.01, 0.85, -0.00, 0.05, -0.02, -30.88, 5.37, 12.37, 0.72, -0.14, -0.68, -0.03
176   , 9.37, -1.01, 0.85, -0.00, 0.05, -0.02, -30.00, 5.50, 10.50, 0.72, -0.14, -0.68, -0.03
177   , 9.43, -0.80, 0.93, 0.02, 0.04, -0.02, -30.00, 5.50, 10.50, 0.72, -0.14, -0.68, -0.03
178   , 9.41, -0.75, 0.92, 0.05, 0.03, -0.01, -30.00, 5.50, 10.50, 0.72, -0.14, -0.68, -0.03
179   , 9.39, -0.77, 0.86, 0.09, 0.03, -0.01, -30.00, 5.50, 10.50, 0.72, -0.14, -0.68, -0.03
180   , 9.33, -0.79, 0.81, 0.13, 0.01, 0.00, -30.00, 5.50, 10.50, 0.72, -0.14, -0.68, -0.03
181   , 9.38, -0.90, 0.76, 0.16, 0.00, 0.01, -30.37, 4.37, 12.88, 0.72, -0.13, -0.68, -0.03
182   , 9.43, -0.93, 0.68, 0.17, -0.00, 0.01, -30.37, 4.37, 12.88, 0.72, -0.13, -0.68, -0.03
183   , 9.47, -0.98, 0.57, 0.19, -0.01, 0.01, -30.37, 4.37, 12.88, 0.72, -0.13, -0.68, -0.03
184   , 9.44, -1.03, 0.55, 0.19, -0.01, 0.01, -30.37, 4.37, 12.88, 0.72, -0.13, -0.68, -0.03
185   , 9.36, -1.12, 0.45, 0.19, -0.02, 0.01, -30.37, 4.37, 12.88, 0.72, -0.13, -0.68, -0.02
186   , 9.33, -1.11, 0.43, 0.17, -0.01, 0.00, -30.56, 6.00, 11.69, 0.72, -0.13, -0.68, -0.02
187   , 9.41, -1.17, 0.46, 0.14, -0.02, -0.00, -30.56, 6.00, 11.69, 0.72, -0.13, -0.68, -0.02
188   , 9.41, -1.17, 0.46, 0.13, -0.02, -0.01, -30.56, 6.00, 11.69, 0.72, -0.13, -0.68, -0.02
189   , 9.35, -1.24, 0.56, 0.11, -0.02, -0.01, -30.56, 6.00, 11.69, 0.72, -0.13, -0.68, -0.02
190   , 9.35, -1.24, 0.56, 0.11, -0.02, -0.01, -30.25, 4.87, 11.75, 0.72, -0.13, -0.68, -0.02
191   , 9.28, -1.30, 0.60, 0.10, -0.02, -0.01, -30.25, 4.87, 11.75, 0.72, -0.13, -0.68, -0.02
192   , 9.28, -1.30, 0.60, 0.09, -0.01, -0.01, -30.25, 4.87, 11.75, 0.72, -0.13, -0.68, -0.02
193   , 9.38, -1.23, 0.50, 0.07, 0.00, -0.01, -30.25, 4.87, 11.75, 0.72, -0.13, -0.68, -0.02
194   , 9.40, -1.17, 0.55, 0.05, 0.01, -0.02, -30.25, 4.87, 11.75, 0.72, -0.13, -0.68, -0.02
195   , 9.41, -1.12, 0.57, 0.05, 0.02, -0.02, -29.56, 5.56, 10.06, 0.72, -0.13, -0.68, -0.02
196   , 9.35, -1.01, 0.38, 0.04, 0.01, -0.01, -29.56, 5.56, 10.06, 0.72, -0.13, -0.68, -0.02
197   , 9.32, -1.06, 0.34, 0.04, 0.00, -0.01, -29.56, 5.56, 10.06, 0.72, -0.12, -0.68, -0.02
198   , 9.35, -1.07, 0.36, 0.04, 0.01, -0.01, -29.56, 5.56, 10.06, 0.72, -0.12, -0.68, -0.02
199   , 9.45, -1.02, 0.39, 0.02, 0.01, -0.01, -29.69, 5.37, 10.88, 0.72, -0.12, -0.68, -0.02
200   , 9.44, -1.01, 0.47, 0.01, 0.01, -0.01, -29.69, 5.37, 10.88, 0.72, -0.12, -0.68, -0.02
201   , 9.39, -1.01, 0.42, 0.01, 0.00, -0.02, -29.69, 5.37, 10.88, 0.72, -0.12, -0.68, -0.02
202   , 9.37, -0.95, 0.61, 0.01, 0.00, -0.01, -29.69, 5.37, 10.88, 0.72, -0.12, -0.68, -0.02
