Timestamp, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ, QuatW, QuatX, QuatY, QuatZ
17   , 9.63, -0.26, -0.34, -0.01, -0.02, -0.01, -22.25, 9.00, 20.69, 0.69, -0.02, -0.72, -0.00
18   , 9.62, -0.26, -0.33, 0.01, -0.02, -0.01, -22.69, 9.00, 19.87, 0.69, -0.02, -0.72, -0.00
19   , 9.63, -0.29, -0.33, 0.01, -0.02, -0.01, -22.69, 9.00, 19.87, 0.69, -0.02, -0.72, -0.00
20   , 9.61, -0.31, -0.33, 0.01, -0.02, -0.00, -22.69, 9.00, 19.87, 0.69, -0.02, -0.72, -0.00
21   , 9.56, -0.31, -0.31, 0.01, -0.01, -0.00, -22.69, 9.00, 19.87, 0.69, -0.02, -0.72, -0.00
22   , 9.56, -0.31, -0.34, 0.00, -0.01, -0.00, -22.69, 9.00, 19.87, 0.69, -0.02, -0.72, -0.00
23   , 9.59, -0.33, -0.34, -0.00, -0.01, -0.00, -22.25, 9.00, 19.87, 0.69, -0.02, -0.72, -0.00
24   , 9.59, -0.36, -0.32, 0.00, -0.02, 0.00, -22.25, 9.00, 19.87, 0.69, -0.02, -0.72, -0.00
25   , 9.61, -0.35, -0.36, -0.00, -0.01, -0.00, -22.25, 9.00, 19.87, 0.69, -0.02, -0.72, -0.00
26   , 9.63, -0.34, -0.38, -0.01, -0.01, 0.00, -22.25, 9.00, 19.87, 0.69, -0.02, -0.72, -0.00
27   , 9.64, -0.29, -0.40, -0.00, -0.01, -0.00, -22.25, 9.00, 19.87, 0.69, -0.02, -0.72, -0.00
28   , 9.63, -0.31, -0.41, -0.01, -0.01, -0.00, -21.87, 9.00, 21.06, 0.69, -0.02, -0.72, -0.00
29   , 9.64, -0.30, -0.44, -0.00, -0.01, -0.00, -21.87, 9.00, 21.06, 0.69, -0.02, -0.72, -0.00
30   , 9.64, -0.29, -0.47, 0.00, -0.01, -0.00, -21.87, 9.00, 21.06, 0.69, -0.02, -0.72, -0.00
31   , 9.61, -0.30, -0.47, 0.00, -0.02, -0.01, -21.87, 9.00, 21.06, 0.69, -0.02, -0.72, -0.00
32   , 9.60, -0.29, -0.50, 0.00, -0.02, 0.00, -21.87, 9.00, 21.06, 0.69, -0.02, -0.72, -0.00
33   , 9.59, -0.31, -0.44, -0.00, -0.02, -0.01, -22.25, 9.00, 20.25, 0.69, -0.02, -0.72, -0.00
34   , 9.61, -0.32, -0.42, -0.01, -0.02, 0.00, -22.25, 9.00, 20.25, 0.69, -0.02, -0.72, -0.00
35   , 9.61, -0.31, -0.39, -0.02, -0.02, -0.00, -22.25, 9.00, 20.25, 0.69, -0.02, -0.72, -0.00
36   , 9.59, -0.27, -0.38, -0.02, -0.01, -0.01, -22.25, 9.00, 20.25, 0.69, -0.02, -0.72, -0.00
37   , 9.60, -0.26, -0.35, -0.02, -0.01, -0.00, -22.25, 9.00, 20.25, 0.69, -0.02, -0.72, -0.00
38   , 9.62, -0.27, -0.35, -0.01, -0.01, -0.01, -22.25, 9.00, 20.25, 0.69, -0.02, -0.72, -0.00
39   , 9.61, -0.28, -0.35, 0.00, -0.01, -0.01, -22.25, 9.00, 20.25, 0.69, -0.02, -0.72, -0.00
40   , 9.61, -0.28, -0.35, 0.00, -0.01, -0.01, -22.25, 9.00, 20.25, 0.69, -0.02, -0.72, -0.00
41   , 9.61, -0.33, -0.34, 0.00, -0.01, 0.00, -22.25, 9.00, 20.25, 0.69, -0.02, -0.72, -0.00
42   , 9.63, -0.29, -0.36, 0.01, -0.01, 0.00, -22.69, 8.25, 21.06, 0.69, -0.02, -0.72, -0.00
43   , 9.62, -0.30, -0.42, 0.01, -0.00, 0.00, -22.69, 8.25, 21.06, 0.69, -0.02, -0.72, -0.00
44   , 9.62, -0.30, -0.42, 0.02, -0.01, 0.00, -22.69, 8.25, 21.06, 0.69, -0.02, -0.72, -0.00
45   , 9.64, -0.29, -0.39, 0.01, -0.01, 0.00, -22.69, 8.25, 21.06, 0.69, -0.02, -0.72, -0.00
46   , 9.61, -0.33, -0.44, 0.00, -0.00, 0.00, -22.69, 8.25, 21.06, 0.69, -0.02, -0.72, -0.00
47   , 9.60, -0.34, -0.42, 0.00, -0.01, 0.00, -22.69, 8.69, 19.87, 0.69, -0.02, -0.72, -0.00
48   , 9.61, -0.32, -0.46, -0.01, -0.01, 0.00, -22.69, 8.69, 19.87, 0.69, -0.02, -0.72, -0.00
49   , 9.62, -0.31, -0.46, -0.01, -0.01, 0.00, -22.69, 8.69, 19.87, 0.69, -0.02, -0.72, -0.00
50   , 9.62, -0.28, -0.47, -0.00, -0.01, -0.00, -22.69, 8.69, 19.87, 0.69, -0.02, -0.72, -0.00
51   , 9.63, -0.28, -0.46, 0.00, -0.01, -0.00, -22.69, 8.69, 19.87, 0.69, -0.02, -0.72, -0.00
52   , 9.61, -0.29, -0.45, 0.01, -0.01, -0.00, -22.69, 9.00, 20.69, 0.69, -0.02, -0.72, -0.00
53   , 9.60, -0.29, -0.44, 0.00, -0.01, -0.00, -22.69, 9.00, 20.69, 0.69, -0.02, -0.72, -0.00
54   , 9.61, -0.29, -0.42, -0.00, -0.01, -0.00, -22.69, 9.00, 20.69, 0.69, -0.02, -0.72, -0.00
55   , 9.61, -0.30, -0.39, -0.00, -0.01, -0.00, -22.69, 9.00, 20.69, 0.69, -0.02, -0.72, -0.00
56   , 9.60, -0.30, -0.35, -0.01, -0.01, -0.00, -22.69, 9.00, 20.69, 0.69, -0.02, -0.72, -0.00
57   , 9.62, -0.32, -0.39, -0.01, -0.00, 0.00, -21.56, 9.00, 20.25, 0.69, -0.02, -0.72, -0.00
58   , 9.61, -0.29, -0.41, 0.00, -0.00, 0.00, -21.56, 9.00, 20.25, 0.69, -0.02, -0.72, -0.00
59   , 9.60, -0.30, -0.41, 0.01, -0.00, 0.00, -21.56, 9.00, 20.25, 0.69, -0.02, -0.72, -0.00
60   , 9.62, -0.29, -0.42, 0.00, -0.01, 0.01, -21.56, 9.00, 20.25, 0.69, -0.02, -0.72, -0.00
61   , 9.62, -0.29, -0.44, 0.00, -0.01, 0.00, -21.56, 9.00, 20.25, 0.69, -0.02, -0.72, -0.00
62   , 9.62, -0.29, -0.42, 0.01, -0.01, -0.00, -23.06, 9.00, 20.25, 0.69, -0.02, -0.72, -0.00
63   , 9.61, -0.31, -0.45, 0.01, -0.01, -0.00, -23.06, 9.00, 20.25, 0.69, -0.02, -0.72, -0.00
64   , 9.61, -0.30, -0.46, 0.01, -0.01, 0.00, -23.06, 9.00, 20.25, 0.69, -0.02, -0.72, -0.00
65   , 9.61, -0.27, -0.45, 0.01, -0.01, -0.00, -23.06, 9.00, 20.25, 0.69, -0.02, -0.72, -0.00
66   , 9.62, -0.28, -0.44, 0.01, -0.01, 0.00, -23.06, 9.00, 20.25, 0.69, -0.02, -0.72, -0.00
67   , 9.62, -0.28, -0.45, 0.01, -0.02, -0.00, -21.56, 9.38, 19.87, 0.69, -0.02, -0.72, -0.00
68   , 9.62, -0.31, -0.46, 0.01, -0.02, 0.00, -21.56, 9.38, 19.87, 0.69, -0.02, -0.72, -0.00
69   , 9.62, -0.31, -0.42, 0.01, -0.01, 0.00, -21.56, 9.38, 19.87, 0.69, -0.02, -0.72, -0.00
70   , 9.62, -0.29, -0.40, 0.01, -0.01, 0.00, -21.56, 9.38, 19.87, 0.69, -0.02, -0.72, -0.00
71   , 9.61, -0.29, -0.37, 0.00, -0.00, 0.00, -21.56, 9.38, 19.87, 0.69, -0.02, -0.72, -0.00
72   , 9.59, -0.28, -0.35, -0.00, 0.00, -0.00, -21.56, 9.75, 20.75, 0.69, -0.02, -0.72, -0.00
73   , 9.60, -0.28, -0.38, 0.00, -0.00, 0.00, -21.56, 9.75, 20.75, 0.69, -0.02, -0.72, -0.00
74   , 9.60, -0.29, -0.40, 0.00, -0.00, 0.00, -21.56, 9.75, 20.75, 0.69, -0.02, -0.72, -0.00
75   , 9.61, -0.28, -0.41, 0.00, -0.01, 0.00, -21.56, 9.75, 20.75, 0.69, -0.02, -0.72, -0.00
76   , 9.61, -0.31, -0.35, 0.01, -0.01, 0.00, -21.56, 9.75, 20.75, 0.69, -0.02, -0.72, -0.00
77   , 9.61, -0.34, -0.38, 0.01, -0.00, 0.00, -22.25, 9.00, 19.87, 0.69, -0.02, -0.72, -0.00
78   , 9.61, -0.36, -0.38, 0.00, 0.00, 0.00, -22.25, 9.00, 19.87, 0.69, -0.02, -0.72, -0.00
79   , 9.61, -0.32, -0.43, -0.01, 0.00, 0.00, -22.25, 9.00, 19.87, 0.69, -0.02, -0.72, -0.00
80   , 9.63, -0.30, -0.42, -0.01, 0.00, 0.00, -22.25, 9.00, 19.87, 0.69, -0.02, -0.72, -0.00
81   , 9.67, -0.23, -0.43, -0.01, -0.01, 0.00, -22.25, 9.00, 19.87, 0.69, -0.02, -0.72, -0.00
82   , 9.64, -0.22, -0.38, -0.02, -0.02, -0.01, -21.87, 8.69, 20.25, 0.69, -0.02, -0.72, -0.00
83   , 9.61, -0.31, -0.44, -0.01, -0.01, -0.01, -21.87, 8.69, 20.25, 0.69, -0.02, -0.72, -0.00
84   , 9.60, -0.32, -0.41, -0.00, -0.01, -0.01, -21.87, 8.69, 20.25, 0.69, -0.02, -0.72, -0.00
85   , 9.60, -0.33, -0.38, -0.01, -0.00, -0.00, -21.87, 8.69, 20.25, 0.69, -0.02, -0.72, -0.00
86   , 9.57, -0.26, -0.36, -0.03, -0.00, -0.01, -23.38, 9.00, 20.75, 0.69, -0.02, -0.72, -0.00
87   , 9.57, -0.26, -0.36, -0.03, -0.00, -0.01, -23.38, 9.00, 20.75, 0.69, -0.02, -0.72, -0.00
88   , 9.61, -0.24, -0.42, -0.02, -0.01, -0.01, -23.38, 9.00, 20.75, 0.69, -0.02, -0.72, -0.00
89   , 9.61, -0.24, -0.42, -0.02, -0.01, -0.01, -23.38, 9.00, 20.75, 0.69, -0.02, -0.72, -0.00
90   , 9.63, -0.24, -0.42, -0.01, -0.01, -0.01, -23.38, 9.00, 20.75, 0.69, -0.02, -0.72, -0.00
91   , 9.64, -0.31, -0.43, 0.00, -0.01, -0.00, -22.50, 9.00, 20.69, 0.69, -0.02, -0.72, -0.00
92   , 9.64, -0.31, -0.43, 0.00, -0.01, -0.00, -22.50, 9.00, 20.69, 0.69, -0.02, -0.72, -0.00
93   , 9.61, -0.27, -0.48, 0.01, -0.01, 0.00, -22.50, 9.00, 20.69, 0.69, -0.02, -0.72, -0.00
94   , 9.59, -0.26, -0.51, 0.01, -0.03, -0.00, -22.50, 9.00, 20.69, 0.69, -0.02, -0.72, -0.00
95   , 9.60, -0.27, -0.49, 0.01, -0.03, -0.00, -22.50, 9.00, 20.69, 0.69, -0.02, -0.72, -0.00
96   , 9.63, -0.28, -0.50, 0.02, -0.03, -0.00, -22.50, 9.00, 20.69, 0.69, -0.02, -0.72, -0.00
97   , 9.66, -0.29, -0.45, 0.02, -0.03, -0.00, -22.50, 9.00, 20.69, 0.69, -0.02, -0.72, -0.00
98   , 9.63, -0.34, -0.45, 0.01, -0.03, -0.00, -22.50, 9.00, 20.69, 0.69, -0.02, -0.72, -0.00
99   , 9.63, -0.34, -0.48, 0.01, -0.03, -0.00, -22.50, 9.00, 20.69, 0.69, -0.02, -0.72, -0.00
100   , 9.67, -0.33, -0.36, -0.00, -0.05, 0.00, -22.50, 8.88, 20.25, 0.69, -0.02, -0.72, -0.00
101   , 9.67, -0.33, -0.36, -0.00, -0.05, 0.00, -22.50, 8.88, 20.25, 0.69, -0.02, -0.72, -0.00
102   , 9.78, -0.30, -0.45, 0.00, -0.12, -0.00, -22.50, 8.88, 20.25, 0.69, -0.02, -0.72, -0.00
103   , 9.69, -0.28, -0.39, 0.00, -0.12, -0.00, -22.50, 8.88, 20.25, 0.69, -0.02, -0.72, -0.00
104   , 9.64, -0.29, -0.53, 0.00, -0.15, -0.00, -22.50, 8.88, 20.25, 0.69, -0.02, -0.72, -0.00
105   , 9.54, -0.35, -0.45, -0.00, -0.15, -0.01, -22.50, 8.88, 20.25, 0.69, -0.02, -0.73, -0.00
106   , 9.60, -0.40, -0.41, -0.02, -0.12, 0.00, -22.06, 9.25, 18.69, 0.69, -0.02, -0.73, -0.00
107   , 9.54, -0.37, -0.42, -0.05, -0.09, -0.00, -22.06, 9.25, 18.69, 0.69, -0.02, -0.73, -0.00
108   , 9.46, -0.33, -0.36, -0.08, -0.08, -0.01, -22.06, 9.25, 18.69, 0.69, -0.02, -0.73, -0.00
109   , 9.46, -0.33, -0.36, -0.10, -0.06, -0.02, -22.06, 9.25, 18.69, 0.69, -0.03, -0.73, -0.00
110   , 9.47, -0.16, -0.24, -0.10, -0.05, -0.02, -22.06, 9.25, 18.69, 0.69, -0.03, -0.73, -0.00
111   , 9.47, -0.16, -0.24, -0.10, -0.05, -0.02, -22.87, 8.88, 22.00, 0.69, -0.03, -0.73, -0.00
112   , 9.54, -0.20, -0.34, -0.06, -0.02, -0.02, -22.87, 8.88, 22.00, 0.69, -0.03, -0.73, -0.00
113   , 9.54, -0.20, -0.34, -0.03, -0.02, -0.01, -22.87, 8.88, 22.00, 0.69, -0.03, -0.73, -0.00
114   , 9.60, -0.23, -0.51, -0.02, -0.01, -0.01, -22.87, 8.88, 22.00, 0.69, -0.03, -0.73, -0.00
115   , 9.61, -0.27, -0.57, -0.01, -0.01, -0.00, -22.87, 8.88, 22.00, 0.69, -0.03, -0.73, -0.00
116   , 9.65, -0.27, -0.60, 0.00, -0.00, 0.00, -22.56, 8.19, 21.75, 0.69, -0.03, -0.73, -0.00
117   , 9.65, -0.25, -0.71, 0.01, -0.00, 0.00, -22.56, 8.19, 21.75, 0.69, -0.03, -0.73, -0.00
118   , 9.66, -0.24, -0.68, 0.01, -0.02, 0.00, -22.56, 8.19, 21.75, 0.69, -0.03, -0.73, -0.00
119   , 9.69, -0.26, -0.67, 0.01, -0.03, -0.00, -22.56, 8.19, 21.75, 0.69, -0.03, -0.73, -0.00
120   , 9.72, -0.29, -0.67, 0.01, -0.04, -0.00, -22.56, 8.19, 21.75, 0.69, -0.03, -0.73, -0.00
121   , 9.69, -0.37, -0.68, -0.00, -0.06, -0.01, -22.19, 8.56, 21.50, 0.69, -0.03, -0.73, -0.00
122   , 9.66, -0.38, -0.75, -0.00, -0.06, -0.01, -22.19, 8.56, 21.50, 0.69, -0.03, -0.73, -0.00
123   , 9.64, -0.37, -0.80, -0.02, -0.09, -0.01, -22.19, 8.56, 21.50, 0.68, -0.03, -0.73, -0.00
124   , 9.61, -0.31, -0.71, -0.05, -0.12, -0.01, -22.19, 8.56, 21.50, 0.68, -0.03, -0.73, -0.00
125   , 9.62, -0.29, -0.67, -0.08, -0.09, -0.03, -22.69, 8.56, 20.69, 0.68, -0.03, -0.73, -0.01
126   , 9.63, -0.25, -0.61, -0.08, -0.09, -0.03, -22.69, 8.56, 20.69, 0.68, -0.03, -0.73, -0.01
127   , 9.64, -0.23, -0.58, -0.08, -0.09, -0.04, -22.69, 8.56, 20.69, 0.68, -0.03, -0.73, -0.01
128   , 9.58, -0.23, -0.43, -0.08, -0.09, -0.04, -22.69, 8.56, 20.69, 0.68, -0.03, -0.73, -0.01
129   , 9.57, -0.25, -0.33, -0.07, -0.09, -0.03, -22.69, 8.56, 20.69, 0.68, -0.03, -0.73, -0.01
130   , 9.56, -0.26, -0.25, -0.08, -0.07, -0.02, -22.69, 8.56, 20.69, 0.68, -0.03, -0.73, -0.01
131   , 9.55, -0.27, -0.17, -0.08, -0.05, -0.02, -22.19, 9.25, 21.50, 0.68, -0.03, -0.73, -0.01
132   , 9.56, -0.22, -0.13, -0.08, -0.05, -0.01, -22.19, 9.25, 21.50, 0.68, -0.03, -0.73, -0.01
133   , 9.53, -0.21, -0.03, -0.06, -0.06, -0.01, -22.19, 9.25, 21.50, 0.68, -0.03, -0.73, -0.01
134   , 9.51, -0.24, -0.04, -0.03, -0.06, -0.00, -22.19, 9.25, 21.50, 0.68, -0.03, -0.73, -0.01
135   , 9.51, -0.29, -0.16, 0.00, -0.05, 0.01, -22.19, 9.25, 21.50, 0.68, -0.03, -0.73, -0.01
136   , 9.51, -0.29, -0.16, 0.02, -0.03, 0.00, -21.87, 8.88, 21.00, 0.68, -0.03, -0.73, -0.01
137   , 9.38, -0.32, -0.29, 0.04, -0.01, -0.00, -21.87, 8.88, 21.00, 0.68, -0.03, -0.73, -0.01
138   , 9.50, -0.40, -0.39, 0.06, 0.01, 0.00, -21.87, 8.88, 21.00, 0.68, -0.03, -0.73, -0.01
139   , 9.60, -0.36, -0.55, 0.07, 0.01, 0.00, -21.87, 8.88, 21.00, 0.68, -0.03, -0.73, -0.01
140   , 9.61, -0.34, -0.62, 0.07, -0.00, -0.00, -21.87, 8.88, 21.00, 0.68, -0.03, -0.73, -0.01
141   , 9.58, -0.32, -0.73, 0.06, -0.02, 0.00, -21.87, 8.19, 21.75, 0.68, -0.03, -0.73, -0.01
142   , 9.63, -0.30, -0.91, 0.04, -0.02, 0.00, -21.87, 8.19, 21.75, 0.68, -0.03, -0.73, -0.01
143   , 9.68, -0.24, -0.98, -0.02, -0.02, -0.01, -21.87, 8.19, 21.75, 0.68, -0.03, -0.73, -0.01
144   , 9.68, -0.24, -0.98, -0.02, -0.02, -0.01, -21.87, 8.19, 21.75, 0.68, -0.03, -0.73, -0.01
145   , 9.65, -0.23, -0.88, -0.06, -0.01, -0.01, -21.87, 8.19, 21.75, 0.68, -0.03, -0.73, -0.01
146   , 9.64, -0.23, -0.90, -0.10, 0.00, -0.01, -21.56, 8.56, 21.56, 0.68, -0.03, -0.73, -0.01
147   , 9.60, -0.22, -0.87, -0.13, 0.00, -0.02, -21.56, 8.56, 21.56, 0.68, -0.03, -0.73, -0.01
148   , 9.61, -0.20, -0.92, -0.14, -0.00, -0.02, -21.56, 8.56, 21.56, 0.68, -0.03, -0.73, -0.01
149   , 9.70, -0.12, -0.98, -0.13, -0.02, -0.03, -21.56, 8.56, 21.56, 0.68, -0.03, -0.73, -0.01
150   , 9.70, -0.12, -0.98, -0.10, -0.05, -0.03, -21.56, 8.56, 21.56, 0.68, -0.03, -0.73, -0.01
151   , 9.82, -0.13, -1.15, -0.07, -0.09, -0.03, -22.37, 7.87, 20.37, 0.68, -0.03, -0.73, -0.01
152   , 9.82, -0.13, -1.15, -0.06, -0.13, -0.03, -22.37, 7.87, 20.37, 0.68, -0.03, -0.73, -0.01
153   , 9.76, -0.28, -1.06, -0.05, -0.15, -0.02, -22.37, 7.87, 20.37, 0.68, -0.03, -0.73, -0.01
154   , 9.69, -0.34, -1.03, -0.06, -0.14, -0.00, -22.37, 7.87, 20.37, 0.68, -0.03, -0.73, -0.01
155   , 9.66, -0.36, -1.03, -0.06, -0.14, 0.00, -22.37, 7.87, 20.37, 0.68, -0.03, -0.73, -0.01
156   , 9.59, -0.25, -0.90, -0.06, -0.13, -0.01, -21.87, 8.56, 22.25, 0.68, -0.03, -0.73, -0.01
157   , 9.61, -0.17, -0.79, -0.05, -0.12, -0.02, -21.87, 8.56, 22.25, 0.68, -0.03, -0.73, -0.01
158   , 9.59, -0.10, -0.78, -0.06, -0.11, -0.03, -21.87, 8.56, 22.25, 0.68, -0.03, -0.74, -0.01
159   , 9.61, -0.06, -0.76, -0.05, -0.11, -0.04, -21.87, 8.56, 22.25, 0.68, -0.03, -0.74, -0.01
160   , 9.68, -0.11, -0.88, -0.04, -0.15, -0.04, -21.87, 8.56, 22.25, 0.68, -0.03, -0.74, -0.01
161   , 9.68, -0.17, -0.87, -0.02, -0.19, -0.04, -21.69, 8.69, 22.25, 0.68, -0.03, -0.74, -0.01
162   , 9.69, -0.25, -1.01, -0.01, -0.21, -0.03, -21.69, 8.69, 22.25, 0.67, -0.03, -0.74, -0.01
163   , 9.72, -0.29, -1.20, -0.01, -0.22, -0.02, -21.69, 8.69, 22.25, 0.67, -0.03, -0.74, -0.01
164   , 9.65, -0.31, -1.08, -0.02, -0.22, -0.01, -21.69, 8.69, 22.25, 0.67, -0.03, -0.74, -0.01
165   , 9.70, -0.35, -1.10, -0.03, -0.20, -0.01, -22.37, 8.00, 22.25, 0.67, -0.03, -0.74, -0.01
166   , 9.69, -0.39, -1.00, -0.03, -0.20, -0.01, -22.37, 8.00, 22.25, 0.67, -0.03, -0.74, -0.01
167   , 9.52, -0.43, -0.84, -0.05, -0.12, -0.01, -22.37, 8.00, 22.25, 0.67, -0.03, -0.74, -0.01
168   , 9.50, -0.36, -0.79, -0.05, -0.12, -0.01, -22.37, 8.00, 22.25, 0.67, -0.03, -0.74, -0.01
169   , 9.47, -0.24, -0.71, -0.07, -0.09, -0.03, -22.37, 8.00, 22.25, 0.67, -0.03, -0.74, -0.01
170   , 9.50, 0.05, -0.56, -0.08, -0.10, -0.05, -22.37, 8.00, 22.25, 0.67, -0.03, -0.74, -0.01
171   , 9.55, 0.11, -0.53, -0.09, -0.13, -0.07, -22.06, 8.06, 23.06, 0.67, -0.03, -0.74, -0.01
172   , 9.57, 0.06, -0.55, -0.08, -0.14, -0.08, -22.06, 8.06, 23.06, 0.67, -0.03, -0.74, -0.01
173   , 9.60, -0.08, -0.59, -0.06, -0.14, -0.05, -22.06, 8.06, 23.06, 0.67, -0.03, -0.74, -0.01
174   , 9.61, -0.26, -0.78, -0.03, -0.13, -0.02, -22.06, 8.06, 23.06, 0.67, -0.03, -0.74, -0.01
175   , 9.57, -0.34, -0.82, -0.00, -0.12, 0.01, -22.06, 8.06, 23.06, 0.67, -0.03, -0.74, -0.01
176   , 9.57, -0.34, -0.82, -0.00, -0.12, 0.01, -21.19, 8.75, 23.00, 0.67, -0.03, -0.74, -0.01
177   , 9.57, -0.48, -1.23, 0.03, -0.10, 0.01, -21.19, 8.75, 23.00, 0.67, -0.03, -0.74, -0.01
178   , 9.51, -0.46, -1.24, 0.03, -0.10, 0.01, -21.19, 8.75, 23.00, 0.67, -0.03, -0.75, -0.01
179   , 9.50, -0.52, -1.26, 0.01, -0.10, 0.00, -21.19, 8.75, 23.00, 0.67, -0.03, -0.75, -0.01
180   , 9.53, -0.49, -1.28, -0.03, -0.09, 0.00, -21.19, 8.75, 23.00, 0.67, -0.03, -0.75, -0.01
181   , 9.63, -0.34, -1.35, -0.07, -0.10, -0.01, -21.69, 8.38, 23.56, 0.66, -0.03, -0.75, -0.02
182   , 9.63, -0.30, -1.34, -0.12, -0.11, -0.02, -21.69, 8.38, 23.56, 0.66, -0.03, -0.75, -0.02
183   , 9.61, -0.21, -1.39, -0.17, -0.11, -0.03, -21.69, 8.38, 23.56, 0.66, -0.03, -0.75, -0.02
184   , 9.52, -0.10, -1.35, -0.17, -0.10, -0.04, -21.69, 8.38, 23.56, 0.66, -0.03, -0.75, -0.02
185   , 9.54, -0.17, -1.29, -0.14, -0.08, -0.04, -22.50, 8.19, 21.87, 0.66, -0.03, -0.75, -0.02
186   , 9.54, -0.17, -1.29, -0.14, -0.08, -0.04, -22.50, 8.19, 21.87, 0.66, -0.03, -0.75, -0.02
187   , 9.57, -0.19, -1.38, -0.13, -0.06, -0.03, -22.50, 8.19, 21.87, 0.66, -0.03, -0.75, -0.02
188   , 9.57, -0.19, -1.38, -0.13, -0.06, -0.03, -22.50, 8.19, 21.87, 0.66, -0.03, -0.75, -0.02
189   , 9.68, -0.12, -1.37, -0.12, -0.08, -0.03, -22.50, 8.19, 21.87, 0.66, -0.03, -0.75, -0.02
190   , 9.68, -0.12, -1.37, -0.12, -0.08, -0.03, -22.50, 8.19, 21.87, 0.66, -0.03, -0.75, -0.02
191   , 9.66, -0.06, -1.24, -0.11, -0.10, -0.03, -20.75, 7.69, 23.38, 0.66, -0.03, -0.75, -0.02
192   , 9.66, -0.06, -1.24, -0.11, -0.10, -0.03, -20.75, 7.69, 23.38, 0.66, -0.03, -0.75, -0.02
193   , 9.79, -0.05, -1.27, -0.10, -0.13, -0.04, -20.75, 7.69, 23.38, 0.66, -0.03, -0.75, -0.02
194   , 9.55, -0.03, -1.19, -0.09, -0.14, -0.04, -20.75, 7.69, 23.38, 0.66, -0.03, -0.75, -0.02
195   , 9.48, -0.08, -1.21, -0.08, -0.11, -0.03, -20.56, 7.37, 23.06, 0.66, -0.03, -0.75, -0.02
196   , 9.48, -0.08, -1.21, -0.06, -0.11, -0.03, -20.56, 7.37, 23.06, 0.66, -0.03, -0.75, -0.02
197   , 9.36, -0.16, -1.13, -0.05, -0.10, -0.02, -20.56, 7.37, 23.06, 0.66, -0.03, -0.75, -0.02
198   , 9.39, -0.18, -1.04, -0.04, -0.08, -0.02, -20.56, 7.37, 23.06, 0.66, -0.03, -0.75, -0.02
199   , 9.43, -0.19, -1.01, -0.03, -0.07, -0.02, -22.37, 7.69, 23.38, 0.66, -0.03, -0.75, -0.02
200   , 9.56, -0.16, -1.24, -0.01, -0.03, -0.02, -22.37, 7.69, 23.38, 0.66, -0.03, -0.75, -0.02
201   , 9.56, -0.16, -1.24, -0.01, -0.03, -0.02, -22.37, 7.69, 23.38, 0.66, -0.03, -0.75, -0.02
202   , 9.55, -0.20, -1.38, -0.00, -0.02, -0.02, -20.88, 8.06, 24.25, 0.66, -0.03, -0.75, -0.02
