Timestamp, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ, QuatW, QuatX, QuatY, QuatZ
76   , 9.45, -1.93, -0.14, -0.00, -0.00, 0.00, -10.75, 17.87, 19.06, 0.71, -0.15, -0.69, -0.00
77   , 9.43, -1.93, -0.14, -0.00, -0.01, 0.01, -10.75, 17.87, 19.06, 0.71, -0.15, -0.69, -0.00
78   , 9.44, -1.97, -0.15, 0.00, -0.00, 0.00, -10.75, 17.87, 19.06, 0.71, -0.15, -0.69, -0.00
79   , 9.44, -2.03, -0.10, 0.00, 0.00, 0.00, -11.19, 17.19, 19.06, 0.71, -0.15, -0.69, -0.00
80   , 9.59, -2.04, -0.09, -0.00, 0.00, 0.00, -11.19, 17.19, 19.06, 0.71, -0.15, -0.69, -0.00
81   , 9.58, -2.02, -0.04, -0.00, 0.00, -0.00, -11.19, 17.19, 19.06, 0.71, -0.15, -0.69, -0.00
82   , 9.54, -1.97, -0.04, -0.00, 0.00, -0.00, -11.19, 17.19, 19.06, 0.71, -0.15, -0.69, -0.00
83   , 9.57, -2.02, -0.05, 0.00, 0.01, -0.00, -11.19, 17.19, 19.06, 0.71, -0.15, -0.69, -0.00
84   , 9.60, -2.05, -0.05, 0.01, 0.00, 0.00, -11.19, 18.25, 19.06, 0.71, -0.15, -0.69, -0.00
85   , 9.58, -1.99, -0.05, 0.01, 0.00, -0.00, -11.19, 18.25, 19.06, 0.71, -0.15, -0.69, -0.00
86   , 9.56, -1.98, -0.03, 0.00, 0.00, -0.00, -11.19, 18.25, 19.06, 0.71, -0.15, -0.69, -0.00
87   , 9.58, -1.97, -0.05, 0.01, 0.00, -0.00, -11.19, 18.25, 19.06, 0.71, -0.15, -0.69, -0.00
88   , 9.56, -1.98, -0.06, 0.01, 0.00, -0.00, -11.88, 17.87, 18.75, 0.71, -0.15, -0.69, -0.00
89   , 9.56, -2.03, -0.06, 0.01, 0.00, -0.00, -11.88, 17.87, 18.75, 0.71, -0.15, -0.69, -0.00
90   , 9.57, -2.06, -0.05, 0.02, 0.00, -0.00, -11.88, 17.87, 18.75, 0.71, -0.15, -0.69, -0.00
91   , 9.57, -2.06, -0.08, 0.00, 0.00, -0.01, -11.88, 17.87, 18.75, 0.71, -0.15, -0.69, -0.00
92   , 9.58, -2.03, -0.08, 0.00, 0.00, -0.01, -11.88, 17.87, 18.75, 0.71, -0.15, -0.69, -0.00
93   , 9.58, -2.00, -0.12, -0.00, 0.01, -0.01, -11.50, 17.50, 19.06, 0.71, -0.15, -0.69, -0.00
94   , 9.58, -1.96, -0.08, -0.00, 0.01, -0.01, -11.50, 17.50, 19.06, 0.71, -0.15, -0.69, -0.00
95   , 9.60, -1.93, -0.13, 0.00, 0.01, -0.01, -11.50, 17.50, 19.06, 0.71, -0.15, -0.69, -0.00
96   , 9.62, -1.96, -0.04, 0.01, 0.01, -0.01, -11.50, 17.50, 19.06, 0.71, -0.15, -0.69, -0.00
97   , 9.58, -2.02, 0.00, 0.02, 0.00, -0.01, -11.50, 17.50, 19.06, 0.71, -0.15, -0.69, -0.00
98   , 9.56, -2.03, 0.03, 0.01, 0.01, -0.00, -11.50, 17.50, 18.75, 0.71, -0.15, -0.69, -0.00
99   , 9.55, -2.04, -0.02, 0.01, 0.01, -0.00, -11.50, 17.50, 18.75, 0.71, -0.15, -0.69, -0.00
100   , 9.58, -1.94, -0.03, 0.01, 0.00, -0.00, -11.50, 17.50, 18.75, 0.71, -0.15, -0.69, -0.00
101   , 9.60, -1.94, -0.04, 0.02, 0.00, -0.00, -11.50, 17.50, 18.75, 0.71, -0.15, -0.69, -0.00
102   , 9.60, -1.92, 0.02, 0.02, 0.00, -0.00, -11.19, 17.50, 19.06, 0.71, -0.15, -0.69, -0.00
103   , 9.58, -1.96, -0.01, 0.03, 0.00, -0.00, -11.19, 17.50, 19.06, 0.71, -0.15, -0.69, -0.00
104   , 9.55, -1.99, -0.01, 0.02, -0.00, 0.00, -11.19, 17.50, 19.06, 0.71, -0.15, -0.69, -0.00
105   , 9.54, -1.97, -0.03, 0.02, 0.00, 0.00, -11.19, 17.50, 19.06, 0.71, -0.15, -0.69, -0.00
106   , 9.54, -1.97, -0.03, 0.02, -0.00, -0.00, -11.19, 17.50, 19.06, 0.71, -0.15, -0.69, -0.00
107   , 9.60, -2.04, -0.07, 0.02, -0.00, -0.00, -11.19, 17.87, 19.06, 0.71, -0.15, -0.69, -0.00
108   , 9.59, -2.04, -0.07, 0.02, -0.00, 0.00, -11.19, 17.87, 19.06, 0.71, -0.15, -0.69, -0.00
109   , 9.59, -2.00, -0.09, 0.02, 0.00, -0.00, -11.19, 17.87, 19.06, 0.71, -0.15, -0.69, -0.00
110   , 9.57, -1.97, -0.04, 0.02, 0.00, -0.00, -11.19, 17.87, 19.06, 0.71, -0.15, -0.69, -0.00
111   , 9.59, -1.96, -0.02, 0.02, -0.00, 0.00, -11.19, 17.87, 19.06, 0.71, -0.15, -0.69, -0.00
112   , 9.57, -1.96, 0.00, 0.02, -0.00, 0.00, -11.50, 17.87, 18.00, 0.71, -0.15, -0.69, -0.00
113   , 9.58, -2.00, 0.02, 0.02, -0.00, 0.00, -11.50, 17.87, 18.00, 0.71, -0.15, -0.69, -0.00
114   , 9.58, -2.02, 0.04, 0.02, -0.00, 0.00, -11.50, 17.87, 18.00, 0.71, -0.15, -0.69, -0.00
115   , 9.62, -1.95, 0.02, 0.01, -0.00, -0.00, -11.50, 17.87, 18.00, 0.71, -0.15, -0.69, -0.00
116   , 9.62, -1.95, 0.02, 0.01, -0.00, 0.00, -11.50, 17.87, 18.00, 0.71, -0.15, -0.69, -0.00
117   , 9.61, -1.97, -0.07, 0.01, -0.00, 0.00, -10.00, 17.19, 18.37, 0.71, -0.15, -0.69, -0.00
118   , 9.60, -1.99, -0.11, 0.01, -0.00, 0.01, -10.00, 17.19, 18.37, 0.71, -0.15, -0.69, -0.00
119   , 9.58, -2.00, -0.11, 0.02, -0.00, 0.00, -10.00, 17.19, 18.37, 0.71, -0.15, -0.69, -0.00
120   , 9.55, -1.98, -0.10, 0.02, -0.00, 0.00, -10.00, 17.19, 18.37, 0.71, -0.15, -0.69, -0.00
121   , 9.55, -1.99, -0.07, 0.02, -0.00, 0.00, -10.00, 17.19, 18.37, 0.71, -0.15, -0.69, -0.00
122   , 9.58, -2.01, -0.03, 0.02, -0.00, 0.00, -11.50, 17.50, 19.50, 0.71, -0.15, -0.69, -0.00
123   , 9.60, -2.02, -0.02, 0.02, 0.00, 0.00, -11.50, 17.50, 19.50, 0.71, -0.15, -0.69, -0.00
124   , 9.60, -2.02, -0.02, 0.01, 0.00, 0.00, -11.50, 17.50, 19.50, 0.71, -0.15, -0.69, -0.00
125   , 9.59, -1.90, -0.05, 0.01, 0.00, 0.00, -11.50, 17.50, 19.50, 0.71, -0.15, -0.69, -0.00
126   , 9.59, -1.90, -0.01, 0.01, 0.00, 0.00, -11.50, 17.50, 19.50, 0.71, -0.15, -0.69, -0.00
127   , 9.61, -1.90, -0.02, 0.01, -0.00, 0.00, -10.75, 17.50, 19.06, 0.71, -0.15, -0.69, -0.00
128   , 9.56, -1.96, 0.02, 0.02, -0.00, 0.01, -10.75, 17.50, 19.06, 0.71, -0.15, -0.69, -0.00
129   , 9.53, -2.01, 0.01, 0.02, 0.00, 0.00, -10.75, 17.50, 19.06, 0.71, -0.15, -0.69, -0.00
130   , 9.54, -2.02, 0.02, 0.02, -0.00, 0.01, -10.75, 17.50, 19.06, 0.71, -0.15, -0.69, -0.00
131   , 9.55, -2.03, 0.00, 0.01, -0.01, 0.01, -10.75, 17.50, 19.06, 0.71, -0.15, -0.69, -0.00
132   , 9.62, -2.06, 0.00, 0.01, -0.00, 0.00, -10.75, 17.87, 18.37, 0.71, -0.15, -0.69, -0.00
133   , 9.59, -2.11, -0.02, 0.00, -0.01, 0.00, -10.75, 17.87, 18.37, 0.71, -0.15, -0.69, -0.00
134   , 9.58, -2.08, -0.03, 0.00, -0.00, 0.00, -10.75, 17.87, 18.37, 0.71, -0.15, -0.69, -0.00
135   , 9.54, -2.09, -0.04, -0.01, -0.00, 0.00, -10.75, 17.87, 18.37, 0.71, -0.15, -0.69, -0.00
136   , 9.58, -2.02, -0.03, -0.01, -0.00, -0.00, -10.75, 17.87, 18.37, 0.71, -0.15, -0.69, -0.00
137   , 9.58, -1.98, -0.06, -0.02, -0.01, -0.00, -11.50, 17.87, 19.56, 0.71, -0.15, -0.69, -0.00
138   , 9.56, -1.96, -0.07, -0.02, 0.00, -0.00, -11.50, 17.87, 19.56, 0.71, -0.15, -0.69, -0.00
139   , 9.58, -1.97, -0.03, -0.02, -0.00, -0.00, -11.50, 17.87, 19.56, 0.71, -0.15, -0.69, -0.00
140   , 9.59, -1.97, -0.01, -0.02, -0.01, -0.00, -11.50, 17.87, 19.56, 0.71, -0.15, -0.69, -0.00
141   , 9.58, -1.99, 0.00, -0.01, -0.01, 0.00, -11.50, 17.87, 19.56, 0.71, -0.15, -0.69, -0.00
142   , 9.57, -2.03, 0.08, -0.01, -0.00, -0.00, -12.19, 18.69, 19.06, 0.71, -0.15, -0.69, -0.00
143   , 9.57, -1.99, 0.02, -0.02, -0.01, -0.00, -12.19, 18.69, 19.06, 0.71, -0.15, -0.69, -0.00
144   , 9.58, -1.96, 0.01, -0.02, -0.01, -0.00, -12.19, 18.69, 19.06, 0.71, -0.15, -0.69, -0.00
145   , 9.59, -1.93, 0.00, -0.02, -0.01, 0.00, -12.19, 18.69, 19.06, 0.71, -0.15, -0.69, -0.00
146   , 9.58, -1.94, -0.08, -0.01, -0.01, 0.00, -10.75, 17.87, 18.75, 0.71, -0.15, -0.69, -0.00
147   , 9.58, -1.96, -0.10, -0.01, -0.02, 0.00, -10.75, 17.87, 18.75, 0.71, -0.15, -0.69, -0.00
148   , 9.57, -2.02, -0.05, -0.01, -0.02, 0.00, -10.75, 17.87, 18.75, 0.71, -0.15, -0.69, -0.00
149   , 9.59, -2.03, -0.10, -0.01, -0.02, 0.01, -10.75, 17.87, 18.75, 0.71, -0.15, -0.69, -0.00
150   , 9.60, -1.84, -0.08, -0.02, -0.02, 0.00, -10.75, 17.87, 18.75, 0.71, -0.15, -0.69, -0.00
151   , 9.59, -1.83, -0.19, -0.02, -0.02, 0.00, -11.88, 17.50, 18.75, 0.71, -0.15, -0.69, -0.00
152   , 9.55, -1.89, -0.08, -0.01, -0.01, 0.01, -11.88, 17.50, 18.75, 0.71, -0.15, -0.69, -0.00
153   , 9.53, -1.94, -0.21, -0.01, -0.01, 0.01, -11.88, 17.50, 18.75, 0.71, -0.15, -0.69, -0.00
154   , 9.54, -1.97, -0.25, -0.01, -0.01, 0.01, -11.88, 17.50, 18.75, 0.71, -0.15, -0.69, -0.00
155   , 9.58, -1.98, -0.25, -0.02, -0.00, 0.01, -11.88, 17.50, 18.75, 0.71, -0.15, -0.69, -0.00
156   , 9.63, -1.98, -0.21, -0.02, -0.00, 0.01, -10.75, 17.50, 18.75, 0.71, -0.15, -0.69, -0.00
157   , 9.63, -2.04, -0.26, -0.02, 0.00, 0.01, -10.75, 17.50, 18.75, 0.71, -0.15, -0.69, -0.00
158   , 9.60, -2.04, -0.25, -0.01, 0.01, 0.01, -10.75, 17.50, 18.75, 0.71, -0.15, -0.69, -0.00
159   , 9.53, -2.04, -0.25, -0.01, 0.02, 0.01, -10.75, 17.50, 18.75, 0.71, -0.15, -0.69, -0.00
160   , 9.53, -2.03, -0.18, -0.00, 0.02, 0.01, -10.75, 17.50, 18.75, 0.71, -0.15, -0.69, -0.00
161   , 9.53, -2.03, -0.18, 0.00, 0.03, 0.01, -11.50, 18.69, 18.75, 0.71, -0.15, -0.69, -0.00
162   , 9.60, -2.14, -0.14, 0.01, 0.03, 0.01, -11.50, 18.69, 18.75, 0.71, -0.15, -0.69, -0.00
163   , 9.58, -2.12, -0.08, 0.00, 0.03, 0.01, -11.50, 18.69, 18.75, 0.71, -0.15, -0.69, -0.00
164   , 9.59, -2.11, -0.02, -0.03, 0.04, 0.00, -11.50, 18.69, 18.75, 0.71, -0.15, -0.69, -0.00
165   , 9.60, -2.08, 0.00, -0.03, 0.04, 0.00, -11.50, 18.69, 18.75, 0.71, -0.15, -0.69, -0.00
166   , 9.59, -2.04, 0.07, -0.04, 0.04, 0.00, -10.75, 17.75, 19.50, 0.71, -0.15, -0.69, -0.00
167   , 9.55, -2.09, 0.06, -0.04, 0.04, 0.00, -10.75, 17.75, 19.50, 0.71, -0.15, -0.69, -0.00
168   , 9.55, -2.09, 0.06, -0.05, 0.04, -0.00, -10.75, 17.75, 19.50, 0.71, -0.15, -0.69, -0.00
169   , 9.54, -2.01, 0.01, -0.05, 0.04, -0.00, -10.75, 17.75, 19.50, 0.71, -0.15, -0.69, -0.00
170   , 9.58, -1.99, 0.02, -0.05, 0.04, -0.01, -10.75, 17.75, 19.50, 0.71, -0.15, -0.69, -0.00
171   , 9.61, -1.96, 0.04, -0.05, 0.04, -0.00, -11.50, 18.69, 19.50, 0.71, -0.15, -0.69, -0.00
172   , 9.61, -1.97, 0.02, -0.04, 0.04, -0.01, -11.50, 18.69, 19.50, 0.71, -0.15, -0.69, -0.00
173   , 9.56, -1.98, 0.06, -0.03, 0.03, -0.01, -11.50, 18.69, 19.50, 0.71, -0.15, -0.69, -0.00
174   , 9.57, -2.00, 0.03, -0.02, 0.03, -0.01, -11.50, 18.69, 19.50, 0.71, -0.15, -0.69, -0.00
175   , 9.57, -2.00, 0.03, 0.01, 0.03, -0.00, -11.50, 18.69, 19.50, 0.71, -0.15, -0.69, -0.00
176   , 9.56, -2.06, -0.01, 0.02, 0.03, -0.00, -12.25, 17.19, 19.50, 0.71, -0.15, -0.69, -0.00
177   , 9.56, -2.06, -0.01, 0.02, 0.03, -0.00, -12.25, 17.19, 19.50, 0.71, -0.15, -0.69, -0.00
178   , 9.54, -2.12, 0.01, 0.02, 0.02, -0.01, -12.25, 17.19, 19.50, 0.71, -0.15, -0.69, -0.00
179   , 9.57, -2.03, 0.06, 0.01, 0.03, -0.01, -12.25, 17.19, 19.50, 0.71, -0.15, -0.69, -0.00
180   , 9.58, -1.95, 0.07, -0.01, 0.03, -0.02, -12.25, 17.19, 19.50, 0.71, -0.15, -0.69, -0.00
181   , 9.57, -1.87, 0.08, -0.02, 0.02, -0.02, -11.50, 18.25, 18.37, 0.71, -0.15, -0.69, -0.00
182   , 9.54, -1.86, 0.03, -0.01, 0.03, -0.01, -11.50, 18.25, 18.37, 0.71, -0.15, -0.69, -0.00
183   , 9.55, -2.02, 0.00, 0.00, 0.03, -0.01, -11.50, 18.25, 18.37, 0.71, -0.15, -0.69, -0.00
184   , 9.60, -2.08, 0.02, 0.00, 0.03, -0.01, -11.50, 18.25, 18.37, 0.71, -0.15, -0.69, -0.00
185   , 9.60, -2.15, 0.04, -0.01, 0.03, -0.01, -11.50, 18.25, 18.37, 0.71, -0.15, -0.69, -0.00
186   , 9.56, -1.87, 0.05, -0.03, 0.04, -0.02, -11.88, 17.75, 19.50, 0.71, -0.15, -0.69, -0.00
187   , 9.56, -1.87, 0.05, -0.03, 0.04, -0.02, -11.88, 17.75, 19.50, 0.71, -0.15, -0.69, -0.00
188   , 9.59, -1.78, 0.00, -0.03, 0.03, -0.01, -11.88, 17.75, 19.50, 0.71, -0.15, -0.69, -0.00
189   , 9.62, -1.92, -0.14, -0.00, 0.04, 0.00, -11.88, 17.75, 19.50, 0.71, -0.15, -0.69, -0.00
190   , 9.62, -1.92, -0.14, -0.00, 0.04, 0.00, -11.88, 17.75, 19.50, 0.71, -0.15, -0.69, -0.00
191   , 9.56, -2.08, -0.22, 0.00, 0.05, 0.00, -11.50, 18.25, 19.06, 0.71, -0.15, -0.69, -0.00
192   , 9.56, -2.08, -0.22, 0.00, 0.05, 0.00, -11.50, 18.25, 19.06, 0.71, -0.15, -0.69, -0.00
193   , 9.53, -2.05, -0.18, 0.00, 0.05, -0.01, -11.50, 18.25, 19.06, 0.71, -0.15, -0.69, -0.00
194   , 9.55, -2.06, -0.15, 0.00, 0.06, -0.01, -11.50, 18.25, 19.06, 0.71, -0.15, -0.69, -0.00
195   , 9.57, -2.19, -0.10, 0.01, 0.07, -0.01, -11.50, 18.25, 19.06, 0.71, -0.15, -0.69, -0.00
196   , 9.55, -2.27, -0.09, 0.00, 0.08, -0.01, -11.50, 17.87, 18.69, 0.71, -0.15, -0.69, -0.00
197   , 9.55, -2.20, -0.07, -0.02, 0.09, -0.02, -11.50, 17.87, 18.69, 0.71, -0.15, -0.69, -0.00
198   , 9.58, -1.96, 0.05, -0.03, 0.09, -0.03, -11.50, 17.87, 18.69, 0.71, -0.15, -0.69, -0.00
199   , 9.58, -1.86, 0.14, -0.03, 0.08, -0.03, -11.50, 17.87, 18.69, 0.71, -0.15, -0.69, -0.00
200   , 9.58, -1.84, 0.25, -0.02, 0.08, -0.02, -10.75, 17.37, 19.06, 0.71, -0.15, -0.69, -0.01
201   , 9.55, -1.89, 0.25, -0.01, 0.08, -0.02, -10.75, 17.37, 19.06, 0.71, -0.15, -0.69, -0.01
202   , 9.53, -1.98, 0.18, -0.00, 0.08, -0.01, -10.75, 17.37, 19.06, 0.71, -0.15, -0.69, -0.01
