Timestamp, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ, QuatW, QuatX, QuatY, QuatZ
27   , 8.13, 0.35, 4.34, 0.02, 0.07, 0.01, -22.75, -11.00, -33.75, 0.85, 0.02, -0.52, -0.01
28   , 8.11, 0.33, 4.36, 0.02, 0.08, 0.01, -22.75, -11.00, -33.75, 0.85, 0.02, -0.52, -0.01
29   , 8.15, 0.33, 4.39, 0.02, 0.09, 0.01, -22.75, -11.00, -33.75, 0.85, 0.02, -0.52, -0.01
30   , 8.27, 0.34, 4.41, 0.02, 0.08, 0.01, -22.25, -11.50, -32.88, 0.85, 0.02, -0.52, -0.01
31   , 8.10, 0.32, 4.43, 0.02, 0.09, 0.00, -22.25, -11.50, -32.88, 0.85, 0.02, -0.52, -0.01
32   , 8.01, 0.35, 4.49, 0.01, 0.11, 0.00, -22.25, -11.50, -32.88, 0.85, 0.02, -0.52, -0.01
33   , 8.14, 0.38, 4.51, 0.02, 0.11, 0.01, -22.25, -11.50, -32.88, 0.85, 0.02, -0.52, -0.01
34   , 8.17, 0.38, 4.43, 0.03, 0.09, 0.01, -22.25, -11.50, -32.88, 0.85, 0.02, -0.52, -0.01
35   , 8.17, 0.36, 4.46, 0.03, 0.09, 0.01, -21.75, -12.19, -35.25, 0.85, 0.02, -0.52, -0.01
36   , 8.13, 0.32, 4.43, 0.03, 0.09, 0.01, -21.75, -12.19, -35.25, 0.85, 0.02, -0.52, -0.01
37   , 8.14, 0.30, 4.42, 0.03, 0.09, 0.01, -21.75, -12.19, -35.25, 0.86, 0.02, -0.52, -0.01
38   , 8.12, 0.26, 4.39, 0.02, 0.09, 0.00, -21.75, -12.19, -35.25, 0.86, 0.02, -0.52, -0.01
39   , 8.12, 0.26, 4.39, 0.02, 0.09, 0.00, -21.75, -12.19, -35.25, 0.86, 0.02, -0.52, -0.01
40   , 8.08, 0.33, 4.50, 0.02, 0.09, 0.00, -22.37, -12.19, -34.38, 0.86, 0.02, -0.52, -0.01
41   , 8.08, 0.33, 4.50, 0.01, 0.09, 0.00, -22.37, -12.19, -34.38, 0.86, 0.02, -0.52, -0.01
42   , 8.08, 0.29, 4.53, -0.00, 0.09, -0.00, -22.37, -12.19, -34.38, 0.86, 0.02, -0.52, -0.01
43   , 8.06, 0.30, 4.58, -0.02, 0.11, -0.00, -22.37, -12.19, -34.38, 0.86, 0.02, -0.52, -0.01
44   , 8.06, 0.30, 4.58, -0.02, 0.11, -0.00, -22.75, -11.75, -34.69, 0.86, 0.02, -0.51, -0.01
45   , 7.82, 0.36, 4.61, -0.04, 0.17, -0.01, -22.75, -11.75, -34.69, 0.86, 0.02, -0.51, -0.01
46   , 7.82, 0.36, 4.61, -0.04, 0.16, -0.01, -22.75, -11.75, -34.69, 0.86, 0.02, -0.51, -0.01
47   , 8.07, 0.38, 4.59, -0.03, 0.13, -0.01, -22.75, -11.75, -34.69, 0.86, 0.02, -0.51, -0.01
48   , 8.13, 0.39, 4.52, -0.03, 0.11, -0.00, -22.75, -11.75, -34.69, 0.86, 0.02, -0.51, -0.01
49   , 8.10, 0.37, 4.50, -0.02, 0.09, 0.00, -23.50, -11.06, -34.56, 0.86, 0.02, -0.51, -0.01
50   , 8.08, 0.35, 4.51, -0.01, 0.09, -0.01, -23.50, -11.06, -34.56, 0.86, 0.02, -0.51, -0.01
51   , 8.10, 0.33, 4.54, -0.00, 0.09, -0.01, -23.50, -11.06, -34.56, 0.86, 0.02, -0.51, -0.01
52   , 8.08, 0.35, 4.63, 0.00, 0.10, -0.01, -23.50, -11.06, -34.56, 0.86, 0.02, -0.51, -0.01
53   , 8.07, 0.38, 4.63, 0.01, 0.10, -0.01, -22.87, -11.75, -35.06, 0.86, 0.02, -0.51, -0.01
54   , 8.28, 0.35, 4.55, 0.01, 0.10, -0.01, -22.87, -11.75, -35.06, 0.86, 0.02, -0.51, -0.01
55   , 7.86, 0.36, 4.68, 0.00, 0.12, -0.01, -22.87, -11.75, -35.06, 0.86, 0.02, -0.51, -0.01
56   , 7.98, 0.35, 4.66, 0.00, 0.12, -0.01, -22.87, -11.75, -35.06, 0.86, 0.02, -0.51, -0.01
57   , 8.04, 0.33, 4.70, -0.00, 0.12, 0.00, -22.87, -11.75, -35.06, 0.86, 0.02, -0.51, -0.01
58   , 8.10, 0.33, 4.68, -0.01, 0.12, -0.00, -22.87, -11.75, -35.06, 0.86, 0.02, -0.51, -0.01
59   , 8.10, 0.33, 4.68, -0.03, 0.09, -0.00, -23.00, -11.75, -34.50, 0.86, 0.02, -0.51, -0.01
60   , 8.11, 0.23, 4.73, -0.03, 0.07, -0.01, -23.00, -11.75, -34.50, 0.86, 0.02, -0.51, -0.01
61   , 8.30, 0.25, 4.59, -0.04, 0.06, -0.02, -23.00, -11.75, -34.50, 0.86, 0.02, -0.51, -0.01
62   , 7.79, 0.29, 4.67, -0.04, 0.07, -0.03, -23.00, -11.75, -34.50, 0.86, 0.02, -0.51, -0.01
63   , 7.86, 0.30, 4.63, -0.03, 0.06, -0.02, -23.00, -11.75, -34.50, 0.86, 0.02, -0.51, -0.01
64   , 7.87, 0.28, 4.61, -0.02, 0.07, -0.02, -21.56, -11.75, -34.25, 0.86, 0.02, -0.50, -0.01
65   , 7.90, 0.30, 4.68, -0.02, 0.09, -0.02, -21.56, -11.75, -34.25, 0.86, 0.02, -0.50, -0.01
66   , 7.90, 0.30, 4.68, -0.03, 0.11, -0.03, -21.56, -11.75, -34.25, 0.86, 0.02, -0.50, -0.01
67   , 7.90, 0.35, 4.79, -0.02, 0.14, -0.03, -21.56, -11.75, -34.25, 0.86, 0.02, -0.50, -0.01
68   , 7.95, 0.36, 4.80, 0.00, 0.15, -0.03, -21.56, -11.75, -34.25, 0.86, 0.02, -0.50, -0.01
69   , 8.13, 0.39, 4.73, 0.00, 0.15, -0.02, -22.25, -11.75, -35.06, 0.86, 0.02, -0.50, -0.01
70   , 7.94, 0.38, 4.77, 0.00, 0.14, -0.01, -22.25, -11.75, -35.06, 0.86, 0.02, -0.50, -0.01
71   , 7.91, 0.36, 4.79, 0.00, 0.14, -0.01, -22.25, -11.75, -35.06, 0.87, 0.02, -0.50, -0.01
72   , 7.93, 0.39, 4.88, -0.00, 0.13, -0.01, -22.25, -11.75, -35.06, 0.87, 0.02, -0.50, -0.01
73   , 7.88, 0.39, 4.94, -0.01, 0.15, -0.01, -22.25, -11.75, -35.06, 0.87, 0.02, -0.50, -0.01
74   , 7.86, 0.44, 5.00, -0.01, 0.17, 0.00, -22.00, -12.19, -34.25, 0.87, 0.02, -0.50, -0.01
75   , 7.92, 0.49, 5.00, -0.02, 0.18, 0.02, -22.00, -12.19, -34.25, 0.87, 0.02, -0.50, -0.01
76   , 7.72, 0.68, 5.06, -0.02, 0.16, 0.04, -22.00, -12.19, -34.25, 0.87, 0.02, -0.50, -0.01
77   , 7.59, 0.67, 5.12, -0.02, 0.15, 0.06, -22.00, -12.19, -34.25, 0.87, 0.02, -0.50, -0.01
78   , 7.46, 0.57, 5.11, 0.00, 0.17, 0.07, -22.00, -12.19, -34.25, 0.87, 0.02, -0.50, -0.01
79   , 7.46, 0.57, 5.11, 0.02, 0.22, 0.07, -22.00, -12.19, -35.06, 0.87, 0.02, -0.49, -0.01
80   , 7.78, 0.36, 5.27, 0.03, 0.28, 0.07, -22.00, -12.19, -35.06, 0.87, 0.02, -0.49, -0.01
81   , 7.79, 0.26, 5.20, 0.01, 0.38, 0.08, -22.00, -12.19, -35.06, 0.87, 0.02, -0.49, -0.01
82   , 7.88, 0.20, 5.16, -0.00, 0.42, 0.09, -22.00, -12.19, -35.06, 0.87, 0.02, -0.49, -0.00
83   , 8.04, 0.09, 5.15, 0.00, 0.44, 0.09, -22.00, -12.19, -35.06, 0.87, 0.02, -0.49, -0.00
84   , 8.11, 0.05, 5.24, 0.00, 0.45, 0.07, -22.06, -11.50, -36.56, 0.87, 0.02, -0.48, -0.00
85   , 8.25, 0.08, 5.32, 0.00, 0.44, 0.04, -22.06, -11.50, -36.56, 0.87, 0.02, -0.48, -0.00
86   , 8.25, 0.08, 5.32, -0.00, 0.41, 0.00, -22.06, -11.50, -36.56, 0.88, 0.02, -0.48, -0.00
87   , 8.36, 0.23, 5.32, -0.01, 0.35, -0.04, -22.06, -11.50, -36.56, 0.88, 0.02, -0.48, -0.00
88   , 8.36, 0.23, 5.32, -0.01, 0.35, -0.04, -22.50, -11.50, -36.75, 0.88, 0.02, -0.48, -0.00
89   , 8.38, 0.24, 5.19, -0.01, 0.37, -0.07, -22.50, -11.50, -36.75, 0.88, 0.02, -0.48, -0.00
90   , 8.38, 0.24, 5.19, -0.02, 0.37, -0.07, -22.50, -11.50, -36.75, 0.88, 0.02, -0.47, -0.00
91   , 8.03, 0.06, 5.21, -0.04, 0.35, -0.07, -22.50, -11.50, -36.75, 0.88, 0.02, -0.47, -0.01
92   , 8.02, 0.04, 5.36, -0.04, 0.34, -0.07, -22.50, -11.50, -36.75, 0.88, 0.02, -0.47, -0.01
93   , 8.13, 0.05, 5.44, -0.05, 0.35, -0.08, -22.87, -11.56, -36.75, 0.88, 0.02, -0.47, -0.01
94   , 8.27, 0.08, 5.44, -0.05, 0.36, -0.08, -22.87, -11.56, -36.75, 0.88, 0.02, -0.47, -0.01
95   , 8.11, 0.27, 5.37, -0.07, 0.37, -0.09, -22.87, -11.56, -36.75, 0.88, 0.02, -0.47, -0.01
96   , 8.08, 0.30, 5.41, -0.08, 0.36, -0.09, -22.87, -11.56, -36.75, 0.88, 0.02, -0.47, -0.01
97   , 8.08, 0.30, 5.41, -0.11, 0.36, -0.08, -22.87, -11.56, -36.75, 0.89, 0.02, -0.46, -0.01
98   , 8.01, 0.32, 5.51, -0.13, 0.32, -0.07, -23.25, -11.88, -36.75, 0.89, 0.02, -0.46, -0.01
99   , 8.01, 0.32, 5.51, -0.13, 0.26, -0.07, -23.25, -11.88, -36.75, 0.89, 0.02, -0.46, -0.01
100   , 8.04, 0.15, 5.66, -0.14, 0.20, -0.07, -23.25, -11.88, -36.75, 0.89, 0.02, -0.46, -0.01
101   , 7.93, 0.13, 5.70, -0.14, 0.20, -0.07, -23.25, -11.88, -36.75, 0.89, 0.02, -0.46, -0.01
102   , 8.07, 0.14, 5.74, -0.13, 0.20, -0.05, -23.06, -13.06, -37.56, 0.89, 0.02, -0.46, -0.01
103   , 7.82, 0.24, 5.76, -0.11, 0.20, -0.07, -23.06, -13.06, -37.56, 0.89, 0.02, -0.46, -0.01
104   , 7.80, 0.37, 5.85, -0.11, 0.19, -0.07, -23.06, -13.06, -37.56, 0.89, 0.01, -0.46, -0.01
105   , 7.69, 0.39, 5.89, -0.11, 0.19, -0.07, -23.06, -13.06, -37.56, 0.89, 0.01, -0.46, -0.01
106   , 7.71, 0.40, 5.93, -0.11, 0.19, -0.07, -23.06, -13.06, -37.56, 0.89, 0.01, -0.45, -0.01
107   , 7.71, 0.39, 5.90, -0.12, 0.20, -0.07, -23.87, -13.19, -36.75, 0.89, 0.01, -0.45, -0.01
108   , 7.71, 0.39, 5.90, -0.13, 0.21, -0.07, -23.87, -13.19, -36.75, 0.89, 0.01, -0.45, -0.01
109   , 7.71, 0.30, 5.81, -0.12, 0.20, -0.07, -23.87, -13.19, -36.75, 0.89, 0.01, -0.45, -0.02
110   , 7.64, 0.29, 5.85, -0.10, 0.19, -0.07, -23.87, -13.19, -36.75, 0.89, 0.01, -0.45, -0.02
111   , 7.68, 0.33, 5.99, -0.08, 0.19, -0.07, -23.87, -13.19, -36.75, 0.89, 0.01, -0.45, -0.02
112   , 7.66, 0.31, 6.08, -0.07, 0.19, -0.07, -24.06, -12.37, -35.25, 0.89, 0.01, -0.45, -0.02
113   , 7.65, 0.29, 6.14, -0.07, 0.19, -0.07, -24.06, -12.37, -35.25, 0.89, 0.01, -0.45, -0.02
114   , 7.69, 0.28, 6.05, -0.07, 0.21, -0.07, -24.06, -12.37, -35.25, 0.89, 0.01, -0.45, -0.02
115   , 7.69, 0.28, 6.05, -0.07, 0.23, -0.07, -24.06, -12.37, -35.25, 0.89, 0.01, -0.45, -0.02
116   , 7.56, 0.35, 6.04, -0.06, 0.22, -0.09, -24.06, -12.37, -35.25, 0.90, 0.01, -0.45, -0.02
117   , 7.56, 0.35, 6.04, -0.05, 0.21, -0.10, -24.06, -12.25, -35.69, 0.90, 0.01, -0.44, -0.02
118   , 7.48, 0.34, 5.94, -0.06, 0.21, -0.10, -24.06, -12.25, -35.69, 0.90, 0.01, -0.44, -0.02
119   , 7.48, 0.35, 5.97, -0.07, 0.21, -0.10, -24.06, -12.25, -35.69, 0.90, 0.01, -0.44, -0.02
120   , 7.56, 0.34, 5.90, -0.07, 0.21, -0.10, -24.06, -12.25, -35.69, 0.90, 0.01, -0.44, -0.02
121   , 7.60, 0.37, 5.97, -0.08, 0.22, -0.10, -24.06, -12.25, -35.69, 0.90, 0.01, -0.44, -0.02
122   , 7.52, 0.39, 5.99, -0.08, 0.22, -0.09, -25.00, -12.69, -36.06, 0.90, 0.01, -0.44, -0.02
123   , 7.72, 0.44, 6.00, -0.08, 0.21, -0.08, -25.00, -12.69, -36.06, 0.90, 0.01, -0.44, -0.02
124   , 7.66, 0.45, 6.07, -0.07, 0.22, -0.07, -25.00, -12.69, -36.06, 0.90, 0.01, -0.44, -0.02
125   , 7.61, 0.42, 6.23, -0.06, 0.20, -0.07, -25.00, -12.69, -36.06, 0.90, 0.01, -0.44, -0.02
126   , 7.52, 0.40, 6.24, -0.05, 0.17, -0.07, -25.06, -12.56, -35.19, 0.90, 0.01, -0.44, -0.02
127   , 7.54, 0.36, 6.23, -0.06, 0.17, -0.07, -25.06, -12.56, -35.19, 0.90, 0.01, -0.44, -0.02
128   , 7.71, 0.28, 6.11, -0.07, 0.16, -0.07, -25.06, -12.56, -35.19, 0.90, 0.01, -0.43, -0.02
129   , 7.65, 0.27, 6.06, -0.07, 0.16, -0.07, -25.06, -12.56, -35.19, 0.90, 0.01, -0.43, -0.02
130   , 7.76, 0.26, 6.10, -0.08, 0.14, -0.07, -25.06, -12.56, -35.19, 0.90, 0.01, -0.43, -0.03
131   , 7.87, 0.29, 6.18, -0.08, 0.10, -0.09, -25.06, -12.56, -35.19, 0.90, 0.01, -0.43, -0.03
132   , 7.87, 0.29, 6.18, -0.07, 0.08, -0.09, -25.25, -12.50, -34.06, 0.90, 0.01, -0.43, -0.03
133   , 7.42, 0.42, 6.26, -0.05, 0.06, -0.08, -25.25, -12.50, -34.06, 0.90, 0.01, -0.43, -0.03
134   , 7.35, 0.44, 6.28, -0.04, 0.05, -0.07, -25.25, -12.50, -34.06, 0.90, 0.01, -0.43, -0.03
135   , 7.49, 0.45, 6.26, -0.04, 0.07, -0.07, -25.25, -12.50, -34.06, 0.90, 0.01, -0.43, -0.03
136   , 7.58, 0.45, 6.24, -0.05, 0.08, -0.07, -25.25, -12.50, -34.06, 0.90, 0.01, -0.43, -0.03
137   , 7.57, 0.44, 6.25, -0.05, 0.06, -0.06, -24.00, -13.25, -35.38, 0.90, 0.01, -0.43, -0.03
138   , 7.56, 0.43, 6.25, -0.05, 0.04, -0.05, -24.00, -13.25, -35.38, 0.90, 0.01, -0.43, -0.03
139   , 7.51, 0.40, 6.25, -0.06, 0.03, -0.05, -24.00, -13.25, -35.38, 0.90, 0.01, -0.43, -0.03
140   , 7.51, 0.41, 6.25, -0.05, 0.03, -0.04, -24.00, -13.25, -35.38, 0.90, 0.01, -0.43, -0.03
141   , 7.51, 0.41, 6.25, -0.04, 0.03, -0.04, -24.00, -13.25, -35.38, 0.90, 0.01, -0.43, -0.03
142   , 7.50, 0.41, 6.30, -0.05, 0.02, -0.04, -25.37, -13.38, -34.38, 0.90, 0.01, -0.43, -0.03
143   , 7.49, 0.41, 6.28, -0.06, 0.01, -0.04, -25.37, -13.38, -34.38, 0.90, 0.01, -0.43, -0.03
144   , 7.51, 0.41, 6.29, -0.06, 0.01, -0.04, -25.37, -13.38, -34.38, 0.90, 0.01, -0.43, -0.03
145   , 7.78, 0.42, 6.28, -0.05, -0.02, -0.03, -25.37, -13.38, -34.38, 0.90, 0.01, -0.43, -0.03
146   , 7.43, 0.39, 6.32, -0.05, -0.04, -0.05, -25.37, -13.38, -34.38, 0.90, 0.01, -0.43, -0.03
147   , 7.43, 0.39, 6.32, -0.05, -0.08, -0.04, -26.00, -14.75, -35.19, 0.90, 0.01, -0.43, -0.03
148   , 7.29, 0.43, 6.32, -0.05, -0.07, -0.04, -26.00, -14.75, -35.19, 0.90, 0.01, -0.43, -0.03
149   , 7.26, 0.38, 6.23, -0.06, -0.02, -0.03, -26.00, -14.75, -35.19, 0.90, 0.01, -0.43, -0.03
150   , 7.32, 0.39, 6.18, -0.06, 0.00, -0.03, -26.00, -14.75, -35.19, 0.90, 0.01, -0.43, -0.03
151   , 7.31, 0.38, 6.22, -0.06, 0.00, -0.03, -26.00, -14.75, -35.19, 0.90, 0.01, -0.43, -0.03
152   , 7.37, 0.38, 6.37, -0.06, 0.01, -0.03, -26.75, -13.19, -33.00, 0.90, 0.01, -0.43, -0.03
153   , 7.41, 0.39, 6.41, -0.07, 0.01, -0.03, -26.75, -13.19, -33.00, 0.90, 0.01, -0.43, -0.03
154   , 7.47, 0.35, 6.28, -0.07, 0.00, -0.04, -26.75, -13.19, -33.00, 0.90, 0.01, -0.43, -0.03
155   , 7.48, 0.34, 6.26, -0.07, 0.00, -0.04, -26.75, -13.19, -33.00, 0.90, 0.01, -0.43, -0.03
156   , 7.46, 0.34, 6.23, -0.06, -0.01, -0.04, -26.75, -13.19, -33.00, 0.90, 0.01, -0.43, -0.03
157   , 7.43, 0.36, 6.25, -0.05, -0.03, -0.04, -27.19, -12.37, -31.50, 0.90, 0.01, -0.43, -0.03
158   , 7.43, 0.36, 6.25, -0.05, -0.04, -0.04, -27.19, -12.37, -31.50, 0.90, 0.01, -0.43, -0.03
159   , 7.34, 0.42, 6.23, -0.04, -0.04, -0.04, -27.19, -12.37, -31.50, 0.90, 0.01, -0.43, -0.03
160   , 7.34, 0.44, 6.24, -0.04, -0.04, -0.03, -27.19, -12.37, -31.50, 0.90, 0.01, -0.43, -0.03
161   , 7.37, 0.42, 6.25, -0.04, -0.04, -0.03, -27.19, -12.37, -31.50, 0.90, 0.01, -0.43, -0.04
162   , 7.45, 0.37, 6.31, -0.03, -0.03, -0.03, -25.88, -12.69, -34.19, 0.90, 0.01, -0.43, -0.04
163   , 7.48, 0.35, 6.26, -0.03, -0.04, -0.03, -25.88, -12.69, -34.19, 0.90, 0.01, -0.43, -0.04
164   , 7.48, 0.35, 6.22, -0.02, -0.04, -0.03, -25.88, -12.69, -34.19, 0.90, 0.01, -0.43, -0.04
165   , 7.49, 0.32, 6.19, -0.01, -0.05, -0.02, -25.88, -12.69, -34.19, 0.90, 0.01, -0.43, -0.04
166   , 7.45, 0.37, 6.16, -0.00, -0.05, -0.02, -25.88, -12.69, -34.19, 0.90, 0.01, -0.43, -0.04
167   , 7.48, 0.38, 6.17, 0.00, -0.05, -0.02, -26.50, -12.88, -32.38, 0.90, 0.01, -0.43, -0.04
168   , 7.48, 0.40, 6.17, 0.01, -0.05, -0.02, -26.50, -12.88, -32.38, 0.90, 0.01, -0.43, -0.04
169   , 7.52, 0.38, 6.16, 0.00, -0.06, -0.01, -26.50, -12.88, -32.38, 0.90, 0.01, -0.43, -0.04
170   , 7.53, 0.37, 6.19, 0.01, -0.07, -0.01, -26.50, -12.88, -32.38, 0.90, 0.01, -0.43, -0.04
171   , 7.54, 0.35, 6.19, 0.01, -0.08, -0.01, -26.50, -12.88, -32.38, 0.90, 0.01, -0.43, -0.04
172   , 7.55, 0.32, 6.13, -0.00, -0.09, -0.01, -26.06, -14.00, -32.00, 0.90, 0.01, -0.43, -0.04
173   , 7.53, 0.28, 6.09, -0.00, -0.09, -0.00, -26.06, -14.00, -32.00, 0.90, 0.01, -0.43, -0.04
174   , 7.53, 0.27, 6.06, -0.01, -0.08, 0.00, -26.06, -14.00, -32.00, 0.90, 0.01, -0.43, -0.04
175   , 7.53, 0.31, 6.11, -0.01, -0.07, 0.00, -26.06, -14.00, -32.00, 0.90, 0.01, -0.43, -0.04
176   , 7.53, 0.31, 6.11, -0.00, -0.07, 0.01, -26.06, -14.00, -32.00, 0.90, 0.01, -0.43, -0.04
177   , 7.49, 0.37, 6.12, 0.00, -0.06, 0.01, -26.06, -12.37, -32.25, 0.90, 0.01, -0.43, -0.04
178   , 7.49, 0.37, 6.12, 0.00, -0.06, 0.01, -26.06, -12.37, -32.25, 0.90, 0.01, -0.43, -0.04
179   , 7.54, 0.38, 6.13, 0.01, -0.06, 0.01, -26.06, -12.37, -32.25, 0.90, 0.01, -0.44, -0.04
180   , 7.57, 0.37, 6.14, 0.01, -0.05, 0.01, -26.06, -12.37, -32.25, 0.90, 0.01, -0.44, -0.04
181   , 7.55, 0.36, 6.14, 0.01, -0.04, 0.01, -26.06, -12.37, -32.25, 0.90, 0.01, -0.44, -0.04
182   , 7.53, 0.37, 6.11, 0.01, -0.03, 0.01, -26.50, -13.50, -32.25, 0.90, 0.01, -0.44, -0.04
183   , 7.49, 0.38, 6.07, 0.01, -0.02, 0.01, -26.50, -13.50, -32.25, 0.90, 0.01, -0.44, -0.04
184   , 7.51, 0.38, 6.10, 0.00, -0.00, 0.01, -26.50, -13.50, -32.25, 0.90, 0.01, -0.44, -0.04
185   , 7.51, 0.38, 6.10, 0.00, -0.01, 0.01, -26.50, -13.50, -32.25, 0.90, 0.01, -0.44, -0.04
186   , 7.54, 0.37, 6.08, 0.01, -0.02, 0.01, -26.06, -12.69, -32.25, 0.90, 0.01, -0.44, -0.04
187   , 7.56, 0.37, 6.09, 0.02, -0.01, 0.01, -26.06, -12.69, -32.25, 0.90, 0.01, -0.44, -0.04
188   , 7.56, 0.37, 6.09, 0.02, 0.00, 0.01, -26.06, -12.69, -32.25, 0.90, 0.01, -0.44, -0.04
189   , 7.54, 0.40, 6.13, 0.02, 0.01, 0.02, -26.06, -12.69, -32.25, 0.90, 0.01, -0.44, -0.04
190   , 7.57, 0.40, 6.14, 0.03, 0.01, 0.02, -26.06, -12.69, -32.25, 0.90, 0.01, -0.44, -0.03
191   , 7.58, 0.39, 6.16, 0.03, 0.01, 0.02, -26.06, -12.37, -31.87, 0.90, 0.01, -0.44, -0.03
192   , 7.56, 0.37, 6.14, 0.03, 0.01, 0.02, -26.06, -12.37, -31.87, 0.90, 0.01, -0.44, -0.03
193   , 7.56, 0.36, 6.12, 0.02, -0.00, 0.02, -26.06, -12.37, -31.87, 0.90, 0.01, -0.44, -0.03
194   , 7.56, 0.35, 6.11, 0.03, -0.01, 0.02, -26.06, -12.37, -31.87, 0.90, 0.01, -0.44, -0.03
195   , 7.56, 0.35, 6.11, 0.02, -0.01, 0.02, -26.06, -12.37, -31.87, 0.90, 0.01, -0.44, -0.03
196   , 7.57, 0.32, 6.01, 0.02, 0.00, 0.01, -26.75, -12.06, -31.87, 0.90, 0.01, -0.44, -0.03
197   , 7.56, 0.32, 6.02, 0.02, 0.01, 0.02, -26.75, -12.06, -31.87, 0.90, 0.01, -0.44, -0.03
198   , 7.57, 0.30, 6.02, 0.01, 0.02, 0.02, -26.75, -12.06, -31.87, 0.90, 0.01, -0.44, -0.03
199   , 7.59, 0.34, 6.07, 0.01, 0.02, 0.02, -26.75, -12.06, -31.87, 0.90, 0.01, -0.44, -0.03
200   , 7.64, 0.38, 6.14, 0.01, 0.01, 0.02, -26.50, -12.37, -32.25, 0.90, 0.01, -0.44, -0.03
201   , 7.59, 0.41, 6.12, 0.01, 0.02, 0.02, -26.50, -12.37, -32.25, 0.90, 0.01, -0.44, -0.03
202   , 7.57, 0.41, 6.11, 0.01, 0.00, 0.01, -26.50, -12.37, -32.25, 0.90, 0.01, -0.44, -0.03
