Timestamp, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ, QuatW, QuatX, QuatY, QuatZ
35   , 9.26, 1.13, 1.24, -0.02, -0.00, -0.00, -16.37, 5.19, 23.25, 0.75, 0.06, -0.66, -0.00
36   , 9.23, 1.15, 1.24, -0.02, 0.00, 0.00, -16.37, 5.19, 23.25, 0.75, 0.06, -0.66, -0.00
37   , 9.24, 1.14, 1.28, -0.01, 0.00, 0.00, -14.50, 5.19, 24.06, 0.75, 0.06, -0.66, -0.00
38   , 9.30, 1.09, 1.31, 0.00, -0.00, 0.01, -14.50, 5.19, 24.06, 0.75, 0.06, -0.66, -0.00
39   , 9.31, 0.99, 1.27, 0.02, -0.01, 0.01, -14.50, 5.19, 24.06, 0.75, 0.06, -0.66, -0.00
40   , 9.33, 0.90, 1.31, 0.04, -0.01, 0.01, -14.50, 5.19, 24.06, 0.75, 0.07, -0.66, 0.00
41   , 9.29, 0.86, 1.39, 0.05, -0.01, 0.01, -14.50, 5.19, 24.06, 0.75, 0.07, -0.66, 0.00
42   , 9.30, 0.91, 1.26, 0.05, -0.01, 0.01, -14.87, 5.19, 23.25, 0.75, 0.07, -0.66, 0.00
43   , 9.34, 0.90, 1.35, 0.04, -0.01, 0.01, -14.87, 5.19, 23.25, 0.75, 0.07, -0.66, 0.00
44   , 9.36, 0.95, 1.53, 0.02, -0.03, 0.00, -14.87, 5.19, 23.25, 0.75, 0.07, -0.66, 0.00
45   , 9.26, 1.00, 1.51, 0.02, -0.03, 0.00, -14.87, 5.19, 23.25, 0.75, 0.07, -0.66, 0.00
46   , 9.20, 1.05, 1.48, 0.02, -0.03, 0.01, -15.38, 4.69, 22.87, 0.75, 0.07, -0.66, 0.00
47   , 9.16, 1.07, 1.36, 0.03, -0.03, -0.00, -15.38, 4.69, 22.87, 0.75, 0.07, -0.66, 0.00
48   , 9.16, 1.09, 1.23, 0.05, -0.02, -0.00, -15.38, 4.69, 22.87, 0.75, 0.07, -0.66, 0.00
49   , 9.23, 1.15, 1.19, 0.05, -0.02, -0.00, -15.38, 4.69, 22.87, 0.75, 0.07, -0.66, 0.00
50   , 9.30, 1.21, 1.19, 0.04, -0.01, -0.00, -15.38, 4.69, 22.87, 0.75, 0.07, -0.66, 0.00
51   , 9.36, 1.18, 1.21, 0.05, -0.00, -0.00, -15.38, 4.75, 23.69, 0.75, 0.07, -0.66, 0.00
52   , 9.37, 0.97, 1.23, 0.07, -0.00, 0.00, -15.38, 4.75, 23.69, 0.75, 0.07, -0.66, 0.00
53   , 9.29, 0.92, 1.24, 0.08, 0.00, 0.02, -15.38, 4.75, 23.69, 0.75, 0.07, -0.66, 0.00
54   , 9.27, 0.86, 1.31, 0.09, 0.00, 0.01, -15.38, 4.75, 23.69, 0.75, 0.07, -0.66, 0.00
55   , 9.27, 0.77, 1.30, 0.09, 0.00, 0.01, -15.38, 4.75, 23.69, 0.75, 0.07, -0.66, 0.00
56   , 9.26, 0.72, 1.24, 0.09, 0.01, 0.01, -15.38, 4.75, 23.19, 0.75, 0.07, -0.66, 0.00
57   , 9.26, 0.72, 1.24, 0.07, 0.00, 0.00, -15.38, 4.75, 23.19, 0.75, 0.07, -0.66, 0.00
58   , 9.29, 0.72, 1.23, 0.04, -0.00, -0.01, -15.38, 4.75, 23.19, 0.75, 0.07, -0.66, 0.00
59   , 9.33, 0.89, 1.23, 0.00, -0.00, -0.01, -15.38, 4.75, 23.19, 0.75, 0.07, -0.66, 0.00
60   , 9.33, 0.89, 1.23, -0.04, -0.01, -0.02, -15.38, 4.75, 23.19, 0.75, 0.07, -0.66, 0.00
61   , 9.25, 1.05, 1.28, -0.07, -0.01, -0.02, -14.25, 4.75, 23.56, 0.75, 0.07, -0.66, 0.00
62   , 9.25, 1.05, 1.28, -0.07, -0.01, -0.02, -14.25, 4.75, 23.56, 0.75, 0.07, -0.66, 0.00
63   , 9.26, 1.12, 1.22, -0.06, -0.01, -0.01, -14.25, 4.75, 23.56, 0.75, 0.07, -0.66, 0.00
64   , 9.27, 1.04, 1.22, -0.03, -0.01, -0.01, -14.25, 4.75, 23.56, 0.75, 0.07, -0.66, 0.00
65   , 9.27, 1.04, 1.22, -0.03, -0.01, -0.01, -14.25, 4.75, 23.56, 0.75, 0.07, -0.66, 0.00
66   , 9.27, 0.98, 1.22, -0.02, 0.00, -0.01, -16.06, 4.69, 23.19, 0.75, 0.07, -0.66, 0.00
67   , 9.29, 1.03, 1.22, -0.05, 0.01, -0.01, -16.06, 4.69, 23.19, 0.75, 0.07, -0.66, 0.00
68   , 9.29, 1.11, 1.24, -0.08, 0.01, -0.01, -16.06, 4.69, 23.19, 0.75, 0.07, -0.66, 0.00
69   , 9.33, 1.20, 1.35, -0.09, 0.00, -0.01, -16.06, 4.69, 23.19, 0.75, 0.07, -0.66, 0.00
70   , 9.33, 1.20, 1.35, -0.09, -0.00, -0.00, -16.06, 4.69, 23.19, 0.75, 0.07, -0.66, 0.00
71   , 9.22, 1.24, 1.47, -0.08, 0.00, -0.00, -16.50, 5.06, 21.69, 0.75, 0.07, -0.66, -0.00
72   , 9.22, 1.24, 1.47, -0.08, 0.00, -0.00, -16.50, 5.06, 21.69, 0.75, 0.07, -0.66, -0.00
73   , 9.25, 1.02, 1.33, -0.03, 0.00, -0.00, -16.50, 5.06, 21.69, 0.75, 0.07, -0.66, -0.00
74   , 9.34, 0.90, 1.22, -0.04, -0.00, -0.00, -16.50, 5.06, 21.69, 0.75, 0.07, -0.66, -0.00
75   , 9.33, 0.89, 1.19, -0.07, -0.00, 0.00, -16.50, 5.06, 21.69, 0.75, 0.07, -0.66, -0.00
76   , 9.31, 0.89, 1.18, -0.09, 0.00, 0.00, -16.87, 5.50, 23.56, 0.75, 0.07, -0.66, -0.00
77   , 9.28, 0.86, 1.15, -0.09, 0.00, 0.00, -16.87, 5.50, 23.56, 0.75, 0.07, -0.66, -0.00
78   , 9.27, 0.85, 1.11, -0.08, 0.01, 0.00, -16.87, 5.50, 23.56, 0.75, 0.07, -0.66, -0.00
79   , 9.27, 0.85, 1.11, -0.07, 0.02, -0.00, -16.87, 5.50, 23.56, 0.75, 0.07, -0.66, -0.00
80   , 9.29, 0.90, 1.22, -0.08, 0.02, 0.00, -16.87, 5.50, 23.56, 0.75, 0.06, -0.66, -0.00
81   , 9.29, 0.90, 1.22, -0.08, 0.02, 0.00, -16.00, 5.19, 24.37, 0.75, 0.06, -0.66, -0.00
82   , 9.29, 1.00, 1.34, -0.06, 0.02, 0.01, -16.00, 5.19, 24.37, 0.75, 0.06, -0.66, -0.00
83   , 9.29, 1.00, 1.34, -0.03, 0.03, 0.00, -16.00, 5.19, 24.37, 0.75, 0.06, -0.66, -0.00
84   , 9.27, 0.97, 1.33, 0.01, 0.03, -0.01, -16.00, 5.19, 24.37, 0.75, 0.06, -0.66, -0.00
85   , 9.24, 0.93, 1.25, 0.03, 0.03, -0.01, -16.00, 5.19, 24.37, 0.75, 0.06, -0.66, -0.00
86   , 9.26, 0.92, 1.24, 0.04, 0.03, -0.02, -15.75, 5.50, 23.87, 0.75, 0.06, -0.65, -0.00
87   , 9.28, 0.95, 1.22, 0.03, 0.04, -0.02, -15.75, 5.50, 23.87, 0.75, 0.06, -0.65, -0.00
88   , 9.29, 0.94, 1.22, 0.02, 0.04, -0.02, -15.75, 5.50, 23.87, 0.75, 0.07, -0.65, -0.00
89   , 9.29, 1.04, 1.39, -0.00, 0.04, -0.02, -15.75, 5.50, 23.87, 0.75, 0.07, -0.65, -0.00
90   , 9.29, 1.04, 1.39, -0.00, 0.04, -0.02, -15.75, 5.50, 23.87, 0.75, 0.07, -0.65, -0.00
91   , 9.20, 1.15, 1.51, -0.00, 0.03, -0.02, -16.06, 4.75, 23.50, 0.75, 0.07, -0.65, -0.00
92   , 9.20, 1.15, 1.51, -0.00, 0.03, -0.02, -16.06, 4.75, 23.50, 0.75, 0.07, -0.65, -0.00
93   , 9.27, 1.10, 1.54, 0.02, 0.03, -0.01, -16.06, 4.75, 23.50, 0.75, 0.07, -0.65, -0.00
94   , 9.32, 1.01, 1.51, 0.06, 0.03, -0.01, -16.06, 4.75, 23.50, 0.75, 0.07, -0.65, -0.00
95   , 9.36, 0.88, 1.53, 0.06, 0.03, -0.01, -16.06, 4.75, 23.50, 0.75, 0.07, -0.65, -0.00
96   , 9.34, 0.79, 1.61, 0.05, 0.02, -0.01, -15.75, 4.75, 22.37, 0.75, 0.07, -0.65, -0.00
97   , 9.26, 0.82, 1.55, 0.01, 0.02, -0.02, -15.75, 4.75, 22.37, 0.75, 0.07, -0.65, -0.00
98   , 9.26, 0.82, 1.55, -0.03, 0.01, -0.02, -15.75, 4.75, 22.37, 0.75, 0.07, -0.65, -0.00
99   , 9.23, 0.91, 1.50, -0.05, 0.00, -0.02, -15.75, 4.75, 22.37, 0.75, 0.07, -0.65, -0.00
100   , 9.25, 1.08, 1.32, -0.06, -0.01, -0.02, -16.50, 4.75, 23.50, 0.75, 0.07, -0.65, -0.00
101   , 9.25, 1.08, 1.32, -0.06, -0.01, -0.02, -16.50, 4.75, 23.50, 0.75, 0.07, -0.65, -0.00
102   , 9.25, 1.01, 1.23, -0.05, -0.01, -0.03, -16.50, 4.75, 23.50, 0.75, 0.07, -0.65, -0.00
103   , 9.33, 1.11, 1.24, -0.06, -0.00, -0.03, -16.50, 4.75, 23.50, 0.75, 0.07, -0.65, -0.00
104   , 9.32, 1.23, 1.26, -0.09, -0.00, -0.02, -16.50, 4.75, 23.50, 0.75, 0.06, -0.65, -0.00
105   , 9.32, 1.23, 1.26, -0.09, -0.00, -0.02, -15.38, 4.75, 22.75, 0.75, 0.06, -0.65, -0.00
106   , 9.19, 1.33, 1.27, -0.10, 0.00, -0.01, -15.38, 4.75, 22.75, 0.75, 0.06, -0.65, -0.01
107   , 9.24, 1.25, 1.29, -0.07, 0.01, -0.01, -15.38, 4.75, 22.75, 0.75, 0.06, -0.65, -0.01
108   , 9.24, 1.25, 1.29, -0.07, 0.01, -0.01, -15.38, 4.75, 22.75, 0.75, 0.06, -0.65, -0.01
109   , 9.33, 1.05, 1.38, -0.02, 0.02, -0.01, -15.38, 4.75, 22.75, 0.75, 0.06, -0.65, -0.01
110   , 9.33, 1.05, 1.38, -0.02, 0.02, -0.01, -15.38, 4.75, 22.75, 0.76, 0.06, -0.65, -0.01
111   , 9.19, 1.00, 1.33, -0.05, 0.02, 0.00, -15.38, 5.19, 23.87, 0.76, 0.06, -0.65, -0.01
112   , 9.19, 1.00, 1.33, -0.06, 0.02, 0.00, -15.38, 5.19, 23.87, 0.76, 0.06, -0.65, -0.01
113   , 9.20, 0.97, 1.27, -0.06, 0.02, 0.00, -15.38, 5.19, 23.87, 0.76, 0.06, -0.65, -0.01
114   , 9.31, 0.98, 1.31, -0.07, 0.02, 0.00, -15.38, 5.19, 23.87, 0.76, 0.06, -0.65, -0.01
115   , 9.31, 0.98, 1.31, -0.07, 0.02, 0.00, -15.38, 5.19, 23.87, 0.76, 0.06, -0.65, -0.01
116   , 9.33, 1.02, 1.37, -0.09, 0.02, 0.01, -15.75, 4.00, 23.50, 0.76, 0.06, -0.65, -0.01
117   , 9.31, 1.10, 1.40, -0.09, 0.02, 0.01, -15.75, 4.00, 23.50, 0.76, 0.06, -0.65, -0.01
118   , 9.16, 1.13, 1.42, -0.08, 0.02, 0.01, -15.75, 4.00, 23.50, 0.76, 0.06, -0.65, -0.01
119   , 9.15, 1.15, 1.47, -0.06, 0.02, 0.01, -15.75, 4.00, 23.50, 0.76, 0.06, -0.65, -0.01
120   , 9.26, 1.11, 1.54, -0.03, 0.02, 0.01, -15.75, 4.00, 23.50, 0.76, 0.06, -0.65, -0.01
121   , 9.36, 1.09, 1.61, -0.02, 0.02, 0.01, -15.38, 5.19, 23.50, 0.76, 0.06, -0.65, -0.01
122   , 9.32, 1.00, 1.67, -0.01, 0.02, 0.01, -15.38, 5.19, 23.50, 0.76, 0.06, -0.65, -0.01
123   , 9.26, 0.99, 1.66, -0.02, 0.02, 0.01, -15.38, 5.19, 23.50, 0.76, 0.06, -0.65, -0.01
124   , 9.26, 0.95, 1.72, -0.01, 0.01, 0.01, -15.38, 5.19, 23.50, 0.76, 0.06, -0.65, -0.01
125   , 9.26, 0.95, 1.72, -0.00, 0.00, 0.01, -15.38, 5.19, 23.50, 0.76, 0.06, -0.65, -0.01
126   , 9.28, 0.85, 1.60, 0.01, -0.01, 0.01, -15.00, 4.75, 23.19, 0.76, 0.06, -0.65, -0.01
127   , 9.25, 0.87, 1.53, 0.01, -0.01, 0.01, -15.00, 4.75, 23.19, 0.76, 0.06, -0.65, -0.01
128   , 9.23, 0.93, 1.49, 0.01, -0.02, 0.00, -15.00, 4.75, 23.19, 0.76, 0.06, -0.65, -0.01
129   , 9.25, 1.00, 1.37, 0.00, -0.02, -0.00, -15.00, 4.75, 23.19, 0.76, 0.06, -0.65, -0.01
130   , 9.28, 1.02, 1.37, -0.01, -0.03, 0.00, -15.00, 4.75, 23.19, 0.76, 0.06, -0.65, -0.01
131   , 9.28, 1.09, 1.37, -0.00, -0.03, 0.01, -16.50, 4.75, 22.75, 0.76, 0.06, -0.65, -0.01
132   , 9.28, 1.09, 1.37, 0.00, -0.03, 0.00, -16.50, 4.75, 22.75, 0.76, 0.06, -0.65, -0.01
133   , 9.22, 1.06, 1.38, 0.00, -0.03, 0.01, -16.50, 4.75, 22.75, 0.76, 0.06, -0.65, -0.01
134   , 9.23, 1.13, 1.34, 0.01, -0.03, 0.01, -16.50, 4.75, 22.75, 0.76, 0.06, -0.65, -0.01
135   , 9.24, 1.11, 1.28, 0.02, -0.02, 0.01, -16.50, 4.75, 22.75, 0.76, 0.06, -0.65, -0.01
136   , 9.25, 1.09, 1.27, 0.03, -0.02, 0.01, -16.06, 4.75, 23.19, 0.76, 0.06, -0.65, -0.01
137   , 9.30, 1.06, 1.25, 0.03, -0.02, 0.01, -16.06, 4.75, 23.19, 0.76, 0.06, -0.65, -0.01
138   , 9.32, 1.07, 1.25, 0.03, -0.01, 0.01, -16.06, 4.75, 23.19, 0.76, 0.06, -0.65, -0.01
139   , 9.31, 1.06, 1.31, 0.02, -0.01, 0.02, -16.06, 4.75, 23.19, 0.76, 0.06, -0.65, -0.01
140   , 9.27, 1.12, 1.35, 0.01, -0.01, 0.02, -16.06, 4.75, 23.19, 0.76, 0.06, -0.65, -0.01
141   , 9.27, 1.12, 1.35, 0.01, -0.01, 0.02, -15.75, 4.75, 24.00, 0.76, 0.06, -0.65, -0.01
142   , 9.25, 0.99, 1.40, 0.05, -0.00, 0.02, -15.75, 4.75, 24.00, 0.76, 0.06, -0.65, -0.01
143   , 9.30, 0.90, 1.36, 0.07, -0.00, 0.03, -15.75, 4.75, 24.00, 0.76, 0.06, -0.65, -0.01
144   , 9.25, 0.79, 1.41, 0.08, -0.00, 0.02, -15.75, 4.75, 24.00, 0.76, 0.06, -0.65, -0.01
145   , 9.19, 0.79, 1.34, 0.08, 0.00, 0.02, -16.06, 5.87, 23.19, 0.76, 0.06, -0.65, -0.01
146   , 9.19, 0.79, 1.34, 0.08, 0.00, 0.02, -16.06, 5.87, 23.19, 0.76, 0.06, -0.65, -0.01
147   , 9.31, 0.94, 1.25, 0.06, -0.01, 0.01, -16.06, 5.87, 23.19, 0.76, 0.06, -0.65, -0.00
148   , 9.31, 0.94, 1.25, 0.06, -0.01, 0.01, -16.06, 5.87, 23.19, 0.76, 0.06, -0.65, -0.00
149   , 9.33, 0.95, 1.25, 0.07, -0.01, 0.01, -16.06, 5.87, 23.19, 0.76, 0.06, -0.65, -0.00
150   , 9.28, 0.97, 1.26, 0.08, -0.01, 0.01, -16.06, 5.19, 23.06, 0.76, 0.06, -0.65, -0.00
151   , 9.27, 0.96, 1.27, 0.09, -0.00, 0.01, -16.06, 5.19, 23.06, 0.76, 0.06, -0.65, -0.00
152   , 9.33, 0.84, 1.25, 0.07, 0.00, 0.00, -16.06, 5.19, 23.06, 0.76, 0.06, -0.65, -0.00
153   , 9.34, 0.86, 1.28, 0.07, 0.00, 0.00, -16.06, 5.19, 23.06, 0.76, 0.06, -0.65, -0.00
154   , 9.33, 0.90, 1.35, 0.05, 0.01, 0.00, -16.06, 5.19, 23.06, 0.76, 0.06, -0.65, -0.00
155   , 9.27, 1.00, 1.39, 0.03, 0.00, 0.00, -16.06, 5.19, 23.06, 0.76, 0.06, -0.65, -0.00
156   , 9.26, 0.98, 1.40, 0.01, 0.00, 0.00, -15.38, 5.19, 22.69, 0.76, 0.06, -0.65, -0.00
157   , 9.26, 0.94, 1.38, 0.02, 0.00, -0.00, -15.38, 5.19, 22.69, 0.76, 0.07, -0.65, -0.00
158   , 9.26, 0.92, 1.38, 0.02, 0.00, -0.01, -15.38, 5.19, 22.69, 0.76, 0.07, -0.65, -0.00
159   , 9.26, 0.89, 1.37, 0.01, -0.01, -0.01, -15.38, 5.19, 22.69, 0.76, 0.07, -0.65, -0.00
160   , 9.28, 0.94, 1.41, -0.01, -0.00, -0.01, -15.38, 5.19, 22.69, 0.76, 0.07, -0.65, -0.00
161   , 9.28, 0.94, 1.41, -0.01, -0.00, -0.01, -14.56, 4.75, 23.06, 0.76, 0.07, -0.65, -0.00
162   , 9.25, 1.00, 1.40, -0.03, -0.01, -0.01, -14.56, 4.75, 23.06, 0.76, 0.06, -0.65, -0.00
163   , 9.19, 0.99, 1.29, -0.03, -0.01, -0.01, -14.56, 4.75, 23.06, 0.76, 0.06, -0.65, -0.00
164   , 9.18, 1.01, 1.28, -0.03, -0.01, -0.01, -14.56, 4.75, 23.06, 0.76, 0.06, -0.65, -0.00
165   , 9.23, 1.03, 1.29, -0.04, -0.01, -0.01, -14.56, 4.75, 23.06, 0.76, 0.06, -0.65, -0.00
166   , 9.23, 1.03, 1.26, -0.05, -0.00, -0.01, -16.06, 5.19, 22.25, 0.76, 0.06, -0.65, -0.00
167   , 9.34, 1.04, 1.29, -0.06, -0.01, -0.01, -16.06, 5.19, 22.25, 0.76, 0.06, -0.65, -0.00
168   , 9.36, 1.06, 1.31, -0.05, -0.00, -0.01, -16.06, 5.19, 22.25, 0.76, 0.06, -0.65, -0.00
169   , 9.34, 1.12, 1.36, -0.05, -0.00, -0.01, -16.06, 5.19, 22.25, 0.76, 0.06, -0.65, -0.00
170   , 9.34, 1.12, 1.36, -0.05, 0.00, -0.00, -16.06, 5.19, 22.25, 0.76, 0.06, -0.65, -0.01
171   , 9.22, 1.08, 1.35, -0.05, 0.00, -0.00, -14.25, 4.87, 23.06, 0.76, 0.06, -0.65, -0.01
172   , 9.20, 1.03, 1.36, -0.04, 0.01, 0.00, -14.25, 4.87, 23.06, 0.76, 0.06, -0.65, -0.01
173   , 9.30, 0.95, 1.33, -0.00, 0.00, -0.01, -14.25, 4.87, 23.06, 0.76, 0.06, -0.65, -0.01
174   , 9.29, 0.95, 1.40, -0.01, 0.01, -0.01, -14.25, 4.87, 23.06, 0.76, 0.06, -0.65, -0.01
175   , 9.24, 1.02, 1.41, -0.03, 0.01, -0.01, -14.25, 4.87, 23.06, 0.76, 0.06, -0.65, -0.01
176   , 9.21, 1.08, 1.36, -0.03, 0.01, -0.01, -15.00, 5.56, 22.25, 0.76, 0.06, -0.65, -0.01
177   , 9.26, 1.05, 1.33, -0.02, 0.01, -0.01, -15.00, 5.56, 22.25, 0.76, 0.06, -0.65, -0.01
178   , 9.27, 1.03, 1.26, -0.01, 0.01, -0.01, -15.00, 5.56, 22.25, 0.76, 0.06, -0.65, -0.01
179   , 9.27, 0.99, 1.25, -0.02, 0.01, -0.01, -15.00, 5.56, 22.25, 0.76, 0.06, -0.65, -0.01
180   , 9.26, 1.00, 1.24, -0.02, 0.01, -0.01, -15.00, 5.56, 22.25, 0.76, 0.06, -0.65, -0.01
181   , 9.22, 1.04, 1.22, -0.04, 0.02, -0.01, -16.50, 5.25, 22.69, 0.76, 0.06, -0.65, -0.01
182   , 9.21, 1.06, 1.20, -0.06, 0.02, -0.01, -16.50, 5.25, 22.69, 0.76, 0.06, -0.65, -0.01
183   , 9.27, 1.08, 1.23, -0.07, 0.02, 0.00, -16.50, 5.25, 22.69, 0.76, 0.06, -0.65, -0.01
184   , 9.33, 1.13, 1.29, -0.07, 0.02, 0.00, -16.50, 5.25, 22.69, 0.76, 0.06, -0.65, -0.01
185   , 9.34, 1.21, 1.40, -0.08, 0.03, 0.00, -16.50, 5.25, 22.69, 0.76, 0.06, -0.65, -0.01
186   , 9.28, 1.22, 1.51, -0.07, 0.03, 0.01, -16.06, 4.50, 22.75, 0.76, 0.06, -0.65, -0.01
187   , 9.28, 1.22, 1.51, -0.05, 0.03, 0.01, -16.06, 4.50, 22.75, 0.76, 0.06, -0.65, -0.01
188   , 9.29, 1.12, 1.65, -0.02, 0.03, 0.01, -16.06, 4.50, 22.75, 0.76, 0.06, -0.65, -0.01
189   , 9.28, 1.00, 1.69, 0.02, 0.03, 0.01, -16.06, 4.50, 22.75, 0.76, 0.06, -0.65, -0.01
190   , 9.28, 1.00, 1.69, 0.02, 0.02, 0.01, -15.00, 4.50, 23.50, 0.76, 0.06, -0.65, -0.01
191   , 9.22, 0.97, 1.52, 0.02, 0.02, 0.01, -15.00, 4.50, 23.50, 0.76, 0.06, -0.65, -0.01
192   , 9.23, 0.88, 1.46, 0.03, 0.01, 0.01, -15.00, 4.50, 23.50, 0.76, 0.06, -0.65, -0.01
193   , 9.24, 0.87, 1.44, 0.04, 0.01, 0.01, -15.00, 4.50, 23.50, 0.76, 0.06, -0.65, -0.01
194   , 9.28, 0.89, 1.43, 0.04, 0.01, 0.00, -15.00, 4.50, 23.50, 0.76, 0.06, -0.65, -0.01
195   , 9.39, 1.00, 1.44, 0.04, 0.00, 0.00, -16.50, 4.50, 21.87, 0.76, 0.06, -0.65, -0.01
196   , 9.35, 0.99, 1.42, 0.03, 0.00, 0.00, -16.50, 4.50, 21.87, 0.76, 0.06, -0.65, -0.01
197   , 9.35, 0.99, 1.42, 0.03, -0.00, 0.00, -16.50, 4.50, 21.87, 0.76, 0.06, -0.65, -0.01
198   , 9.15, 0.93, 1.40, 0.04, 0.00, 0.00, -16.50, 4.50, 21.87, 0.76, 0.06, -0.65, -0.01
199   , 9.25, 0.99, 1.50, 0.04, -0.00, 0.00, -16.50, 4.50, 21.87, 0.76, 0.06, -0.65, -0.01
200   , 9.20, 0.85, 1.33, 0.05, -0.00, -0.01, -15.38, 5.19, 22.37, 0.76, 0.06, -0.65, -0.01
201   , 9.20, 0.85, 1.33, 0.05, -0.00, -0.01, -15.38, 5.19, 22.37, 0.76, 0.06, -0.65, -0.01
202   , 9.16, 0.89, 1.24, 0.05, 0.00, -0.00, -15.38, 5.19, 22.37, 0.76, 0.06, -0.65, -0.01
