Timestamp, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ, QuatW, QuatX, QuatY, QuatZ
15   , 9.35, -0.59, 0.49, 0.02, 0.00, 0.00, -28.50, 2.37, 13.00, 0.72, -0.06, -0.69, 0.01
16   , 9.35, -0.59, 0.49, 0.02, 0.00, 0.00, -28.50, 2.37, 13.00, 0.72, -0.06, -0.69, 0.01
17   , 9.50, -0.57, 0.62, 0.01, 0.00, 0.00, -28.50, 2.37, 13.00, 0.72, -0.06, -0.69, 0.01
18   , 9.48, -0.57, 0.62, -0.01, -0.00, -0.00, -28.50, 2.37, 13.00, 0.72, -0.06, -0.69, 0.01
19   , 9.46, -0.62, 0.61, -0.02, -0.01, -0.00, -28.25, 2.37, 11.56, 0.72, -0.06, -0.69, 0.00
20   , 9.40, -0.73, 0.47, -0.02, -0.01, -0.01, -28.25, 2.37, 11.56, 0.72, -0.06, -0.69, 0.00
21   , 9.42, -0.70, 0.39, -0.04, -0.01, -0.00, -28.25, 2.37, 11.56, 0.72, -0.06, -0.69, 0.00
22   , 9.44, -0.67, 0.37, -0.06, -0.01, -0.00, -28.25, 2.37, 11.56, 0.72, -0.06, -0.69, 0.00
23   , 9.44, -0.67, 0.37, -0.08, 0.00, 0.00, -28.25, 2.37, 11.56, 0.72, -0.06, -0.69, 0.00
24   , 9.40, -0.52, 0.26, -0.08, -0.00, 0.01, -28.56, 2.75, 11.06, 0.72, -0.06, -0.69, 0.00
25   , 9.40, -0.52, 0.26, -0.08, -0.00, 0.01, -28.56, 2.75, 11.06, 0.72, -0.06, -0.69, 0.00
26   , 9.41, -0.55, 0.16, -0.06, -0.01, -0.00, -28.56, 2.75, 11.06, 0.72, -0.06, -0.69, 0.00
27   , 9.47, -0.56, 0.06, -0.06, -0.02, 0.00, -28.56, 2.75, 11.06, 0.72, -0.06, -0.69, 0.00
28   , 9.45, -0.54, 0.16, -0.06, -0.02, 0.01, -28.56, 2.75, 11.06, 0.72, -0.06, -0.69, 0.00
29   , 9.45, -0.54, 0.16, -0.07, -0.02, 0.01, -27.50, 2.25, 10.25, 0.72, -0.06, -0.69, 0.00
30   , 9.50, -0.49, 0.09, -0.06, -0.02, 0.00, -27.50, 2.25, 10.25, 0.72, -0.06, -0.69, 0.00
31   , 9.43, -0.43, 0.03, -0.05, -0.02, 0.00, -27.50, 2.25, 10.25, 0.72, -0.06, -0.69, 0.00
32   , 9.44, -0.35, 0.06, -0.05, -0.03, 0.00, -27.50, 2.25, 10.25, 0.72, -0.06, -0.69, -0.00
33   , 9.46, -0.29, 0.10, -0.05, -0.03, 0.00, -27.50, 2.25, 10.25, 0.72, -0.06, -0.69, -0.00
34   , 9.47, -0.33, 0.17, -0.03, -0.04, -0.00, -28.19, 2.25, 10.69, 0.72, -0.06, -0.69, -0.00
35   , 9.48, -0.55, 0.18, -0.01, -0.04, -0.01, -28.19, 2.25, 10.69, 0.72, -0.06, -0.69, -0.00
36   , 9.42, -0.64, 0.19, 0.00, -0.05, -0.01, -28.19, 2.25, 10.69, 0.72, -0.06, -0.69, -0.00
37   , 9.39, -0.70, 0.24, 0.01, -0.05, -0.01, -28.19, 2.25, 10.69, 0.72, -0.06, -0.69, -0.00
38   , 9.37, -0.79, 0.29, 0.01, -0.04, -0.00, -28.19, 2.25, 10.69, 0.72, -0.06, -0.69, -0.00
39   , 9.38, -0.80, 0.27, 0.02, -0.04, 0.00, -27.50, 1.50, 11.50, 0.72, -0.06, -0.69, -0.00
40   , 9.38, -0.81, 0.28, 0.01, -0.04, 0.01, -27.50, 1.50, 11.50, 0.72, -0.06, -0.69, -0.00
41   , 9.39, -0.82, 0.22, 0.01, -0.04, 0.01, -27.50, 1.50, 11.50, 0.72, -0.06, -0.69, -0.00
42   , 9.42, -0.85, 0.28, -0.00, -0.03, 0.01, -27.50, 1.50, 11.50, 0.72, -0.06, -0.69, -0.00
43   , 9.42, -0.85, 0.28, -0.02, -0.03, 0.01, -27.50, 1.50, 11.50, 0.72, -0.06, -0.69, -0.00
44   , 9.41, -0.85, 0.27, -0.04, -0.03, 0.01, -27.06, 2.00, 11.50, 0.72, -0.06, -0.69, -0.00
45   , 9.45, -0.70, 0.27, -0.06, -0.03, 0.00, -27.06, 2.00, 11.50, 0.72, -0.06, -0.69, -0.00
46   , 9.45, -0.62, 0.33, -0.08, -0.02, 0.01, -27.06, 2.00, 11.50, 0.72, -0.06, -0.69, -0.00
47   , 9.46, -0.60, 0.36, -0.08, -0.02, 0.01, -27.06, 2.00, 11.50, 0.72, -0.06, -0.69, -0.00
48   , 9.46, -0.60, 0.36, -0.08, -0.00, 0.00, -27.06, 2.00, 11.19, 0.72, -0.06, -0.69, -0.00
49   , 9.42, -0.59, 0.33, -0.07, -0.01, 0.00, -27.06, 2.00, 11.19, 0.72, -0.06, -0.69, -0.00
50   , 9.39, -0.58, 0.35, -0.07, -0.01, 0.01, -27.06, 2.00, 11.19, 0.72, -0.06, -0.69, -0.00
51   , 9.40, -0.57, 0.33, -0.05, -0.01, 0.01, -27.06, 2.00, 11.19, 0.72, -0.06, -0.69, -0.00
52   , 9.44, -0.56, 0.35, -0.04, -0.01, 0.01, -27.06, 2.00, 11.19, 0.72, -0.06, -0.69, -0.00
53   , 9.46, -0.55, 0.32, -0.03, -0.00, 0.01, -27.50, 2.37, 12.00, 0.72, -0.06, -0.69, -0.00
54   , 9.45, -0.58, 0.28, -0.01, -0.00, 0.01, -27.50, 2.37, 12.00, 0.72, -0.06, -0.69, -0.00
55   , 9.45, -0.61, 0.26, 0.00, 0.00, 0.01, -27.50, 2.37, 12.00, 0.72, -0.06, -0.69, -0.00
56   , 9.39, -0.66, 0.22, 0.02, -0.01, 0.01, -27.50, 2.37, 12.00, 0.72, -0.06, -0.69, -0.00
57   , 9.39, -0.66, 0.22, 0.01, -0.01, 0.01, -27.50, 2.37, 12.00, 0.72, -0.06, -0.69, -0.00
58   , 9.43, -0.65, 0.22, -0.01, -0.02, 0.02, -26.87, 1.56, 10.69, 0.72, -0.06, -0.69, -0.00
59   , 9.45, -0.62, 0.24, -0.01, -0.02, 0.02, -26.87, 1.56, 10.69, 0.72, -0.06, -0.69, -0.00
60   , 9.45, -0.65, 0.24, -0.03, -0.02, 0.01, -26.87, 1.56, 10.69, 0.72, -0.06, -0.69, -0.00
61   , 9.43, -0.62, 0.26, -0.03, -0.02, 0.01, -26.87, 1.56, 10.69, 0.72, -0.06, -0.69, -0.00
62   , 9.45, -0.62, 0.27, -0.03, -0.01, 0.01, -26.87, 1.56, 10.69, 0.72, -0.06, -0.69, -0.00
63   , 9.45, -0.63, 0.27, -0.04, -0.02, 0.01, -27.56, 2.00, 11.88, 0.72, -0.06, -0.69, -0.00
64   , 9.45, -0.63, 0.27, -0.03, -0.02, 0.01, -27.56, 2.00, 11.88, 0.72, -0.06, -0.69, -0.00
65   , 9.39, -0.64, 0.26, -0.02, -0.02, 0.02, -27.56, 2.00, 11.88, 0.72, -0.06, -0.69, -0.00
66   , 9.39, -0.64, 0.23, -0.02, -0.02, 0.01, -27.56, 2.00, 11.88, 0.72, -0.06, -0.69, -0.00
67   , 9.41, -0.62, 0.22, -0.01, -0.02, 0.02, -26.50, 2.37, 11.19, 0.72, -0.06, -0.70, -0.00
68   , 9.45, -0.60, 0.17, -0.01, -0.02, 0.02, -26.50, 2.37, 11.19, 0.72, -0.06, -0.70, -0.00
69   , 9.46, -0.63, 0.18, 0.00, -0.01, 0.01, -26.50, 2.37, 11.19, 0.72, -0.06, -0.70, -0.00
70   , 9.44, -0.66, 0.14, 0.01, -0.01, 0.01, -26.50, 2.37, 11.19, 0.72, -0.06, -0.70, -0.00
71   , 9.47, -0.63, 0.16, 0.00, -0.01, 0.02, -26.50, 2.37, 11.19, 0.72, -0.06, -0.70, -0.00
72   , 9.47, -0.63, 0.16, 0.00, -0.01, 0.02, -26.50, 2.37, 11.19, 0.72, -0.06, -0.70, -0.00
73   , 9.43, -0.63, 0.18, 0.00, -0.01, 0.02, -28.25, 2.37, 12.25, 0.72, -0.06, -0.70, -0.00
74   , 9.44, -0.67, 0.18, 0.00, -0.01, 0.02, -28.25, 2.37, 12.25, 0.72, -0.07, -0.70, -0.00
75   , 9.42, -0.68, 0.18, 0.00, -0.02, 0.02, -28.25, 2.37, 12.25, 0.72, -0.07, -0.70, -0.00
76   , 9.39, -0.65, 0.19, 0.00, -0.02, 0.02, -28.25, 2.37, 12.25, 0.72, -0.07, -0.70, -0.00
77   , 9.39, -0.65, 0.19, 0.01, -0.01, 0.01, -28.25, 2.37, 12.25, 0.72, -0.07, -0.70, -0.00
78   , 9.43, -0.66, 0.20, 0.01, -0.02, 0.02, -28.00, 2.00, 11.19, 0.72, -0.07, -0.70, -0.00
79   , 9.47, -0.67, 0.22, 0.01, -0.02, 0.02, -28.00, 2.00, 11.19, 0.72, -0.07, -0.70, -0.00
80   , 9.50, -0.70, 0.23, 0.01, -0.02, 0.02, -28.00, 2.00, 11.19, 0.72, -0.07, -0.70, -0.00
81   , 9.44, -0.68, 0.26, 0.01, -0.01, 0.02, -28.00, 2.00, 11.19, 0.72, -0.07, -0.70, -0.00
82   , 9.41, -0.68, 0.25, 0.01, -0.01, 0.02, -28.00, 2.00, 11.19, 0.72, -0.07, -0.70, -0.00
83   , 9.40, -0.74, 0.28, 0.01, -0.01, 0.01, -28.38, 2.37, 11.50, 0.72, -0.07, -0.70, -0.00
84   , 9.44, -0.76, 0.26, 0.00, -0.01, 0.01, -28.38, 2.37, 11.50, 0.72, -0.07, -0.70, -0.00
85   , 9.44, -0.76, 0.26, -0.01, -0.01, 0.02, -28.38, 2.37, 11.50, 0.72, -0.07, -0.70, -0.00
86   , 9.46, -0.72, 0.24, -0.01, -0.00, 0.02, -28.38, 2.37, 11.50, 0.72, -0.07, -0.70, -0.00
87   , 9.41, -0.69, 0.16, -0.01, -0.01, 0.02, -28.38, 2.00, 10.69, 0.72, -0.07, -0.70, -0.00
88   , 9.41, -0.69, 0.16, -0.01, -0.01, 0.02, -28.38, 2.00, 10.69, 0.72, -0.07, -0.70, -0.00
89   , 9.41, -0.69, 0.12, -0.02, 0.00, 0.01, -28.38, 2.00, 10.69, 0.72, -0.07, -0.70, -0.00
90   , 9.44, -0.69, 0.05, -0.02, -0.00, 0.02, -28.38, 2.00, 10.69, 0.72, -0.07, -0.70, -0.00
91   , 9.43, -0.67, 0.03, -0.02, -0.00, 0.02, -28.38, 2.00, 10.69, 0.72, -0.07, -0.70, -0.00
92   , 9.41, -0.62, 0.04, -0.01, -0.00, 0.01, -28.38, 2.00, 10.69, 0.72, -0.07, -0.70, -0.00
93   , 9.41, -0.62, 0.09, -0.01, -0.01, 0.01, -26.87, 2.00, 11.50, 0.72, -0.07, -0.70, -0.00
94   , 9.44, -0.67, 0.11, -0.00, -0.02, 0.01, -26.87, 2.00, 11.50, 0.72, -0.07, -0.70, -0.00
95   , 9.44, -0.67, 0.11, 0.00, -0.02, 0.01, -26.87, 2.00, 11.50, 0.71, -0.07, -0.70, -0.00
96   , 9.41, -0.70, 0.14, 0.00, -0.02, 0.01, -26.87, 2.00, 11.50, 0.71, -0.07, -0.70, -0.00
97   , 9.42, -0.74, 0.18, 0.01, -0.02, 0.01, -26.87, 2.00, 11.50, 0.71, -0.07, -0.70, -0.00
98   , 9.43, -0.79, 0.24, 0.01, -0.01, 0.01, -26.87, 1.25, 11.19, 0.71, -0.07, -0.70, -0.00
99   , 9.42, -0.82, 0.21, 0.01, -0.01, 0.01, -26.87, 1.25, 11.19, 0.71, -0.07, -0.70, -0.00
100   , 9.45, -0.81, 0.24, -0.01, -0.01, 0.01, -26.87, 1.25, 11.19, 0.71, -0.07, -0.70, -0.00
101   , 9.45, -0.81, 0.24, -0.01, -0.01, 0.00, -26.87, 1.25, 11.19, 0.71, -0.07, -0.70, -0.00
102   , 9.39, -0.75, 0.20, -0.01, -0.01, 0.00, -26.87, 2.00, 11.88, 0.71, -0.07, -0.70, -0.00
103   , 9.40, -0.73, 0.25, -0.02, -0.01, 0.00, -26.87, 2.00, 11.88, 0.71, -0.07, -0.70, -0.00
104   , 9.43, -0.69, 0.20, -0.02, -0.01, 0.00, -26.87, 2.00, 11.88, 0.71, -0.07, -0.70, -0.00
105   , 9.44, -0.66, 0.20, -0.03, -0.02, 0.00, -26.87, 2.00, 11.88, 0.71, -0.07, -0.70, -0.00
106   , 9.44, -0.66, 0.20, -0.03, -0.02, -0.00, -26.87, 2.00, 11.88, 0.71, -0.07, -0.70, -0.00
107   , 9.43, -0.69, 0.16, -0.02, -0.01, -0.00, -27.19, 1.56, 12.69, 0.71, -0.07, -0.70, -0.00
108   , 9.44, -0.68, 0.15, -0.02, -0.01, -0.00, -27.19, 1.56, 12.69, 0.71, -0.07, -0.70, -0.00
109   , 9.46, -0.68, 0.13, -0.02, -0.01, 0.00, -27.19, 1.56, 12.69, 0.71, -0.07, -0.70, -0.00
110   , 9.43, -0.73, 0.15, -0.02, -0.01, 0.00, -27.19, 1.56, 12.69, 0.71, -0.07, -0.70, -0.00
111   , 9.43, -0.71, 0.16, -0.02, -0.01, 0.00, -27.19, 1.56, 12.69, 0.71, -0.07, -0.70, -0.00
112   , 9.40, -0.70, 0.14, -0.01, -0.01, -0.00, -27.19, 2.00, 11.50, 0.71, -0.07, -0.70, -0.00
113   , 9.40, -0.73, 0.14, -0.01, -0.01, 0.00, -27.19, 2.00, 11.50, 0.71, -0.07, -0.70, -0.00
114   , 9.40, -0.73, 0.14, -0.00, -0.01, 0.00, -27.19, 2.00, 11.50, 0.71, -0.07, -0.70, -0.00
115   , 9.43, -0.67, 0.14, -0.00, -0.01, -0.00, -27.19, 2.00, 11.50, 0.71, -0.07, -0.70, -0.00
116   , 9.45, -0.72, 0.19, 0.00, -0.01, -0.00, -27.19, 2.00, 11.50, 0.71, -0.07, -0.70, -0.00
117   , 9.40, -0.72, 0.20, 0.00, -0.01, -0.00, -27.56, 1.56, 10.00, 0.71, -0.07, -0.70, -0.00
118   , 9.45, -0.70, 0.15, -0.00, -0.02, -0.00, -27.56, 1.56, 10.00, 0.71, -0.07, -0.70, -0.00
119   , 9.41, -0.73, 0.18, -0.01, -0.02, -0.00, -27.56, 1.56, 10.00, 0.71, -0.07, -0.70, -0.00
120   , 9.42, -0.71, 0.16, -0.01, -0.01, -0.00, -27.56, 1.56, 10.00, 0.71, -0.07, -0.70, -0.00
121   , 9.44, -0.66, 0.14, -0.01, -0.02, -0.00, -27.56, 1.56, 10.00, 0.71, -0.07, -0.70, -0.00
122   , 9.47, -0.62, 0.14, -0.01, -0.02, -0.00, -26.87, 1.25, 12.69, 0.71, -0.07, -0.70, -0.01
123   , 9.45, -0.68, 0.15, -0.01, -0.01, -0.00, -26.87, 1.25, 12.69, 0.71, -0.07, -0.70, -0.01
124   , 9.42, -0.70, 0.11, -0.00, -0.02, -0.00, -26.87, 1.25, 12.69, 0.71, -0.07, -0.70, -0.01
125   , 9.41, -0.69, 0.12, -0.00, -0.02, -0.00, -26.87, 1.25, 12.69, 0.71, -0.07, -0.70, -0.01
126   , 9.41, -0.69, 0.11, -0.01, -0.01, -0.00, -26.87, 1.25, 12.69, 0.71, -0.07, -0.70, -0.01
127   , 9.44, -0.69, 0.16, -0.00, -0.01, -0.00, -28.38, 2.00, 11.19, 0.71, -0.07, -0.70, -0.01
128   , 9.46, -0.67, 0.16, -0.00, -0.01, -0.00, -28.38, 2.00, 11.19, 0.71, -0.07, -0.70, -0.01
129   , 9.42, -0.67, 0.19, 0.00, -0.01, -0.00, -28.38, 2.00, 11.19, 0.71, -0.07, -0.70, -0.01
130   , 9.41, -0.67, 0.20, 0.00, -0.01, -0.00, -28.38, 2.00, 11.19, 0.71, -0.07, -0.70, -0.01
131   , 9.39, -0.65, 0.20, 0.01, -0.02, -0.00, -28.38, 2.00, 11.19, 0.71, -0.07, -0.70, -0.01
132   , 9.39, -0.70, 0.21, 0.02, -0.01, -0.00, -27.56, 2.00, 11.88, 0.71, -0.07, -0.70, -0.01
133   , 9.46, -0.70, 0.22, 0.02, -0.01, -0.00, -27.56, 2.00, 11.88, 0.71, -0.07, -0.70, -0.01
134   , 9.44, -0.71, 0.17, 0.03, -0.01, -0.00, -27.56, 2.00, 11.88, 0.71, -0.07, -0.70, -0.00
135   , 9.44, -0.69, 0.17, 0.02, -0.01, -0.00, -27.56, 2.00, 11.88, 0.71, -0.07, -0.70, -0.00
136   , 9.43, -0.71, 0.19, 0.01, -0.01, -0.00, -27.56, 2.00, 11.88, 0.71, -0.07, -0.70, -0.00
137   , 9.44, -0.69, 0.17, -0.00, -0.01, -0.00, -27.56, 2.37, 11.50, 0.71, -0.07, -0.70, -0.00
138   , 9.41, -0.68, 0.16, 0.00, -0.01, -0.00, -27.56, 2.37, 11.50, 0.71, -0.07, -0.70, -0.00
139   , 9.44, -0.66, 0.13, 0.00, -0.01, -0.00, -27.56, 2.37, 11.50, 0.71, -0.07, -0.70, -0.01
140   , 9.45, -0.64, 0.11, -0.00, -0.01, 0.00, -27.56, 2.37, 11.50, 0.71, -0.07, -0.70, -0.01
141   , 9.43, -0.67, 0.10, -0.00, -0.01, 0.00, -27.56, 2.37, 11.50, 0.71, -0.07, -0.70, -0.01
142   , 9.44, -0.67, 0.05, -0.01, -0.02, 0.00, -28.00, 2.00, 12.25, 0.71, -0.07, -0.70, -0.01
143   , 9.46, -0.68, 0.05, -0.02, -0.02, 0.00, -28.00, 2.00, 12.25, 0.71, -0.07, -0.70, -0.01
144   , 9.40, -0.69, 0.06, -0.02, -0.02, 0.01, -28.00, 2.00, 12.25, 0.71, -0.07, -0.70, -0.01
145   , 9.39, -0.65, 0.19, -0.02, -0.02, 0.01, -28.00, 2.00, 12.25, 0.71, -0.07, -0.70, -0.01
146   , 9.39, -0.65, 0.19, -0.00, -0.01, 0.01, -27.56, 2.37, 10.69, 0.71, -0.07, -0.70, -0.01
147   , 9.49, -0.59, 0.30, -0.01, -0.01, 0.01, -27.56, 2.37, 10.69, 0.71, -0.07, -0.70, -0.01
148   , 9.46, -0.64, 0.31, -0.00, -0.00, 0.00, -27.56, 2.37, 10.69, 0.71, -0.07, -0.70, -0.01
149   , 9.36, -0.71, 0.31, 0.01, -0.00, 0.00, -27.56, 2.37, 10.69, 0.71, -0.07, -0.70, -0.01
150   , 9.41, -0.76, 0.32, 0.01, -0.00, 0.00, -27.56, 2.37, 10.69, 0.71, -0.07, -0.70, -0.01
151   , 9.43, -0.79, 0.26, 0.00, 0.00, 0.00, -27.19, 2.00, 10.69, 0.71, -0.07, -0.70, -0.01
152   , 9.43, -0.72, 0.17, 0.00, 0.00, 0.00, -27.19, 2.00, 10.69, 0.71, -0.07, -0.70, -0.01
153   , 9.45, -0.73, 0.17, -0.01, 0.01, 0.00, -27.19, 2.00, 10.69, 0.71, -0.07, -0.70, -0.01
154   , 9.45, -0.71, 0.08, -0.01, 0.02, 0.01, -27.19, 2.00, 10.69, 0.71, -0.07, -0.70, -0.01
155   , 9.43, -0.67, 0.05, -0.01, 0.02, 0.01, -27.19, 2.00, 10.69, 0.71, -0.07, -0.70, -0.01
156   , 9.42, -0.71, 0.03, -0.02, 0.01, 0.01, -26.50, 3.06, 10.25, 0.71, -0.07, -0.70, -0.01
157   , 9.45, -0.68, 0.00, -0.03, 0.00, 0.00, -26.50, 3.06, 10.25, 0.71, -0.07, -0.70, -0.01
158   , 9.43, -0.65, 0.01, -0.03, -0.01, 0.01, -26.50, 3.06, 10.25, 0.71, -0.07, -0.70, -0.01
159   , 9.41, -0.68, 0.02, -0.03, -0.01, 0.00, -26.50, 3.06, 10.25, 0.71, -0.07, -0.70, -0.01
160   , 9.43, -0.62, 0.09, -0.03, -0.01, 0.00, -26.50, 3.06, 10.25, 0.71, -0.07, -0.70, -0.01
161   , 9.42, -0.63, 0.16, -0.01, -0.01, 0.00, -27.19, 2.00, 11.19, 0.71, -0.07, -0.70, -0.01
162   , 9.42, -0.61, 0.15, 0.01, -0.01, 0.00, -27.19, 2.00, 11.19, 0.71, -0.07, -0.70, -0.01
163   , 9.42, -0.63, 0.15, 0.03, -0.01, 0.00, -27.19, 2.00, 11.19, 0.71, -0.07, -0.70, -0.01
164   , 9.43, -0.71, 0.23, 0.03, -0.01, 0.01, -27.19, 2.00, 11.19, 0.71, -0.07, -0.70, -0.01
165   , 9.44, -0.75, 0.22, 0.03, -0.01, 0.01, -27.19, 2.00, 11.19, 0.71, -0.07, -0.70, -0.01
166   , 9.43, -0.78, 0.21, 0.03, -0.01, 0.01, -26.87, 2.37, 11.19, 0.71, -0.07, -0.70, -0.01
167   , 9.41, -0.76, 0.18, 0.02, -0.01, 0.01, -26.87, 2.37, 11.19, 0.71, -0.07, -0.70, -0.01
168   , 9.44, -0.65, 0.15, 0.01, -0.00, 0.01, -26.87, 2.37, 11.19, 0.71, -0.07, -0.70, -0.01
169   , 9.42, -0.66, 0.12, 0.00, -0.01, 0.01, -26.87, 2.37, 11.19, 0.71, -0.07, -0.70, -0.01
170   , 9.42, -0.66, 0.12, 0.00, -0.00, 0.00, -26.87, 2.37, 11.19, 0.71, -0.07, -0.70, -0.01
171   , 9.43, -0.73, 0.12, -0.01, -0.00, 0.00, -28.56, 2.75, 11.56, 0.71, -0.07, -0.70, -0.01
172   , 9.46, -0.76, 0.11, -0.01, 0.00, 0.00, -28.56, 2.75, 11.56, 0.71, -0.07, -0.70, -0.01
173   , 9.46, -0.71, 0.11, -0.02, -0.00, 0.01, -28.56, 2.75, 11.56, 0.71, -0.07, -0.70, -0.01
174   , 9.42, -0.67, 0.16, -0.02, -0.00, 0.01, -28.56, 2.75, 11.56, 0.71, -0.07, -0.70, -0.01
175   , 9.40, -0.62, 0.19, -0.02, 0.00, 0.01, -28.56, 2.75, 11.56, 0.71, -0.07, -0.70, -0.01
176   , 9.41, -0.64, 0.14, -0.01, -0.00, 0.01, -27.87, 2.75, 11.25, 0.71, -0.07, -0.70, -0.01
177   , 9.42, -0.67, 0.14, 0.00, 0.00, 0.01, -27.87, 2.75, 11.25, 0.71, -0.07, -0.70, -0.01
178   , 9.42, -0.67, 0.14, 0.01, 0.00, 0.00, -27.87, 2.75, 11.25, 0.71, -0.07, -0.70, -0.01
179   , 9.42, -0.77, 0.11, 0.02, 0.01, 0.01, -27.87, 2.75, 11.25, 0.71, -0.07, -0.70, -0.01
180   , 9.46, -0.74, 0.08, 0.01, -0.00, 0.00, -27.87, 2.75, 11.25, 0.71, -0.07, -0.70, -0.01
181   , 9.46, -0.72, 0.12, 0.00, 0.00, 0.01, -27.06, 2.37, 12.06, 0.71, -0.07, -0.70, -0.01
182   , 9.44, -0.73, 0.11, -0.00, 0.00, 0.00, -27.06, 2.37, 12.06, 0.71, -0.07, -0.70, -0.01
183   , 9.44, -0.73, 0.11, -0.00, 0.00, 0.00, -27.06, 2.37, 12.06, 0.71, -0.07, -0.70, -0.01
184   , 9.42, -0.74, 0.08, 0.00, 0.00, 0.00, -27.06, 2.37, 12.06, 0.71, -0.07, -0.70, -0.01
185   , 9.44, -0.71, 0.15, -0.01, 0.01, 0.00, -27.06, 2.37, 12.06, 0.71, -0.07, -0.70, -0.01
186   , 9.43, -0.67, 0.20, -0.01, 0.01, 0.01, -27.50, 2.37, 11.25, 0.71, -0.07, -0.70, -0.01
187   , 9.41, -0.70, 0.19, -0.00, 0.01, 0.00, -27.50, 2.37, 11.25, 0.71, -0.07, -0.70, -0.01
188   , 9.42, -0.75, 0.19, -0.00, 0.00, 0.00, -27.50, 2.37, 11.25, 0.71, -0.07, -0.70, -0.01
189   , 9.41, -0.76, 0.16, -0.01, 0.01, 0.01, -27.87, 2.75, 10.88, 0.71, -0.07, -0.70, -0.01
190   , 9.40, -0.72, 0.11, -0.01, 0.01, 0.01, -27.87, 2.75, 10.88, 0.71, -0.07, -0.70, -0.01
191   , 9.44, -0.67, 0.12, -0.02, 0.01, 0.01, -27.87, 2.75, 10.88, 0.71, -0.07, -0.70, -0.01
192   , 9.48, -0.65, 0.09, -0.02, 0.01, 0.01, -27.87, 2.75, 10.88, 0.71, -0.07, -0.70, -0.01
193   , 9.42, -0.62, 0.11, -0.01, 0.01, 0.01, -27.87, 2.75, 10.88, 0.71, -0.07, -0.70, -0.01
194   , 9.42, -0.62, 0.11, -0.00, 0.01, 0.01, -27.87, 2.75, 10.88, 0.71, -0.07, -0.70, -0.01
195   , 9.46, -0.68, 0.14, 0.01, 0.01, 0.00, -27.06, 2.00, 12.37, 0.71, -0.07, -0.70, -0.01
196   , 9.47, -0.73, 0.16, 0.01, 0.00, 0.00, -27.06, 2.00, 12.37, 0.71, -0.07, -0.70, -0.01
197   , 9.47, -0.73, 0.16, 0.01, 0.01, 0.00, -27.06, 2.00, 12.37, 0.71, -0.07, -0.70, -0.01
198   , 9.41, -0.80, 0.16, -0.00, 0.01, 0.00, -27.06, 2.00, 12.37, 0.71, -0.07, -0.70, -0.01
199   , 9.42, -0.76, 0.16, -0.01, 0.01, 0.00, -27.06, 2.00, 12.37, 0.71, -0.07, -0.70, -0.01
200   , 9.44, -0.68, 0.20, -0.01, 0.00, 0.00, -26.75, 2.37, 12.06, 0.71, -0.07, -0.70, -0.01
201   , 9.39, -0.67, 0.20, -0.01, 0.00, 0.00, -26.75, 2.37, 12.06, 0.71, -0.07, -0.70, -0.01
202   , 9.39, -0.63, 0.19, -0.01, 0.00, 0.00, -26.75, 2.37, 12.06, 0.71, -0.07, -0.70, -0.01
