Timestamp, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ, QuatW, QuatX, QuatY, QuatZ
28   , 9.29, 0.75, 1.36, -0.03, 0.01, -0.00, -15.06, 4.00, 23.87, 0.76, 0.05, -0.65, 0.00
29   , 9.36, 0.81, 1.46, -0.00, 0.01, -0.01, -15.06, 4.00, 23.87, 0.76, 0.05, -0.65, 0.00
30   , 9.36, 0.81, 1.46, 0.01, 0.01, -0.00, -15.06, 4.00, 23.87, 0.76, 0.05, -0.65, 0.00
31   , 9.31, 0.78, 1.44, 0.03, 0.01, -0.00, -15.06, 4.00, 23.87, 0.76, 0.05, -0.65, 0.00
32   , 9.31, 0.78, 1.44, 0.05, 0.01, 0.00, -15.50, 4.37, 23.87, 0.76, 0.05, -0.65, 0.00
33   , 9.32, 0.67, 1.42, 0.06, 0.01, -0.00, -15.50, 4.37, 23.87, 0.76, 0.05, -0.65, 0.00
34   , 9.34, 0.67, 1.42, 0.07, 0.00, -0.00, -15.50, 4.37, 23.87, 0.76, 0.05, -0.65, 0.00
35   , 9.32, 0.70, 1.34, 0.06, 0.00, -0.00, -15.50, 4.37, 23.87, 0.76, 0.05, -0.65, 0.00
36   , 9.28, 0.69, 1.30, 0.05, 0.00, -0.00, -15.50, 4.37, 23.87, 0.76, 0.05, -0.65, 0.00
37   , 9.33, 0.65, 1.30, 0.05, -0.00, -0.00, -15.06, 5.06, 24.25, 0.76, 0.05, -0.65, 0.00
38   , 9.36, 0.61, 1.29, 0.05, -0.00, -0.01, -15.06, 5.06, 24.25, 0.76, 0.05, -0.65, 0.00
39   , 9.36, 0.50, 1.28, 0.05, -0.01, -0.01, -15.06, 5.06, 24.25, 0.76, 0.05, -0.65, 0.00
40   , 9.34, 0.51, 1.29, 0.03, -0.01, -0.01, -15.06, 5.06, 24.25, 0.76, 0.05, -0.65, 0.00
41   , 9.31, 0.56, 1.30, 0.02, -0.01, -0.01, -15.06, 5.06, 24.25, 0.76, 0.05, -0.65, 0.00
42   , 9.25, 0.64, 1.31, 0.01, -0.01, -0.02, -15.06, 4.56, 24.25, 0.76, 0.05, -0.65, 0.00
43   , 9.29, 0.70, 1.30, 0.00, -0.02, -0.01, -15.06, 4.56, 24.25, 0.76, 0.05, -0.65, 0.00
44   , 9.29, 0.70, 1.30, 0.00, -0.02, -0.02, -15.06, 4.56, 24.25, 0.76, 0.05, -0.65, 0.00
45   , 9.37, 0.92, 1.30, -0.01, -0.02, -0.02, -15.06, 4.56, 24.25, 0.76, 0.05, -0.65, 0.00
46   , 9.30, 0.87, 1.30, 0.00, -0.02, -0.01, -15.06, 3.87, 23.06, 0.76, 0.05, -0.65, 0.00
47   , 9.26, 0.83, 1.29, 0.01, -0.01, -0.01, -15.06, 3.87, 23.06, 0.76, 0.05, -0.65, 0.00
48   , 9.30, 0.81, 1.28, 0.02, -0.01, -0.01, -15.06, 3.87, 23.06, 0.76, 0.05, -0.65, 0.00
49   , 9.38, 0.69, 1.28, 0.02, -0.02, -0.01, -15.06, 3.87, 23.06, 0.76, 0.05, -0.65, 0.00
50   , 9.36, 0.63, 1.27, 0.02, -0.02, -0.02, -15.06, 3.87, 23.06, 0.76, 0.05, -0.65, 0.00
51   , 9.33, 0.64, 1.31, 0.02, -0.02, -0.02, -14.69, 3.87, 23.50, 0.76, 0.05, -0.65, 0.00
52   , 9.32, 0.62, 1.30, 0.01, -0.02, -0.02, -14.69, 3.87, 23.50, 0.75, 0.05, -0.65, 0.00
53   , 9.28, 0.74, 1.24, 0.00, -0.02, -0.02, -14.69, 3.87, 23.50, 0.75, 0.05, -0.65, 0.00
54   , 9.28, 0.74, 1.24, 0.01, -0.02, -0.02, -14.69, 3.87, 23.50, 0.75, 0.05, -0.65, 0.00
55   , 9.24, 0.72, 1.22, 0.00, -0.02, -0.02, -14.69, 3.87, 23.50, 0.75, 0.05, -0.65, 0.00
56   , 9.24, 0.72, 1.22, 0.00, -0.02, -0.02, -14.00, 4.56, 24.69, 0.75, 0.05, -0.65, 0.00
57   , 9.35, 0.85, 1.24, 0.00, -0.02, -0.02, -14.00, 4.56, 24.69, 0.75, 0.05, -0.65, 0.00
58   , 9.33, 0.84, 1.22, 0.00, -0.01, -0.02, -14.00, 4.56, 24.69, 0.75, 0.05, -0.65, 0.00
59   , 9.33, 0.84, 1.22, 0.00, -0.01, -0.02, -14.00, 4.56, 24.69, 0.75, 0.05, -0.65, 0.00
60   , 9.31, 0.84, 1.22, 0.01, -0.01, -0.01, -14.00, 4.56, 24.69, 0.75, 0.05, -0.65, 0.00
61   , 9.33, 0.77, 1.23, 0.02, 0.00, -0.01, -14.38, 3.50, 24.25, 0.75, 0.05, -0.65, 0.00
62   , 9.30, 0.74, 1.21, 0.02, 0.00, -0.01, -14.38, 3.50, 24.25, 0.75, 0.05, -0.65, 0.00
63   , 9.28, 0.74, 1.20, 0.01, 0.01, -0.01, -14.38, 3.50, 24.25, 0.75, 0.05, -0.65, 0.00
64   , 9.31, 0.72, 1.21, 0.00, 0.00, -0.01, -14.38, 3.50, 24.25, 0.75, 0.05, -0.65, 0.00
65   , 9.35, 0.71, 1.22, -0.01, 0.01, -0.02, -14.38, 3.50, 24.25, 0.75, 0.05, -0.65, 0.00
66   , 9.35, 0.71, 1.22, -0.02, 0.01, -0.01, -14.38, 3.50, 24.25, 0.75, 0.05, -0.65, 0.00
67   , 9.30, 0.77, 1.28, -0.03, 0.01, -0.01, -15.06, 4.56, 23.50, 0.75, 0.05, -0.65, 0.00
68   , 9.30, 0.77, 1.28, -0.03, 0.01, -0.01, -15.06, 4.56, 23.50, 0.75, 0.05, -0.65, 0.00
69   , 9.27, 0.79, 1.30, -0.02, 0.01, -0.01, -15.06, 4.56, 23.50, 0.75, 0.05, -0.65, 0.00
70   , 9.28, 0.80, 1.30, -0.02, 0.01, -0.01, -15.06, 4.56, 23.50, 0.75, 0.05, -0.65, 0.00
71   , 9.32, 0.85, 1.31, -0.01, 0.01, -0.01, -15.06, 4.56, 23.50, 0.75, 0.05, -0.65, 0.00
72   , 9.34, 0.87, 1.32, -0.01, 0.01, -0.01, -15.06, 4.56, 23.87, 0.75, 0.05, -0.65, 0.00
73   , 9.34, 0.87, 1.32, -0.01, 0.01, -0.01, -15.06, 4.56, 23.87, 0.75, 0.05, -0.65, 0.00
74   , 9.34, 0.80, 1.34, 0.01, 0.01, -0.01, -15.06, 4.56, 23.87, 0.75, 0.05, -0.65, 0.00
75   , 9.33, 0.81, 1.31, 0.01, 0.01, -0.00, -15.06, 4.56, 23.87, 0.75, 0.05, -0.65, 0.00
76   , 9.30, 0.81, 1.36, 0.01, 0.01, -0.00, -15.06, 4.56, 23.87, 0.75, 0.05, -0.65, 0.00
77   , 9.32, 0.85, 1.35, 0.01, 0.01, 0.00, -15.88, 4.56, 25.50, 0.75, 0.05, -0.65, 0.00
78   , 9.33, 0.87, 1.31, 0.01, 0.01, 0.00, -15.88, 4.56, 25.50, 0.75, 0.05, -0.65, 0.00
79   , 9.29, 0.79, 1.27, 0.02, 0.01, 0.00, -15.88, 4.56, 25.50, 0.75, 0.05, -0.65, 0.00
80   , 9.29, 0.79, 1.27, 0.03, 0.01, 0.01, -15.88, 4.56, 25.50, 0.75, 0.05, -0.65, 0.00
81   , 9.29, 0.71, 1.23, 0.02, 0.01, 0.00, -15.88, 4.56, 25.50, 0.75, 0.05, -0.65, 0.00
82   , 9.29, 0.71, 1.23, 0.02, 0.01, 0.00, -15.06, 4.56, 23.19, 0.75, 0.05, -0.65, 0.00
83   , 9.36, 0.77, 1.23, 0.01, 0.01, 0.00, -15.06, 4.56, 23.19, 0.75, 0.05, -0.65, 0.00
84   , 9.38, 0.76, 1.24, 0.00, 0.01, 0.00, -15.06, 4.56, 23.19, 0.75, 0.05, -0.65, 0.00
85   , 9.38, 0.76, 1.24, 0.00, 0.01, 0.00, -15.06, 4.56, 23.19, 0.75, 0.05, -0.65, 0.00
86   , 9.29, 0.75, 1.26, -0.00, 0.01, 0.00, -15.06, 4.56, 23.19, 0.75, 0.05, -0.65, 0.00
87   , 9.29, 0.75, 1.26, -0.00, 0.01, 0.00, -16.19, 4.25, 23.87, 0.75, 0.05, -0.65, 0.00
88   , 9.28, 0.75, 1.29, -0.01, 0.01, 0.00, -16.19, 4.25, 23.87, 0.75, 0.05, -0.65, 0.00
89   , 9.34, 0.88, 1.30, -0.03, 0.01, 0.00, -16.19, 4.25, 23.87, 0.75, 0.05, -0.65, 0.00
90   , 9.33, 0.90, 1.30, -0.03, 0.01, 0.00, -16.19, 4.25, 23.87, 0.75, 0.05, -0.65, 0.00
91   , 9.34, 0.78, 1.28, -0.01, 0.01, 0.00, -16.19, 4.25, 23.87, 0.75, 0.05, -0.65, 0.00
92   , 9.31, 0.72, 1.29, -0.01, 0.01, 0.00, -14.69, 3.87, 24.69, 0.76, 0.05, -0.65, 0.00
93   , 9.30, 0.69, 1.27, -0.01, 0.01, 0.01, -14.69, 3.87, 24.69, 0.76, 0.05, -0.65, 0.00
94   , 9.30, 0.69, 1.27, -0.02, 0.01, 0.01, -14.69, 3.87, 24.69, 0.76, 0.05, -0.65, 0.00
95   , 9.30, 0.79, 1.30, -0.03, 0.02, 0.01, -14.69, 3.87, 24.69, 0.76, 0.05, -0.65, 0.00
96   , 9.29, 0.79, 1.33, -0.03, 0.01, 0.01, -14.69, 3.87, 24.69, 0.76, 0.05, -0.65, 0.00
97   , 9.31, 0.79, 1.35, -0.01, 0.01, 0.00, -15.50, 3.87, 22.69, 0.76, 0.05, -0.65, 0.00
98   , 9.36, 0.74, 1.36, -0.01, 0.01, 0.01, -15.50, 3.87, 22.69, 0.76, 0.05, -0.65, 0.00
99   , 9.34, 0.70, 1.35, -0.00, 0.01, 0.00, -15.50, 3.87, 22.69, 0.76, 0.05, -0.65, 0.00
100   , 9.28, 0.81, 1.31, -0.01, 0.01, 0.00, -15.50, 3.06, 23.56, 0.76, 0.05, -0.65, 0.00
101   , 9.30, 0.77, 1.30, -0.00, 0.01, 0.01, -15.50, 3.06, 23.56, 0.76, 0.05, -0.65, 0.00
102   , 9.30, 0.77, 1.30, -0.00, 0.01, 0.00, -15.50, 3.06, 23.56, 0.76, 0.05, -0.65, 0.00
103   , 9.39, 0.79, 1.30, -0.00, 0.01, 0.00, -15.50, 3.06, 23.56, 0.76, 0.05, -0.65, 0.00
104   , 9.34, 0.81, 1.31, -0.00, 0.01, 0.01, -15.50, 3.06, 23.56, 0.76, 0.05, -0.65, 0.00
105   , 9.29, 0.82, 1.33, -0.01, 0.01, 0.01, -15.88, 3.50, 23.19, 0.76, 0.05, -0.65, 0.00
106   , 9.28, 0.81, 1.37, -0.00, 0.01, 0.01, -15.88, 3.50, 23.19, 0.76, 0.05, -0.65, 0.00
107   , 9.27, 0.70, 1.32, 0.01, 0.01, 0.01, -15.88, 3.50, 23.19, 0.76, 0.05, -0.65, 0.00
108   , 9.27, 0.63, 1.35, 0.01, 0.01, 0.01, -15.88, 3.50, 23.19, 0.76, 0.05, -0.65, 0.00
109   , 9.28, 0.67, 1.34, 0.00, 0.01, 0.01, -15.88, 3.50, 23.19, 0.76, 0.05, -0.65, 0.00
110   , 9.32, 0.67, 1.31, -0.01, 0.01, 0.01, -15.50, 2.75, 23.19, 0.76, 0.05, -0.65, 0.00
111   , 9.32, 0.72, 1.35, -0.03, 0.01, 0.01, -15.50, 2.75, 23.19, 0.76, 0.05, -0.65, 0.00
112   , 9.33, 0.73, 1.35, -0.03, 0.01, 0.01, -15.50, 2.75, 23.19, 0.76, 0.05, -0.65, 0.00
113   , 9.31, 0.72, 1.38, -0.02, 0.01, 0.01, -15.50, 2.75, 23.19, 0.76, 0.05, -0.65, 0.00
114   , 9.25, 0.72, 1.37, -0.02, 0.01, 0.00, -15.50, 2.75, 23.19, 0.76, 0.05, -0.65, 0.00
115   , 9.30, 0.80, 1.43, -0.03, 0.01, 0.01, -14.69, 4.25, 24.25, 0.76, 0.05, -0.65, 0.00
116   , 9.32, 0.81, 1.41, -0.03, 0.01, 0.00, -14.69, 4.25, 24.25, 0.76, 0.05, -0.65, 0.00
117   , 9.31, 0.81, 1.37, -0.02, 0.01, 0.00, -14.69, 4.25, 24.25, 0.76, 0.05, -0.65, 0.00
118   , 9.35, 0.74, 1.38, -0.02, 0.00, 0.00, -14.69, 4.25, 24.25, 0.76, 0.05, -0.65, 0.00
119   , 9.31, 0.74, 1.38, -0.02, 0.00, 0.00, -14.69, 4.25, 24.25, 0.76, 0.05, -0.65, 0.00
120   , 9.27, 0.72, 1.38, -0.01, 0.00, 0.00, -14.69, 3.87, 23.56, 0.76, 0.05, -0.65, 0.00
121   , 9.28, 0.72, 1.39, -0.02, -0.00, 0.01, -14.69, 3.87, 23.56, 0.76, 0.05, -0.65, 0.00
122   , 9.28, 0.72, 1.39, -0.01, 0.00, 0.00, -14.69, 3.87, 23.56, 0.76, 0.05, -0.65, 0.00
123   , 9.33, 0.75, 1.40, -0.01, -0.00, 0.00, -14.69, 3.87, 23.56, 0.76, 0.05, -0.65, 0.00
124   , 9.31, 0.71, 1.36, -0.00, -0.00, 0.00, -14.69, 3.87, 23.56, 0.76, 0.05, -0.65, 0.00
125   , 9.31, 0.67, 1.35, -0.00, -0.01, 0.01, -15.88, 3.50, 22.75, 0.76, 0.05, -0.65, 0.00
126   , 9.36, 0.68, 1.32, -0.01, -0.01, 0.00, -15.88, 3.50, 22.75, 0.76, 0.05, -0.65, 0.00
127   , 9.32, 0.70, 1.31, -0.01, -0.01, 0.00, -15.88, 3.50, 22.75, 0.76, 0.05, -0.65, 0.00
128   , 9.30, 0.73, 1.31, -0.02, -0.01, 0.00, -15.88, 3.50, 22.75, 0.76, 0.05, -0.65, 0.00
129   , 9.28, 0.80, 1.31, -0.02, -0.00, 0.00, -15.88, 3.50, 22.75, 0.76, 0.05, -0.65, 0.00
130   , 9.31, 0.80, 1.31, -0.02, -0.00, 0.00, -14.00, 3.50, 24.25, 0.76, 0.05, -0.65, 0.00
131   , 9.32, 0.79, 1.31, -0.01, -0.00, 0.00, -14.00, 3.50, 24.25, 0.76, 0.05, -0.65, 0.00
132   , 9.32, 0.77, 1.29, -0.00, -0.00, 0.01, -14.00, 3.50, 24.25, 0.76, 0.05, -0.65, 0.00
133   , 9.32, 0.74, 1.35, 0.00, 0.00, 0.01, -14.00, 3.50, 24.25, 0.76, 0.05, -0.65, 0.00
134   , 9.34, 0.73, 1.40, 0.00, -0.00, 0.01, -14.00, 3.50, 24.25, 0.76, 0.05, -0.65, 0.00
135   , 9.37, 0.70, 1.44, 0.01, -0.00, 0.01, -16.56, 3.87, 24.37, 0.76, 0.05, -0.65, 0.00
136   , 9.36, 0.68, 1.47, 0.00, -0.00, 0.01, -16.56, 3.87, 24.37, 0.76, 0.05, -0.65, 0.00
137   , 9.31, 0.73, 1.45, 0.01, -0.01, 0.01, -16.56, 3.87, 24.37, 0.76, 0.05, -0.65, 0.00
138   , 9.29, 0.73, 1.42, 0.01, -0.01, 0.00, -16.56, 3.87, 24.37, 0.76, 0.05, -0.65, 0.00
139   , 9.33, 0.73, 1.41, 0.02, -0.01, 0.00, -16.56, 3.87, 24.37, 0.76, 0.05, -0.65, 0.00
140   , 9.31, 0.67, 1.36, 0.02, -0.02, -0.00, -15.50, 3.87, 23.19, 0.76, 0.05, -0.65, 0.00
141   , 9.32, 0.68, 1.30, 0.02, -0.02, -0.00, -15.50, 3.87, 23.19, 0.76, 0.05, -0.65, 0.00
142   , 9.31, 0.70, 1.25, 0.01, -0.02, -0.00, -15.50, 3.87, 23.19, 0.76, 0.05, -0.65, 0.00
143   , 9.33, 0.74, 1.26, -0.00, -0.02, -0.00, -15.50, 3.87, 23.19, 0.76, 0.05, -0.65, 0.00
144   , 9.40, 0.77, 1.25, -0.01, -0.02, -0.00, -15.50, 3.87, 23.19, 0.76, 0.05, -0.65, 0.00
145   , 9.23, 0.73, 1.24, -0.00, -0.01, -0.01, -15.06, 4.25, 24.37, 0.76, 0.05, -0.65, 0.00
146   , 9.21, 0.67, 1.21, -0.01, -0.01, -0.00, -15.06, 4.25, 24.37, 0.76, 0.05, -0.65, 0.00
147   , 9.31, 0.69, 1.22, -0.01, -0.01, -0.00, -15.06, 4.25, 24.37, 0.76, 0.05, -0.65, 0.00
148   , 9.38, 0.76, 1.26, -0.02, -0.01, -0.01, -15.06, 4.25, 24.37, 0.76, 0.05, -0.65, 0.00
149   , 9.37, 0.77, 1.32, -0.03, -0.01, -0.00, -16.19, 4.25, 24.37, 0.76, 0.05, -0.65, 0.00
150   , 9.39, 0.78, 1.35, -0.03, -0.00, -0.00, -16.19, 4.25, 24.37, 0.76, 0.05, -0.65, 0.00
151   , 9.27, 0.72, 1.32, -0.02, -0.00, -0.00, -16.19, 4.25, 24.37, 0.76, 0.05, -0.65, 0.00
152   , 9.27, 0.72, 1.32, -0.01, 0.00, -0.00, -16.19, 4.25, 24.37, 0.76, 0.05, -0.65, 0.00
153   , 9.28, 0.74, 1.32, -0.00, 0.00, -0.00, -16.19, 4.25, 24.37, 0.76, 0.05, -0.65, 0.00
154   , 9.28, 0.74, 1.32, -0.00, 0.00, -0.00, -15.50, 3.87, 24.00, 0.76, 0.05, -0.65, 0.00
155   , 9.35, 0.73, 1.36, -0.00, -0.00, -0.01, -15.50, 3.87, 24.00, 0.76, 0.05, -0.65, 0.00
156   , 9.34, 0.77, 1.36, 0.00, -0.00, -0.01, -15.50, 3.87, 24.00, 0.76, 0.05, -0.65, 0.00
157   , 9.34, 0.77, 1.36, 0.00, -0.00, -0.00, -15.50, 3.87, 24.00, 0.76, 0.05, -0.65, 0.00
158   , 9.29, 0.69, 1.33, 0.01, 0.00, 0.00, -15.50, 3.87, 24.00, 0.76, 0.05, -0.65, 0.00
159   , 9.29, 0.69, 1.33, 0.02, -0.00, -0.00, -14.38, 3.06, 22.37, 0.76, 0.05, -0.65, 0.00
160   , 9.34, 0.69, 1.39, 0.02, -0.00, -0.00, -14.38, 3.06, 22.37, 0.76, 0.05, -0.65, 0.00
161   , 9.37, 0.71, 1.39, 0.02, -0.01, -0.01, -14.38, 3.06, 22.37, 0.76, 0.05, -0.65, 0.00
162   , 9.37, 0.71, 1.39, 0.02, -0.01, -0.01, -14.38, 3.06, 22.37, 0.76, 0.05, -0.65, 0.00
163   , 9.32, 0.76, 1.34, 0.02, -0.01, -0.00, -14.38, 3.06, 22.37, 0.76, 0.05, -0.65, 0.00
164   , 9.28, 0.79, 1.32, 0.01, -0.01, -0.01, -14.00, 3.50, 22.75, 0.76, 0.05, -0.65, 0.00
165   , 9.28, 0.79, 1.32, 0.01, -0.01, -0.01, -14.00, 3.50, 22.75, 0.76, 0.05, -0.65, 0.00
166   , 9.29, 0.85, 1.29, 0.01, -0.01, -0.00, -14.00, 3.50, 22.75, 0.76, 0.05, -0.65, 0.00
167   , 9.27, 0.92, 1.32, 0.02, -0.01, -0.00, -14.00, 3.50, 22.75, 0.76, 0.05, -0.65, 0.00
168   , 9.29, 0.86, 1.25, 0.02, -0.01, -0.00, -14.00, 3.50, 22.75, 0.76, 0.05, -0.65, 0.00
169   , 9.32, 0.69, 1.28, 0.04, -0.01, -0.00, -14.00, 3.50, 22.75, 0.76, 0.05, -0.65, 0.00
170   , 9.40, 0.62, 1.37, 0.05, 0.00, 0.01, -15.50, 3.87, 23.19, 0.76, 0.05, -0.65, 0.00
171   , 9.35, 0.72, 1.33, 0.03, -0.00, -0.00, -15.50, 3.87, 23.19, 0.76, 0.05, -0.65, 0.00
172   , 9.34, 0.71, 1.28, 0.02, -0.01, -0.01, -15.50, 3.87, 23.19, 0.76, 0.05, -0.65, 0.00
173   , 9.29, 0.70, 1.28, 0.02, -0.01, -0.00, -15.50, 3.87, 23.19, 0.76, 0.05, -0.65, 0.00
174   , 9.31, 0.73, 1.28, 0.01, -0.01, -0.01, -15.50, 3.87, 23.19, 0.76, 0.05, -0.65, 0.00
175   , 9.38, 0.74, 1.25, -0.00, -0.01, -0.01, -15.88, 4.25, 24.00, 0.76, 0.05, -0.65, 0.00
176   , 9.39, 0.78, 1.28, -0.02, -0.02, -0.01, -15.88, 4.25, 24.00, 0.76, 0.05, -0.65, 0.00
177   , 9.39, 0.78, 1.28, -0.03, -0.01, -0.01, -15.88, 4.25, 24.00, 0.76, 0.05, -0.65, 0.00
178   , 9.29, 0.79, 1.30, -0.03, -0.02, -0.01, -15.88, 4.25, 24.00, 0.75, 0.05, -0.65, 0.00
179   , 9.31, 0.76, 1.33, -0.02, -0.01, -0.01, -15.88, 4.25, 24.00, 0.75, 0.05, -0.65, 0.00
180   , 9.31, 0.75, 1.31, -0.02, -0.01, -0.01, -15.88, 3.87, 23.56, 0.75, 0.05, -0.65, 0.00
181   , 9.31, 0.78, 1.35, -0.02, -0.01, -0.01, -15.88, 3.87, 23.56, 0.75, 0.05, -0.65, 0.00
182   , 9.27, 0.78, 1.29, -0.02, -0.01, -0.01, -15.88, 3.87, 23.56, 0.75, 0.05, -0.65, 0.00
183   , 9.25, 0.75, 1.29, -0.02, -0.01, -0.00, -15.88, 3.87, 23.56, 0.75, 0.05, -0.65, 0.00
184   , 9.32, 0.75, 1.36, -0.01, -0.02, -0.01, -15.88, 3.87, 23.56, 0.75, 0.05, -0.65, 0.00
185   , 9.34, 0.75, 1.31, -0.02, -0.02, -0.01, -15.88, 4.25, 24.00, 0.75, 0.05, -0.65, 0.00
186   , 9.29, 0.73, 1.25, -0.03, -0.02, -0.01, -15.88, 4.25, 24.00, 0.75, 0.05, -0.65, 0.00
187   , 9.26, 0.75, 1.22, -0.03, -0.02, -0.01, -15.88, 4.25, 24.00, 0.75, 0.05, -0.65, 0.00
188   , 9.28, 0.76, 1.19, -0.04, -0.02, -0.01, -15.88, 4.25, 24.00, 0.75, 0.05, -0.65, 0.00
189   , 9.31, 0.83, 1.18, -0.05, -0.01, -0.01, -15.88, 4.25, 24.00, 0.75, 0.05, -0.65, 0.00
190   , 9.34, 0.84, 1.20, -0.04, -0.00, 0.00, -15.88, 4.25, 23.56, 0.75, 0.05, -0.65, 0.00
191   , 9.36, 0.83, 1.22, -0.04, -0.00, 0.00, -15.88, 4.25, 23.56, 0.75, 0.05, -0.65, 0.00
192   , 9.36, 0.80, 1.24, -0.03, 0.00, 0.00, -15.88, 4.25, 23.56, 0.75, 0.05, -0.65, 0.00
193   , 9.32, 0.80, 1.27, -0.03, 0.01, 0.01, -15.50, 4.37, 25.06, 0.75, 0.05, -0.65, -0.00
194   , 9.28, 0.79, 1.32, -0.03, 0.01, 0.01, -15.50, 4.37, 25.06, 0.75, 0.05, -0.65, -0.00
195   , 9.21, 0.73, 1.31, -0.03, 0.02, 0.01, -15.50, 4.37, 25.06, 0.75, 0.05, -0.65, -0.00
196   , 9.24, 0.73, 1.32, -0.02, 0.02, 0.01, -15.50, 4.37, 25.06, 0.75, 0.05, -0.65, -0.00
197   , 9.32, 0.73, 1.34, -0.02, 0.01, 0.01, -15.50, 4.37, 25.06, 0.75, 0.05, -0.65, -0.00
198   , 9.36, 0.74, 1.28, -0.02, 0.01, 0.01, -15.50, 4.37, 25.06, 0.75, 0.05, -0.65, -0.00
199   , 9.36, 0.74, 1.30, -0.01, 0.01, 0.01, -15.06, 4.00, 24.37, 0.75, 0.05, -0.65, -0.00
200   , 9.31, 0.71, 1.25, 0.01, 0.01, 0.01, -15.06, 4.00, 24.37, 0.75, 0.05, -0.65, 0.00
201   , 9.24, 0.70, 1.26, 0.01, 0.01, 0.01, -15.06, 4.00, 24.37, 0.76, 0.05, -0.65, 0.00
202   , 9.26, 0.72, 1.25, 0.00, 0.01, 0.01, -15.06, 4.00, 24.37, 0.76, 0.05, -0.65, 0.00
