Timestamp, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ, QuatW, QuatX, QuatY, QuatZ
14   , 9.37, 0.01, 1.65, 0.01, -0.01, -0.01, -11.06, -0.19, 3.25, 0.75, -0.02, -0.66, -0.01
15   , 9.30, 0.03, 1.61, 0.01, -0.01, -0.01, -11.06, -0.19, 3.25, 0.75, -0.02, -0.66, -0.01
16   , 9.27, 0.00, 1.68, 0.02, -0.02, -0.00, -12.00, 0.19, 4.50, 0.75, -0.02, -0.66, -0.01
17   , 9.33, -0.01, 1.58, 0.02, -0.01, -0.00, -12.00, 0.19, 4.50, 0.75, -0.02, -0.66, -0.01
18   , 9.33, -0.01, 1.58, 0.01, -0.02, -0.00, -12.00, 0.19, 4.50, 0.75, -0.02, -0.66, -0.01
19   , 9.36, -0.06, 1.47, 0.01, -0.02, -0.00, -12.00, 0.19, 4.50, 0.75, -0.02, -0.66, -0.01
20   , 9.37, -0.07, 1.47, 0.01, -0.02, -0.00, -12.00, 0.19, 4.50, 0.75, -0.02, -0.66, -0.01
21   , 9.34, -0.04, 1.44, 0.01, -0.02, -0.01, -8.56, -0.56, 4.00, 0.75, -0.02, -0.66, -0.01
22   , 9.37, -0.05, 1.39, 0.01, -0.02, -0.01, -8.56, -0.56, 4.00, 0.75, -0.02, -0.66, -0.01
23   , 9.38, -0.05, 1.45, 0.01, -0.02, -0.00, -8.56, -0.56, 4.00, 0.75, -0.02, -0.66, -0.01
24   , 9.35, -0.05, 1.47, 0.02, -0.02, -0.00, -8.56, -0.56, 4.00, 0.75, -0.02, -0.66, -0.01
25   , 9.35, -0.05, 1.47, 0.02, -0.02, -0.00, -8.56, -0.56, 4.00, 0.75, -0.02, -0.66, -0.01
26   , 9.29, -0.11, 1.48, 0.02, -0.02, -0.00, -10.69, -0.56, 5.87, 0.75, -0.02, -0.66, -0.01
27   , 9.32, -0.12, 1.55, 0.01, -0.02, -0.00, -10.69, -0.56, 5.87, 0.75, -0.02, -0.66, -0.01
28   , 9.32, -0.12, 1.55, -0.00, -0.02, -0.00, -10.69, -0.56, 5.87, 0.75, -0.02, -0.66, -0.01
29   , 9.35, -0.15, 1.43, -0.01, -0.02, -0.01, -10.69, -0.56, 5.87, 0.75, -0.02, -0.66, -0.01
30   , 9.35, -0.09, 1.40, -0.02, -0.02, -0.01, -10.69, -0.56, 5.87, 0.75, -0.02, -0.66, -0.01
31   , 9.35, -0.08, 1.25, -0.02, -0.02, -0.02, -11.75, 0.19, 4.37, 0.75, -0.02, -0.66, -0.01
32   , 9.33, -0.10, 1.24, -0.03, -0.01, -0.02, -11.75, 0.19, 4.37, 0.75, -0.02, -0.66, -0.01
33   , 9.34, -0.09, 1.18, -0.03, -0.01, -0.02, -11.75, 0.19, 4.37, 0.75, -0.02, -0.66, -0.01
34   , 9.37, -0.07, 1.20, -0.04, 0.00, -0.02, -11.75, 0.19, 4.37, 0.75, -0.02, -0.66, -0.01
35   , 9.37, -0.07, 1.20, -0.05, 0.01, -0.02, -11.75, 0.19, 4.37, 0.75, -0.02, -0.66, -0.01
36   , 9.39, 0.03, 1.22, -0.04, 0.01, -0.02, -11.38, 0.19, 4.75, 0.75, -0.02, -0.66, -0.01
37   , 9.39, 0.03, 1.22, -0.04, 0.01, -0.02, -11.38, 0.19, 4.75, 0.75, -0.02, -0.66, -0.01
38   , 9.33, 0.01, 1.28, -0.01, 0.02, -0.01, -11.38, 0.19, 4.75, 0.75, -0.02, -0.66, -0.01
39   , 9.36, -0.04, 1.39, -0.00, 0.03, -0.01, -11.38, 0.19, 4.75, 0.75, -0.02, -0.66, -0.01
40   , 9.37, -0.06, 1.47, 0.01, 0.03, -0.01, -11.38, 0.19, 4.75, 0.75, -0.02, -0.66, -0.01
41   , 9.34, -0.07, 1.51, 0.01, 0.03, -0.01, -11.75, -0.19, 3.50, 0.75, -0.02, -0.66, -0.01
42   , 9.34, -0.07, 1.53, 0.01, 0.03, -0.01, -11.75, -0.19, 3.50, 0.75, -0.02, -0.66, -0.01
43   , 9.41, 0.00, 1.51, 0.00, 0.02, -0.01, -11.75, -0.19, 3.50, 0.75, -0.02, -0.66, -0.01
44   , 9.41, 0.00, 1.49, -0.00, 0.02, -0.01, -11.75, -0.19, 3.50, 0.75, -0.02, -0.66, -0.01
45   , 9.34, 0.02, 1.45, -0.01, 0.02, -0.01, -12.50, 0.19, 3.06, 0.75, -0.02, -0.66, -0.01
46   , 9.33, 0.00, 1.44, -0.01, 0.02, -0.01, -12.50, 0.19, 3.06, 0.75, -0.02, -0.66, -0.01
47   , 9.30, 0.00, 1.41, -0.02, 0.02, -0.01, -12.50, 0.19, 3.06, 0.75, -0.02, -0.66, -0.01
48   , 9.31, 0.00, 1.47, -0.01, 0.02, -0.00, -12.50, 0.19, 3.06, 0.75, -0.02, -0.66, -0.01
49   , 9.37, 0.00, 1.49, 0.00, 0.02, -0.00, -12.50, 0.19, 3.06, 0.75, -0.02, -0.66, -0.01
50   , 9.37, 0.00, 1.55, 0.01, 0.02, -0.00, -11.00, -0.19, 2.25, 0.75, -0.02, -0.66, -0.01
51   , 9.36, 0.01, 1.52, 0.02, 0.02, -0.00, -11.00, -0.19, 2.25, 0.75, -0.02, -0.66, -0.01
52   , 9.34, 0.01, 1.49, 0.03, 0.01, -0.00, -11.00, -0.19, 2.25, 0.75, -0.02, -0.66, -0.01
53   , 9.29, -0.08, 1.41, 0.03, 0.02, -0.00, -11.00, -0.19, 2.25, 0.75, -0.02, -0.66, -0.01
54   , 9.33, -0.11, 1.37, 0.02, 0.01, -0.00, -11.00, -0.19, 2.25, 0.75, -0.02, -0.66, -0.01
55   , 9.37, -0.08, 1.39, 0.00, 0.02, -0.00, -9.75, 0.50, 3.50, 0.75, -0.02, -0.66, -0.01
56   , 9.39, -0.03, 1.40, -0.01, 0.02, -0.01, -9.75, 0.50, 3.50, 0.75, -0.02, -0.66, -0.01
57   , 9.32, -0.04, 1.38, -0.01, 0.02, -0.00, -9.75, 0.50, 3.50, 0.75, -0.02, -0.66, -0.01
58   , 9.31, -0.08, 1.39, -0.00, 0.02, -0.01, -9.75, 0.50, 3.50, 0.75, -0.02, -0.66, -0.01
59   , 9.34, -0.10, 1.43, -0.01, 0.02, -0.01, -9.75, 0.50, 3.50, 0.75, -0.02, -0.66, -0.01
60   , 9.39, -0.07, 1.42, -0.02, 0.01, -0.01, -11.69, -0.56, 4.69, 0.75, -0.02, -0.66, -0.01
61   , 9.37, -0.06, 1.44, -0.03, 0.02, -0.01, -11.69, -0.56, 4.69, 0.75, -0.02, -0.66, -0.01
62   , 9.36, -0.01, 1.47, -0.04, 0.02, -0.02, -11.69, -0.56, 4.69, 0.75, -0.02, -0.66, -0.01
63   , 9.34, 0.02, 1.47, -0.04, 0.02, -0.01, -11.69, -0.56, 4.69, 0.75, -0.02, -0.66, -0.01
64   , 9.31, 0.04, 1.53, -0.03, 0.02, -0.01, -11.69, -0.56, 4.69, 0.75, -0.02, -0.66, -0.01
65   , 9.34, 0.02, 1.54, -0.03, 0.03, -0.01, -12.06, -0.88, 3.50, 0.75, -0.02, -0.66, -0.01
66   , 9.34, 0.00, 1.57, -0.03, 0.02, -0.01, -12.06, -0.88, 3.50, 0.75, -0.02, -0.66, -0.01
67   , 9.35, 0.02, 1.51, -0.03, 0.02, -0.01, -12.06, -0.88, 3.50, 0.75, -0.02, -0.66, -0.01
68   , 9.36, 0.09, 1.55, -0.03, 0.02, -0.01, -12.06, -0.88, 3.50, 0.75, -0.02, -0.66, -0.01
69   , 9.36, 0.09, 1.55, -0.02, 0.02, -0.01, -12.06, -0.88, 3.50, 0.75, -0.02, -0.66, -0.01
70   , 9.33, -0.04, 1.50, -0.00, 0.02, -0.00, -12.50, 0.19, 3.19, 0.75, -0.02, -0.66, -0.01
71   , 9.35, -0.05, 1.51, -0.01, 0.02, -0.01, -12.50, 0.19, 3.19, 0.75, -0.02, -0.66, -0.01
72   , 9.35, -0.05, 1.51, -0.02, 0.02, -0.00, -12.50, 0.19, 3.19, 0.76, -0.02, -0.66, -0.01
73   , 9.34, -0.05, 1.47, -0.03, 0.02, -0.00, -12.50, 0.19, 3.19, 0.76, -0.02, -0.66, -0.01
74   , 9.31, 0.00, 1.53, -0.03, 0.02, -0.01, -12.50, 0.19, 3.19, 0.76, -0.02, -0.66, -0.01
75   , 9.37, 0.11, 1.60, -0.03, 0.02, -0.00, -12.06, 0.19, 3.56, 0.76, -0.02, -0.65, -0.01
76   , 9.37, 0.11, 1.60, -0.02, 0.01, -0.00, -12.06, 0.19, 3.56, 0.76, -0.02, -0.65, -0.01
77   , 9.29, 0.07, 1.58, -0.01, 0.01, -0.00, -12.06, 0.19, 3.56, 0.76, -0.02, -0.65, -0.01
78   , 9.29, 0.02, 1.60, -0.01, 0.01, 0.01, -12.06, 0.19, 3.56, 0.76, -0.02, -0.65, -0.01
79   , 9.29, 0.02, 1.60, -0.01, 0.01, 0.01, -12.06, 0.19, 3.56, 0.76, -0.02, -0.65, -0.01
80   , 9.34, 0.00, 1.58, -0.01, 0.01, 0.00, -12.75, -0.19, 4.37, 0.76, -0.02, -0.65, -0.01
81   , 9.62, 0.00, 1.64, -0.00, 0.01, 0.00, -12.75, -0.19, 4.37, 0.76, -0.02, -0.65, -0.01
82   , 9.64, 0.00, 1.65, 0.00, 0.01, 0.01, -12.75, -0.19, 4.37, 0.76, -0.02, -0.65, -0.01
83   , 9.60, 0.00, 1.64, 0.01, 0.01, 0.01, -12.75, -0.19, 4.37, 0.76, -0.02, -0.65, -0.01
84   , 9.59, -0.04, 1.58, 0.01, 0.00, 0.01, -12.75, -0.19, 4.37, 0.76, -0.02, -0.65, -0.01
85   , 9.59, -0.04, 1.59, 0.01, 0.00, 0.01, -11.69, 0.50, 3.19, 0.76, -0.02, -0.65, -0.01
86   , 9.66, -0.03, 1.57, 0.01, 0.00, 0.01, -11.69, 0.50, 3.19, 0.76, -0.02, -0.65, -0.01
87   , 9.66, -0.03, 1.57, 0.01, 0.01, 0.01, -11.69, 0.50, 3.19, 0.76, -0.02, -0.65, -0.01
88   , 9.63, -0.02, 1.57, -0.00, 0.00, 0.00, -11.69, 0.50, 3.19, 0.76, -0.02, -0.65, -0.01
89   , 9.63, -0.02, 1.57, -0.00, 0.00, 0.00, -11.25, 0.50, 4.37, 0.76, -0.02, -0.65, -0.01
90   , 9.59, 0.00, 1.54, -0.00, 0.00, 0.00, -11.25, 0.50, 4.37, 0.76, -0.02, -0.65, -0.01
91   , 9.61, 0.01, 1.53, 0.00, 0.01, 0.01, -11.25, 0.50, 4.37, 0.76, -0.02, -0.65, -0.01
92   , 9.64, -0.03, 1.61, 0.01, 0.01, 0.01, -11.25, 0.50, 4.37, 0.76, -0.02, -0.65, -0.01
93   , 9.64, -0.05, 1.61, 0.01, 0.01, 0.01, -11.25, 0.50, 4.37, 0.76, -0.02, -0.65, -0.01
94   , 9.62, -0.06, 1.58, 0.00, 0.00, 0.01, -11.00, 0.19, 4.75, 0.76, -0.02, -0.65, -0.01
95   , 9.59, -0.06, 1.61, 0.00, 0.01, 0.01, -11.00, 0.19, 4.75, 0.76, -0.02, -0.65, -0.01
96   , 9.66, -0.05, 1.59, 0.00, 0.01, 0.01, -11.00, 0.19, 4.75, 0.76, -0.02, -0.65, -0.01
97   , 9.64, -0.05, 1.60, 0.01, 0.01, 0.01, -11.00, 0.19, 4.75, 0.76, -0.02, -0.65, -0.01
98   , 9.61, -0.07, 1.60, 0.01, 0.01, 0.01, -11.00, 0.19, 4.75, 0.76, -0.02, -0.65, -0.01
99   , 9.59, -0.10, 1.64, 0.01, 0.01, 0.01, -10.56, -0.19, 2.75, 0.76, -0.02, -0.65, -0.01
100   , 9.59, -0.11, 1.59, -0.01, 0.01, 0.00, -10.56, -0.19, 2.75, 0.76, -0.02, -0.65, -0.01
101   , 9.61, -0.07, 1.66, -0.01, 0.01, 0.00, -10.56, -0.19, 2.75, 0.76, -0.02, -0.65, -0.01
102   , 9.61, -0.07, 1.66, -0.01, 0.00, 0.00, -10.56, -0.19, 2.75, 0.76, -0.02, -0.65, -0.01
103   , 9.59, -0.04, 1.53, -0.02, 0.00, -0.00, -9.50, -0.19, 3.56, 0.76, -0.02, -0.65, -0.01
104   , 9.62, -0.01, 1.53, -0.02, 0.00, -0.00, -9.50, -0.19, 3.56, 0.76, -0.02, -0.65, -0.01
105   , 9.65, 0.02, 1.50, -0.01, 0.01, 0.00, -9.50, -0.19, 3.56, 0.76, -0.02, -0.65, -0.01
106   , 9.64, 0.02, 1.54, -0.01, 0.01, 0.00, -9.50, -0.19, 3.56, 0.76, -0.02, -0.65, -0.01
107   , 9.62, -0.01, 1.55, -0.01, 0.01, 0.00, -9.50, -0.19, 3.56, 0.76, -0.02, -0.65, -0.01
108   , 9.63, 0.02, 1.63, -0.01, 0.01, 0.00, -10.56, 0.50, 2.75, 0.76, -0.02, -0.65, -0.01
109   , 9.55, -0.02, 1.55, -0.01, 0.02, 0.00, -10.56, 0.50, 2.75, 0.76, -0.02, -0.65, -0.01
110   , 9.55, -0.02, 1.55, -0.01, 0.02, 0.01, -10.56, 0.50, 2.75, 0.76, -0.02, -0.65, -0.01
111   , 9.67, -0.07, 1.63, -0.01, 0.02, 0.00, -10.56, 0.50, 2.75, 0.76, -0.02, -0.65, -0.01
112   , 9.63, -0.07, 1.58, -0.01, 0.02, 0.00, -10.56, 0.50, 2.75, 0.76, -0.02, -0.65, -0.01
113   , 9.59, -0.04, 1.55, -0.01, 0.02, 0.00, -11.25, 0.50, 4.00, 0.76, -0.02, -0.65, -0.01
114   , 9.59, -0.05, 1.53, 0.00, 0.02, 0.00, -11.25, 0.50, 4.00, 0.76, -0.02, -0.65, -0.01
115   , 9.63, -0.06, 1.55, 0.01, 0.02, 0.00, -11.25, 0.50, 4.00, 0.76, -0.02, -0.65, -0.01
116   , 9.62, -0.02, 1.57, 0.01, 0.02, -0.00, -11.25, 0.50, 4.00, 0.76, -0.02, -0.65, -0.01
117   , 9.60, 0.02, 1.65, 0.00, 0.02, 0.00, -11.25, 0.50, 4.00, 0.76, -0.02, -0.65, -0.01
118   , 9.61, 0.03, 1.68, 0.01, 0.02, 0.00, -11.00, -0.19, 2.75, 0.76, -0.02, -0.65, -0.01
119   , 9.63, 0.03, 1.72, 0.01, 0.02, 0.01, -11.00, -0.19, 2.75, 0.76, -0.02, -0.65, -0.01
120   , 9.66, 0.00, 1.70, 0.02, 0.02, 0.00, -11.00, -0.19, 2.75, 0.76, -0.02, -0.65, -0.01
121   , 9.65, -0.04, 1.67, 0.02, 0.01, 0.01, -11.00, -0.19, 2.75, 0.76, -0.02, -0.65, -0.01
122   , 9.61, -0.09, 1.62, 0.02, 0.01, 0.01, -11.00, -0.19, 2.75, 0.76, -0.02, -0.65, -0.01
123   , 9.58, -0.07, 1.61, 0.02, 0.01, 0.00, -11.00, 0.19, 3.56, 0.76, -0.02, -0.65, -0.01
124   , 9.61, -0.05, 1.61, 0.02, 0.01, 0.01, -11.00, 0.19, 3.56, 0.76, -0.02, -0.65, -0.01
125   , 9.64, -0.06, 1.68, 0.02, 0.01, 0.00, -11.00, 0.19, 3.56, 0.76, -0.02, -0.65, -0.01
126   , 9.63, -0.06, 1.73, 0.02, 0.01, 0.00, -11.00, 0.19, 3.56, 0.76, -0.02, -0.65, -0.01
127   , 9.59, -0.06, 1.67, 0.02, 0.01, 0.01, -11.00, 0.19, 3.56, 0.76, -0.02, -0.65, -0.01
128   , 9.60, -0.02, 1.76, 0.02, 0.01, 0.00, -13.19, 0.50, 3.19, 0.76, -0.02, -0.65, -0.01
129   , 9.66, -0.06, 1.77, 0.02, 0.01, 0.00, -13.19, 0.50, 3.19, 0.76, -0.02, -0.65, -0.01
130   , 9.67, -0.06, 1.74, 0.01, 0.01, 0.00, -13.19, 0.50, 3.19, 0.76, -0.02, -0.65, -0.01
131   , 9.62, -0.05, 1.74, -0.00, 0.00, -0.00, -13.19, 0.50, 3.19, 0.76, -0.02, -0.65, -0.01
132   , 9.55, -0.03, 1.72, -0.00, -0.00, -0.00, -13.19, 0.50, 3.19, 0.76, -0.02, -0.65, -0.01
133   , 9.57, -0.01, 1.69, 0.00, 0.00, -0.00, -11.69, 0.88, 4.37, 0.76, -0.02, -0.65, -0.01
134   , 9.58, -0.05, 1.61, 0.00, -0.00, -0.00, -11.69, 0.88, 4.37, 0.76, -0.02, -0.65, -0.01
135   , 9.61, -0.04, 1.57, 0.00, -0.01, -0.00, -11.69, 0.88, 4.37, 0.76, -0.02, -0.65, -0.01
136   , 9.67, -0.02, 1.53, 0.01, -0.00, -0.00, -11.69, 0.88, 4.37, 0.76, -0.02, -0.65, -0.01
137   , 9.64, -0.03, 1.57, 0.01, 0.00, -0.00, -11.69, 0.88, 4.37, 0.76, -0.02, -0.65, -0.01
138   , 9.60, -0.02, 1.58, 0.02, 0.00, -0.00, -10.56, 0.19, 4.00, 0.76, -0.01, -0.65, -0.01
139   , 9.58, -0.04, 1.61, 0.02, 0.01, -0.00, -10.56, 0.19, 4.00, 0.76, -0.01, -0.65, -0.01
140   , 9.60, -0.10, 1.63, 0.02, 0.01, -0.00, -10.56, 0.19, 4.00, 0.76, -0.01, -0.65, -0.01
141   , 9.58, -0.14, 1.63, 0.01, 0.00, -0.00, -10.56, 0.19, 4.00, 0.76, -0.01, -0.65, -0.01
142   , 9.61, -0.10, 1.60, -0.01, 0.00, -0.01, -10.56, 0.19, 4.00, 0.76, -0.01, -0.65, -0.01
143   , 9.65, -0.07, 1.65, -0.03, 0.00, -0.01, -12.06, 0.19, 2.75, 0.76, -0.01, -0.65, -0.01
144   , 9.62, 0.00, 1.65, -0.03, 0.00, -0.01, -12.06, 0.19, 2.75, 0.76, -0.02, -0.65, -0.01
145   , 9.57, 0.00, 1.65, -0.02, 0.00, -0.01, -12.06, 0.19, 2.75, 0.76, -0.02, -0.65, -0.01
146   , 9.60, -0.07, 1.68, -0.01, 0.00, -0.01, -12.06, 0.19, 2.75, 0.76, -0.02, -0.65, -0.01
147   , 9.60, -0.09, 1.67, -0.02, -0.00, -0.01, -10.25, 0.50, 4.37, 0.76, -0.02, -0.65, -0.01
148   , 9.63, -0.06, 1.68, -0.02, -0.00, -0.01, -10.25, 0.50, 4.37, 0.76, -0.02, -0.65, -0.01
149   , 9.64, -0.02, 1.64, -0.02, 0.00, -0.01, -10.25, 0.50, 4.37, 0.76, -0.02, -0.65, -0.01
150   , 9.58, 0.01, 1.61, -0.02, 0.00, -0.01, -10.25, 0.50, 4.37, 0.76, -0.02, -0.65, -0.01
151   , 9.61, 0.03, 1.61, -0.01, 0.01, -0.01, -10.25, 0.50, 4.37, 0.76, -0.02, -0.65, -0.01
152   , 9.65, 0.02, 1.61, 0.00, 0.01, -0.01, -11.06, 0.50, 4.00, 0.76, -0.02, -0.65, -0.01
153   , 9.59, -0.05, 1.61, 0.00, 0.01, -0.00, -11.06, 0.50, 4.00, 0.76, -0.02, -0.65, -0.01
154   , 9.61, -0.04, 1.63, -0.00, 0.00, -0.00, -11.06, 0.50, 4.00, 0.76, -0.02, -0.65, -0.01
155   , 9.60, -0.03, 1.69, -0.01, 0.01, -0.01, -11.06, 0.50, 4.00, 0.76, -0.02, -0.65, -0.01
156   , 9.60, -0.04, 1.68, -0.02, 0.00, -0.01, -11.06, 0.50, 4.00, 0.76, -0.02, -0.65, -0.01
157   , 9.60, -0.04, 1.65, -0.02, 0.00, -0.00, -10.25, 0.19, 4.00, 0.76, -0.02, -0.65, -0.01
158   , 9.59, -0.01, 1.64, -0.02, 0.00, -0.01, -10.25, 0.19, 4.00, 0.76, -0.02, -0.65, -0.01
159   , 9.58, -0.02, 1.67, -0.02, 0.00, -0.01, -10.25, 0.19, 4.00, 0.76, -0.02, -0.65, -0.01
160   , 9.62, 0.00, 1.67, -0.02, 0.00, -0.01, -10.25, 0.19, 4.00, 0.76, -0.02, -0.65, -0.01
161   , 9.61, 0.00, 1.72, -0.02, 0.00, -0.01, -10.25, 0.19, 4.00, 0.76, -0.02, -0.65, -0.01
162   , 9.60, 0.00, 1.75, -0.01, 0.00, -0.01, -11.38, 0.50, 3.19, 0.76, -0.02, -0.65, -0.01
163   , 9.60, 0.00, 1.76, -0.00, 0.00, -0.00, -11.38, 0.50, 3.19, 0.76, -0.02, -0.65, -0.01
164   , 9.58, -0.03, 1.74, -0.01, -0.00, -0.01, -11.38, 0.50, 3.19, 0.76, -0.02, -0.65, -0.01
165   , 9.61, -0.03, 1.72, -0.01, 0.00, -0.01, -11.38, 0.50, 3.19, 0.76, -0.02, -0.65, -0.01
166   , 9.65, 0.02, 1.73, -0.02, -0.00, -0.01, -11.38, 0.50, 3.19, 0.76, -0.02, -0.65, -0.01
167   , 9.58, 0.03, 1.71, -0.01, -0.01, -0.00, -10.25, -0.19, 3.19, 0.76, -0.02, -0.65, -0.01
168   , 9.57, 0.00, 1.63, -0.01, -0.01, -0.00, -10.25, -0.19, 3.19, 0.76, -0.02, -0.65, -0.01
169   , 9.55, -0.04, 1.59, -0.01, -0.01, -0.01, -10.25, -0.19, 3.19, 0.76, -0.02, -0.65, -0.01
170   , 9.57, -0.06, 1.63, -0.01, 0.00, -0.00, -10.25, -0.19, 3.19, 0.76, -0.02, -0.65, -0.01
171   , 9.63, -0.06, 1.62, -0.02, 0.00, -0.01, -10.25, -0.19, 3.19, 0.76, -0.02, -0.65, -0.01
172   , 9.59, 0.00, 1.61, -0.02, 0.00, -0.00, -11.38, 0.50, 4.37, 0.76, -0.02, -0.65, -0.01
173   , 9.59, 0.02, 1.58, -0.02, 0.01, -0.01, -11.38, 0.50, 4.37, 0.76, -0.02, -0.65, -0.01
174   , 9.60, 0.02, 1.58, -0.01, 0.01, -0.00, -11.38, 0.50, 4.37, 0.76, -0.02, -0.65, -0.01
175   , 9.62, 0.00, 1.60, -0.00, 0.00, 0.00, -11.38, 0.50, 4.37, 0.76, -0.02, -0.65, -0.01
176   , 9.60, -0.06, 1.66, 0.00, 0.01, 0.00, -11.38, 0.50, 4.37, 0.76, -0.02, -0.65, -0.01
177   , 9.61, -0.06, 1.70, -0.00, 0.01, 0.00, -10.25, 0.50, 4.00, 0.76, -0.02, -0.65, -0.01
178   , 9.63, -0.01, 1.72, -0.01, 0.01, -0.00, -10.25, 0.50, 4.00, 0.76, -0.02, -0.65, -0.01
179   , 9.59, 0.01, 1.69, -0.00, 0.01, 0.00, -10.25, 0.50, 4.00, 0.76, -0.02, -0.65, -0.01
180   , 9.60, -0.01, 1.66, 0.00, 0.00, 0.00, -10.25, 0.50, 4.00, 0.76, -0.02, -0.65, -0.01
181   , 9.59, -0.02, 1.67, 0.01, 0.01, 0.00, -10.25, 0.50, 4.00, 0.76, -0.02, -0.65, -0.01
182   , 9.57, -0.07, 1.65, 0.00, 0.01, 0.00, -12.19, 1.25, 4.00, 0.76, -0.02, -0.65, -0.01
183   , 9.59, -0.03, 1.72, -0.00, 0.01, 0.00, -12.19, 1.25, 4.00, 0.76, -0.02, -0.65, -0.01
184   , 9.61, -0.01, 1.71, -0.00, 0.01, 0.00, -12.19, 1.25, 4.00, 0.76, -0.02, -0.65, -0.01
185   , 9.60, 0.00, 1.76, -0.00, 0.00, -0.00, -12.19, 1.25, 4.00, 0.76, -0.02, -0.65, -0.01
186   , 9.63, 0.01, 1.78, 0.00, 0.00, -0.00, -12.19, 1.25, 4.00, 0.76, -0.02, -0.65, -0.01
187   , 9.60, -0.02, 1.72, 0.00, 0.00, 0.00, -11.38, 0.88, 4.37, 0.76, -0.02, -0.65, -0.01
188   , 9.60, 0.02, 1.62, 0.00, -0.00, 0.00, -11.38, 0.88, 4.37, 0.76, -0.02, -0.65, -0.01
189   , 9.62, 0.02, 1.62, 0.00, 0.00, 0.00, -11.38, 0.88, 4.37, 0.76, -0.02, -0.65, -0.01
190   , 9.62, 0.02, 1.62, 0.01, 0.00, 0.00, -11.38, 0.88, 4.37, 0.76, -0.02, -0.65, -0.01
191   , 9.59, -0.04, 1.60, 0.01, 0.00, 0.00, -11.75, 0.88, 4.00, 0.76, -0.02, -0.65, -0.01
192   , 9.59, -0.08, 1.62, 0.00, 0.00, 0.00, -11.75, 0.88, 4.00, 0.76, -0.02, -0.65, -0.01
193   , 9.62, -0.02, 1.65, -0.00, 0.01, 0.00, -11.75, 0.88, 4.00, 0.76, -0.02, -0.65, -0.01
194   , 9.59, 0.00, 1.66, 0.00, 0.01, 0.01, -11.75, 0.88, 4.00, 0.76, -0.02, -0.65, -0.01
195   , 9.60, 0.00, 1.67, 0.01, 0.01, 0.00, -11.75, 0.88, 4.00, 0.76, -0.02, -0.65, -0.01
196   , 9.60, 0.00, 1.70, 0.01, 0.01, 0.00, -11.06, 0.19, 3.56, 0.76, -0.02, -0.65, -0.01
197   , 9.57, -0.10, 1.60, 0.01, 0.01, 0.00, -11.06, 0.19, 3.56, 0.76, -0.02, -0.65, -0.01
198   , 9.57, -0.10, 1.60, -0.00, 0.01, 0.00, -11.06, 0.19, 3.56, 0.76, -0.02, -0.65, -0.01
199   , 9.62, -0.02, 1.59, -0.02, 0.01, -0.00, -11.06, 0.19, 3.56, 0.76, -0.02, -0.65, -0.01
200   , 9.61, 0.03, 1.69, -0.01, 0.01, -0.00, -11.06, 0.50, 3.56, 0.76, -0.02, -0.65, -0.01
201   , 9.60, 0.00, 1.67, -0.01, 0.01, -0.00, -11.06, 0.50, 3.56, 0.76, -0.02, -0.65, -0.01
202   , 9.59, 0.00, 1.67, -0.02, 0.01, -0.00, -11.06, 0.50, 3.56, 0.76, -0.02, -0.65, -0.01
