Timestamp, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ, QuatW, QuatX, QuatY, QuatZ
54   , 9.43, 1.63, -0.89, -0.01, 0.21, 0.07, -19.69, -16.00, -20.56, 0.69, 0.09, -0.72, -0.00
55   , 9.40, 1.63, -0.91, 0.00, 0.20, 0.09, -19.69, -16.00, -20.56, 0.69, 0.09, -0.71, -0.00
56   , 9.42, 1.63, -0.96, 0.01, 0.15, 0.09, -19.69, -16.00, -20.56, 0.69, 0.09, -0.71, -0.00
57   , 9.39, 1.57, -0.96, -0.00, 0.13, 0.10, -19.69, -16.00, -20.56, 0.69, 0.09, -0.71, -0.00
58   , 9.38, 1.49, -0.94, -0.04, 0.13, 0.10, -20.69, -15.69, -21.25, 0.69, 0.09, -0.71, -0.00
59   , 9.36, 1.38, -0.87, -0.08, 0.13, 0.10, -20.69, -15.69, -21.25, 0.69, 0.09, -0.71, -0.00
60   , 9.39, 1.34, -0.88, -0.11, 0.15, 0.10, -20.69, -15.69, -21.25, 0.69, 0.09, -0.71, -0.00
61   , 9.39, 1.36, -0.81, -0.14, 0.16, 0.10, -20.69, -15.69, -21.25, 0.69, 0.09, -0.71, -0.00
62   , 9.40, 1.39, -0.79, -0.14, 0.17, 0.10, -20.50, -15.25, -20.19, 0.69, 0.09, -0.71, -0.00
63   , 9.41, 1.40, -0.75, -0.15, 0.17, 0.09, -20.50, -15.25, -20.19, 0.69, 0.09, -0.71, -0.00
64   , 9.37, 1.35, -0.69, -0.18, 0.18, 0.08, -20.50, -15.25, -20.19, 0.70, 0.09, -0.71, -0.00
65   , 9.35, 1.35, -0.66, -0.18, 0.18, 0.08, -20.50, -15.25, -20.19, 0.70, 0.09, -0.71, -0.00
66   , 9.36, 1.30, -0.63, -0.18, 0.17, 0.09, -20.50, -15.25, -20.19, 0.70, 0.09, -0.71, -0.01
67   , 9.39, 1.28, -0.48, -0.17, 0.17, 0.09, -20.50, -15.25, -20.19, 0.70, 0.09, -0.71, -0.01
68   , 9.39, 1.28, -0.48, -0.17, 0.18, 0.09, -20.37, -17.06, -21.19, 0.70, 0.09, -0.71, -0.01
69   , 9.37, 1.30, -0.46, -0.16, 0.18, 0.09, -20.37, -17.06, -21.19, 0.70, 0.09, -0.71, -0.01
70   , 9.37, 1.34, -0.41, -0.15, 0.18, 0.10, -20.37, -17.06, -21.19, 0.70, 0.08, -0.71, -0.01
71   , 9.47, 1.50, -0.42, -0.13, 0.16, 0.10, -20.37, -17.06, -21.19, 0.70, 0.08, -0.71, -0.01
72   , 9.55, 1.63, -0.46, -0.11, 0.13, 0.10, -20.37, -17.06, -21.19, 0.70, 0.08, -0.71, -0.01
73   , 9.60, 1.67, -0.51, -0.10, 0.09, 0.10, -20.06, -16.75, -20.75, 0.70, 0.08, -0.71, -0.01
74   , 9.65, 1.54, -0.55, -0.09, 0.05, 0.09, -20.06, -16.75, -20.75, 0.70, 0.08, -0.71, -0.01
75   , 9.57, 1.47, -0.52, -0.04, 0.02, 0.10, -20.06, -16.75, -20.75, 0.70, 0.08, -0.71, -0.01
76   , 9.48, 1.38, -0.57, -0.04, 0.02, 0.10, -20.06, -16.75, -20.75, 0.70, 0.08, -0.71, -0.01
77   , 9.33, 1.28, -0.56, -0.02, 0.03, 0.10, -20.06, -16.75, -20.75, 0.70, 0.08, -0.71, -0.01
78   , 9.36, 1.08, -0.53, -0.02, 0.06, 0.10, -19.19, -15.88, -20.37, 0.70, 0.08, -0.71, -0.01
79   , 9.36, 1.08, -0.53, -0.06, 0.06, 0.10, -19.19, -15.88, -20.37, 0.70, 0.08, -0.71, -0.01
80   , 9.78, 1.06, -0.40, -0.09, 0.02, 0.11, -19.19, -15.88, -20.37, 0.70, 0.08, -0.71, -0.01
81   , 9.85, 1.32, -0.16, -0.09, -0.03, 0.12, -19.19, -15.88, -20.37, 0.70, 0.08, -0.71, -0.01
82   , 9.85, 1.32, -0.16, -0.08, -0.10, 0.12, -19.19, -15.88, -20.37, 0.70, 0.08, -0.71, -0.01
83   , 9.94, 1.48, 0.10, -0.05, -0.22, 0.12, -19.87, -15.88, -20.00, 0.70, 0.08, -0.71, -0.01
84   , 9.94, 1.48, 0.10, -0.05, -0.22, 0.12, -19.87, -15.88, -20.00, 0.70, 0.08, -0.71, -0.00
85   , 9.50, 1.29, -0.02, 0.08, -0.27, 0.10, -19.87, -15.88, -20.00, 0.70, 0.08, -0.71, -0.00
86   , 9.44, 1.23, -0.25, 0.11, -0.22, 0.09, -19.87, -15.88, -20.00, 0.70, 0.08, -0.71, -0.00
87   , 9.48, 0.97, -0.78, 0.14, -0.21, 0.08, -19.37, -15.88, -19.50, 0.69, 0.08, -0.72, -0.00
88   , 9.48, 0.97, -0.78, 0.18, -0.27, 0.08, -19.37, -15.88, -19.50, 0.69, 0.08, -0.72, -0.00
89   , 9.78, 0.91, -1.10, 0.24, -0.36, 0.06, -19.37, -15.88, -19.50, 0.69, 0.08, -0.72, 0.00
90   , 9.73, 1.01, -1.28, 0.31, -0.45, 0.05, -19.37, -15.88, -19.50, 0.69, 0.08, -0.72, 0.00
91   , 9.73, 1.01, -1.28, 0.35, -0.51, 0.03, -19.37, -15.88, -19.50, 0.69, 0.08, -0.72, 0.00
92   , 9.66, 1.02, -1.37, 0.39, -0.55, 0.02, -20.19, -15.69, -19.37, 0.69, 0.08, -0.72, 0.00
93   , 9.66, 1.02, -1.37, 0.39, -0.55, 0.02, -20.19, -15.69, -19.37, 0.68, 0.08, -0.72, 0.00
94   , 9.55, 0.87, -0.66, 0.31, -0.45, 0.02, -20.19, -15.69, -19.37, 0.68, 0.08, -0.73, 0.00
95   , 9.59, 0.86, -0.46, 0.21, -0.31, 0.01, -20.19, -15.69, -19.37, 0.68, 0.08, -0.73, 0.01
96   , 9.64, 0.85, -0.34, 0.13, -0.17, 0.01, -20.19, -15.69, -19.37, 0.68, 0.08, -0.73, 0.01
97   , 9.53, 0.87, -0.15, 0.06, -0.10, 0.01, -18.75, -14.56, -18.19, 0.68, 0.08, -0.73, 0.01
98   , 9.47, 0.95, -0.09, 0.04, -0.06, 0.02, -18.75, -14.56, -18.19, 0.68, 0.08, -0.73, 0.01
99   , 9.51, 1.04, -0.16, 0.03, -0.02, 0.02, -18.75, -14.56, -18.19, 0.68, 0.08, -0.73, 0.01
100   , 9.47, 1.20, -0.11, -0.01, -0.02, 0.02, -18.75, -14.56, -18.19, 0.68, 0.08, -0.73, 0.01
101   , 9.47, 1.20, -0.11, -0.01, -0.02, 0.02, -18.75, -14.56, -18.19, 0.68, 0.08, -0.73, 0.01
102   , 9.59, 1.10, -0.10, 0.04, -0.03, 0.03, -19.06, -14.50, -17.87, 0.68, 0.08, -0.73, 0.01
103   , 9.59, 1.10, -0.10, 0.04, -0.03, 0.03, -19.06, -14.50, -17.87, 0.68, 0.08, -0.73, 0.01
104   , 9.70, 0.99, 0.03, 0.10, -0.03, 0.02, -19.06, -14.50, -17.87, 0.68, 0.08, -0.73, 0.01
105   , 9.69, 0.94, 0.29, 0.15, 0.02, 0.02, -19.06, -14.50, -17.87, 0.68, 0.09, -0.73, 0.01
106   , 9.76, 0.84, 0.44, 0.15, 0.02, 0.02, -19.06, -14.50, -17.87, 0.68, 0.09, -0.73, 0.01
107   , 9.71, 0.63, 0.77, 0.16, 0.07, 0.02, -18.56, -14.69, -18.37, 0.68, 0.09, -0.73, 0.01
108   , 9.78, 0.65, 0.76, 0.18, 0.16, 0.03, -18.56, -14.69, -18.37, 0.68, 0.09, -0.73, 0.01
109   , 9.70, 0.70, 0.73, 0.19, 0.22, 0.03, -18.56, -14.69, -18.37, 0.68, 0.09, -0.73, 0.01
110   , 9.61, 0.75, 0.70, 0.19, 0.27, 0.03, -18.56, -14.69, -18.37, 0.68, 0.09, -0.72, 0.01
111   , 9.66, 0.81, 0.48, 0.18, 0.31, 0.04, -18.56, -14.69, -18.37, 0.68, 0.09, -0.72, 0.01
112   , 9.73, 0.88, 0.35, 0.18, 0.34, 0.06, -19.19, -14.06, -17.06, 0.69, 0.09, -0.72, 0.01
113   , 9.80, 1.00, 0.19, 0.20, 0.34, 0.07, -19.19, -14.06, -17.06, 0.69, 0.09, -0.72, 0.01
114   , 9.80, 1.00, 0.19, 0.24, 0.33, 0.08, -19.19, -14.06, -17.06, 0.69, 0.09, -0.72, 0.02
115   , 9.78, 1.08, -0.52, 0.28, 0.31, 0.06, -19.19, -14.06, -17.06, 0.69, 0.09, -0.72, 0.02
116   , 9.75, 1.04, -0.54, 0.33, 0.27, 0.04, -19.19, -14.06, -17.06, 0.69, 0.09, -0.72, 0.02
117   , 9.78, 0.94, -0.66, 0.33, 0.24, 0.02, -19.00, -14.00, -18.06, 0.69, 0.09, -0.72, 0.02
118   , 9.85, 0.72, -0.82, 0.32, 0.21, 0.01, -19.00, -14.00, -18.06, 0.69, 0.09, -0.72, 0.02
119   , 9.87, 0.64, -0.88, 0.30, 0.20, -0.01, -19.00, -14.00, -18.06, 0.69, 0.09, -0.72, 0.02
120   , 9.90, 0.69, -0.91, 0.27, 0.17, -0.02, -19.00, -14.00, -18.06, 0.69, 0.09, -0.72, 0.02
121   , 9.87, 0.73, -0.75, 0.22, 0.12, -0.03, -19.00, -14.00, -18.06, 0.69, 0.10, -0.72, 0.02
122   , 9.76, 0.79, -0.70, 0.19, 0.09, -0.05, -19.37, -13.06, -17.87, 0.69, 0.10, -0.71, 0.02
123   , 9.76, 0.79, -0.70, 0.16, 0.06, -0.06, -19.37, -13.06, -17.87, 0.69, 0.10, -0.71, 0.02
124   , 9.70, 1.00, -0.55, 0.13, 0.04, -0.05, -19.37, -13.06, -17.87, 0.69, 0.10, -0.71, 0.02
125   , 9.71, 1.00, -0.43, 0.12, 0.04, -0.05, -19.37, -13.06, -17.87, 0.69, 0.10, -0.71, 0.03
126   , 9.70, 0.97, -0.35, 0.11, 0.05, -0.05, -19.37, -13.06, -17.87, 0.69, 0.10, -0.71, 0.03
127   , 9.65, 1.02, -0.28, 0.09, 0.06, -0.05, -19.69, -13.38, -18.00, 0.69, 0.10, -0.71, 0.03
128   , 9.65, 1.09, -0.06, 0.08, 0.06, -0.04, -19.69, -13.38, -18.00, 0.69, 0.10, -0.71, 0.03
129   , 9.65, 1.11, 0.02, 0.06, 0.07, -0.03, -19.69, -13.38, -18.00, 0.69, 0.10, -0.71, 0.03
130   , 9.67, 1.06, 0.09, 0.04, 0.09, -0.03, -19.69, -13.38, -18.00, 0.69, 0.10, -0.71, 0.03
131   , 9.61, 1.09, 0.28, 0.02, 0.11, -0.02, -19.69, -13.38, -18.00, 0.69, 0.10, -0.71, 0.03
132   , 9.61, 1.09, 0.28, 0.01, 0.14, -0.01, -20.88, -13.06, -18.37, 0.69, 0.10, -0.71, 0.03
133   , 9.75, 1.13, 0.20, 0.02, 0.17, 0.00, -20.88, -13.06, -18.37, 0.70, 0.10, -0.71, 0.03
134   , 9.76, 1.10, 0.21, 0.04, 0.19, 0.01, -20.88, -13.06, -18.37, 0.70, 0.10, -0.71, 0.03
135   , 9.76, 1.10, 0.21, 0.06, 0.20, 0.01, -20.88, -13.06, -18.37, 0.70, 0.10, -0.71, 0.03
136   , 9.64, 1.05, 0.14, 0.06, 0.22, 0.02, -20.88, -13.06, -18.37, 0.70, 0.10, -0.71, 0.03
137   , 9.64, 1.05, 0.14, 0.06, 0.22, 0.02, -21.50, -12.00, -18.00, 0.70, 0.10, -0.71, 0.03
138   , 9.63, 0.95, 0.00, 0.07, 0.25, 0.04, -21.50, -12.00, -18.00, 0.70, 0.10, -0.71, 0.03
139   , 9.63, 0.95, 0.00, 0.07, 0.24, 0.04, -21.50, -12.00, -18.00, 0.70, 0.10, -0.71, 0.03
140   , 9.66, 0.91, 0.02, 0.07, 0.24, 0.04, -21.50, -12.00, -18.00, 0.70, 0.10, -0.71, 0.03
141   , 9.71, 0.89, 0.02, 0.01, 0.25, 0.04, -21.50, -12.00, -18.00, 0.70, 0.10, -0.70, 0.03
142   , 9.71, 0.89, 0.02, 0.01, 0.25, 0.04, -21.50, -12.00, -18.00, 0.70, 0.10, -0.70, 0.03
143   , 9.69, 0.94, -0.02, -0.03, 0.24, 0.04, -21.06, -13.19, -18.19, 0.70, 0.10, -0.70, 0.03
144   , 9.73, 1.01, 0.00, -0.05, 0.24, 0.05, -21.06, -13.19, -18.19, 0.70, 0.10, -0.70, 0.03
145   , 9.67, 0.94, -0.13, -0.06, 0.25, 0.04, -21.06, -13.19, -18.19, 0.70, 0.10, -0.70, 0.03
146   , 9.65, 1.04, -0.13, -0.07, 0.25, 0.03, -21.06, -13.19, -18.19, 0.71, 0.10, -0.70, 0.03
147   , 9.68, 1.08, -0.12, -0.08, 0.24, 0.04, -21.37, -10.69, -18.56, 0.71, 0.10, -0.70, 0.03
148   , 9.79, 1.05, -0.14, -0.09, 0.23, 0.03, -21.37, -10.69, -18.56, 0.71, 0.10, -0.70, 0.03
149   , 9.79, 1.04, -0.19, -0.08, 0.21, 0.04, -21.37, -10.69, -18.56, 0.71, 0.10, -0.70, 0.03
150   , 9.74, 1.00, -0.21, -0.09, 0.19, 0.04, -21.37, -10.69, -18.56, 0.71, 0.10, -0.70, 0.03
151   , 9.71, 0.97, -0.15, -0.10, 0.17, 0.03, -21.37, -10.69, -18.56, 0.71, 0.10, -0.70, 0.03
152   , 9.75, 1.03, -0.01, -0.11, 0.15, 0.03, -22.06, -11.56, -18.37, 0.71, 0.10, -0.70, 0.03
153   , 9.75, 1.07, 0.12, -0.13, 0.14, 0.03, -22.06, -11.56, -18.37, 0.71, 0.10, -0.70, 0.03
154   , 9.76, 1.14, 0.19, -0.12, 0.12, 0.03, -22.06, -11.56, -18.37, 0.71, 0.10, -0.70, 0.03
155   , 9.72, 1.14, 0.29, -0.11, 0.11, 0.03, -22.06, -11.56, -18.37, 0.71, 0.10, -0.70, 0.03
156   , 9.66, 1.09, 0.37, -0.10, 0.12, 0.02, -22.06, -11.56, -18.37, 0.71, 0.09, -0.70, 0.03
157   , 9.64, 1.02, 0.40, -0.09, 0.13, 0.02, -22.69, -11.50, -18.87, 0.71, 0.09, -0.70, 0.03
158   , 9.68, 0.95, 0.37, -0.07, 0.14, 0.02, -22.69, -11.50, -18.87, 0.71, 0.09, -0.69, 0.03
159   , 9.67, 1.00, 0.38, -0.05, 0.13, 0.02, -22.69, -11.50, -18.87, 0.71, 0.09, -0.69, 0.03
160   , 9.64, 1.04, 0.43, -0.04, 0.13, 0.03, -22.69, -11.50, -18.87, 0.71, 0.09, -0.69, 0.03
161   , 9.67, 1.04, 0.43, -0.03, 0.12, 0.03, -22.69, -11.50, -18.87, 0.71, 0.09, -0.69, 0.03
162   , 9.64, 1.06, 0.45, -0.02, 0.12, 0.03, -22.87, -11.38, -18.50, 0.71, 0.09, -0.69, 0.03
163   , 9.68, 1.05, 0.39, 0.01, 0.12, 0.03, -22.87, -11.38, -18.50, 0.72, 0.09, -0.69, 0.03
164   , 9.73, 1.03, 0.32, 0.03, 0.13, 0.03, -22.87, -11.38, -18.50, 0.72, 0.09, -0.69, 0.03
165   , 9.73, 1.03, 0.32, 0.04, 0.13, 0.04, -22.87, -11.38, -18.50, 0.72, 0.09, -0.69, 0.03
166   , 9.72, 0.89, 0.33, 0.02, 0.13, 0.04, -22.87, -11.38, -18.50, 0.72, 0.09, -0.69, 0.03
167   , 9.72, 0.89, 0.33, 0.02, 0.13, 0.04, -23.87, -10.69, -17.50, 0.72, 0.09, -0.69, 0.03
168   , 9.76, 0.87, 0.23, 0.02, 0.13, 0.03, -23.87, -10.69, -17.50, 0.72, 0.09, -0.69, 0.03
169   , 9.76, 0.87, 0.23, 0.02, 0.11, 0.03, -23.87, -10.69, -17.50, 0.72, 0.09, -0.69, 0.03
170   , 9.79, 0.83, 0.11, 0.03, 0.09, 0.02, -23.87, -10.69, -17.50, 0.72, 0.09, -0.69, 0.03
171   , 9.77, 0.84, 0.12, 0.02, 0.07, 0.02, -23.87, -10.69, -17.50, 0.72, 0.09, -0.69, 0.03
172   , 9.72, 0.96, 0.13, 0.01, 0.06, 0.01, -23.50, -11.50, -17.00, 0.72, 0.09, -0.69, 0.03
173   , 9.77, 1.01, 0.14, -0.02, 0.05, 0.01, -23.50, -11.50, -17.00, 0.72, 0.09, -0.69, 0.03
174   , 9.74, 0.99, 0.20, -0.05, 0.03, 0.01, -23.50, -11.50, -17.00, 0.72, 0.09, -0.69, 0.03
175   , 9.78, 1.01, 0.40, -0.05, 0.02, 0.01, -23.50, -11.50, -17.00, 0.72, 0.09, -0.69, 0.03
176   , 9.78, 1.01, 0.40, -0.07, 0.02, 0.00, -23.50, -11.50, -17.00, 0.72, 0.09, -0.69, 0.03
177   , 9.66, 0.95, 0.55, -0.07, 0.01, 0.00, -23.50, -10.88, -18.06, 0.72, 0.09, -0.69, 0.03
178   , 9.66, 0.95, 0.55, -0.07, 0.01, 0.00, -23.50, -10.88, -18.06, 0.72, 0.09, -0.69, 0.03
179   , 9.62, 0.91, 0.54, -0.08, 0.00, -0.00, -23.50, -10.88, -18.06, 0.72, 0.09, -0.69, 0.03
180   , 9.66, 0.95, 0.55, -0.08, 0.00, 0.00, -23.50, -10.88, -18.06, 0.72, 0.09, -0.69, 0.03
181   , 9.69, 0.97, 0.58, -0.09, -0.00, -0.00, -23.50, -10.88, -18.06, 0.72, 0.09, -0.69, 0.03
182   , 9.71, 0.90, 0.62, -0.08, -0.01, -0.00, -23.69, -10.88, -16.69, 0.72, 0.09, -0.69, 0.03
183   , 9.72, 0.93, 0.63, -0.07, -0.01, 0.00, -23.69, -10.88, -16.69, 0.72, 0.09, -0.69, 0.03
184   , 9.69, 0.98, 0.63, -0.05, -0.02, 0.00, -23.69, -10.88, -16.69, 0.72, 0.09, -0.69, 0.03
185   , 9.65, 0.98, 0.65, -0.04, -0.02, 0.00, -23.69, -10.88, -16.69, 0.72, 0.09, -0.69, 0.03
186   , 9.66, 1.02, 0.56, -0.02, -0.02, 0.00, -23.69, -10.88, -16.69, 0.72, 0.09, -0.69, 0.03
187   , 9.66, 1.02, 0.56, -0.01, -0.01, -0.00, -24.87, -11.25, -17.75, 0.72, 0.09, -0.69, 0.03
188   , 9.75, 0.98, 0.35, 0.01, -0.02, 0.00, -24.87, -11.25, -17.75, 0.72, 0.09, -0.69, 0.03
189   , 9.72, 0.95, 0.38, 0.02, -0.01, 0.00, -24.87, -11.25, -17.75, 0.72, 0.09, -0.69, 0.03
190   , 9.72, 0.95, 0.38, 0.02, -0.01, 0.00, -24.87, -11.25, -17.75, 0.72, 0.09, -0.69, 0.03
191   , 9.69, 1.02, 0.26, 0.03, -0.01, 0.00, -24.87, -10.88, -17.75, 0.72, 0.09, -0.69, 0.03
192   , 9.69, 1.02, 0.26, 0.03, -0.02, -0.00, -24.87, -10.88, -17.75, 0.72, 0.09, -0.69, 0.03
193   , 9.73, 1.04, 0.18, 0.03, -0.04, -0.01, -24.87, -10.88, -17.75, 0.72, 0.09, -0.69, 0.03
194   , 9.72, 1.05, 0.09, 0.03, -0.05, -0.01, -24.87, -10.88, -17.75, 0.72, 0.09, -0.69, 0.03
195   , 9.74, 0.98, -0.03, 0.03, -0.06, -0.01, -24.87, -10.88, -17.75, 0.72, 0.09, -0.69, 0.03
196   , 9.75, 0.94, -0.10, 0.03, -0.07, -0.01, -25.00, -11.38, -17.19, 0.72, 0.09, -0.69, 0.03
197   , 9.73, 0.96, -0.12, 0.02, -0.07, -0.02, -25.00, -11.38, -17.19, 0.72, 0.09, -0.69, 0.03
198   , 9.73, 1.05, 0.06, 0.01, -0.09, -0.02, -25.00, -11.38, -17.19, 0.72, 0.09, -0.69, 0.03
199   , 9.73, 1.05, 0.06, -0.02, -0.09, -0.02, -25.00, -11.38, -17.19, 0.72, 0.09, -0.69, 0.03
200   , 9.71, 1.05, 0.26, -0.05, -0.09, -0.03, -23.75, -11.50, -16.56, 0.72, 0.09, -0.69, 0.03
201   , 9.65, 0.96, 0.44, -0.05, -0.09, -0.03, -23.75, -11.50, -16.56, 0.72, 0.09, -0.69, 0.03
202   , 9.66, 0.91, 0.44, -0.06, -0.08, -0.04, -23.75, -11.50, -16.56, 0.72, 0.09, -0.69, 0.03
