Timestamp, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ, QuatW, QuatX, QuatY, QuatZ
53   , 9.45, -0.26, 1.48, 0.03, 0.02, 0.01, -21.06, 4.25, -5.56, 0.76, -0.01, -0.65, 0.00
54   , 9.45, -0.26, 1.48, 0.03, 0.02, 0.01, -21.06, 4.25, -5.56, 0.76, -0.01, -0.65, 0.00
55   , 9.42, -0.31, 1.51, 0.03, 0.01, 0.00, -21.06, 4.25, -5.56, 0.76, -0.01, -0.65, 0.00
56   , 9.41, -0.32, 1.51, 0.02, 0.01, 0.00, -21.06, 4.25, -5.56, 0.76, -0.01, -0.65, 0.00
57   , 9.39, -0.27, 1.48, 0.01, 0.01, -0.00, -21.06, 4.25, -5.56, 0.76, -0.01, -0.65, 0.00
58   , 9.39, -0.25, 1.46, 0.00, 0.01, 0.00, -20.75, 3.87, -6.00, 0.76, -0.01, -0.65, 0.00
59   , 9.44, -0.26, 1.41, -0.01, 0.01, 0.00, -20.75, 3.87, -6.00, 0.76, -0.01, -0.65, 0.00
60   , 9.48, -0.24, 1.38, -0.02, 0.02, 0.00, -20.75, 3.87, -6.00, 0.76, -0.01, -0.65, 0.00
61   , 9.48, -0.24, 1.38, -0.03, 0.02, 0.00, -20.75, 3.87, -6.00, 0.76, -0.01, -0.65, 0.00
62   , 9.49, -0.22, 1.42, -0.03, 0.03, 0.00, -20.75, 3.87, -6.00, 0.76, -0.01, -0.65, 0.00
63   , 9.49, -0.22, 1.42, -0.03, 0.03, 0.00, -21.06, 3.87, -6.37, 0.76, -0.01, -0.65, 0.00
64   , 9.47, -0.20, 1.43, -0.05, 0.02, 0.00, -21.06, 3.87, -6.37, 0.76, -0.01, -0.65, 0.00
65   , 9.44, -0.19, 1.39, -0.05, 0.02, 0.00, -21.06, 3.87, -6.37, 0.76, -0.01, -0.65, 0.00
66   , 9.38, -0.19, 1.39, -0.05, 0.01, 0.00, -21.06, 3.87, -6.37, 0.76, -0.01, -0.65, 0.00
67   , 9.36, -0.14, 1.39, -0.05, 0.01, 0.00, -21.06, 3.87, -6.37, 0.76, -0.01, -0.65, 0.00
68   , 9.37, -0.08, 1.40, -0.04, 0.02, -0.00, -20.37, 3.87, -5.56, 0.76, -0.01, -0.65, 0.00
69   , 9.38, -0.06, 1.39, -0.04, 0.02, -0.00, -20.37, 3.87, -5.56, 0.76, -0.01, -0.65, 0.00
70   , 9.43, -0.08, 1.42, -0.04, 0.02, -0.01, -20.37, 3.87, -5.56, 0.76, -0.01, -0.65, 0.00
71   , 9.45, -0.09, 1.45, -0.03, 0.03, -0.00, -20.37, 3.87, -5.56, 0.76, -0.01, -0.65, 0.00
72   , 9.45, -0.09, 1.45, -0.03, 0.03, -0.00, -20.37, 3.87, -5.56, 0.76, -0.01, -0.65, 0.00
73   , 9.40, -0.07, 1.47, -0.02, 0.03, 0.00, -20.75, 3.50, -6.00, 0.76, -0.01, -0.65, 0.00
74   , 9.40, -0.07, 1.47, -0.02, 0.03, 0.01, -20.75, 3.50, -6.00, 0.76, -0.01, -0.65, 0.00
75   , 9.27, -0.14, 1.51, -0.01, 0.04, 0.01, -20.75, 3.50, -6.00, 0.76, -0.01, -0.65, 0.00
76   , 9.22, -0.15, 1.54, -0.01, 0.04, 0.01, -20.75, 3.50, -6.00, 0.76, -0.01, -0.65, 0.00
77   , 9.21, -0.10, 1.60, 0.01, 0.06, 0.01, -20.75, 3.50, -6.00, 0.76, -0.01, -0.65, 0.00
78   , 9.27, -0.09, 1.59, 0.02, 0.08, 0.01, -20.37, 3.19, -6.37, 0.76, -0.01, -0.65, 0.00
79   , 9.28, -0.12, 1.62, 0.04, 0.11, 0.01, -20.37, 3.19, -6.37, 0.76, -0.01, -0.65, 0.00
80   , 9.18, -0.04, 1.61, 0.04, 0.12, 0.02, -20.37, 3.19, -6.37, 0.76, -0.01, -0.64, 0.00
81   , 9.13, 0.05, 1.61, 0.06, 0.12, 0.01, -20.37, 3.19, -6.37, 0.76, -0.01, -0.64, 0.00
82   , 9.16, 0.11, 1.57, 0.07, 0.13, 0.00, -20.37, 3.19, -6.37, 0.76, -0.01, -0.64, 0.00
83   , 9.22, 0.08, 1.60, 0.08, 0.14, 0.01, -20.75, 3.87, -7.25, 0.77, -0.01, -0.64, 0.00
84   , 9.30, -0.02, 1.55, 0.08, 0.14, 0.02, -20.75, 3.87, -7.25, 0.77, -0.01, -0.64, 0.00
85   , 9.37, -0.04, 1.49, 0.07, 0.13, 0.04, -20.75, 3.87, -7.25, 0.77, -0.01, -0.64, 0.01
86   , 9.45, -0.11, 1.48, 0.06, 0.12, 0.06, -20.75, 3.87, -7.25, 0.77, -0.01, -0.64, 0.01
87   , 9.64, -0.17, 1.62, 0.05, 0.11, 0.07, -20.75, 3.87, -7.25, 0.77, -0.01, -0.64, 0.01
88   , 9.83, -0.07, 1.60, 0.03, 0.12, 0.07, -19.75, 3.87, -6.87, 0.77, -0.01, -0.64, 0.01
89   , 9.78, -0.07, 1.56, 0.01, 0.11, 0.07, -19.75, 3.87, -6.87, 0.77, -0.01, -0.64, 0.01
90   , 9.78, -0.07, 1.56, -0.02, 0.09, 0.06, -19.75, 3.87, -6.87, 0.77, -0.01, -0.64, 0.01
91   , 9.50, -0.13, 1.42, -0.04, 0.06, 0.05, -19.75, 3.87, -6.87, 0.77, -0.01, -0.64, 0.01
92   , 9.50, -0.13, 1.42, -0.04, 0.06, 0.05, -20.88, 3.87, -7.37, 0.77, -0.01, -0.64, 0.01
93   , 9.30, 0.00, 1.44, -0.07, 0.03, 0.05, -20.88, 3.87, -7.37, 0.77, -0.01, -0.64, 0.01
94   , 9.32, 0.06, 1.46, -0.07, 0.04, 0.04, -20.88, 3.87, -7.37, 0.77, -0.01, -0.64, 0.01
95   , 9.32, 0.06, 1.46, -0.07, 0.04, 0.04, -20.88, 3.87, -7.37, 0.77, -0.01, -0.64, 0.01
96   , 9.36, 0.20, 1.53, -0.06, 0.08, 0.03, -20.88, 3.87, -7.37, 0.77, -0.01, -0.64, 0.01
97   , 9.36, 0.20, 1.53, -0.06, 0.08, 0.03, -20.88, 3.87, -7.37, 0.77, -0.01, -0.64, 0.01
98   , 9.74, 0.31, 1.64, -0.06, 0.09, 0.03, -20.56, 4.37, -6.56, 0.77, -0.01, -0.64, 0.01
99   , 9.74, 0.31, 1.64, -0.06, 0.09, 0.03, -20.56, 4.37, -6.56, 0.77, -0.01, -0.64, 0.01
100   , 9.69, 0.27, 1.62, -0.06, 0.08, 0.03, -20.56, 4.37, -6.56, 0.77, -0.01, -0.64, 0.01
101   , 9.69, 0.19, 1.62, -0.05, 0.08, 0.04, -20.56, 4.37, -6.56, 0.77, -0.01, -0.64, 0.01
102   , 9.68, 0.04, 1.62, -0.06, 0.06, 0.05, -19.75, 5.06, -7.25, 0.77, -0.01, -0.64, 0.01
103   , 9.74, -0.01, 1.68, -0.06, 0.05, 0.06, -19.75, 5.06, -7.25, 0.77, -0.01, -0.64, 0.01
104   , 9.74, -0.01, 1.68, -0.07, 0.06, 0.06, -19.75, 5.06, -7.25, 0.77, -0.01, -0.64, 0.01
105   , 10.07, 0.00, 1.83, -0.06, 0.07, 0.06, -19.75, 5.06, -7.25, 0.77, -0.01, -0.64, 0.01
106   , 10.15, 0.06, 1.86, -0.05, 0.09, 0.05, -19.75, 5.06, -7.25, 0.77, -0.01, -0.64, 0.01
107   , 10.09, -0.02, 1.85, -0.03, 0.09, 0.03, -19.87, 4.00, -7.00, 0.77, -0.01, -0.64, 0.01
108   , 9.99, -0.19, 1.81, -0.03, 0.07, 0.02, -19.87, 4.00, -7.00, 0.77, -0.01, -0.64, 0.01
109   , 9.85, -0.34, 1.76, -0.03, 0.04, 0.02, -19.87, 4.00, -7.00, 0.77, -0.01, -0.64, 0.01
110   , 9.76, -0.59, 1.78, -0.05, 0.00, 0.02, -19.87, 4.00, -7.00, 0.77, -0.01, -0.64, 0.01
111   , 9.72, -0.96, 1.76, -0.09, -0.01, 0.03, -19.87, 4.00, -7.00, 0.77, -0.01, -0.64, 0.01
112   , 9.74, -0.96, 1.84, -0.13, -0.01, 0.05, -20.25, 4.75, -7.06, 0.77, -0.01, -0.64, 0.01
113   , 9.66, -0.86, 1.97, -0.17, -0.00, 0.07, -20.25, 4.75, -7.06, 0.77, -0.02, -0.64, 0.01
114   , 9.63, -0.72, 2.05, -0.18, 0.01, 0.06, -20.25, 4.75, -7.06, 0.77, -0.02, -0.64, 0.00
115   , 9.55, -0.35, 2.22, -0.18, 0.03, 0.04, -20.25, 4.75, -7.06, 0.77, -0.02, -0.64, 0.00
116   , 9.55, -0.35, 2.22, -0.17, 0.04, 0.02, -20.25, 4.75, -7.06, 0.77, -0.02, -0.64, 0.00
117   , 9.45, -0.21, 2.19, -0.15, 0.04, -0.00, -20.56, 5.06, -7.50, 0.77, -0.02, -0.64, 0.00
118   , 9.45, -0.21, 2.19, -0.15, 0.04, -0.00, -20.56, 5.06, -7.50, 0.77, -0.02, -0.63, 0.00
119   , 9.46, -0.30, 2.01, -0.11, 0.05, -0.03, -20.56, 5.06, -7.50, 0.77, -0.02, -0.63, 0.00
120   , 9.51, -0.43, 1.98, -0.10, 0.04, -0.03, -20.56, 5.06, -7.50, 0.77, -0.02, -0.63, 0.00
121   , 9.55, -0.57, 1.98, -0.11, 0.03, -0.02, -20.56, 5.06, -7.50, 0.77, -0.02, -0.63, 0.00
122   , 9.64, -0.72, 1.99, -0.11, 0.01, -0.00, -20.25, 4.37, -7.06, 0.77, -0.02, -0.63, 0.00
123   , 9.66, -0.75, 1.99, -0.12, -0.00, 0.02, -20.25, 4.37, -7.06, 0.77, -0.02, -0.63, 0.00
124   , 9.63, -0.70, 2.03, -0.13, -0.02, 0.02, -20.25, 4.37, -7.06, 0.77, -0.02, -0.63, 0.00
125   , 9.53, -0.64, 2.02, -0.12, -0.03, 0.02, -20.25, 4.37, -7.06, 0.77, -0.02, -0.63, 0.00
126   , 9.50, -0.59, 2.05, -0.11, -0.05, 0.01, -20.25, 4.37, -7.06, 0.77, -0.02, -0.63, 0.00
127   , 9.50, -0.59, 2.05, -0.09, -0.07, -0.01, -19.87, 5.75, -7.50, 0.77, -0.02, -0.64, 0.00
128   , 9.47, -0.55, 1.93, -0.09, -0.07, -0.01, -19.87, 5.75, -7.50, 0.77, -0.02, -0.64, 0.00
129   , 9.52, -0.55, 1.82, -0.07, -0.09, -0.02, -19.87, 5.75, -7.50, 0.77, -0.02, -0.64, 0.00
130   , 9.62, -0.52, 1.78, -0.06, -0.09, -0.03, -19.87, 5.75, -7.50, 0.77, -0.02, -0.64, -0.00
131   , 9.76, -0.45, 1.82, -0.02, -0.04, -0.04, -19.87, 5.75, -7.50, 0.77, -0.02, -0.64, -0.00
132   , 10.01, -0.42, 1.85, -0.01, -0.04, -0.04, -20.00, 5.75, -8.50, 0.77, -0.02, -0.64, -0.00
133   , 10.07, -0.53, 1.88, -0.02, -0.04, -0.04, -20.00, 5.75, -8.50, 0.77, -0.02, -0.64, -0.00
134   , 10.03, -0.61, 1.90, -0.05, -0.08, -0.02, -20.00, 5.75, -8.50, 0.77, -0.02, -0.64, -0.00
135   , 9.98, -0.69, 1.93, -0.05, -0.08, -0.02, -20.00, 5.75, -8.50, 0.77, -0.02, -0.64, -0.00
136   , 9.85, -0.79, 1.93, -0.06, -0.11, -0.01, -20.00, 5.75, -8.50, 0.77, -0.02, -0.64, -0.00
137   , 9.78, -0.80, 1.94, -0.07, -0.13, -0.01, -20.50, 5.00, -8.25, 0.77, -0.02, -0.64, -0.00
138   , 9.68, -0.74, 1.93, -0.07, -0.15, -0.01, -20.50, 5.00, -8.25, 0.77, -0.02, -0.64, -0.00
139   , 9.50, -0.61, 1.85, -0.06, -0.15, -0.02, -20.50, 5.00, -8.25, 0.77, -0.02, -0.64, -0.00
140   , 9.44, -0.59, 1.86, -0.06, -0.15, -0.02, -20.50, 5.00, -8.25, 0.77, -0.02, -0.64, -0.00
141   , 9.39, -0.57, 1.83, -0.05, -0.13, -0.02, -20.50, 5.00, -8.25, 0.77, -0.02, -0.64, -0.00
142   , 9.42, -0.51, 1.82, -0.04, -0.11, -0.01, -20.06, 6.00, -7.87, 0.77, -0.02, -0.64, -0.00
143   , 9.42, -0.51, 1.82, -0.04, -0.07, -0.01, -20.06, 6.00, -7.87, 0.77, -0.02, -0.64, -0.00
144   , 9.68, -0.34, 1.78, -0.02, -0.03, -0.01, -20.06, 6.00, -7.87, 0.77, -0.02, -0.64, -0.00
145   , 9.80, -0.38, 1.76, -0.01, -0.03, -0.02, -20.06, 6.00, -7.87, 0.77, -0.02, -0.64, -0.00
146   , 9.88, -0.42, 1.81, 0.00, -0.03, -0.02, -21.87, 4.87, -8.00, 0.77, -0.02, -0.64, -0.00
147   , 9.92, -0.43, 1.85, 0.01, -0.04, -0.03, -21.87, 4.87, -8.00, 0.77, -0.02, -0.64, -0.00
148   , 9.93, -0.44, 1.86, 0.03, -0.05, -0.03, -21.87, 4.87, -8.00, 0.77, -0.02, -0.64, -0.00
149   , 9.89, -0.46, 1.85, 0.04, -0.06, -0.03, -21.87, 4.87, -8.00, 0.77, -0.02, -0.64, -0.00
150   , 9.78, -0.46, 1.84, 0.06, -0.07, -0.03, -21.87, 4.87, -8.00, 0.77, -0.02, -0.64, -0.00
151   , 9.73, -0.47, 1.83, 0.07, -0.08, -0.04, -20.75, 4.50, -7.69, 0.77, -0.02, -0.64, -0.00
152   , 9.65, -0.39, 1.72, 0.07, -0.08, -0.04, -20.75, 4.50, -7.69, 0.77, -0.02, -0.64, -0.00
153   , 9.71, -0.36, 1.64, 0.09, -0.07, -0.04, -20.75, 4.50, -7.69, 0.77, -0.02, -0.64, -0.00
154   , 9.74, -0.35, 1.60, 0.09, -0.05, -0.04, -20.75, 4.50, -7.69, 0.77, -0.02, -0.64, -0.00
155   , 9.73, -0.34, 1.58, 0.10, -0.04, -0.04, -20.75, 4.50, -7.69, 0.77, -0.02, -0.64, -0.00
156   , 9.69, -0.37, 1.55, 0.10, -0.04, -0.04, -20.75, 5.06, -6.75, 0.77, -0.02, -0.64, -0.00
157   , 9.69, -0.36, 1.55, 0.11, -0.05, -0.04, -20.75, 5.06, -6.75, 0.76, -0.02, -0.64, -0.00
158   , 9.67, -0.39, 1.55, 0.11, -0.05, -0.03, -20.75, 5.06, -6.75, 0.76, -0.02, -0.64, -0.00
159   , 9.67, -0.39, 1.55, 0.11, -0.03, -0.04, -20.75, 5.06, -6.75, 0.76, -0.02, -0.64, -0.00
160   , 9.81, -0.45, 1.59, 0.11, -0.03, -0.03, -20.75, 5.06, -6.75, 0.76, -0.02, -0.64, -0.00
161   , 9.81, -0.45, 1.59, 0.11, -0.03, -0.03, -21.25, 4.56, -7.25, 0.76, -0.02, -0.64, -0.00
162   , 9.82, -0.45, 1.60, 0.12, -0.03, -0.03, -21.25, 4.56, -7.25, 0.76, -0.02, -0.64, -0.00
163   , 9.82, -0.45, 1.60, 0.13, -0.04, -0.04, -21.25, 4.56, -7.25, 0.76, -0.02, -0.64, -0.00
164   , 9.71, -0.40, 1.61, 0.14, -0.04, -0.04, -21.25, 4.56, -7.25, 0.76, -0.02, -0.64, 0.00
165   , 9.69, -0.38, 1.62, 0.14, -0.03, -0.04, -21.25, 4.56, -7.25, 0.76, -0.02, -0.64, 0.00
166   , 9.66, -0.35, 1.66, 0.15, -0.02, -0.04, -21.25, 4.56, -7.69, 0.76, -0.02, -0.64, 0.00
167   , 9.67, -0.28, 1.71, 0.14, -0.01, -0.03, -21.25, 4.56, -7.69, 0.76, -0.02, -0.64, 0.00
168   , 9.69, -0.29, 1.66, 0.15, -0.01, -0.03, -21.25, 4.56, -7.69, 0.76, -0.01, -0.64, 0.00
169   , 9.72, -0.31, 1.68, 0.14, -0.01, -0.02, -21.25, 4.56, -7.69, 0.76, -0.01, -0.64, 0.00
170   , 9.77, -0.25, 1.72, 0.15, -0.01, -0.02, -20.56, 4.56, -7.37, 0.76, -0.01, -0.64, 0.00
171   , 9.79, -0.24, 1.76, 0.15, -0.00, -0.01, -20.56, 4.56, -7.37, 0.76, -0.01, -0.64, 0.00
172   , 9.81, -0.15, 1.75, 0.17, -0.03, 0.00, -20.56, 4.56, -7.37, 0.76, -0.01, -0.65, 0.00
173   , 9.80, -0.11, 1.74, 0.17, -0.03, 0.00, -20.56, 4.56, -7.37, 0.76, -0.01, -0.65, 0.00
174   , 9.82, -0.05, 1.77, 0.18, -0.04, 0.01, -20.56, 4.56, -7.37, 0.76, -0.01, -0.65, 0.00
175   , 9.82, -0.06, 1.74, 0.20, -0.05, 0.02, -20.56, 4.56, -7.37, 0.76, -0.01, -0.65, 0.00
176   , 9.82, -0.06, 1.74, 0.21, -0.06, 0.03, -21.56, 4.19, -6.19, 0.76, -0.01, -0.65, 0.01
177   , 9.78, -0.08, 1.79, 0.23, -0.06, 0.03, -21.56, 4.19, -6.19, 0.76, -0.01, -0.65, 0.01
178   , 9.78, -0.08, 1.79, 0.25, -0.06, 0.03, -21.56, 4.19, -6.19, 0.76, -0.01, -0.65, 0.01
179   , 9.65, -0.02, 1.81, 0.27, -0.08, 0.03, -21.56, 4.19, -6.19, 0.76, -0.01, -0.65, 0.01
180   , 9.60, -0.03, 1.84, 0.29, -0.08, 0.03, -21.56, 4.19, -6.19, 0.76, -0.01, -0.65, 0.01
181   , 9.45, -0.04, 1.85, 0.31, -0.08, 0.03, -21.00, 3.69, -7.37, 0.76, -0.00, -0.65, 0.01
182   , 9.40, -0.05, 1.84, 0.32, -0.06, 0.03, -21.00, 3.69, -7.37, 0.76, -0.00, -0.65, 0.01
183   , 9.42, -0.04, 1.77, 0.33, -0.04, 0.03, -21.00, 3.69, -7.37, 0.76, -0.00, -0.65, 0.01
184   , 9.54, -0.11, 1.67, 0.33, -0.03, 0.03, -21.00, 3.69, -7.37, 0.76, -0.00, -0.65, 0.01
185   , 9.58, -0.16, 1.60, 0.33, -0.01, 0.03, -21.00, 3.69, -7.37, 0.76, -0.00, -0.65, 0.01
186   , 9.65, -0.22, 1.57, 0.34, 0.00, 0.02, -21.00, 3.25, -7.50, 0.76, 0.00, -0.65, 0.02
187   , 9.76, -0.25, 1.52, 0.34, 0.02, -0.00, -21.00, 3.25, -7.50, 0.76, 0.00, -0.65, 0.02
188   , 9.90, -0.39, 1.38, 0.34, 0.02, -0.00, -21.00, 3.25, -7.50, 0.76, 0.00, -0.65, 0.02
189   , 9.94, -0.46, 1.35, 0.32, 0.03, -0.01, -21.00, 3.25, -7.50, 0.76, 0.00, -0.65, 0.02
190   , 9.94, -0.46, 1.35, 0.29, 0.02, -0.01, -21.00, 3.25, -7.50, 0.76, 0.01, -0.65, 0.02
191   , 9.98, -0.50, 1.33, 0.26, 0.01, -0.01, -21.37, 2.56, -8.00, 0.76, 0.01, -0.65, 0.02
192   , 9.98, -0.50, 1.33, 0.26, 0.01, -0.01, -21.37, 2.56, -8.00, 0.76, 0.01, -0.65, 0.02
193   , 9.89, -0.46, 1.27, 0.20, -0.02, -0.01, -21.37, 2.56, -8.00, 0.76, 0.01, -0.65, 0.02
194   , 9.83, -0.49, 1.30, 0.17, -0.03, -0.02, -21.37, 2.56, -8.00, 0.76, 0.01, -0.65, 0.02
195   , 9.81, -0.57, 1.31, 0.13, -0.03, -0.02, -21.37, 2.56, -8.00, 0.76, 0.01, -0.65, 0.02
196   , 9.81, -0.57, 1.31, 0.09, -0.02, -0.03, -21.69, 3.75, -8.38, 0.76, 0.01, -0.65, 0.02
197   , 9.78, -0.45, 1.41, 0.06, -0.01, -0.03, -21.69, 3.75, -8.38, 0.76, 0.01, -0.65, 0.02
198   , 9.67, -0.33, 1.36, 0.03, -0.02, -0.02, -21.69, 3.75, -8.38, 0.76, 0.01, -0.65, 0.02
199   , 9.67, -0.28, 1.35, 0.01, -0.02, -0.03, -21.69, 3.75, -8.38, 0.76, 0.01, -0.65, 0.02
200   , 9.58, -0.21, 1.32, -0.03, -0.02, -0.05, -21.37, 2.06, -7.56, 0.76, 0.01, -0.65, 0.02
201   , 9.58, -0.21, 1.32, -0.03, -0.02, -0.05, -21.37, 2.06, -7.56, 0.76, 0.01, -0.65, 0.02
202   , 9.60, -0.14, 1.24, -0.04, 0.00, -0.05, -21.37, 2.06, -7.56, 0.76, 0.01, -0.65, 0.02
