Timestamp, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ, QuatW, QuatX, QuatY, QuatZ
27   , 9.42, -2.01, -0.50, 0.07, 0.17, -0.01, -11.50, 17.00, 18.00, 0.70, -0.13, -0.70, -0.00
28   , 9.35, -1.83, -0.44, 0.05, 0.18, -0.02, -11.50, 17.00, 18.00, 0.70, -0.13, -0.70, -0.00
29   , 9.43, -1.79, -0.41, 0.04, 0.19, -0.03, -11.50, 17.00, 18.00, 0.70, -0.13, -0.70, -0.00
30   , 9.48, -1.77, -0.37, 0.03, 0.20, -0.03, -11.88, 17.00, 17.56, 0.70, -0.13, -0.70, -0.00
31   , 9.47, -1.78, -0.31, 0.02, 0.21, -0.04, -11.88, 17.00, 17.56, 0.70, -0.13, -0.70, -0.00
32   , 9.44, -1.75, -0.18, 0.00, 0.22, -0.04, -11.88, 17.00, 17.56, 0.70, -0.13, -0.70, -0.00
33   , 9.44, -1.67, -0.08, -0.01, 0.23, -0.04, -11.88, 17.00, 17.56, 0.70, -0.13, -0.70, -0.00
34   , 9.47, -1.62, 0.00, -0.03, 0.24, -0.04, -11.88, 17.00, 17.56, 0.70, -0.13, -0.70, -0.00
35   , 9.38, -1.57, 0.01, -0.03, 0.25, -0.05, -11.88, 17.00, 18.00, 0.71, -0.13, -0.70, -0.00
36   , 9.35, -1.50, 0.01, -0.03, 0.25, -0.04, -11.88, 17.00, 18.00, 0.71, -0.13, -0.70, -0.00
37   , 9.35, -1.40, 0.00, -0.03, 0.24, -0.04, -11.88, 17.00, 18.00, 0.71, -0.13, -0.69, -0.00
38   , 9.40, -1.37, -0.03, -0.01, 0.24, -0.04, -11.88, 17.00, 18.00, 0.71, -0.13, -0.69, -0.00
39   , 9.53, -1.49, 0.24, 0.01, 0.24, -0.05, -11.88, 17.00, 18.00, 0.71, -0.13, -0.69, -0.01
40   , 9.53, -1.55, 0.29, 0.02, 0.24, -0.04, -12.25, 16.87, 16.75, 0.71, -0.13, -0.69, -0.01
41   , 9.55, -1.61, 0.42, 0.02, 0.23, -0.04, -12.25, 16.87, 16.75, 0.71, -0.13, -0.69, -0.01
42   , 9.56, -1.60, 0.59, 0.02, 0.22, -0.03, -12.25, 16.87, 16.75, 0.71, -0.13, -0.69, -0.01
43   , 9.43, -1.48, 0.83, 0.02, 0.20, -0.03, -12.25, 16.87, 16.75, 0.71, -0.13, -0.69, -0.01
44   , 9.43, -1.48, 0.83, 0.02, 0.20, -0.03, -12.25, 16.87, 16.75, 0.71, -0.13, -0.69, -0.01
45   , 9.49, -1.47, 0.83, 0.01, 0.17, -0.01, -13.50, 17.25, 16.75, 0.71, -0.13, -0.69, -0.01
46   , 9.64, -1.65, 0.73, 0.01, 0.15, 0.00, -13.50, 17.25, 16.75, 0.71, -0.13, -0.69, -0.01
47   , 9.78, -1.76, 0.61, 0.01, 0.13, 0.02, -13.50, 17.25, 16.75, 0.72, -0.13, -0.69, -0.01
48   , 9.78, -1.73, 0.52, -0.01, 0.12, 0.01, -13.50, 17.25, 16.75, 0.72, -0.13, -0.69, -0.01
49   , 9.46, -1.46, 0.64, -0.02, 0.11, 0.01, -13.25, 16.56, 16.69, 0.72, -0.13, -0.69, -0.01
50   , 9.40, -1.38, 0.80, -0.01, 0.11, 0.02, -13.25, 16.56, 16.69, 0.72, -0.13, -0.69, -0.01
51   , 9.47, -1.41, 0.79, 0.01, 0.10, 0.02, -13.25, 16.56, 16.69, 0.72, -0.13, -0.68, -0.01
52   , 9.54, -1.53, 0.75, 0.01, 0.08, 0.02, -13.25, 16.56, 16.69, 0.72, -0.13, -0.68, -0.01
53   , 9.26, -1.82, 0.43, -0.01, 0.08, 0.03, -13.25, 16.56, 16.69, 0.72, -0.13, -0.68, -0.01
54   , 9.05, -1.80, 0.25, -0.03, 0.08, 0.04, -12.75, 16.56, 16.25, 0.72, -0.13, -0.68, -0.01
55   , 9.05, -1.80, 0.25, -0.06, 0.08, 0.02, -12.75, 16.56, 16.25, 0.72, -0.13, -0.68, -0.01
56   , 9.55, -1.68, 0.06, -0.07, 0.07, 0.01, -12.75, 16.56, 16.25, 0.72, -0.13, -0.68, -0.01
57   , 9.74, -1.72, 0.17, -0.06, 0.07, 0.01, -12.75, 16.56, 16.25, 0.72, -0.13, -0.68, -0.01
58   , 9.74, -1.72, 0.17, -0.03, 0.08, 0.00, -12.75, 16.56, 16.25, 0.72, -0.13, -0.68, -0.01
59   , 9.60, -2.00, 0.33, -0.02, 0.10, -0.00, -12.19, 17.00, 16.19, 0.72, -0.13, -0.68, -0.01
60   , 9.60, -2.00, 0.33, -0.02, 0.10, -0.00, -12.19, 17.00, 16.19, 0.72, -0.13, -0.68, -0.01
61   , 9.30, -1.86, 0.28, -0.03, 0.12, -0.01, -12.19, 17.00, 16.19, 0.72, -0.13, -0.68, -0.01
62   , 9.39, -1.67, 0.20, -0.03, 0.12, -0.02, -12.19, 17.00, 16.19, 0.72, -0.13, -0.68, -0.01
63   , 9.50, -1.45, 0.13, -0.02, 0.13, -0.02, -12.19, 17.00, 16.19, 0.72, -0.13, -0.68, -0.01
64   , 9.50, -1.45, 0.13, 0.01, 0.14, -0.02, -13.50, 17.00, 16.50, 0.72, -0.13, -0.68, -0.01
65   , 9.30, -1.60, 0.20, 0.02, 0.14, -0.02, -13.50, 17.00, 16.50, 0.72, -0.13, -0.68, -0.01
66   , 9.26, -1.55, 0.21, 0.01, 0.14, -0.02, -13.50, 17.00, 16.50, 0.72, -0.13, -0.68, -0.01
67   , 9.26, -1.55, 0.21, -0.00, 0.13, -0.03, -13.50, 17.00, 16.50, 0.72, -0.13, -0.68, -0.01
68   , 9.66, -1.39, 1.04, -0.02, 0.12, -0.02, -13.50, 17.00, 16.50, 0.72, -0.13, -0.68, -0.01
69   , 9.66, -1.39, 1.04, -0.02, 0.12, -0.02, -13.38, 15.88, 14.19, 0.72, -0.13, -0.68, -0.01
70   , 9.67, -1.59, 1.43, -0.03, 0.09, -0.02, -13.38, 15.88, 14.19, 0.72, -0.13, -0.68, -0.01
71   , 9.41, -1.58, 1.44, -0.05, 0.09, -0.02, -13.38, 15.88, 14.19, 0.72, -0.13, -0.68, -0.01
72   , 9.43, -1.48, 1.34, -0.06, 0.07, -0.00, -13.38, 15.88, 14.19, 0.72, -0.13, -0.68, -0.01
73   , 9.50, -1.41, 1.19, -0.05, 0.04, 0.02, -13.38, 15.88, 14.19, 0.72, -0.13, -0.68, -0.01
74   , 9.58, -1.35, 1.04, -0.03, 0.02, 0.03, -15.00, 16.56, 15.75, 0.72, -0.13, -0.68, -0.01
75   , 9.46, -1.60, 0.90, -0.01, 0.01, 0.03, -15.00, 16.56, 15.75, 0.72, -0.13, -0.68, -0.01
76   , 9.46, -1.60, 0.90, -0.00, 0.00, 0.03, -15.00, 16.56, 15.75, 0.72, -0.13, -0.68, -0.01
77   , 9.29, -1.71, 0.64, -0.01, -0.00, 0.03, -15.00, 16.56, 15.75, 0.72, -0.13, -0.68, -0.01
78   , 9.27, -1.72, 0.59, -0.03, -0.01, 0.02, -15.00, 16.56, 15.75, 0.72, -0.13, -0.68, -0.01
79   , 9.38, -1.64, 0.59, -0.04, -0.02, 0.02, -15.00, 17.00, 15.56, 0.72, -0.13, -0.68, -0.01
80   , 9.45, -1.62, 0.62, -0.04, -0.02, 0.02, -15.00, 17.00, 15.56, 0.72, -0.13, -0.68, -0.01
81   , 9.45, -1.62, 0.62, -0.03, -0.02, 0.02, -15.00, 17.00, 15.56, 0.72, -0.13, -0.68, -0.01
82   , 9.54, -1.67, 0.72, -0.02, -0.02, 0.01, -15.00, 17.00, 15.56, 0.72, -0.13, -0.68, -0.01
83   , 9.48, -1.73, 0.64, -0.02, -0.02, 0.01, -15.00, 17.00, 15.56, 0.72, -0.13, -0.68, -0.01
84   , 9.35, -1.71, 0.51, -0.02, -0.02, 0.01, -14.69, 17.00, 16.06, 0.72, -0.13, -0.68, -0.01
85   , 9.28, -1.65, 0.41, -0.02, -0.01, 0.02, -14.69, 17.00, 16.06, 0.72, -0.13, -0.68, -0.01
86   , 9.31, -1.63, 0.19, 0.01, -0.01, 0.02, -14.69, 17.00, 16.06, 0.72, -0.13, -0.68, -0.01
87   , 9.34, -1.68, 0.12, 0.01, -0.01, 0.02, -14.69, 17.00, 16.06, 0.72, -0.13, -0.68, -0.01
88   , 9.38, -1.77, 0.14, 0.02, -0.01, 0.01, -14.69, 17.00, 16.06, 0.72, -0.13, -0.68, -0.01
89   , 9.44, -1.86, 0.18, 0.02, 0.00, 0.01, -15.06, 17.00, 14.50, 0.72, -0.13, -0.68, -0.01
90   , 9.50, -1.83, 0.19, 0.01, 0.01, 0.01, -15.06, 17.00, 14.50, 0.72, -0.13, -0.68, -0.01
91   , 9.43, -1.79, 0.25, 0.02, 0.03, -0.00, -15.06, 17.00, 14.50, 0.72, -0.13, -0.68, -0.01
92   , 9.39, -1.76, 0.31, 0.02, 0.03, -0.01, -15.06, 17.00, 14.50, 0.72, -0.13, -0.68, -0.01
93   , 9.46, -1.78, 0.58, 0.02, 0.04, -0.01, -15.06, 17.00, 14.50, 0.72, -0.13, -0.68, -0.01
94   , 9.55, -1.79, 0.62, 0.02, 0.04, -0.01, -14.69, 16.19, 15.25, 0.72, -0.13, -0.68, -0.01
95   , 9.50, -1.73, 0.64, 0.01, 0.04, -0.02, -14.69, 16.19, 15.25, 0.72, -0.13, -0.68, -0.01
96   , 9.39, -1.67, 0.65, 0.01, 0.05, -0.02, -14.69, 16.19, 15.25, 0.72, -0.13, -0.68, -0.01
97   , 9.35, -1.47, 0.61, 0.01, 0.05, -0.02, -14.69, 16.19, 15.25, 0.73, -0.13, -0.68, -0.01
98   , 9.44, -1.40, 0.57, 0.01, 0.04, -0.01, -14.69, 16.19, 15.25, 0.73, -0.13, -0.68, -0.01
99   , 9.52, -1.44, 0.53, 0.03, 0.04, -0.01, -14.06, 16.50, 16.06, 0.73, -0.13, -0.68, -0.01
100   , 9.39, -1.68, 0.51, 0.05, 0.04, -0.00, -14.06, 16.50, 16.06, 0.73, -0.13, -0.68, -0.01
101   , 9.30, -1.66, 0.53, 0.05, 0.04, -0.01, -14.06, 16.50, 16.06, 0.73, -0.13, -0.68, -0.01
102   , 9.28, -1.59, 0.52, 0.05, 0.05, -0.01, -14.06, 16.50, 16.06, 0.73, -0.13, -0.68, -0.01
103   , 9.47, -1.57, 0.62, 0.04, 0.04, -0.01, -14.50, 16.87, 15.69, 0.73, -0.13, -0.68, -0.01
104   , 9.53, -1.64, 0.59, 0.05, 0.04, -0.00, -14.50, 16.87, 15.69, 0.73, -0.13, -0.68, -0.01
105   , 9.54, -1.67, 0.60, 0.05, 0.04, -0.00, -14.50, 16.87, 15.69, 0.73, -0.13, -0.68, -0.01
106   , 9.49, -1.73, 0.57, 0.05, 0.05, -0.01, -14.50, 16.87, 15.69, 0.73, -0.13, -0.67, -0.01
107   , 9.37, -1.67, 0.48, 0.04, 0.06, -0.01, -14.50, 16.87, 15.69, 0.73, -0.13, -0.67, -0.01
108   , 9.37, -1.67, 0.48, 0.04, 0.06, -0.01, -14.06, 16.50, 14.38, 0.73, -0.13, -0.67, -0.01
109   , 9.32, -1.49, 0.56, 0.03, 0.07, -0.02, -14.06, 16.50, 14.38, 0.73, -0.13, -0.67, -0.01
110   , 9.32, -1.49, 0.56, 0.02, 0.06, -0.03, -14.06, 16.50, 14.38, 0.73, -0.13, -0.67, -0.01
111   , 9.58, -1.50, 0.77, 0.02, 0.05, -0.02, -14.06, 16.50, 14.38, 0.73, -0.13, -0.67, -0.01
112   , 9.53, -1.55, 0.82, 0.02, 0.06, -0.02, -14.06, 16.50, 14.38, 0.73, -0.13, -0.67, -0.01
113   , 9.46, -1.64, 0.87, 0.02, 0.05, -0.03, -14.19, 16.56, 13.19, 0.73, -0.13, -0.67, -0.01
114   , 9.38, -1.65, 0.79, 0.00, 0.05, -0.03, -14.19, 16.56, 13.19, 0.73, -0.13, -0.67, -0.01
115   , 9.39, -1.66, 0.80, -0.01, 0.05, -0.02, -14.19, 16.56, 13.19, 0.73, -0.13, -0.67, -0.01
116   , 9.42, -1.70, 0.77, -0.01, 0.04, -0.01, -14.19, 16.56, 13.19, 0.73, -0.13, -0.67, -0.01
117   , 9.49, -1.78, 0.76, -0.02, 0.04, -0.01, -14.19, 17.00, 15.50, 0.73, -0.13, -0.67, -0.01
118   , 9.49, -1.82, 0.71, -0.02, 0.04, -0.01, -14.19, 17.00, 15.50, 0.73, -0.13, -0.67, -0.01
119   , 9.41, -1.82, 0.72, -0.04, 0.05, -0.02, -14.19, 17.00, 15.50, 0.73, -0.13, -0.67, -0.01
120   , 9.37, -1.78, 0.73, -0.04, 0.05, -0.02, -14.19, 17.00, 15.50, 0.73, -0.13, -0.67, -0.01
121   , 9.33, -1.73, 0.67, -0.05, 0.05, -0.02, -14.19, 17.00, 15.50, 0.73, -0.13, -0.67, -0.01
122   , 9.46, -1.56, 0.74, -0.06, 0.05, -0.03, -14.19, 17.00, 15.50, 0.73, -0.13, -0.67, -0.01
123   , 9.57, -1.53, 0.79, -0.07, 0.04, -0.02, -14.75, 16.56, 14.69, 0.73, -0.13, -0.67, -0.01
124   , 9.56, -1.48, 0.80, -0.07, 0.04, -0.02, -14.75, 16.56, 14.69, 0.73, -0.13, -0.67, -0.01
125   , 9.45, -1.44, 0.92, -0.07, 0.04, -0.02, -14.75, 16.56, 14.69, 0.73, -0.13, -0.67, -0.01
126   , 9.37, -1.55, 0.95, -0.06, 0.03, -0.01, -14.75, 16.56, 14.69, 0.73, -0.13, -0.67, -0.01
127   , 9.37, -1.56, 0.96, -0.06, 0.03, -0.01, -14.75, 16.56, 14.69, 0.73, -0.13, -0.67, -0.01
128   , 9.38, -1.47, 0.91, -0.06, 0.03, -0.00, -15.50, 16.19, 15.06, 0.73, -0.13, -0.67, -0.01
129   , 9.42, -1.35, 0.88, -0.06, 0.02, -0.01, -15.50, 16.19, 15.06, 0.73, -0.13, -0.67, -0.01
130   , 9.41, -1.35, 0.88, -0.04, 0.02, 0.00, -15.50, 16.19, 15.06, 0.73, -0.13, -0.67, -0.01
131   , 9.45, -1.40, 0.81, -0.04, 0.02, 0.00, -15.50, 16.19, 15.06, 0.73, -0.13, -0.67, -0.01
132   , 9.43, -1.43, 0.77, -0.02, 0.01, 0.01, -15.50, 16.19, 15.06, 0.73, -0.13, -0.67, -0.01
133   , 9.40, -1.48, 0.77, -0.01, 0.01, 0.01, -15.50, 16.56, 14.25, 0.73, -0.13, -0.67, -0.01
134   , 9.43, -1.50, 0.73, 0.01, 0.01, 0.01, -15.50, 16.56, 14.25, 0.73, -0.13, -0.67, -0.01
135   , 9.43, -1.50, 0.73, 0.02, 0.01, 0.01, -15.50, 16.56, 14.25, 0.73, -0.13, -0.67, -0.01
136   , 9.41, -1.70, 0.67, 0.03, 0.01, 0.00, -15.50, 16.56, 14.25, 0.73, -0.13, -0.67, -0.01
137   , 9.52, -1.75, 0.69, 0.03, 0.01, 0.01, -15.50, 16.56, 14.25, 0.73, -0.13, -0.67, -0.01
138   , 9.58, -1.79, 0.65, 0.03, 0.01, 0.02, -14.75, 17.00, 14.25, 0.73, -0.13, -0.67, -0.01
139   , 9.50, -1.81, 0.76, 0.03, 0.02, 0.01, -14.75, 17.00, 14.25, 0.73, -0.13, -0.67, -0.01
140   , 9.50, -1.81, 0.76, 0.03, 0.02, 0.01, -14.75, 17.00, 14.25, 0.73, -0.13, -0.67, -0.01
141   , 9.37, -1.70, 0.88, 0.00, 0.02, -0.00, -14.75, 17.00, 14.25, 0.73, -0.13, -0.67, -0.01
142   , 9.41, -1.59, 0.91, -0.01, 0.01, 0.01, -14.75, 17.00, 14.25, 0.73, -0.13, -0.67, -0.01
143   , 9.43, -1.56, 0.95, -0.02, 0.01, 0.00, -14.87, 16.56, 14.69, 0.73, -0.13, -0.67, -0.01
144   , 9.47, -1.65, 0.87, -0.05, -0.00, 0.01, -14.87, 16.56, 14.69, 0.73, -0.13, -0.67, -0.01
145   , 9.47, -1.65, 0.87, -0.05, -0.00, 0.01, -14.87, 16.56, 14.69, 0.73, -0.13, -0.67, -0.01
146   , 9.46, -1.64, 0.86, -0.06, -0.00, 0.00, -14.87, 16.56, 14.69, 0.73, -0.13, -0.67, -0.01
147   , 9.43, -1.58, 0.81, -0.07, -0.01, -0.01, -14.87, 16.56, 14.69, 0.73, -0.13, -0.67, -0.01
148   , 9.39, -1.61, 0.81, -0.07, -0.01, -0.01, -15.56, 16.56, 14.69, 0.73, -0.13, -0.67, -0.01
149   , 9.60, -1.65, 0.76, -0.06, -0.00, -0.00, -15.56, 16.56, 14.69, 0.73, -0.13, -0.67, -0.01
150   , 9.56, -1.71, 0.65, -0.05, -0.01, -0.00, -15.56, 16.56, 14.69, 0.73, -0.13, -0.67, -0.01
151   , 9.62, -1.70, 0.63, -0.02, 0.00, -0.01, -15.56, 16.56, 14.69, 0.73, -0.13, -0.67, -0.01
152   , 9.64, -1.68, 0.58, -0.02, 0.00, -0.01, -15.56, 16.56, 14.69, 0.73, -0.13, -0.67, -0.01
153   , 9.67, -1.61, 0.60, 0.01, 0.00, -0.01, -14.87, 16.56, 14.25, 0.73, -0.13, -0.67, -0.01
154   , 9.69, -1.64, 0.65, 0.01, 0.00, -0.01, -14.87, 16.56, 14.25, 0.73, -0.13, -0.67, -0.01
155   , 9.62, -1.67, 0.70, 0.02, 0.01, -0.01, -14.87, 16.56, 14.25, 0.73, -0.13, -0.67, -0.01
156   , 9.66, -1.73, 0.78, 0.03, 0.01, -0.01, -14.87, 16.56, 14.25, 0.73, -0.13, -0.67, -0.01
157   , 9.69, -1.76, 0.74, 0.03, 0.00, -0.01, -14.87, 16.56, 14.25, 0.73, -0.13, -0.67, -0.01
158   , 9.62, -1.70, 0.78, 0.03, 0.01, -0.01, -14.87, 16.19, 14.00, 0.73, -0.13, -0.67, -0.01
159   , 9.65, -1.72, 0.78, 0.03, 0.01, -0.01, -14.87, 16.19, 14.00, 0.73, -0.13, -0.67, -0.01
160   , 9.68, -1.70, 0.80, 0.03, 0.01, -0.01, -14.87, 16.19, 14.00, 0.73, -0.13, -0.67, -0.01
161   , 9.70, -1.72, 0.89, 0.03, 0.01, -0.01, -14.87, 16.19, 14.00, 0.73, -0.13, -0.67, -0.01
162   , 9.67, -1.68, 0.90, 0.03, 0.01, -0.01, -14.87, 16.19, 14.00, 0.73, -0.13, -0.67, -0.01
163   , 9.64, -1.66, 0.90, 0.02, 0.01, -0.01, -15.25, 16.06, 14.25, 0.73, -0.13, -0.67, -0.01
164   , 9.64, -1.66, 0.90, 0.01, 0.01, -0.01, -15.25, 16.06, 14.25, 0.73, -0.13, -0.67, -0.01
165   , 9.59, -1.57, 0.86, 0.01, 0.01, -0.02, -15.25, 16.06, 14.25, 0.73, -0.13, -0.67, -0.01
166   , 9.66, -1.48, 0.90, 0.00, 0.00, -0.02, -15.25, 16.06, 14.25, 0.73, -0.13, -0.67, -0.01
167   , 9.74, -1.49, 0.95, 0.01, -0.01, -0.01, -14.56, 15.75, 14.69, 0.73, -0.13, -0.67, -0.01
168   , 9.77, -1.54, 0.98, 0.01, -0.01, -0.01, -14.56, 15.75, 14.69, 0.73, -0.13, -0.67, -0.01
169   , 9.77, -1.54, 0.98, 0.01, -0.01, -0.00, -14.56, 15.75, 14.69, 0.73, -0.13, -0.67, -0.01
170   , 9.58, -1.74, 0.92, 0.01, -0.01, -0.01, -14.56, 15.75, 14.69, 0.73, -0.13, -0.67, -0.01
171   , 9.54, -1.75, 0.82, 0.01, -0.01, -0.01, -14.56, 15.75, 14.69, 0.73, -0.13, -0.67, -0.01
172   , 9.54, -1.72, 0.76, -0.00, -0.01, -0.00, -15.00, 16.87, 14.25, 0.73, -0.13, -0.67, -0.01
173   , 9.73, -1.63, 0.66, -0.00, -0.02, 0.00, -15.00, 16.87, 14.25, 0.73, -0.13, -0.67, -0.01
174   , 9.73, -1.63, 0.66, 0.01, -0.02, 0.00, -15.00, 16.87, 14.25, 0.73, -0.13, -0.67, -0.01
175   , 9.76, -1.57, 0.62, 0.01, -0.02, -0.00, -15.00, 16.87, 14.25, 0.73, -0.13, -0.67, -0.01
176   , 9.66, -1.58, 0.68, 0.01, -0.01, -0.01, -15.00, 16.87, 14.25, 0.73, -0.13, -0.67, -0.01
177   , 9.57, -1.64, 0.71, 0.01, -0.01, -0.01, -15.69, 16.50, 14.75, 0.73, -0.13, -0.67, -0.01
178   , 9.59, -1.60, 0.77, 0.01, -0.01, -0.01, -15.69, 16.50, 14.75, 0.73, -0.13, -0.67, -0.01
179   , 9.62, -1.58, 0.75, -0.00, -0.01, -0.01, -15.69, 16.50, 14.75, 0.73, -0.13, -0.67, -0.01
180   , 9.70, -1.55, 0.75, -0.01, -0.01, -0.01, -15.69, 16.50, 14.75, 0.73, -0.13, -0.67, -0.01
181   , 9.72, -1.49, 0.80, -0.00, -0.01, -0.01, -15.69, 16.50, 14.75, 0.73, -0.13, -0.67, -0.01
182   , 9.67, -1.52, 0.81, 0.01, -0.00, -0.01, -16.06, 17.19, 14.75, 0.73, -0.13, -0.67, -0.01
183   , 9.62, -1.59, 0.88, 0.01, -0.00, -0.01, -16.06, 17.19, 14.75, 0.73, -0.13, -0.67, -0.01
184   , 9.63, -1.67, 0.79, 0.01, -0.01, 0.00, -16.06, 17.19, 14.75, 0.73, -0.13, -0.67, -0.01
185   , 9.61, -1.62, 0.78, -0.00, -0.01, 0.00, -16.06, 17.19, 14.75, 0.73, -0.13, -0.67, -0.01
186   , 9.64, -1.61, 0.72, -0.01, -0.01, -0.00, -16.06, 17.19, 14.75, 0.73, -0.13, -0.67, -0.01
187   , 9.66, -1.71, 0.72, 0.00, -0.00, -0.00, -14.25, 16.50, 14.25, 0.73, -0.13, -0.67, -0.01
188   , 9.65, -1.71, 0.72, 0.01, -0.00, -0.01, -14.25, 16.50, 14.25, 0.73, -0.13, -0.67, -0.01
189   , 9.64, -1.72, 0.76, 0.01, 0.00, -0.01, -14.25, 16.50, 14.25, 0.73, -0.13, -0.67, -0.01
190   , 9.67, -1.71, 0.86, 0.01, 0.00, -0.01, -14.25, 16.50, 14.25, 0.73, -0.13, -0.67, -0.01
191   , 9.66, -1.63, 0.88, 0.01, 0.00, -0.01, -14.25, 16.50, 14.25, 0.73, -0.13, -0.67, -0.01
192   , 9.64, -1.58, 0.85, -0.01, -0.00, -0.01, -15.00, 16.06, 15.50, 0.73, -0.13, -0.67, -0.01
193   , 9.61, -1.54, 0.82, -0.01, -0.00, -0.01, -15.00, 16.06, 15.50, 0.73, -0.13, -0.67, -0.01
194   , 9.61, -1.57, 0.76, -0.01, -0.00, -0.01, -15.00, 16.06, 15.50, 0.73, -0.13, -0.67, -0.01
195   , 9.67, -1.58, 0.76, -0.01, 0.00, -0.01, -15.00, 16.06, 15.50, 0.73, -0.13, -0.67, -0.01
196   , 9.67, -1.59, 0.75, 0.00, 0.00, -0.01, -15.00, 16.06, 15.50, 0.73, -0.13, -0.67, -0.01
197   , 9.65, -1.60, 0.74, 0.00, 0.01, -0.01, -14.25, 16.87, 14.25, 0.73, -0.13, -0.67, -0.01
198   , 9.64, -1.62, 0.72, 0.00, 0.01, -0.01, -14.25, 16.87, 14.25, 0.73, -0.13, -0.67, -0.01
199   , 9.67, -1.61, 0.71, -0.00, 0.01, -0.01, -14.25, 16.87, 14.25, 0.73, -0.13, -0.67, -0.01
200   , 9.69, -1.59, 0.72, 0.01, 0.01, -0.00, -15.25, 15.38, 14.00, 0.73, -0.13, -0.67, -0.01
201   , 9.65, -1.60, 0.76, 0.01, 0.01, -0.00, -15.25, 15.38, 14.00, 0.73, -0.13, -0.67, -0.01
202   , 9.67, -1.59, 0.80, 0.01, 0.01, -0.01, -15.25, 15.38, 14.00, 0.73, -0.13, -0.67, -0.01
