Timestamp, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ, QuatW, QuatX, QuatY, QuatZ
114   , 9.47, -0.65, 0.26, -0.01, -0.00, 0.00, -23.38, -11.75, -17.19, 0.72, -0.05, -0.70, -0.01
115   , 9.47, -0.62, 0.25, -0.02, 0.00, 0.00, -23.38, -11.75, -17.19, 0.72, -0.05, -0.70, -0.01
116   , 9.49, -0.50, 0.34, -0.02, 0.01, 0.01, -23.38, -11.75, -17.19, 0.72, -0.05, -0.70, -0.01
117   , 9.49, -0.52, 0.35, -0.03, 0.01, 0.01, -21.56, -11.75, -18.87, 0.72, -0.05, -0.70, -0.01
118   , 9.49, -0.52, 0.35, -0.04, 0.01, 0.01, -21.56, -11.75, -18.87, 0.72, -0.05, -0.70, -0.01
119   , 9.41, -0.52, 0.39, -0.04, 0.02, 0.01, -21.56, -11.75, -18.87, 0.72, -0.05, -0.70, -0.01
120   , 9.38, -0.45, 0.38, -0.03, 0.02, 0.02, -21.56, -11.75, -18.87, 0.72, -0.05, -0.70, -0.01
121   , 9.43, -0.38, 0.36, -0.03, 0.02, 0.01, -21.56, -11.75, -18.87, 0.72, -0.05, -0.70, -0.02
122   , 9.49, -0.37, 0.36, -0.02, 0.03, 0.02, -23.00, -11.38, -17.87, 0.72, -0.05, -0.70, -0.02
123   , 9.46, -0.46, 0.41, -0.02, 0.01, 0.02, -23.00, -11.38, -17.87, 0.72, -0.05, -0.70, -0.02
124   , 9.44, -0.55, 0.45, -0.01, 0.02, 0.01, -23.00, -11.38, -17.87, 0.72, -0.05, -0.70, -0.02
125   , 9.44, -0.55, 0.45, -0.02, 0.01, 0.02, -23.00, -11.38, -17.87, 0.72, -0.05, -0.70, -0.02
126   , 9.39, -0.58, 0.42, -0.03, 0.02, 0.02, -23.00, -11.38, -17.87, 0.72, -0.05, -0.70, -0.02
127   , 9.39, -0.58, 0.42, -0.04, 0.02, 0.01, -23.38, -11.75, -17.87, 0.72, -0.05, -0.70, -0.02
128   , 9.46, -0.60, 0.46, -0.05, 0.03, 0.02, -23.38, -11.75, -17.87, 0.72, -0.05, -0.70, -0.02
129   , 9.45, -0.55, 0.47, -0.06, 0.03, 0.02, -23.38, -11.75, -17.87, 0.72, -0.05, -0.70, -0.02
130   , 9.44, -0.56, 0.46, -0.08, 0.04, 0.02, -23.38, -11.75, -17.87, 0.72, -0.05, -0.69, -0.02
131   , 9.42, -0.53, 0.48, -0.09, 0.04, 0.02, -23.38, -11.75, -17.87, 0.72, -0.05, -0.69, -0.02
132   , 9.38, -0.56, 0.47, -0.07, 0.04, 0.02, -24.19, -11.00, -18.37, 0.72, -0.05, -0.69, -0.02
133   , 9.42, -0.58, 0.46, -0.04, 0.04, 0.01, -24.19, -11.00, -18.37, 0.72, -0.05, -0.69, -0.02
134   , 9.43, -0.62, 0.45, -0.03, 0.02, 0.01, -24.19, -11.00, -18.37, 0.72, -0.05, -0.69, -0.02
135   , 9.43, -0.73, 0.46, -0.01, 0.00, 0.01, -24.19, -11.00, -18.37, 0.72, -0.05, -0.69, -0.02
136   , 9.43, -0.73, 0.46, 0.00, -0.01, 0.00, -24.19, -11.00, -18.37, 0.72, -0.05, -0.69, -0.02
137   , 9.37, -0.84, 0.43, 0.00, -0.01, -0.00, -22.37, -11.38, -17.50, 0.72, -0.05, -0.69, -0.02
138   , 9.40, -0.77, 0.43, 0.01, -0.02, -0.00, -22.37, -11.38, -17.50, 0.72, -0.05, -0.69, -0.02
139   , 9.43, -0.65, 0.44, -0.02, -0.01, -0.00, -22.37, -11.38, -17.50, 0.72, -0.05, -0.69, -0.02
140   , 9.45, -0.62, 0.55, -0.02, -0.01, -0.00, -22.37, -11.38, -17.50, 0.72, -0.05, -0.69, -0.02
141   , 9.43, -0.60, 0.57, -0.03, -0.01, -0.00, -22.37, -11.38, -17.50, 0.72, -0.05, -0.69, -0.02
142   , 9.40, -0.55, 0.58, -0.03, -0.01, -0.00, -23.38, -11.00, -17.06, 0.72, -0.05, -0.69, -0.02
143   , 9.40, -0.56, 0.56, -0.02, -0.02, -0.01, -23.38, -11.00, -17.06, 0.72, -0.05, -0.69, -0.02
144   , 9.40, -0.56, 0.56, -0.02, -0.02, -0.01, -23.38, -11.00, -17.06, 0.72, -0.05, -0.69, -0.02
145   , 9.40, -0.54, 0.50, -0.01, -0.01, -0.01, -23.38, -11.00, -17.06, 0.72, -0.05, -0.69, -0.02
146   , 9.39, -0.53, 0.50, 0.00, -0.02, -0.01, -23.75, -12.00, -17.50, 0.72, -0.05, -0.69, -0.02
147   , 9.38, -0.54, 0.52, -0.00, -0.01, -0.00, -23.75, -12.00, -17.50, 0.72, -0.05, -0.69, -0.02
148   , 9.43, -0.63, 0.53, -0.01, -0.01, -0.01, -23.75, -12.00, -17.50, 0.72, -0.05, -0.69, -0.02
149   , 9.45, -0.67, 0.55, -0.02, -0.02, -0.01, -23.75, -12.00, -17.50, 0.72, -0.05, -0.69, -0.02
150   , 9.40, -0.63, 0.58, -0.02, -0.02, -0.02, -23.75, -12.00, -17.50, 0.72, -0.05, -0.69, -0.02
151   , 9.37, -0.63, 0.62, -0.03, -0.02, -0.02, -23.38, -11.69, -17.87, 0.72, -0.05, -0.69, -0.02
152   , 9.36, -0.63, 0.62, -0.03, -0.02, -0.02, -23.38, -11.69, -17.87, 0.72, -0.05, -0.69, -0.02
153   , 9.35, -0.59, 0.60, -0.03, -0.01, -0.02, -23.38, -11.69, -17.87, 0.72, -0.05, -0.69, -0.02
154   , 9.41, -0.46, 0.58, -0.03, -0.01, -0.02, -23.38, -11.69, -17.87, 0.72, -0.05, -0.69, -0.02
155   , 9.43, -0.42, 0.57, -0.03, -0.01, -0.02, -23.38, -11.69, -17.87, 0.72, -0.05, -0.69, -0.02
156   , 9.45, -0.40, 0.56, -0.02, -0.00, -0.01, -23.38, -11.69, -17.87, 0.72, -0.05, -0.69, -0.02
157   , 9.43, -0.39, 0.57, -0.02, 0.01, -0.01, -24.19, -11.25, -18.69, 0.72, -0.05, -0.69, -0.02
158   , 9.44, -0.39, 0.58, -0.00, 0.01, -0.01, -24.19, -11.25, -18.69, 0.72, -0.05, -0.69, -0.02
159   , 9.44, -0.47, 0.55, 0.01, 0.02, -0.01, -24.19, -11.25, -18.69, 0.72, -0.05, -0.69, -0.02
160   , 9.36, -0.48, 0.45, 0.02, 0.03, 0.00, -24.19, -11.25, -18.69, 0.72, -0.05, -0.69, -0.02
161   , 9.35, -0.41, 0.41, 0.02, 0.03, 0.00, -24.19, -11.25, -18.69, 0.72, -0.05, -0.69, -0.02
162   , 9.39, -0.37, 0.47, 0.03, 0.03, -0.01, -23.00, -11.69, -18.25, 0.72, -0.05, -0.69, -0.02
163   , 9.44, -0.40, 0.47, 0.03, 0.03, -0.01, -23.00, -11.69, -18.25, 0.72, -0.05, -0.69, -0.02
164   , 9.46, -0.49, 0.38, 0.04, 0.03, -0.01, -23.00, -11.69, -18.25, 0.72, -0.05, -0.69, -0.02
165   , 9.48, -0.60, 0.33, 0.04, 0.03, -0.01, -23.00, -11.69, -18.25, 0.72, -0.05, -0.69, -0.02
166   , 9.46, -0.66, 0.32, 0.04, 0.03, -0.01, -23.00, -11.69, -18.25, 0.72, -0.05, -0.69, -0.02
167   , 9.41, -0.64, 0.33, 0.03, 0.01, -0.01, -23.75, -11.25, -18.25, 0.72, -0.05, -0.69, -0.02
168   , 9.43, -0.65, 0.35, 0.01, 0.01, -0.01, -23.75, -11.25, -18.25, 0.72, -0.05, -0.69, -0.02
169   , 9.44, -0.59, 0.30, -0.01, 0.01, -0.01, -23.75, -11.25, -18.25, 0.72, -0.05, -0.69, -0.02
170   , 9.44, -0.50, 0.31, -0.02, 0.00, -0.01, -23.75, -11.25, -18.25, 0.72, -0.05, -0.69, -0.02
171   , 9.46, -0.41, 0.33, -0.03, 0.00, -0.01, -23.00, -12.00, -17.50, 0.72, -0.05, -0.69, -0.02
172   , 9.44, -0.34, 0.36, -0.03, -0.01, -0.01, -23.00, -12.00, -17.50, 0.72, -0.05, -0.69, -0.02
173   , 9.46, -0.32, 0.45, -0.01, -0.02, -0.00, -23.00, -12.00, -17.50, 0.72, -0.05, -0.69, -0.02
174   , 9.39, -0.31, 0.35, -0.01, -0.02, -0.00, -23.00, -12.00, -17.50, 0.72, -0.05, -0.69, -0.02
175   , 9.40, -0.36, 0.36, 0.01, -0.02, -0.00, -23.00, -12.00, -17.50, 0.72, -0.05, -0.69, -0.02
176   , 9.42, -0.36, 0.36, 0.01, -0.03, -0.00, -23.00, -12.00, -17.50, 0.72, -0.05, -0.69, -0.02
177   , 9.42, -0.36, 0.36, 0.02, -0.04, -0.00, -23.00, -12.00, -18.19, 0.72, -0.05, -0.69, -0.02
178   , 9.38, -0.54, 0.43, 0.03, -0.03, -0.00, -23.00, -12.00, -18.19, 0.72, -0.05, -0.69, -0.02
179   , 9.37, -0.58, 0.44, 0.02, -0.03, -0.00, -23.00, -12.00, -18.19, 0.72, -0.05, -0.69, -0.02
180   , 9.39, -0.56, 0.51, 0.02, -0.04, -0.01, -23.00, -12.00, -18.19, 0.72, -0.05, -0.69, -0.02
181   , 9.45, -0.52, 0.49, 0.02, -0.04, -0.01, -23.00, -12.00, -18.19, 0.72, -0.05, -0.69, -0.02
182   , 9.46, -0.47, 0.56, 0.02, -0.04, -0.01, -23.00, -11.69, -17.37, 0.72, -0.05, -0.69, -0.02
183   , 9.37, -0.43, 0.59, 0.03, -0.05, -0.01, -23.00, -11.69, -17.37, 0.72, -0.05, -0.69, -0.02
184   , 9.38, -0.46, 0.54, 0.03, -0.04, -0.01, -23.00, -11.69, -17.37, 0.72, -0.05, -0.69, -0.02
185   , 9.38, -0.46, 0.54, 0.03, -0.04, -0.01, -23.00, -11.69, -17.37, 0.72, -0.05, -0.69, -0.02
186   , 9.39, -0.48, 0.60, 0.03, -0.05, -0.01, -23.38, -11.69, -18.56, 0.72, -0.05, -0.69, -0.02
187   , 9.43, -0.38, 0.48, 0.03, -0.05, -0.01, -23.38, -11.69, -18.56, 0.72, -0.05, -0.69, -0.02
188   , 9.41, -0.45, 0.51, 0.06, 0.00, -0.00, -23.38, -11.69, -18.56, 0.72, -0.05, -0.69, -0.02
189   , 9.41, -0.45, 0.51, 0.06, 0.00, -0.00, -23.38, -11.69, -18.56, 0.72, -0.05, -0.69, -0.02
190   , 9.41, -0.56, 0.49, 0.07, 0.00, -0.00, -23.38, -11.69, -18.56, 0.72, -0.05, -0.69, -0.02
191   , 9.42, -0.51, 0.53, 0.07, 0.01, -0.00, -23.00, -12.00, -16.56, 0.72, -0.05, -0.69, -0.02
192   , 9.45, -0.45, 0.55, 0.05, 0.01, 0.00, -23.00, -12.00, -16.56, 0.72, -0.05, -0.69, -0.02
193   , 9.42, -0.42, 0.48, 0.06, 0.03, 0.00, -23.00, -12.00, -16.56, 0.72, -0.05, -0.69, -0.01
194   , 9.42, -0.38, 0.33, 0.07, 0.04, 0.00, -23.00, -12.00, -16.56, 0.72, -0.05, -0.69, -0.01
195   , 9.40, -0.42, 0.29, 0.10, 0.05, 0.00, -22.75, -12.00, -17.37, 0.72, -0.05, -0.69, -0.01
196   , 9.50, -0.41, 0.22, 0.10, 0.03, 0.00, -22.75, -12.00, -17.37, 0.72, -0.05, -0.69, -0.01
197   , 9.50, -0.38, 0.10, 0.14, 0.03, 0.00, -22.75, -12.00, -17.37, 0.72, -0.05, -0.69, -0.01
198   , 9.51, -0.45, 0.01, 0.14, 0.03, 0.00, -22.75, -12.00, -17.37, 0.72, -0.05, -0.69, -0.01
199   , 9.51, -0.51, 0.01, 0.15, 0.01, 0.00, -22.75, -12.00, -17.37, 0.72, -0.05, -0.69, -0.01
200   , 9.54, -0.61, 0.08, 0.12, -0.03, 0.00, -23.06, -11.25, -16.87, 0.72, -0.05, -0.69, -0.01
201   , 9.54, -0.61, 0.08, 0.12, -0.03, 0.00, -23.06, -11.25, -16.87, 0.72, -0.05, -0.69, -0.01
202   , 9.52, -0.60, 0.11, 0.11, -0.04, 0.01, -23.06, -11.25, -16.87, 0.72, -0.05, -0.69, -0.01
