Timestamp, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ, QuatW, QuatX, QuatY, QuatZ
115   , 9.49, -1.34, -0.89, -0.02, -0.03, -0.00, -21.06, 14.19, 21.06, 0.66, -0.11, -0.74, 0.00
116   , 9.55, -1.35, -0.89, -0.02, -0.03, -0.02, -20.06, 13.75, 21.06, 0.66, -0.11, -0.74, 0.00
117   , 9.58, -1.29, -0.88, -0.01, -0.00, -0.02, -20.06, 13.75, 21.06, 0.66, -0.11, -0.74, 0.00
118   , 9.58, -1.29, -0.88, 0.00, 0.02, -0.03, -20.06, 13.75, 21.06, 0.66, -0.11, -0.74, 0.00
119   , 9.50, -1.34, -0.92, 0.01, 0.03, -0.03, -20.06, 13.75, 21.06, 0.66, -0.11, -0.74, 0.00
120   , 9.56, -1.37, -0.97, 0.01, 0.02, -0.02, -20.06, 13.75, 21.06, 0.66, -0.11, -0.74, 0.00
121   , 9.54, -1.35, -0.93, 0.01, 0.02, -0.02, -20.06, 13.75, 21.06, 0.66, -0.11, -0.74, -0.00
122   , 9.48, -1.31, -0.97, 0.01, 0.05, -0.02, -20.75, 14.19, 20.69, 0.66, -0.11, -0.74, -0.00
123   , 9.47, -1.29, -1.04, 0.01, 0.06, -0.02, -20.75, 14.19, 20.69, 0.66, -0.11, -0.74, -0.00
124   , 9.55, -1.25, -1.10, 0.03, 0.05, -0.02, -20.75, 14.19, 20.69, 0.66, -0.11, -0.74, -0.00
125   , 9.63, -1.21, -1.08, 0.03, 0.04, -0.02, -20.75, 14.19, 20.69, 0.67, -0.11, -0.74, -0.00
126   , 9.61, -1.22, -1.14, 0.02, 0.04, -0.02, -20.75, 14.19, 20.69, 0.67, -0.11, -0.74, -0.00
127   , 9.61, -1.22, -1.14, 0.01, 0.03, -0.01, -21.06, 14.19, 22.25, 0.67, -0.11, -0.74, -0.00
128   , 9.70, -1.32, -1.16, 0.01, 0.03, 0.00, -21.06, 14.19, 22.25, 0.67, -0.11, -0.74, -0.00
129   , 9.80, -1.54, -1.28, 0.00, 0.03, 0.01, -21.06, 14.19, 22.25, 0.67, -0.11, -0.74, -0.00
130   , 9.72, -1.67, -1.26, -0.02, 0.02, 0.02, -21.06, 14.19, 22.25, 0.67, -0.11, -0.74, -0.00
131   , 9.53, -1.84, -1.26, -0.05, 0.02, 0.03, -21.06, 14.19, 22.25, 0.67, -0.11, -0.74, -0.00
132   , 9.58, -1.90, -1.43, -0.10, 0.03, 0.03, -21.56, 14.19, 21.69, 0.67, -0.11, -0.74, -0.00
133   , 9.56, -1.78, -1.60, -0.14, 0.01, 0.03, -21.56, 14.19, 21.69, 0.67, -0.11, -0.74, -0.00
134   , 9.57, -1.61, -1.63, -0.13, -0.00, 0.02, -21.56, 14.19, 21.69, 0.67, -0.11, -0.74, -0.00
135   , 9.64, -1.47, -1.61, -0.12, -0.01, 0.02, -21.56, 14.19, 21.69, 0.67, -0.11, -0.74, -0.00
136   , 9.69, -1.22, -1.58, -0.10, -0.00, 0.01, -21.56, 14.19, 21.69, 0.67, -0.11, -0.74, -0.00
137   , 9.60, -1.23, -1.61, -0.07, 0.00, -0.00, -21.25, 13.75, 21.00, 0.67, -0.11, -0.74, -0.00
138   , 9.53, -1.33, -1.59, -0.06, -0.00, -0.00, -21.25, 13.75, 21.00, 0.67, -0.11, -0.74, -0.00
139   , 9.62, -1.58, -1.62, -0.06, -0.01, 0.00, -21.25, 13.75, 21.00, 0.67, -0.11, -0.74, -0.00
140   , 9.64, -1.60, -1.65, -0.08, -0.03, 0.01, -21.25, 13.75, 21.00, 0.67, -0.11, -0.74, -0.00
141   , 9.66, -1.57, -1.62, -0.10, -0.04, 0.02, -21.25, 13.75, 21.00, 0.66, -0.12, -0.74, -0.00
142   , 9.68, -1.49, -1.60, -0.10, -0.04, 0.01, -21.69, 14.19, 20.56, 0.66, -0.12, -0.74, -0.00
143   , 9.63, -1.47, -1.52, -0.07, -0.08, 0.01, -21.69, 14.19, 20.56, 0.66, -0.12, -0.74, -0.00
144   , 9.69, -1.55, -1.46, -0.03, -0.10, 0.02, -21.69, 14.19, 20.56, 0.66, -0.12, -0.74, -0.00
145   , 9.65, -1.62, -1.45, -0.02, -0.12, 0.03, -21.69, 14.19, 20.56, 0.66, -0.12, -0.74, -0.00
146   , 9.61, -1.65, -1.45, -0.03, -0.13, 0.03, -20.56, 13.75, 21.69, 0.66, -0.12, -0.74, -0.00
147   , 9.61, -1.65, -1.45, -0.03, -0.13, 0.03, -20.56, 13.75, 21.69, 0.66, -0.12, -0.74, -0.00
148   , 9.54, -1.50, -1.41, -0.09, -0.12, 0.03, -20.56, 13.75, 21.69, 0.66, -0.12, -0.74, -0.00
149   , 9.54, -1.32, -1.29, -0.09, -0.11, 0.02, -20.56, 13.75, 21.69, 0.66, -0.12, -0.74, -0.00
150   , 9.56, -1.29, -1.23, -0.09, -0.11, 0.01, -20.56, 13.75, 21.69, 0.66, -0.12, -0.74, -0.00
151   , 9.55, -1.32, -1.25, -0.09, -0.11, 0.00, -21.00, 13.00, 21.00, 0.66, -0.12, -0.74, -0.00
152   , 9.53, -1.45, -1.23, -0.09, -0.11, 0.00, -21.00, 13.00, 21.00, 0.66, -0.12, -0.74, -0.01
153   , 9.59, -1.45, -1.25, -0.09, -0.11, 0.00, -21.00, 13.00, 21.00, 0.66, -0.12, -0.74, -0.01
154   , 9.62, -1.41, -1.28, -0.06, -0.13, -0.01, -21.00, 13.00, 21.00, 0.66, -0.12, -0.74, -0.01
155   , 9.57, -1.35, -1.27, -0.06, -0.13, -0.01, -21.00, 13.00, 21.00, 0.66, -0.12, -0.74, -0.01
156   , 9.52, -1.24, -1.11, -0.03, -0.13, -0.02, -20.88, 14.19, 21.75, 0.66, -0.12, -0.74, -0.01
157   , 9.56, -1.23, -1.06, -0.00, -0.12, -0.02, -20.88, 14.19, 21.75, 0.66, -0.12, -0.74, -0.01
158   , 9.53, -1.22, -1.00, 0.01, -0.12, -0.01, -20.88, 14.19, 21.75, 0.66, -0.12, -0.75, -0.01
159   , 9.50, -1.27, -0.85, 0.02, -0.12, 0.01, -20.88, 14.19, 21.75, 0.66, -0.12, -0.75, -0.01
160   , 9.49, -1.28, -0.84, 0.02, -0.10, 0.03, -20.88, 14.19, 21.75, 0.66, -0.12, -0.75, -0.01
161   , 9.50, -1.24, -0.79, 0.02, -0.08, 0.04, -20.25, 13.75, 21.69, 0.66, -0.12, -0.75, -0.01
162   , 9.51, -1.16, -0.74, 0.04, -0.07, 0.05, -20.25, 13.75, 21.69, 0.65, -0.12, -0.75, -0.00
163   , 9.50, -1.15, -0.59, 0.07, -0.06, 0.05, -20.25, 13.75, 21.69, 0.65, -0.12, -0.75, -0.00
164   , 9.50, -1.25, -0.63, 0.09, -0.03, 0.05, -20.25, 13.75, 21.69, 0.65, -0.12, -0.75, -0.00
165   , 9.50, -1.25, -0.63, 0.11, -0.01, 0.05, -20.25, 13.75, 21.69, 0.65, -0.12, -0.75, -0.00
166   , 9.49, -1.41, -0.90, 0.12, 0.00, 0.04, -20.56, 13.75, 21.00, 0.66, -0.12, -0.75, -0.00
167   , 9.49, -1.41, -0.90, 0.12, 0.01, 0.02, -20.56, 13.75, 21.00, 0.66, -0.12, -0.75, -0.00
168   , 9.45, -1.42, -1.02, 0.11, 0.02, 0.00, -20.56, 13.75, 21.00, 0.66, -0.12, -0.75, -0.00
169   , 9.61, -1.38, -1.00, 0.10, 0.03, -0.01, -20.56, 13.75, 21.00, 0.66, -0.12, -0.75, -0.00
170   , 9.70, -1.55, -0.95, 0.08, 0.05, -0.03, -20.56, 13.75, 21.00, 0.66, -0.12, -0.75, -0.00
171   , 9.66, -1.67, -1.02, 0.06, 0.07, -0.05, -20.50, 14.19, 22.19, 0.66, -0.12, -0.75, -0.00
172   , 9.61, -1.77, -1.10, 0.04, 0.08, -0.04, -20.50, 14.19, 22.19, 0.66, -0.12, -0.74, -0.00
173   , 9.54, -1.81, -1.17, 0.02, 0.07, -0.04, -20.50, 14.19, 22.19, 0.66, -0.12, -0.74, -0.00
174   , 9.52, -1.79, -1.28, -0.00, 0.07, -0.04, -20.50, 14.19, 22.19, 0.66, -0.12, -0.74, -0.00
175   , 9.49, -1.73, -1.29, -0.03, 0.07, -0.04, -20.50, 14.19, 22.19, 0.66, -0.12, -0.74, -0.00
176   , 9.51, -1.69, -1.31, -0.04, 0.06, -0.04, -21.00, 13.75, 20.88, 0.66, -0.12, -0.74, -0.00
177   , 9.52, -1.68, -1.38, -0.05, 0.05, -0.03, -21.00, 13.75, 20.88, 0.66, -0.12, -0.74, -0.00
178   , 9.52, -1.70, -1.39, -0.07, 0.03, -0.03, -21.00, 13.75, 20.88, 0.66, -0.12, -0.74, -0.00
179   , 9.57, -1.66, -1.41, -0.09, 0.03, -0.02, -21.00, 13.75, 20.88, 0.66, -0.12, -0.74, -0.00
180   , 9.56, -1.58, -1.42, -0.11, 0.02, -0.02, -21.00, 13.75, 20.88, 0.66, -0.12, -0.74, -0.00
181   , 9.58, -1.41, -1.46, -0.12, 0.01, -0.03, -19.75, 13.38, 22.06, 0.66, -0.12, -0.74, -0.00
182   , 9.56, -1.36, -1.42, -0.12, 0.00, -0.03, -19.75, 13.38, 22.06, 0.66, -0.12, -0.74, -0.00
183   , 9.60, -1.35, -1.50, -0.12, -0.01, -0.03, -19.75, 13.38, 22.06, 0.66, -0.12, -0.74, -0.01
184   , 9.66, -1.34, -1.44, -0.11, -0.02, -0.02, -19.75, 13.38, 22.06, 0.66, -0.12, -0.74, -0.01
185   , 9.57, -1.45, -1.54, -0.10, -0.03, -0.01, -20.56, 13.75, 21.69, 0.66, -0.12, -0.74, -0.01
186   , 9.57, -1.45, -1.54, -0.09, -0.05, 0.00, -20.56, 13.75, 21.69, 0.66, -0.12, -0.74, -0.01
187   , 9.63, -1.44, -1.52, -0.08, -0.05, 0.01, -20.56, 13.75, 21.69, 0.66, -0.12, -0.74, -0.01
188   , 9.63, -1.46, -1.49, -0.08, -0.05, 0.01, -20.56, 13.75, 21.69, 0.66, -0.12, -0.74, -0.01
189   , 9.63, -1.43, -1.49, -0.08, -0.06, 0.01, -20.56, 13.75, 21.69, 0.66, -0.12, -0.74, -0.01
190   , 9.65, -1.34, -1.35, -0.09, -0.07, 0.01, -19.87, 13.38, 20.88, 0.66, -0.12, -0.75, -0.01
191   , 9.73, -1.33, -1.34, -0.10, -0.06, 0.00, -19.87, 13.38, 20.88, 0.66, -0.12, -0.75, -0.01
192   , 9.76, -1.28, -1.38, -0.11, -0.05, -0.01, -19.87, 13.38, 20.88, 0.66, -0.12, -0.75, -0.01
193   , 9.70, -1.18, -1.21, -0.09, -0.03, -0.04, -19.87, 13.38, 20.88, 0.66, -0.12, -0.75, -0.01
194   , 9.50, -1.17, -1.02, -0.09, -0.03, -0.04, -19.87, 13.38, 20.88, 0.66, -0.12, -0.75, -0.01
195   , 9.39, -1.24, -1.00, -0.07, -0.01, -0.06, -20.19, 12.56, 21.37, 0.65, -0.12, -0.75, -0.01
196   , 9.34, -1.36, -0.94, -0.05, -0.02, -0.06, -20.19, 12.56, 21.37, 0.65, -0.12, -0.75, -0.01
197   , 9.58, -1.60, -0.98, -0.04, -0.02, -0.04, -20.19, 12.56, 21.37, 0.65, -0.12, -0.75, -0.01
198   , 9.65, -1.67, -1.01, -0.05, -0.03, -0.03, -20.19, 12.56, 21.37, 0.65, -0.12, -0.75, -0.01
199   , 9.60, -1.63, -1.08, -0.06, -0.05, -0.02, -20.19, 12.56, 21.37, 0.65, -0.12, -0.75, -0.01
200   , 9.40, -1.26, -1.13, -0.10, -0.06, -0.02, -20.19, 12.56, 22.69, 0.65, -0.12, -0.75, -0.01
201   , 9.45, -1.26, -1.14, -0.09, -0.04, -0.03, -20.19, 12.56, 22.69, 0.65, -0.12, -0.75, -0.01
202   , 9.49, -1.28, -1.07, -0.08, -0.03, -0.03, -20.19, 12.56, 22.69, 0.65, -0.12, -0.75, -0.01
