Timestamp, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ, QuatW, QuatX, QuatY, QuatZ
23   , 9.52, -1.67, 0.13, 0.04, -0.04, 0.01, -14.19, 15.19, 18.69, 0.71, -0.10, -0.69, 0.01
24   , 9.50, -1.69, 0.13, 0.02, -0.03, 0.00, -14.19, 15.19, 18.69, 0.71, -0.10, -0.69, 0.01
25   , 9.38, -1.55, 0.17, -0.00, -0.01, -0.00, -14.19, 15.19, 18.69, 0.71, -0.10, -0.69, 0.01
26   , 9.40, -1.46, 0.21, -0.01, 0.00, -0.01, -12.37, 14.87, 19.06, 0.71, -0.10, -0.69, 0.01
27   , 9.45, -1.44, 0.31, 0.01, 0.01, -0.01, -12.37, 14.87, 19.06, 0.71, -0.10, -0.69, 0.01
28   , 9.52, -1.54, 0.33, 0.03, 0.01, -0.00, -12.37, 14.87, 19.06, 0.71, -0.10, -0.69, 0.01
29   , 9.50, -1.65, 0.35, 0.04, 0.01, -0.00, -12.37, 14.87, 19.06, 0.71, -0.10, -0.69, 0.01
30   , 9.47, -1.62, 0.36, 0.03, 0.01, -0.01, -12.37, 14.87, 19.06, 0.71, -0.10, -0.69, 0.01
31   , 9.47, -1.56, 0.45, -0.00, 0.01, -0.02, -13.06, 14.50, 18.25, 0.71, -0.10, -0.69, 0.01
32   , 9.52, -1.44, 0.55, -0.02, 0.01, -0.02, -13.06, 14.50, 18.25, 0.71, -0.10, -0.69, 0.01
33   , 9.54, -1.40, 0.62, -0.03, 0.01, -0.01, -13.06, 14.50, 18.25, 0.71, -0.10, -0.69, 0.01
34   , 9.50, -1.44, 0.65, -0.02, 0.01, -0.02, -13.06, 14.50, 18.25, 0.71, -0.10, -0.69, 0.01
35   , 9.44, -1.43, 0.63, -0.03, 0.01, -0.01, -13.06, 14.50, 18.25, 0.71, -0.10, -0.69, 0.01
36   , 9.45, -1.34, 0.61, -0.03, -0.00, -0.01, -12.75, 15.19, 18.69, 0.71, -0.10, -0.69, 0.01
37   , 9.44, -1.32, 0.55, -0.02, -0.01, -0.01, -12.75, 15.19, 18.69, 0.71, -0.10, -0.69, 0.01
38   , 9.42, -1.39, 0.50, 0.01, -0.02, 0.00, -12.75, 15.19, 18.69, 0.71, -0.10, -0.69, 0.01
39   , 9.42, -1.49, 0.44, 0.02, -0.02, 0.00, -12.75, 15.19, 18.69, 0.71, -0.10, -0.69, 0.01
40   , 9.47, -1.59, 0.45, 0.02, -0.02, 0.00, -12.75, 15.19, 18.69, 0.71, -0.10, -0.69, 0.01
41   , 9.50, -1.56, 0.49, -0.01, -0.01, -0.01, -12.37, 15.06, 18.25, 0.71, -0.10, -0.69, 0.01
42   , 9.54, -1.52, 0.47, -0.03, -0.01, -0.01, -12.37, 15.06, 18.25, 0.71, -0.10, -0.69, 0.01
43   , 9.46, -1.48, 0.51, -0.03, -0.02, -0.01, -12.37, 15.06, 18.25, 0.71, -0.10, -0.69, 0.01
44   , 9.46, -1.55, 0.50, -0.03, -0.03, 0.00, -12.37, 15.06, 18.25, 0.71, -0.10, -0.69, 0.01
45   , 9.46, -1.56, 0.49, -0.03, -0.03, 0.00, -11.69, 15.06, 18.69, 0.71, -0.10, -0.69, 0.01
46   , 9.45, -1.55, 0.39, -0.03, -0.04, -0.00, -11.69, 15.06, 18.69, 0.71, -0.10, -0.69, 0.01
47   , 9.45, -1.49, 0.31, -0.05, -0.03, -0.01, -11.69, 15.06, 18.69, 0.71, -0.10, -0.69, 0.01
48   , 9.46, -1.46, 0.28, -0.05, -0.03, -0.01, -11.69, 15.06, 18.69, 0.71, -0.10, -0.69, 0.01
49   , 9.48, -1.46, 0.29, -0.05, -0.02, -0.00, -11.69, 15.06, 18.69, 0.71, -0.10, -0.69, 0.01
50   , 9.53, -1.50, 0.33, -0.05, -0.01, -0.01, -12.88, 14.75, 17.87, 0.71, -0.10, -0.69, 0.01
51   , 9.53, -1.50, 0.33, -0.05, -0.01, -0.01, -12.88, 14.75, 17.87, 0.71, -0.10, -0.69, 0.01
52   , 9.50, -1.57, 0.41, -0.06, -0.01, -0.01, -12.88, 14.75, 17.87, 0.71, -0.10, -0.69, 0.01
53   , 9.45, -1.52, 0.41, -0.06, -0.02, -0.01, -12.88, 14.75, 17.87, 0.71, -0.10, -0.69, 0.01
54   , 9.37, -1.39, 0.46, -0.06, -0.02, -0.01, -12.88, 14.75, 17.87, 0.71, -0.10, -0.69, 0.01
55   , 9.47, -1.37, 0.45, -0.06, -0.02, -0.01, -12.37, 15.06, 18.69, 0.71, -0.10, -0.69, 0.01
56   , 9.53, -1.35, 0.38, -0.05, -0.02, -0.00, -12.37, 15.06, 18.69, 0.71, -0.10, -0.69, 0.01
57   , 9.51, -1.49, 0.41, -0.03, -0.02, -0.00, -12.37, 15.06, 18.69, 0.71, -0.10, -0.69, 0.01
58   , 9.47, -1.56, 0.43, -0.03, -0.02, 0.00, -12.37, 15.06, 18.69, 0.71, -0.10, -0.69, 0.01
59   , 9.44, -1.53, 0.43, -0.04, -0.02, -0.00, -12.37, 15.06, 18.69, 0.71, -0.10, -0.69, 0.01
60   , 9.44, -1.53, 0.43, -0.05, -0.03, -0.01, -13.19, 14.38, 18.25, 0.71, -0.11, -0.69, 0.01
61   , 9.48, -1.48, 0.43, -0.05, -0.03, -0.01, -13.19, 14.38, 18.25, 0.71, -0.11, -0.69, 0.01
62   , 9.50, -1.46, 0.33, -0.04, -0.03, -0.00, -13.19, 14.38, 18.25, 0.71, -0.11, -0.69, 0.01
63   , 9.50, -1.48, 0.31, -0.03, -0.03, -0.00, -13.19, 14.38, 18.25, 0.71, -0.11, -0.69, 0.01
64   , 9.49, -1.52, 0.33, -0.02, -0.02, -0.00, -13.19, 14.38, 18.25, 0.71, -0.11, -0.69, 0.01
65   , 9.53, -1.59, 0.41, -0.02, -0.02, 0.00, -13.56, 15.50, 18.25, 0.71, -0.11, -0.69, 0.01
66   , 9.52, -1.57, 0.37, -0.03, -0.02, -0.00, -13.56, 15.50, 18.25, 0.71, -0.11, -0.69, 0.01
67   , 9.46, -1.48, 0.34, -0.04, -0.02, -0.01, -13.56, 15.50, 18.25, 0.71, -0.11, -0.69, 0.01
68   , 9.43, -1.47, 0.42, -0.04, -0.02, -0.01, -13.56, 15.50, 18.25, 0.71, -0.11, -0.69, 0.01
69   , 9.45, -1.46, 0.41, -0.04, -0.03, -0.00, -13.56, 15.50, 18.25, 0.71, -0.11, -0.69, 0.01
70   , 9.50, -1.48, 0.39, -0.03, -0.03, -0.00, -14.19, 15.50, 17.75, 0.71, -0.11, -0.69, 0.01
71   , 9.50, -1.48, 0.39, -0.03, -0.03, -0.01, -14.19, 15.50, 17.75, 0.71, -0.11, -0.69, 0.01
72   , 9.47, -1.50, 0.35, -0.02, -0.02, -0.00, -14.19, 15.50, 17.75, 0.71, -0.11, -0.69, 0.01
73   , 9.42, -1.49, 0.34, -0.02, -0.02, 0.00, -14.19, 15.50, 17.75, 0.71, -0.11, -0.69, 0.01
74   , 9.41, -1.58, 0.36, -0.01, -0.03, -0.00, -14.19, 15.50, 17.75, 0.71, -0.11, -0.69, 0.01
75   , 9.45, -1.58, 0.32, -0.01, -0.03, 0.00, -13.88, 14.75, 18.19, 0.71, -0.11, -0.69, 0.01
76   , 9.50, -1.50, 0.28, -0.01, -0.03, -0.00, -13.88, 14.75, 18.19, 0.71, -0.11, -0.69, 0.01
77   , 9.49, -1.48, 0.24, -0.01, -0.03, -0.00, -13.88, 14.75, 18.19, 0.71, -0.11, -0.69, 0.01
78   , 9.49, -1.48, 0.24, -0.01, -0.03, -0.01, -13.88, 14.75, 18.19, 0.71, -0.11, -0.69, 0.01
79   , 9.51, -1.50, 0.44, 0.00, -0.02, -0.01, -13.88, 14.75, 18.19, 0.71, -0.11, -0.69, 0.01
80   , 9.51, -1.50, 0.44, 0.00, -0.02, -0.01, -14.19, 14.75, 17.00, 0.71, -0.11, -0.69, 0.01
81   , 9.56, -1.48, 0.47, 0.01, -0.02, -0.01, -14.19, 14.75, 17.00, 0.71, -0.11, -0.69, 0.01
82   , 9.61, -1.46, 0.53, 0.00, -0.03, -0.00, -14.19, 14.75, 17.00, 0.71, -0.11, -0.69, 0.01
83   , 9.70, -1.47, 0.52, 0.00, -0.04, 0.00, -14.19, 14.75, 17.00, 0.71, -0.11, -0.69, 0.01
84   , 9.63, -1.48, 0.49, 0.01, -0.05, -0.00, -14.19, 14.75, 17.00, 0.71, -0.11, -0.69, 0.01
85   , 9.52, -1.53, 0.44, 0.01, -0.05, -0.01, -13.06, 15.06, 19.00, 0.71, -0.11, -0.69, 0.01
86   , 9.50, -1.51, 0.38, 0.01, -0.05, 0.00, -13.06, 15.06, 19.00, 0.71, -0.11, -0.69, 0.01
87   , 9.76, -1.59, 0.25, 0.03, -0.05, 0.00, -13.06, 15.06, 19.00, 0.71, -0.11, -0.69, 0.01
88   , 9.78, -1.64, 0.21, 0.03, -0.05, 0.00, -13.06, 15.06, 19.00, 0.71, -0.11, -0.69, 0.01
89   , 9.58, -1.62, 0.06, 0.03, -0.05, -0.00, -13.50, 14.75, 18.87, 0.71, -0.11, -0.69, 0.01
90   , 9.50, -1.54, -0.03, 0.02, -0.04, -0.01, -13.50, 14.75, 18.87, 0.71, -0.11, -0.69, 0.01
91   , 9.50, -1.54, -0.03, 0.01, -0.04, -0.01, -13.50, 14.75, 18.87, 0.71, -0.11, -0.69, 0.01
92   , 9.58, -1.36, -0.03, 0.00, -0.03, -0.01, -13.50, 14.75, 18.87, 0.71, -0.11, -0.69, 0.01
93   , 9.76, -1.35, 0.09, 0.01, -0.01, -0.01, -13.50, 14.75, 18.87, 0.71, -0.11, -0.69, 0.01
94   , 9.73, -1.37, 0.19, 0.02, -0.00, -0.01, -13.19, 14.75, 18.06, 0.71, -0.11, -0.69, 0.01
95   , 9.70, -1.41, 0.28, 0.02, 0.01, -0.00, -13.19, 14.75, 18.06, 0.71, -0.11, -0.69, 0.01
96   , 9.67, -1.41, 0.29, 0.02, 0.01, -0.00, -13.19, 14.75, 18.06, 0.71, -0.11, -0.69, 0.01
97   , 9.66, -1.36, 0.40, 0.02, 0.01, -0.00, -13.19, 14.75, 18.06, 0.71, -0.10, -0.69, 0.01
98   , 9.63, -1.35, 0.43, 0.02, 0.00, 0.00, -13.19, 14.75, 18.06, 0.71, -0.10, -0.69, 0.01
99   , 9.67, -1.38, 0.53, 0.03, 0.00, 0.01, -12.75, 14.75, 18.06, 0.71, -0.10, -0.69, 0.01
100   , 9.62, -1.33, 0.45, 0.05, -0.01, 0.02, -12.75, 14.75, 18.06, 0.71, -0.10, -0.69, 0.01
101   , 9.62, -1.39, 0.50, 0.06, -0.03, 0.02, -12.75, 14.75, 18.06, 0.71, -0.10, -0.69, 0.01
102   , 9.65, -1.44, 0.49, 0.06, -0.03, 0.03, -12.75, 14.75, 18.06, 0.71, -0.10, -0.69, 0.01
103   , 9.65, -1.57, 0.40, 0.06, -0.04, 0.03, -12.37, 15.06, 19.00, 0.71, -0.10, -0.69, 0.01
104   , 9.62, -1.60, 0.40, 0.06, -0.04, 0.02, -12.37, 15.06, 19.00, 0.71, -0.10, -0.69, 0.01
105   , 9.61, -1.63, 0.38, 0.04, -0.04, 0.03, -12.37, 15.06, 19.00, 0.71, -0.10, -0.69, 0.01
106   , 9.61, -1.63, 0.38, 0.01, -0.04, 0.02, -12.37, 15.06, 19.00, 0.71, -0.10, -0.69, 0.01
107   , 9.72, -1.42, 0.53, -0.00, -0.04, 0.03, -12.37, 15.06, 19.00, 0.71, -0.10, -0.69, 0.01
108   , 9.72, -1.42, 0.53, -0.00, -0.04, 0.03, -12.88, 14.75, 18.19, 0.71, -0.10, -0.69, 0.01
109   , 9.62, -1.39, 0.54, -0.02, -0.06, 0.02, -12.88, 14.75, 18.19, 0.71, -0.10, -0.69, 0.01
110   , 9.62, -1.39, 0.54, -0.01, -0.07, 0.04, -12.88, 14.75, 18.19, 0.71, -0.10, -0.69, 0.01
111   , 9.68, -1.29, 0.44, -0.00, -0.09, 0.04, -12.88, 14.75, 18.19, 0.71, -0.10, -0.69, 0.01
112   , 9.68, -1.35, 0.42, 0.01, -0.10, 0.04, -12.88, 14.75, 18.19, 0.71, -0.10, -0.69, 0.01
113   , 9.68, -1.37, 0.36, 0.02, -0.10, 0.06, -12.06, 14.75, 18.19, 0.71, -0.10, -0.69, 0.01
114   , 9.59, -1.36, 0.37, 0.04, -0.10, 0.06, -12.06, 14.75, 18.19, 0.71, -0.10, -0.70, 0.01
115   , 9.64, -1.46, 0.39, 0.05, -0.10, 0.06, -12.06, 14.75, 18.19, 0.71, -0.10, -0.70, 0.01
116   , 9.68, -1.48, 0.34, 0.05, -0.11, 0.07, -12.06, 14.75, 18.19, 0.71, -0.10, -0.70, 0.01
117   , 9.67, -1.48, 0.31, 0.06, -0.12, 0.07, -11.69, 15.06, 18.69, 0.71, -0.10, -0.70, 0.01
118   , 9.58, -1.67, 0.24, 0.07, -0.13, 0.06, -11.69, 15.06, 18.69, 0.71, -0.10, -0.70, 0.01
119   , 9.56, -1.69, 0.18, 0.08, -0.14, 0.08, -11.69, 15.06, 18.69, 0.71, -0.10, -0.70, 0.01
120   , 9.58, -1.67, 0.07, 0.08, -0.14, 0.08, -11.69, 15.06, 18.69, 0.71, -0.10, -0.70, 0.01
121   , 9.65, -1.69, -0.09, 0.09, -0.14, 0.07, -11.69, 15.06, 18.69, 0.71, -0.10, -0.70, 0.01
122   , 9.70, -1.63, -0.19, 0.09, -0.14, 0.07, -11.69, 15.06, 18.69, 0.71, -0.10, -0.70, 0.01
123   , 9.70, -1.57, -0.25, 0.08, -0.13, 0.06, -12.06, 15.56, 19.87, 0.71, -0.10, -0.70, 0.01
124   , 9.71, -1.53, -0.23, 0.08, -0.12, 0.06, -12.06, 15.56, 19.87, 0.71, -0.10, -0.70, 0.02
125   , 9.66, -1.64, -0.20, 0.08, -0.10, 0.06, -12.06, 15.56, 19.87, 0.71, -0.10, -0.70, 0.02
126   , 9.57, -1.77, -0.24, 0.09, -0.09, 0.07, -12.06, 15.56, 19.87, 0.71, -0.10, -0.70, 0.02
127   , 9.53, -1.86, -0.28, 0.09, -0.08, 0.06, -12.06, 15.56, 19.87, 0.71, -0.10, -0.70, 0.02
128   , 9.53, -1.86, -0.28, 0.09, -0.08, 0.06, -13.69, 15.50, 19.87, 0.71, -0.10, -0.70, 0.02
129   , 9.60, -1.81, -0.28, 0.04, -0.05, 0.05, -13.69, 15.50, 19.87, 0.71, -0.10, -0.70, 0.02
130   , 9.62, -1.80, -0.28, 0.02, -0.03, 0.04, -13.69, 15.50, 19.87, 0.71, -0.10, -0.70, 0.02
131   , 9.66, -1.79, -0.23, 0.02, -0.02, 0.03, -13.69, 15.50, 19.87, 0.71, -0.10, -0.70, 0.02
132   , 9.65, -1.86, -0.23, 0.02, 0.00, 0.03, -13.69, 15.50, 19.87, 0.71, -0.10, -0.70, 0.02
133   , 9.61, -1.86, -0.12, 0.02, 0.02, 0.03, -12.37, 15.75, 19.69, 0.71, -0.10, -0.70, 0.02
134   , 9.63, -1.78, -0.07, 0.02, 0.02, 0.03, -12.37, 15.75, 19.69, 0.71, -0.10, -0.70, 0.02
135   , 9.59, -1.72, 0.00, 0.01, 0.03, 0.02, -12.37, 15.75, 19.69, 0.71, -0.10, -0.70, 0.02
136   , 9.55, -1.66, 0.07, 0.00, 0.04, 0.01, -12.37, 15.75, 19.69, 0.71, -0.10, -0.70, 0.02
137   , 9.55, -1.66, 0.07, 0.01, 0.05, 0.01, -12.37, 15.75, 19.69, 0.71, -0.10, -0.70, 0.02
138   , 9.69, -1.60, 0.16, 0.01, 0.04, 0.02, -13.69, 16.06, 18.69, 0.71, -0.10, -0.70, 0.02
139   , 9.69, -1.60, 0.16, 0.03, 0.04, 0.01, -13.69, 16.06, 18.69, 0.71, -0.10, -0.70, 0.02
140   , 9.60, -1.77, 0.25, 0.03, 0.04, 0.01, -13.69, 16.06, 18.69, 0.71, -0.10, -0.70, 0.02
141   , 9.59, -1.76, 0.32, 0.03, 0.04, 0.02, -13.69, 16.06, 18.69, 0.71, -0.10, -0.70, 0.02
142   , 9.63, -1.70, 0.39, 0.01, 0.04, 0.01, -13.69, 16.06, 18.69, 0.71, -0.10, -0.70, 0.02
143   , 9.63, -1.70, 0.39, 0.01, 0.03, 0.01, -14.00, 15.56, 20.06, 0.71, -0.10, -0.70, 0.02
144   , 9.61, -1.59, 0.46, 0.01, 0.01, 0.01, -14.00, 15.56, 20.06, 0.71, -0.10, -0.70, 0.02
145   , 9.58, -1.59, 0.40, 0.02, -0.00, 0.01, -14.00, 15.56, 20.06, 0.71, -0.10, -0.70, 0.02
146   , 9.59, -1.68, 0.22, 0.04, -0.01, 0.02, -14.00, 15.56, 20.06, 0.71, -0.10, -0.70, 0.02
147   , 9.66, -1.74, 0.15, 0.04, -0.02, 0.02, -12.69, 15.88, 18.50, 0.71, -0.10, -0.70, 0.02
148   , 9.67, -1.74, 0.12, 0.04, -0.02, 0.02, -12.69, 15.88, 18.50, 0.71, -0.10, -0.70, 0.02
149   , 9.64, -1.72, 0.08, 0.03, -0.02, 0.02, -12.69, 15.88, 18.50, 0.71, -0.10, -0.70, 0.02
150   , 9.59, -1.73, 0.06, 0.02, -0.01, 0.02, -12.69, 15.88, 18.50, 0.71, -0.10, -0.70, 0.02
151   , 9.62, -1.74, 0.06, 0.02, -0.01, 0.01, -12.69, 15.19, 18.87, 0.71, -0.10, -0.70, 0.02
152   , 9.66, -1.72, 0.10, 0.01, -0.01, 0.01, -12.69, 15.19, 18.87, 0.71, -0.10, -0.70, 0.02
153   , 9.66, -1.72, 0.10, 0.01, -0.01, 0.01, -12.69, 15.19, 18.87, 0.71, -0.10, -0.70, 0.02
154   , 9.62, -1.71, 0.00, 0.01, -0.01, 0.01, -12.69, 15.19, 18.87, 0.71, -0.10, -0.70, 0.02
155   , 9.59, -1.74, -0.03, 0.02, -0.01, 0.01, -12.69, 15.19, 18.87, 0.71, -0.10, -0.70, 0.02
156   , 9.58, -1.71, -0.02, 0.03, -0.00, 0.01, -12.69, 15.19, 18.87, 0.71, -0.10, -0.70, 0.02
157   , 9.63, -1.71, 0.00, 0.04, 0.01, 0.01, -12.69, 15.19, 18.56, 0.71, -0.10, -0.70, 0.02
158   , 9.68, -1.73, 0.07, 0.04, 0.02, 0.01, -12.69, 15.19, 18.56, 0.71, -0.10, -0.70, 0.02
159   , 9.69, -1.75, 0.08, 0.04, 0.03, 0.01, -12.69, 15.19, 18.56, 0.71, -0.10, -0.70, 0.02
160   , 9.68, -1.71, 0.10, 0.03, 0.03, 0.01, -12.69, 15.19, 18.56, 0.71, -0.10, -0.70, 0.02
161   , 9.60, -1.65, 0.20, 0.02, 0.02, 0.01, -12.69, 15.19, 18.56, 0.71, -0.10, -0.70, 0.02
162   , 9.60, -1.65, 0.20, 0.02, 0.02, 0.01, -11.88, 15.19, 18.87, 0.71, -0.10, -0.70, 0.02
163   , 9.56, -1.71, 0.25, 0.03, 0.02, 0.01, -11.88, 15.19, 18.87, 0.71, -0.10, -0.70, 0.02
164   , 9.56, -1.74, 0.23, 0.04, 0.02, 0.01, -11.88, 15.19, 18.87, 0.71, -0.10, -0.70, 0.02
165   , 9.65, -1.73, 0.28, 0.03, 0.02, 0.01, -11.88, 15.19, 18.87, 0.71, -0.10, -0.70, 0.02
166   , 9.69, -1.73, 0.26, 0.03, 0.02, 0.01, -11.88, 15.19, 18.87, 0.71, -0.10, -0.70, 0.02
167   , 9.70, -1.70, 0.26, 0.03, 0.01, 0.01, -13.69, 16.06, 19.25, 0.71, -0.10, -0.70, 0.02
168   , 9.61, -1.68, 0.20, 0.03, 0.01, 0.01, -13.69, 16.06, 19.25, 0.71, -0.10, -0.70, 0.02
169   , 9.57, -1.69, 0.16, 0.03, 0.01, 0.01, -13.69, 16.06, 19.25, 0.71, -0.10, -0.70, 0.02
170   , 9.59, -1.71, 0.22, 0.03, 0.01, 0.01, -13.69, 16.06, 19.25, 0.71, -0.10, -0.70, 0.02
171   , 9.59, -1.71, 0.22, 0.03, 0.02, 0.01, -13.69, 16.06, 19.25, 0.71, -0.10, -0.70, 0.02
172   , 9.63, -1.69, 0.19, 0.04, 0.01, 0.01, -13.00, 15.56, 19.25, 0.71, -0.10, -0.70, 0.02
173   , 9.63, -1.69, 0.19, 0.04, 0.01, 0.01, -13.00, 15.56, 19.25, 0.71, -0.10, -0.70, 0.02
174   , 9.59, -1.71, 0.17, 0.03, 0.01, 0.01, -13.00, 15.56, 19.25, 0.71, -0.10, -0.70, 0.02
175   , 9.60, -1.71, 0.15, 0.03, 0.01, 0.01, -13.00, 15.56, 19.25, 0.71, -0.10, -0.70, 0.02
176   , 9.64, -1.75, 0.13, 0.02, 0.00, 0.01, -13.00, 15.56, 19.25, 0.71, -0.10, -0.70, 0.02
177   , 9.62, -1.71, 0.14, 0.02, 0.01, 0.01, -13.38, 16.00, 20.50, 0.71, -0.10, -0.70, 0.02
178   , 9.62, -1.70, 0.18, 0.02, 0.01, 0.01, -13.38, 16.00, 20.50, 0.71, -0.10, -0.70, 0.02
179   , 9.62, -1.73, 0.23, 0.02, 0.02, 0.01, -13.38, 16.00, 20.50, 0.71, -0.10, -0.70, 0.02
180   , 9.64, -1.76, 0.23, 0.03, 0.02, 0.01, -13.38, 16.00, 20.50, 0.71, -0.10, -0.70, 0.02
181   , 9.58, -1.76, 0.18, 0.03, 0.02, 0.00, -13.38, 16.00, 20.50, 0.71, -0.10, -0.70, 0.02
182   , 9.59, -1.78, 0.18, 0.02, 0.01, 0.00, -14.50, 16.00, 19.37, 0.71, -0.10, -0.70, 0.02
183   , 9.63, -1.66, 0.15, 0.01, 0.01, 0.00, -14.50, 16.00, 19.37, 0.71, -0.10, -0.70, 0.02
184   , 9.65, -1.65, 0.18, 0.01, 0.02, -0.00, -14.50, 16.00, 19.37, 0.71, -0.10, -0.70, 0.02
185   , 9.65, -1.65, 0.18, 0.01, 0.02, 0.00, -14.50, 16.00, 19.37, 0.71, -0.10, -0.70, 0.02
186   , 9.61, -1.66, 0.26, 0.02, 0.03, 0.00, -14.50, 16.00, 19.37, 0.71, -0.10, -0.70, 0.02
187   , 9.61, -1.66, 0.26, 0.02, 0.02, 0.01, -13.38, 16.00, 17.69, 0.71, -0.10, -0.70, 0.02
188   , 9.64, -1.77, 0.29, -0.00, 0.02, -0.00, -13.38, 16.00, 17.69, 0.71, -0.10, -0.70, 0.02
189   , 9.63, -1.75, 0.30, -0.01, 0.00, 0.00, -13.38, 16.00, 17.69, 0.71, -0.10, -0.70, 0.02
190   , 9.63, -1.75, 0.30, -0.01, 0.01, -0.00, -13.38, 16.00, 17.69, 0.71, -0.10, -0.70, 0.02
191   , 9.59, -1.71, 0.24, -0.01, 0.00, -0.00, -12.69, 15.56, 18.56, 0.71, -0.10, -0.70, 0.02
192   , 9.59, -1.70, 0.27, -0.01, 0.00, -0.00, -12.69, 15.56, 18.56, 0.71, -0.10, -0.70, 0.02
193   , 9.69, -1.70, 0.29, 0.00, 0.00, 0.00, -12.69, 15.56, 18.56, 0.71, -0.10, -0.70, 0.02
194   , 9.69, -1.72, 0.29, 0.00, 0.00, 0.00, -12.69, 15.56, 18.56, 0.71, -0.10, -0.70, 0.02
195   , 9.67, -1.72, 0.34, -0.00, -0.00, 0.00, -12.69, 15.56, 18.56, 0.71, -0.10, -0.70, 0.02
196   , 9.61, -1.75, 0.33, -0.01, -0.00, -0.00, -12.69, 15.56, 18.56, 0.71, -0.10, -0.70, 0.02
197   , 9.59, -1.67, 0.33, -0.02, -0.01, 0.00, -12.69, 15.56, 18.56, 0.71, -0.10, -0.70, 0.02
198   , 9.59, -1.67, 0.33, -0.02, -0.02, -0.00, -12.69, 15.56, 18.56, 0.71, -0.10, -0.70, 0.02
199   , 9.62, -1.69, 0.28, -0.01, -0.02, 0.00, -12.69, 15.56, 18.56, 0.71, -0.10, -0.70, 0.02
200   , 9.60, -1.74, 0.26, 0.00, -0.02, 0.00, -13.00, 15.19, 19.37, 0.71, -0.10, -0.70, 0.02
201   , 9.59, -1.76, 0.18, -0.00, -0.01, -0.00, -13.00, 15.19, 19.37, 0.71, -0.10, -0.70, 0.02
202   , 9.60, -1.73, 0.16, -0.01, -0.02, 0.00, -13.00, 15.19, 19.37, 0.71, -0.10, -0.70, 0.02
